text,highlighted
"However, essential data for operation of the service, such as the member id, may not be changed.",0
"(2) the member must notify us of any change made in the information submitted at the stage of membership registration, either by making the modification online or via other means, such as email.",0
(3)	we are not held liable for any damage incurred from the member s negligence to notify as prescribed in paragraph 2.,0
7.,0
Management of member id and password (1),0
The member holds the responsibility to manage one s id and password and should not allow any third party to use them.,1
"(2)	we may restrict the use of a certain id that faces the risk of personal information leakage, performs activities going against the social norms and traditional customs or may be mistaken as the company or an operator of the company.",0
(3),0
"If there is any sign that your id and password have been stolen or that a third party has taken control over them, you must immediately report this to us and follow our guidelines.",1
(4)	we are not held liable for any damage incurred from the member s negligence to report or follow our guidance as prescribed in paragraph 3.,0
8.,0
"Inactivation of account (1) if you do not sign into your account for more than 12 months, the account will be converted to inactive state to protect your information and to ensure efficient operation of the service.",0
"(2)	when your account is inactivated, all account information and personal data will be stored as a separate database.",0
(3)	inactivated account can be reactivated simply through signing in or via other means of identity verification.,0
(4),0
"If the inactivated account stays dormant for a year, we may necessarily withdraw the membership from our service without any additional notice to the member,",1
And automatic withdrawal of membership will be followed by procedures outlined in article 14.,0
9.,0
Intellectual property right (1) we hold all intellectual property rights required in the process of providing the service and the service itself.,0
(2),0
"We only grant you the rights to use the service, the account, the id and the nickname, and you shall not commit any acts of disposal of the foregoing rights, including their transference, sales and pledging.",1
"(3)	otherwise permitted by provisions within these terms, you shall not use the information obtained through using our service and of which we hold the intellectual property rights over by duplicating, transmitting, publishing, distributing, broadcasting or via any other means nor allow a third party to use it without our prior authorization.",0
"The foregoing provision does not apply to the customer work, as, according to article 10 and article 11,",0
You reserve the rights and obligations over the content you have created.,1
"(4)	you should not remove the copyright, trademark, watermark and any other such signs included in the service and the customer work without our prior authorization.",0
10.,0
"Service provision and modification (1) we provide you a non-exclusive, non-transferrable and non-sublicensable license to use the service.",0
"(2)	unless specified otherwise in these terms, you can freely create your customer work and utilize it by using our service.",0
(3)	the details of our premium service provided for a fee are as follows:,0
The use of service marked as premium feature .,0
The removal of watermark from the customer work.,0
The removal of advertisements in the service.,0
And,0
The right to download assets marked premium in the asset store.,0
"(4) in principle, we provide the service 24 hours a day, throughout the year.",0
"(5)	we may temporarily suspend the service in the event of maintenance, inspection, replacement and malfunction of our facilities, communication interruption or any other significant operational reasons.",0
"(6)	we may conduct regular inspections necessary for provision of the service, and the time of the regular inspection will be as notified in the service.",0
(7)	we may change the service in whole or in part if there is a reasonable operational or technical cause.,0
"(8)	if there is a significant change in the paid service that may unfavorably influence you in regards to methods, scope and time in the use of it, we shall announce within the service the fact of such change and its effective date before the change takes effect.",0
"If we are unable to make an advance notice due to unavoidable reasons, we will announce of the change in ex post facto.",0
"(9)	we may change, suspend, or modify all or part of the free service when required due to causes arising from our policies and operation, and otherwise specified in the applicable laws, we do not provide any particular compensation to you in that regard.",0
11.,0
Restriction on service use you shall not do any of the following acts when using the service:,0
Using the service without agreeing to these terms or having the legal capability to agree.,0
Removing the watermark from the customer work or preventing the watermark from being visually exposed.,0
Commercial usage of the customer work that you have created using the ip premium asset.,0
Creating the customer work using only the asset.,0
Using the asset for purposes other than to create customer work.,0
Using the asset outside the scope of the license specified in the asset description.,0
"Using all or part of the asset for trademarks, logos, service marks or design marks of the customer or any third party.",0
"Transferring, sharing, sublicensing or reselling all or part of the service to any third party.",0
Integrating all or part of the service into other programs or products.,0
And,0
Creating the customer work that contains explicit sexual expressions.,0
"Discrimination of race, nationality, creed, sex, etc..",0
Expressions that induce or encourage suicidal behavior and substance abuse.,0
And other antisocial content that may offend others.,0
12.,0
"Purchase and payment (1)	when you purchase our service provided for a fee, such as the premium service and the paid asset, through a sales agency or a payment processing company (google play, etc.",0
"), the responsibility of disbursement is a matter governed by a separate contract between you and the sales agency or the payment processing company.",0
We are not a member of the contracting parties and therefore cannot be held liable over issues arising from the contract.,0
"If you have any complaints or problems in relation to the sales agency or the payment processing company, you should contact the customer support team of the agency or company without delay.",0
"(2)	since the service we provide is defined as digital contents as stipulated in article 2, paragraph 5 of the framework act on the promotion of cultural industries,",0
"We do not provide any refunds of the premium service and the paid asset that have already been purchased in accordance to article 17, paragraph 2, subparagraph no.",1
"5 of the act on the consumer protection in electronic commerce, etc.",1
"To protect your rights as customer, we provide the free service and the information regarding our service for permission for partial use and provision of digital contents for experience stipulated in article 21-2 of the enforcement decree of the same act.",0
13.,0
"Provision of information and advertisement (1) we will provide you various information that is necessary in using the service through announcement, in-app message, push notification within the service, etc.",0
"However, you may refuse to receive the push notification at any time, except for the transaction-related information prescribed in the applicable laws and our response to the customer inquiry.",0
"(2)	we reserve the right to place advertisements on the service screen, website, etc.",0
We are not held liable for any loss or damage incurred due to your participation in the promotional activities of or transactions with the advertisers.,0
"(3)	we may include or recommend links to a third-party website, service or product as part of our service.",0
"We are not held liable for any direct or indirect damage or loss incurred or is assumed to have incurred in relation to the aforementioned website, etc.",0
14.,0
Termination and withdrawal (1),0
"When you no longer wish to use our service, you may terminate the service at any time by notifying us of your intention.",1
"(2)	if you terminate the use of service by expressing your intention according to paragraph 1, we will withdraw your rights to use all our service and will not be held liable for any damage incurred from the withdrawal, except to the extent that has arisen from our intention or negligence.",0
(3)	you may request withdrawal of membership at any time by sending an email to the address below and we shall process such request pursuant to applicable laws and regulations without delay,0
Removeidentity@kinemaster.com,0
"(4)	upon request of membership withdrawal, all data of the member will be immediately destroyed to an un-restorable state, unless applicable laws, regulations and our privacy policy allow our retention of certain customer information.",0
(5),0
"Even after the withdrawal of membership, all customer work created until the point of withdrawal will be governed by these terms.",1
15.,0
"Denial of service provision (1) we may terminate your use of our service through notifying you of the reasons through methods of emails, telephone, etc., in the following cases:",0
If you admit that you are using the service in a manner that violates these terms.,0
If you interfere with our normal operation of the service.,0
And,0
If we decide that it is necessary to terminate the service based on justifiable reasons.,0
"(2) notwithstanding the preceding paragraph, if you commit violations of applicable laws, such as illegal use of other s identity or payment methods in violation of the resident registration act.",0
Provision of illegal programs and interference of service operation in violation of the copyright act and the computer programs protection act.,0
"And illegal communications, hacking, distribution of malicious programs and excessive access going beyond granted rights in violation of the act on promotion of information and communications network utilization and information protection, etc., we may immediately request permanent suspension of use and compensation of damages incurred.",0
"(3) upon termination of the service according to this article, we will withdraw all rights granted in your use of our service and will not be held liable for any damage that incurs in this process, except to the extent that has arisen from our intention or negligence.",0
(4) you may file an objection to the restricted use of the service according to this article through procedures set by the company.,0
"If we determine the objection valid, we will immediately resume your use of the service.",0
16.,0
Limitation of liability and compensation for damage (1),0
We do not make any agreement or guarantee for any matters not specified in these terms concerning the service and the asset.,1
"(2) we will be exempted from the liability to provide the service in cases when we are unable to provide the service due to force majeure, such as natural disasters, and unpredictable or inevitable bugs or errors.",0
(3)	we are not responsible for any failures in your use of our service due to reasons attributable to you.,0
(4)	we are not responsible for the use of the free service unless otherwise specified in relevant laws or a special regulation.,0
(5),0
"In no case will we be held liable for any punitive, indirect, consequential or incidental damages, lost profits, costs and losses in connection to the service.",1
"(6)	we are not held liable for any problems and damages arising from the use of the service outside the scope specified in these terms, of which the customer will hold full responsibility over.",1
"(7)	if you inflict damage to us or any third party by violating the provisions prescribed in these terms or due to any reasons attributable to you, you must compensate for such damage.",0
17.,0
Personal information protection we respect your personal information and handle it safely following our privacy policy.,0
18.,0
"Notification to customer (1)	unless otherwise specified in these term, we provide notifications to you by email, in-app message, push notification within the service, etc.",0
"(2)	when there is a notification to all customers, we will post it as an announcement in the service for more than seven days, and this may replace the notification specified in paragraph 1.",0
19.,0
Governing law and jurisdiction (1),0
Lawsuits filed between the customer and the company will be governed by the laws of the republic of korea.,1
(2)	litigation regarding disputes between the customer and the company will be based on the address of the customer at the time of filing.,0
"If the customer has no address, the litigation will be under the district court's exclusive jurisdiction of the customer residence.",0
"However, if the address and residence of the customer are unclear at the time of filing, the jurisdictional court will be determined under the civil procedure act.",0
"(3)	if the customer has an address or residence abroad, a lawsuit concerning a dispute arising between the customer and the company will be filed with the seoul central district court of the republic of korea as the competent court, notwithstanding the preceding paragraph.",0
20.,0
"Others (1) the company may establish separate terms, conditions and policies for the individual service (collectively, terms of individual service ).",0
"If the terms of individual service comes in conflict with these terms herein, the terms of individual service takes precedence.",0
(2),0
"Even if some provisions of these terms become unenforceable, this does not affect the other provisions.",1
(3)	this terms of service replaces the previous version of the terms of service and governs the relationship between the company and the customer.,0
(4)	neither the company nor the customer may transfer the provisions and obligations prescribed in these terms to any third party without the consent of the other party.,0
(5)	this terms of service is written in korean and english.,0
"If there is any conflict between the korean and english versions, the korean terms of service takes precedence.",0
"Announcement date: december 28, 2020",0
"Effective date: january 27, 2021",1
Previous version of the terms of service,1
Corporate information | .,0
Open source | .,0
Privacy | .,0
Terms of service 2021 kinemaster corporation,0
