text,highlighted
"We may, at our sole discretion, permit you to post, upload, publish, submit or transmit content, including but not limited to your essays, college applications, feedback and blog post comments ( user content ).",0
"By submitting any user content on or through the services, you grant to next admit a worldwide, irrevocable, perpetual, non-exclusive, transferable, royalty-free license, with the right to sublicense, to use, view, copy, adapt, modify, distribute, license, sell, transfer, publicly display, transmit, stream, broadcast, access, and otherwise exploit such user content, in any media, in order to operate, promote, improve, or market the services, however otherwise agree that we will not submit your user content to public data bases or otherwise make it available on the internet except in a de-identified and aggregated format.",0
"To the extent that your user content includes personally identifiable information, we will only disclose such information in the limited circumstances identified in our privacy policy.",0
"In addition, to the extent that next admit de-identifies and aggregates any user content, you agree that such derived data is no longer user content, and is thus owned by next admit.",0
You acknowledge and agree that you are solely responsible for all user content.,0
"Accordingly, you represent and warrant that you have all rights, licenses, consents and releases that are necessary to grant to next admit the license above.",0
You represent and warrant that user content is accurate.,0
Next admit takes no responsibility and assumes no liability for any user content provided by you or any third party.,0
8.,0
Payment.,0
Payment and billing information,0
"By providing a credit card or other payment method for the purchase of our services, you represent and warrant that you are authorized to use the designated payment method and that you authorize us (or our third-party payment processor) to charge your payment method for the total amount of your purchase (including any applicable taxes and other charges) (collectively, as applicable, an ""order"").",0
"If the payment method cannot be verified, is invalid, or is otherwise not acceptable, your order may be suspended or cancelled.",0
You must resolve any problem next admit (or our third-party payment processor) encounters in order to proceed with your order.,0
"You acknowledge that the amount billed may vary due to promotional offers, changes in the services, or changes in applicable taxes or other charges, and you authorize us (or our third-party payment processor) to charge your payment method for the corresponding amount.",0
Pricing and availability,0
All prices are shown in u.s.,0
"Dollars and applicable taxes and other charges, if any, are additional.",0
Prices may be adjusted at any time and for any reason (or no reason) and without providing you prior notice.,0
"Products or services are subject to availability, and next admit reserves the right to cancel all or part of the services and to discontinue making certain services available without prior notice.",0
Returns and refunds,0
"All services are final, and no refunds will be given after purchase, except in the event that an application review or essay review is not returned within the specified timeframe.",0
"In that case, the cost of the application review or essay review will be refunded, and you agree we shall not be liable for any loss, claims, or damages, even if you have notified us in advance of such possibility.",0
Circumventing us to avoid paying fees,0
"You agree that in the event you circumvent these terms after being introduced to one of our staff, that you will be liable for 100% of the amount of the fee that would otherwise have been paid to next admit, as well as our reasonable attorney s fees and costs.",0
9.,0
Feedback.,0
"Next admit welcomes and encourages you to provide feedback, comments and suggestions for improvements to the services ( feedback ).",0
"You agree that next admit has the right, but not the obligation, to use such feedback without any obligation to provide you credit, royalty payment, or ownership interest in the changes to the services.",0
10.,0
Notices of copyright infringement.,0
Next admit respects copyright law and expects our users to do the same.,0
"In accordance with the digital millennium copyright act ( dmca ) of 1998, the text of which may be found on the u.s.",0
"Copyright office website at https://www.copyright.gov/legislation/dmca.pdf, next admit will respond to claims of copyright infringement committed using the services that are reported to us, provided they meet the criteria below.",0
"://www.copyright.gov/legislation/dmca.pdf, next admit will respond to claims of copyright infringement committed using the services that are reported to us, provided they meet the criteria below.",0
"If you are a copyright owner, or a designated agent thereof, please report alleged copyright infringements taking place on or through the services by providing us the following information (the ""notice""):",0
"The identity of the copyrighted work that you claim has been infringed, or, if multiple copyrighted works are covered by this notice, a comprehensive list of the copyrighted works that you claim have been infringed",0
"The material that you claim is infringing, and information reasonably sufficient to permit us to locate the material, including at a minimum, the url of the link shown on the services where such material may be found",0
"Your mailing address, telephone number, and, if available, email address",0
"A statement that you have a good faith belief that the disputed use of the copyrighted material is not authorized by the copyright owner, its agent, or the law",0
"A statement that the information in this notice is accurate and, under penalty of perjury, that you are the owner, or authorized to act on behalf of the owner, of the copyright or of an exclusive right under the copyright that is allegedly infringed.",0
And,0
Your full legal name and your electronic or physical signature.,0
"You may deliver this notice, with all items completed, to us, as follows: legal@nextadmit.com",0
"Upon receipt of the notice as described above, next admit will take whatever action, in its sole discretion, it deems appropriate, including removal of the challenged material from the services.",0
11.,0
Termination.,0
"Next admit may immediately and without notice terminate your account and disable your access to the services if next admit determines, in its sole discretion, that (a) you have materially breached these terms.",0
"(b) you have violated applicable laws, regulations or third party rights.",0
"Or (c) next admit believes, in good faith, that such action is needed to protect the safety or property of other users, next admit, or third parties.",0
You agree that next admit is not required to provide you with the reasons for terminating your account and disabling your access to our services.,0
"Provisions that, by their nature, should survive termination of these terms shall survive termination.",0
"By way of example, all of the following will survive termination: any obligation you have to pay us, any limitations on our liability, any terms regarding ownership or intellectual property rights, and terms regarding disputes between us.",0
12.,0
Third party content.,0
"By using the services, next admit may provide you with access to third party websites, information, and services, including but not limited to third party databases, networks, servers, software, programs, systems, directories, applications, or products.",0
"For example, our third-party payment processor.",0
"You hereby acknowledge that next admit does not control such third-party websites and services, and cannot be held responsible for their content, operation, or use.",0
Your use of those services is subject to their respective terms of service.,0
"Next admit does not give any representation, warranty, or endorsement, express or implied, with respect to the legality, accuracy, quality, or authenticity of content, information, or services provided by such third-party websites and services.",0
"Next admit disclaims any and all responsibility or liability for any harm resulting from your use of such third-party websites and services, and you hereby irrevocably waive any claim against next admit with respect to the content or operation of any such third-party websites and services.",0
13.,0
Disclaimer of warranties.,0
"Although we use our best efforts to provide the services, we make no representations, warranties, or guarantees of any kind, express or implied, about the completeness, accuracy, reliability, suitability of the services made available to you, and you agree to hold us harmless from any claims or loss you may suffer as a result of your use of the services.",0
You agree that any reliance you place on the services made available by us is solely at your own risk and you hereby agree to hold us harmless and indemnify us from any such loss or claims resulting from your use of the information or services made available by us or others on or through our website or the services we provide.,0
You hereby acknowledge that next admit does not make any warranty of any kind (expressed or implied) as to the results that may be obtained from use of our services.,0
"In particular, next admit does not guarantee that the services will result in acceptance, rejection, waitlisting, deferral, or any other decision for admittance to any university, college, two-year college, or any other academic institution, or that use of the services will result in any particular result, financial or otherwise.",0
You agree that your results are strictly your own and next admit is not liable or responsible in any way for your results.,0
You additionally acknowledge that you are using the services at your own risk.,0
"The services and next admit content are provided ""as is"" and next admit, llc, its affiliates and its third party service providers hereby disclaim any and all warranties, express and implied, including but not limited to any warranties of accuracy, reliability, merchantability, non-infringement, fitness for a particular purpose, and any other warranty, condition, guarantee or representation, whether oral, in writing or in electronic form.",0
"Next admit, llc, its affiliates, and its third party service providers do not represent or warrant that access to the services will be uninterrupted or that there will be no failures, errors or omissions or loss of transmitted information, or that no viruses will be transmitted through the services.",0
You acknowledge and agree that any and all disclaimers in these terms and the provisions of these terms reflect a fair and reasonable allocation of risk between next admit and you.,0
"Because some states do not permit disclaimer of implied warranties, you may have additional consumer rights under your local laws.",0
14.,0
Limitation of liability.,0
"You agree to hold us harmless and indemnify us against any claims related to the services, payment problems, cancellations, related to the services or any and all activities of another user, it being understood that we do not guarantee anything, and we conduct no due diligence on customers.",0
"To the fullest extent allowed by applicable law, under no circumstances and under no legal theory (including, without limitation, tort, contract, strict liability, or otherwise) shall next admit (or its licensors or suppliers) be liable to you or to any other person for (a) any indirect, special, incidental, or consequential damages of any kind, including damages for lost profits, loss of goodwill, work stoppage, accuracy of results, or computer failure or malfunction, or (b) any amount, in the aggregate, in excess of the greater of (i) $20 or (ii) the amounts paid by you to company in connection with the services in the twelve (12) month period preceding this applicable claim.",0
"Some states do not allow the exclusion or limitation of certain damages, so the above limitation and exclusions may not apply to you.",0
15.,0
Advertising.,0
Promotions.,0
And affiliate programs.,0
We have not and will not conduct any due diligence or background checks on users.,0
"By using our services, you agree to conduct your own due diligence and research regarding third party products or services offered through our website or as part of a promotion or marketing program, and you agree to hold us harmless from any loss caused by your purchase or sale of any third party products, or services.",0
"Additionally, we may receive advertising, marketing, or promotional fees (which may be in the form of cash, or any other type of asset) from other businesses or companies or those wanting to promote their products or services through us, so we have a conflict of interest and/or interest in the information we provide or the third party products or services we make available to you, which therefore may be biased as a result, but we will use reasonable best efforts to verify and confirm such advertisers.",0
Advertiser disclosure - affiliate and referral programs,0
"From time to time, we may enter into various affiliate and referral programs with others for which we receive compensation, so we have a conflict of interest and/or interest in the information we provide or make available to you, which therefore may be biased as a result.",0
16.,0
Notices.,0
"Any notices or other communications permitted or required hereunder, including those regarding modifications to these terms, will be in writing and given by next admit (a) via email (in each case to the address that you provide) or (b) by posting to the website.",0
17.,0
No waiver.,0
The failure of next admit to enforce any right or provision of these terms will not constitute a waiver of future enforcement of that right or provision.,0
18.,0
Assignment.,0
"You may not assign or transfer these terms, by operation of law or otherwise, without next admit s prior written consent, which may be granted or denied in next admit s sole and absolute discretion.",0
Any attempt by you to assign or transfer these terms without such consent will be null and of no effect.,0
"Next admit may assign or transfer these terms, at its sole discretion, without restriction.",0
"Subject to the foregoing, these terms will bind and inure to the benefit of the parties, their successors and permitted assigns.",0
"Unless a person or entity is explicitly identified as a third party beneficiary to these terms, these terms do not and are not intended to confer any rights or remedies upon any person or entity other than the parties.",0
19.,0
Severability.,0
"If for any reason an arbitrator or a court of competent jurisdiction finds any provision of these terms invalid or unenforceable, that provision will be enforced to the maximum extent permissible and the other provisions of these terms will remain in full force and effect.",0
20.,0
Governing law with arbitration.,0
"These terms are governed by and will be construed under the laws of the commonwealth of massachusetts, without regard to the conflicts of laws provisions thereof.",0
"Any dispute arising from or relating to the subject matter of these terms shall be finally settled in suffolk county, massachusetts, in english, in accordance with the streamlined arbitration rules and procedures of judicial arbitration and mediation services, inc.",0
"(""jams"") then in effect, by one commercial arbitrator with substantial experience in resolving intellectual property and commercial contract disputes, who shall be selected from the appropriate list of jams arbitrators in accordance with such rules.",0
Judgment upon the award rendered by such arbitrator may be entered in any court of competent jurisdiction.,0
"Notwithstanding the foregoing obligation to arbitrate disputes, each party shall have the right to pursue injunctive or other equitable relief at any time, from any court of competent jurisdiction.",0
"For all purposes of this agreement, the parties consent to exclusive jurisdiction and venue in the state or federal courts located in suffolk county, massachusetts.",0
Any arbitration under this agreement will take place on an individual basis: class arbitrations and class actions are not permitted.,0
"You understand and agree that by entering into these terms, you and company are each waiving the right to trial by jury or to participate in a class action.",0
21.,0
Entire agreement,0
"This agreement constitutes the entire agreement between you and next admit regarding your use of the services, and supersedes all prior written or oral agreements.",0
22.,0
Contact us,0
"If you have any questions about the services, please do not hesitate to contact us at legal@nextadmit.com.",0
