text,highlighted
Or,1
"Unauthorized access to or alteration of your transmissions or data, whether or not the circumstances giving rise to such cause may have been within the control of expressvpn or of any vendor providing software, services, or support for the site or service.",1
"In no event will expressvpn, its partners, affiliates, subsidiaries, members, officers, or employees be liable for any direct, special, indirect, consequential, or incidental damages, or for any other loss or damages of any kind, even if they have been advised of the possibility thereof.",0
The foregoing shall not apply to the extent prohibited by applicable law.12.,0
Indemnification,0
"You agree to indemnify, defend, and hold harmless expressvpn, its officers, directors, employees, members, partners, agents, and suppliers, and their respective affiliates, officers, directors, employees, members, shareholders, partners, and agents, from any and all claims and expenses, including attorneys fees, arising out of your use of the content and service, including but not limited to your violation of this agreement.",1
"We may, at our sole discretion, assume the exclusive defense and control of any matter subject to indemnification by you.",0
"The assumption of such defense or control by us, however, shall not excuse any of your indemnity obligations.13.",0
Choice of law,0
"This agreement shall be governed by and construed in accordance with the laws of the british virgin islands, excluding its rules governing conflicts of law.",1
14.,0
Arbitration,0
All disputes arising out of or relating to this agreement or the use of the site or services shall be finally settled under the rules of arbitration ( rules ) of the international centre for dispute resolution (icdr) by one arbitrator ( arbitrator ) appointed in accordance with said rules.,1
"The arbitration shall be conducted in road town, tortola, british virgin islands, unless all parties agree otherwise by a signed written agreement.",0
"The arbitrator must be qualified and have a background in the area of computer networks, including but not limited to the internet.",0
"The arbitrator shall have the authority to permit an expedited exchange of documents, but any discovery shall be limited to document requests and interrogatories.",0
"The arbitrator shall have no power or authority to add to or detract from this agreement, and the costs of the arbitration shall be borne equally, except as described below.",0
The arbitration shall be conducted on an expedited schedule.,0
"The arbitration must be concluded, and an award issued, no later than one hundred and twenty (120) days following the filing of the demand for arbitration, unless all parties to the arbitration proceeding agree in writing to an extension of time or continuance",0
"Subject to any applicable law to the contrary, you agree that any cause of action arising out of or related to the use of our site or services must be commenced within one (1) year after the cause of action accrues, or such action will be permanently barred.",1
"In the event that expressvpn is the respondent in any such arbitration, damages awarded against expressvpn may not exceed the amount you have paid expressvpn for use of the service.",0
"The arbitrator shall have the authority to grant any temporary, preliminary, or injunctive relief in a form substantially similar to that which would otherwise be granted by a court of law.",0
The arbitrator shall have no authority to award punitive damages.,0
"The resulting arbitration award may be enforced, or injunctive relief may be sought, in any court of competent jurisdiction in the british virgin islands.",0
"Reasonable costs (including all costs of arbitration) and attorney s fees shall be awarded against the party that commenced the arbitration, in the event that party does not prevail in the arbitration.",0
"The parties subject to this arbitration provision include expressvpn, its officers, directors, and employees, and any company or legal entity which is a parent, subsidiary, or sister company to expressvpn, or with which expressvpn has contracted to provide services to subscribers through expressvpn.15.",0
"Final provisionsif any provision in this agreement is held invalid or unenforceable, that provision shall be construed in a manner consistent with applicable law to reflect the original intent of the provision, and the remaining provisions of this agreement shall remain in full force and effect.",0
Any failure to exercise or enforce any right or the provision of this agreement shall not constitute a waiver of such right or provision.,0
