text,highlighted
You agree that inrupt shall not be responsible or liable for any loss or damage of any sort incurred as the result of any such dealings.,0
"If there is a dispute between participants on this site or services, or between users and any third party, you agree that inrupt is under no obligation to become involved.",0
"In the event that you have a dispute with one or more other users, you release inrupt, its directors, officers, employees, agents, and successors from claims, demands, and damages of every kind or nature, known or unknown, suspected or unsuspected, disclosed or undisclosed, arising out of or in any way related to such disputes and/or our services.",0
"You shall and hereby do waive california civil code section 1542 or any similar law of any jurisdiction, which says in substance: a general release does not extend to claims that the creditor or releasing party does not know or suspect to exist in his or her favor at the time of executing the release and that, if known by him or her, would have materially affected his or her settlement with the debtor or released party",0
Will inrupt ever change the services?,0
"We re always trying to improve our services, so they may change over time.",0
"We may suspend or discontinue any part of the services, or we may introduce new features or impose limits on certain features or restrict access to parts or all of the services.",0
"We reserve the right to remove any content from the services at any time, for any reason (including, but not limited to, if someone alleges you contributed that content in violation of these terms), in our sole discretion, and without notice.",1
Do the services cost anything?,0
"The services are currently provided free of charge for users, but we reserve the right to charge for certain or all services in the future.",0
"We will notify you before any services you are then using begin carrying a fee, and if you wish to continue using such services, you must pay all applicable fees for such services.",0
What if i want to stop using the services?,0
You re free to do that at any time.,0
"Please refer to our privacy policy, as well as the licenses above, to understand how we treat information you provide to us after you have stopped using our services",0
"Inrupt is also free to terminate (or suspend access to) your use of the services for any reason in our discretion, including your breach of these terms.",0
Inrupt has the sole right to decide whether you are in violation of any of the restrictions set forth in these terms.,0
"Provisions that, by their nature, should survive termination of these terms shall survive termination.",0
"By way of example, all of the following will survive termination: any obligation you have to indemnify us, any limitations on our liability, any terms regarding ownership or intellectual property rights, and terms regarding disputes between us, including without limitation the arbitration agreement",0
What else do i need to know?,0
Warranty disclaimer,0
"Inrupt and its licensors, suppliers, partners, parent, subsidiaries or affiliated entities, and each of their respective officers, directors, members, employees, consultants, contract employees, representatives and agents, and each of their respective successors and assigns (inrupt and all such parties together, the inrupt parties ) make no representations or warranties concerning the services, including without limitation regarding any content contained in or accessed through the services, and the inrupt parties will not be responsible or liable for the accuracy, copyright compliance, legality, or decency of material contained in or accessed through the services or any claims, actions, suits procedures, costs, expenses, damages or liabilities arising out of use of, or in any way related to your participation in, the services.",0
The inrupt parties make no representations or warranties regarding suggestions or recommendations of services or products offered or purchased through or in connection with the services.,0
"The services and content are provided by inrupt (and its licensors and suppliers) on an as-is basis, without warranties of any kind, either express or implied, including, without limitation, implied warranties of merchantability, fitness for a particular purpose, non-infringement, or that use of the services will be uninterrupted or error-free.",0
"Some states do not allow limitations on how long an implied warranty lasts, so the above limitations may not apply to you",0
Limitation of liability.,0
"To the fullest extent allowed by applicable law, under no circumstances and under no legal theory (including, without limitation, tort, contract, strict liability, or otherwise) shall any of the inrupt parties be liable to you or to any other person for (a) any indirect, special, incidental, punitive or consequential damages of any kind, including damages for lost profits, business interruption, loss of data, loss of goodwill, work stoppage, accuracy of results, or computer failure or malfunction, (b) any substitute goods, services or technology, (c) any amount, in the aggregate, in excess of two hundred fifty ($250) dollars or (d) any matter beyond our reasonable control.",0
"Some states do not allow the exclusion or limitation of incidental or consequential or certain other damages, so the above limitation and exclusions may not apply to you",0
Indemnity.,0
"You agree to indemnify and hold the inrupt parties harmless from and against any and all claims, liabilities, damages (actual and consequential), losses and expenses (including attorneys fees) arising from or in any way related to any claims relating to your violation of these terms.",0
"In the event of such a claim, suit, or action ( claim ), we will attempt to provide notice of the claim to the contact information we have for your account (provided that failure to deliver such notice shall not eliminate or reduce your indemnification obligations hereunder).",0
Assignment.,0
"You may not assign, delegate or transfer these terms or your rights or obligations hereunder, or your services account, in any way (by operation of law or otherwise) without inrupt's prior written consent.",0
"We may transfer, assign, or delegate these terms and our rights and obligations without consent.",0
Choice of law.,0
"These terms are governed by and will be construed under the federal arbitration act, applicable federal law, and the laws of the commonwealth of massachusetts, without regard to the conflicts of laws provisions thereof.",1
Arbitration agreement,0
Please read the following arbitration agreement carefully because it requires you to arbitrate certain disputes and claims with inrupt and limits the manner in which you can seek relief from inrupt.,0
"Both you and inrupt acknowledge and agree that for the purposes of any dispute arising out of or relating to the subject matter of these terms, inrupt's officers, directors, employees and independent contractors ( personnel ) are third-party beneficiaries of these terms, and that upon your acceptance of these terms, personnel will have the right (and will be deemed to have accepted the right) to enforce these terms against you as the third-party beneficiary hereof.",0
(a) arbitration rules.,0
Applicability of arbitration agreement.,0
"The parties shall use their best efforts to settle any dispute, claim, question, or disagreement arising out of or relating to the subject matter of these terms directly through good-faith negotiations, which shall be a precondition to either party initiating arbitration.",0
"If such negotiations do not resolve the dispute, it shall be finally settled by binding arbitration in suffolk county, massachusetts.",0
"The arbitration will proceed in the english language, in accordance with the jams streamlined arbitration rules and procedures (the rules ) then in effect, by one commercial arbitrator with substantial experience in resolving intellectual property and commercial contract disputes.",0
The arbitrator shall be selected from the appropriate list of jams arbitrators in accordance with such rules.,0
Judgment upon the award rendered by such arbitrator may be entered in any court of competent jurisdiction,0
(b) costs of arbitration.,0
The rules will govern payment of all arbitration fees.,0
"Inrupt will pay all arbitration fees for claims less than seventy-five thousand ($75,000) dollars.",0
Inrupt will not seek its attorneys fees and costs in arbitration unless the arbitrator determines that your claim is frivolous,0
(c) small claims court.,0
Infringement.,0
"Either you or inrupt may assert claims, if they qualify, in small claims court in suffolk county, massachusetts or any united states county where you live or work.",0
"Furthermore, notwithstanding the foregoing obligation to arbitrate disputes, each party shall have the right to pursue injunctive or other equitable relief at any time, from any court of competent jurisdiction, to prevent the actual or threatened infringement, misappropriation or violation of a party's copyrights, trademarks, trade secrets, patents or other intellectual property rights",0
(d) waiver of jury trial.,0
You and inrupt waive any constitutional and statutory rights to go to court and have a trial in front of a judge or jury.,0
You and inrupt are instead choosing to have claims and disputes resolved by arbitration.,0
"Arbitration procedures are typically more limited, more efficient, and less costly than rules applicable in court and are subject to very limited review by a court.",0
"In any litigation between you and inrupt over whether to vacate or enforce an arbitration award, you and inrupt waive all rights to a jury trial, and elect instead to have the dispute be resolved by a judge.",0
(e) waiver of class or consolidated actions.,0
All claims and disputes within the scope of this arbitration agreement must be arbitrated or litigated on an individual basis and not on a class basis.,0
Claims of more than one customer or user cannot be arbitrated or litigated jointly or consolidated with those of any other customer or user.,0
"If however, this waiver of class or consolidated actions is deemed invalid or unenforceable, neither you nor inrupt is entitled to arbitration.",0
Instead all claims and disputes will be resolved in a court as set forth in (g) below,0
(f) opt-out.,1
"You have the right to opt out of the provisions of this section by sending written notice of your decision to opt out to the following address: inrupt inc., c/o gunderson dettmer, one marina park drive, suite 900, boston ma 02210 postmarked within thirty (30) days of first accepting these terms.",1
"You must include (i) your name and residence address, (ii) the email address and/or telephone number associated with your account, and (iii) a clear statement that you want to opt out of these terms arbitration agreement.",1
(g) exclusive venue.,1
"If you send the opt-out notice in (f), and/or in any circumstances where the foregoing arbitration agreement permits either you or inrupt to litigate any dispute arising out of or relating to the subject matter of these terms in court, then the foregoing arbitration agreement will not apply to either party, and both you and inrupt agree that any judicial proceeding (other than small claims actions) will be brought in the state or federal courts located in, respectively, suffolk county, massachusetts, or the federal district in which that county falls",1
(h) severability.,1
"If the prohibition against class actions and other claims brought on behalf of third parties contained above is found to be unenforceable, then all of the preceding language in this arbitration agreement section will be null and void.",1
This arbitration agreement will survive the termination of your relationship with inrupt.,0
Miscellaneous.,0
"You will be responsible for paying, withholding, filing, and reporting all taxes, duties, and other governmental assessments associated with your activity in connection with the services, provided that the inrupt may, in its sole discretion, do any of the foregoing on your behalf or for itself as it sees fit.",0
"The failure of either you or us to exercise, in any way, any right herein shall not be deemed a waiver of any further rights hereunder.",0
"If any provision of these terms are found to be unenforceable or invalid, that provision will be limited or eliminated, to the minimum extent necessary, so that these terms shall otherwise remain in full force and effect and enforceable.",0
"You and inrupt agree that these terms are the complete and exclusive statement of the mutual understanding between you and inrupt, and that these terms supersede and cancel all previous written and oral agreements, communications and other understandings relating to the subject matter of these terms.",0
"You hereby acknowledge and agree that you are not an employee, agent, partner, or joint venture of inrupt, and you do not have any authority of any kind to bind inrupt in any respect whatsoever",0
You and inrupt agree there are no third-party beneficiaries intended under these terms,0
Solid,0
About solid,0
Enterprise,0
For enterprise,0
Products,0
Enterprise solid server,0
Developer tools,0
Podbrowser,0
Documentation,0
Security,0
Company,0
About,0
Careers,0
Press &amp.,0
Events,0
Blog,0
Contact,0
"2020 inrupt, inc., all rights reserved.",0
Terms &amp.,0
"Policies&ltimg src=""https://inrupt.matomo.cloud/piwik.php?idsite=1&amprec=1&ampurl=https://inrupt.com//terms-conditions/"" style=""border:0"" alt=""tracker"" /&gt",0
