text,highlighted
"By using bluemail, you give blix inc.",0
Permission to hosting or sharing your data as you direct it to through bluemail.,0
This includes receiving and sending emails.,0
It also includes creating backups of your recent and deferred data to ensure it is safe and always accessible to you.,0
"By using bluemail, you give blix inc the permissions needed to provide its services to you through bluemail, including extending that permission to trusted third parties that help us to run bluemail (like amazon aws, which hosts our cloud).",0
"This and other rare exceptions are outlined in our privacy policy, which explains exactly how blix inc.",0
"Collect and use your information generally.our proprietary rightswe retain our rights title and interest in bluemail, and all that makes up bluemail, including, without limitation, software, design, text, graphics, logos, patents, trademarks, service marks, copyrights ( our stuff ), and all intellectual property rights related to our stuff.",0
"Subject to these terms, we give you a non-exclusive, limited, non-transferable, freely revocable license to use bluemail for your personal,",0
Non-commercial use only (aka you cannot re-sell bluemail).,1
We reserve all rights not expressly granted in these terms in bluemail and our stuff.,0
"These terms do not provide you with any rights to use our trademarks, logos, domain names, or other brand features.",0
Use of our stuff for any purpose not expressly permitted by these terms is strictly prohibited.,0
"You may choose to give us feedback or ideas about bluemail, including improvements ( ideas ).",0
"By submitting an idea, you agree that you are doing it out of the goodness of your heart and not for financial gain or other recognition.",0
"We are free to use the idea or share it with others, or we may use a similar idea, developed by our employees or obtained from another source.user datayou are responsible and liable for your data and what you otherwise copy, share, upload, download, attach, send, receive, record or otherwise use while using bluemail.",0
"You are responsible and liable for anything you copy, share, upload, download, attach, send, receive, record or otherwise do while using bluemail, and you represent that you have all necessary rights to use your data on or through bluemail.",0
We will respond to notices of alleged copyright infringement according to the process set out in the u.s.,0
Digital millennium copyright act.,0
Such notices should be reported as outlined in our dmca policy.,0
"We reserve the right to suspend your account, delete or disable content alleged to be infringing and/or terminate the account of a repeat infringer.",1
Privacy and securityyour privacy is extremely important to us we care about the integrity and security of your personal information.,0
"You can have the full insight on how we collect, use, process, transfer, protect, retain and maintain personal information in our privacy policy, which is incorporated into these terms of service and form an integral part hereof.",0
Software from blix inc: some use of bluemail requires you to download a client software package ( application ).,0
"To use the application you must have a device that is compatible, so we cannot guarantee that the application will work on your device.",0
"We grant you a limited, nonexclusive, nontransferable, revocable license to use the application, solely to access bluemail.",0
Your license to use the application is automatically revoked if you violate these terms.,0
"You may not copy, modify, distribute, sell, or lease any part of bluemail or included software, nor may you reverse engineer or attempt to extract the source code of that software (unless laws prohibit those restrictions or you have our written permission or delete the copyright and other proprietary rights notices on the app).",0
"Software from apple app store: you acknowledge and agree these terms are solely between you and blix inc., not apple, and that apple has no responsibility for bluemail or the content sent or received using bluemail.",0
Your use of bluemail must comply with the app store terms of service.,0
You acknowledge that apple has no obligation whatsoever to furnish any maintenance and support bluemail services.,0
"If bluemail fails to conform to any applicable warranty, you may notify apple, and apple will refund the purchase price of bluemail to you.",0
"To the maximum extent permitted by applicable law, apple will have no other warranty obligation whatsoever with respect to bluemail, and any other claims, losses, liabilities, damages, costs or expenses attributable to any failure to conform to any warranty will be solely governed by these terms and any law applicable to blix inc.",0
As provider of the software.,0
"You acknowledge that apple is not responsible for addressing any claims of you or any third party relating to bluemail or your possession and/or use of bluemail, including, but not limited to: (i) product liability claims.",0
(ii) any claim that bluemail fails to conform to any applicable legal or regulatory requirement.,0
And (iii) claims arising under consumer protection or similar legislation.,0
And all such claims are governed solely by these terms and any law applicable to blix inc.,0
As provider of the software.,0
"You acknowledge that, in the event of any third party claim that bluemail or your possession and use of bluemail infringes that third party s intellectual property rights, blix inc., not apple, will be solely responsible for the investigation, defense, settlement and discharge of any such intellectual property infringement claim to the extent required by these terms.",0
You and blix inc.,0
"Acknowledge and agree that apple, and apple s subsidiaries, are third party beneficiaries of these terms as relates to your license of bluemail, and that, upon your acceptance of the terms and conditions of these terms, apple will have the right to enforce these terms as relates to your license of bluemail against you as a third party beneficiary of the software.",0
"Software from google play: you acknowledge and agree these terms are solely between you and blix inc., not google, and that google has no responsibility for bluemail or the content sent or received using bluemail.",0
Your use of bluemail must comply with the google play terms of service.,0
You acknowledge that google has no obligation whatsoever to furnish any maintenance and support bluemail services.,0
"If bluemail fails to conform to any applicable warranty, you may notify google, and google will refund the purchase price of bluemail to you.",0
"To the maximum extent permitted by applicable law, google will have no other warranty obligation whatsoever with respect to bluemail, and any other claims, losses, liabilities, damages, costs or expenses attributable to any failure to conform to any warranty will be solely governed by these terms and any law applicable to blix inc.",0
As provider of the software.,0
"You acknowledge that google is not responsible for addressing any claims of you or any third party relating to bluemail or your possession and/or use of bluemail, including, but not limited to: (i) product liability claims.",0
(ii) any claim that bluemail fails to conform to any applicable legal or regulatory requirement.,0
And (iii) claims arising under consumer protection or similar legislation.,0
And all such claims are governed solely by these terms and any law applicable to blix inc.,0
As provider of the software.,0
"You acknowledge that, in the event of any third party claim that bluemail or your possession and use of bluemail infringes that third party s intellectual property rights, blix inc., not google, will be solely responsible for the investigation, defense, settlement and discharge of any such intellectual property infringement claim to the extent required by these terms.",0
You and blix inc.,0
"Acknowledge and agree that google, and google s subsidiaries, are third party beneficiaries of these terms as relates to your license of bluemail, and that, upon your acceptance of the terms and conditions of these terms, google will have the right to enforce these terms as relates to your license of bluemail against you as a third party beneficiary of the software.",0
"Software from amazon appstore: you acknowledge and agree these terms are solely between you and blix inc., not amazon, and that amazon has no responsibility for bluemail or the content sent or received using bluemail.",0
Your use of bluemail must comply with the amazon appstore terms of service.,0
You acknowledge that amazon has no obligation whatsoever to furnish any maintenance and support bluemail services.,0
"If bluemail fails to conform to any applicable warranty, you may notify amazon, and amazon will refund the purchase price of bluemail to you.",0
"To the maximum extent permitted by applicable law, amazon will have no other warranty obligation whatsoever with respect to bluemail, and any other claims, losses, liabilities, damages, costs or expenses attributable to any failure to conform to any warranty will be solely governed by these terms and any law applicable to blix inc.",0
As provider of the software.,0
"You acknowledge that amazon is not responsible for addressing any claims of you or any third party relating to bluemail or your possession and/or use of bluemail, including, but not limited to: (i) product liability claims.",0
(ii) any claim that bluemail fails to conform to any applicable legal or regulatory requirement.,0
And (iii) claims arising under consumer protection or similar legislation.,0
And all such claims are governed solely by these terms and any law applicable to blix inc.,0
As provider of the software.,0
"You acknowledge that, in the event of any third party claim that bluemail or your possession and use of bluemail infringes that third party s intellectual property rights, blix inc., not google, will be solely responsible for the investigation, defense, settlement and discharge of any such intellectual property infringement claim to the extent required by these terms.",0
You and blix inc.,0
"Acknowledge and agree that amazon, and amazon s subsidiaries, are third party beneficiaries of these terms as relates to your license of bluemail, and that, upon your acceptance of the terms and conditions of these terms, google will have the right to enforce these terms as relates to your license of bluemail against you as a third party beneficiary of the software.",0
"You further agree to abide by any third-party terms that apply when posting reviews of bluemail, including the apple app store terms of service and/or the google play terms of service and/or amazon appstore terms of service.",0
"Updates: from time to time, we may issue upgraded versions of the application.",0
You agree that these terms will apply to all such upgrades.,0
"Any third-party code that may be incorporated in the application is covered by the applicable open source or third-party license eula, if any, authorizing use of such code.",0
"The foregoing license grant is not a sale of the application or a copy of the application, and blix inc.",0
And our partners and suppliers retain all rights and interest in the app.,0
"Any attempt by you to transfer any of the rights, duties or obligations hereunder, except as expressly provided for in these terms, is void.",0
We reserve all rights not expressly granted under these terms.,0
"Premium features: while the standard application and services is free for use, additional data charges may apply through your mobile service provider.",0
Additional fees may also apply for use of the premium features ( premium features ) or other aspects of our services.,0
"When you purchase the premium features or related services from google play store or apple app store ( stores ), including subscriptions and in-app purchases, the payment for such purchases may be processed either by third parties on our behalf, or directly by the stores.",0
"When purchasing the apps or related services, including subscriptions and in-app purchases, you agree that these premium features will be available to you immediately.",0
Some of premium features may be available on a subscription basis.,0
Subscriptions may be monthly or annually.,0
Payments for such subscriptions would be charged at your account at the confirmation of the purchase.,0
"They may be processed by third parties acting on our behalf, or by the stores.",0
"Subscription will automatically renew for the same price and duration period as the original subscription package chosen by you, unless you turn off the auto-renew: (i) in case of an apple app store, at least 24-hours before the end of the current subscription period, or (ii) in case of google play store, at any time before the end of the subscription period.",0
"Your account will be charged for renewal within 24-hours prior to the end of the current subscription period (apple), or at the end of the subscription period (google) at the cost of the chosen package.",0
You may manage subscriptions and turn off auto-renewal by going to the user s account settings after the purchase.,0
You can cancel the subscription at any time and the cancellation will take effect after the end of the last day of that subscription period.modifying and terminating servicewe are constantly changing and improving bluemail.,0
"We may add or remove features, and while we will do our best to give you advance notice about any major changes, you understand that we may stop, suspend, or change bluemail at any time without prior notice.",0
"We may also remove content from bluemail at our discretion.miscellaneous legal termsbelow are some explicit definitions of legal terms.indemnityyou agree to defend, indemnify and hold harmless blix inc.",0
"And its subsidiaries, agents, licensors, from and against any and all claims, damages, obligations, losses, liabilities, costs or debt, and expenses (including but not limited to attorney s fees) arising from: (i) your use of and access to bluemail, including any data or content transmitted or received by you.",0
(ii) your violation of any term of these terms.,0
"(iii) your violation of any third-party right, including without limitation any right of privacy or intellectual property rights.",0
"(iv) your violation of any applicable law, rule or regulation.",0
(v) any claim or damages that arise as a result of any of your data or any that is submitted via your account.,0
"Or (vi) any other party s access and use of bluemail with your unique username, password or other appropriate security code.no warranty",0
Bluemail is provided on an as-is and as available basis.,1
Use of bluemail and the software is at your own risk.,1
"To the maximum extent permitted by applicable law, bluemail and the software is provided without warranties of any kind, whether expressed or implied, including, but not limited to, implied warranties of merchantability, fitness for a particular purpose, or non-infringement.",0
"Without limiting the foregoing, blix inc.",0
"And its licensors, do not warrant that the content is accurate, reliable or correct.",0
"That bluemail or the software will be available at any particular time or location, uninterrupted or secure.",0
That any defects or errors will be corrected.,0
Or that bluemail or the software is free of viruses or other harmful components.,0
"Any content downloaded or otherwise obtained through the use of bluemail is downloaded at your own risk and you will be solely responsibly for any damage to your computer system or mobile device or loss of data that results from such download or use of the service.limitation of liabilityto the maximum extent permitted by law, in no event will blix inc., its affiliates, officers, employees, agents, suppliers or licensors be liable for (a) any indirect, special, incidental, punitive, exemplary or consequential (including loss of use, data, business, or profits) damages, regardless of legal theory, whether or not blix inc.",0
"Has been warned of the possibility of such damages, and even if a remedy fails of its essential purpose.",0
"(b) any claims, proceedings, liabilities, obligations, damages, losses or costs in an amount exceeding the greater of $20 or the mounts paid by you to blix inc.",0
For the past three months of the services in question.,0
"Some states do not allow the types of limitations in this paragraph, so they may not apply to you.",0
Bluemail is controlled and operated from facilities in the united states and other countries.,0
Blix inc.,0
Makes no representations that bluemail is appropriate or available for use in other locations.,0
"Those who access or use bluemail from other jurisdictions do so at their own volition and are entirely responsible for compliance with all applicable united states and local laws and regulations, including but not limited to export and import regulations.notification procedures and changes to these termsblix inc.",0
"May provide notifications, whether such notifications are required by law or are for marketing or other business related purposes, to you via email notice, written or hard copy notice, or through posting of such notice on our website, as determined by blix inc.",0
In our sole discretion.,0
Blix inc.,0
"Reserves the right to determine the form and means of providing notifications to our users, provided that you may opt out of certain means of notification as described in these terms.",0
Blix inc.,0
Is not responsible for any automatic filtering you or your network provider may apply to email notifications we send to the email address you provide us.,0
Blix inc.,0
"May, in its sole discretion, modify or update these terms from time to time, and so you should review this page periodically.",0
"When we change the terms in a material manner, we will update the last modified date at the bottom of this page.",0
Your continued use of bluemail after any such change constitutes your acceptance of the new terms of service.,0
"If you do not agree to any of these terms or any future terms of service, do not use or access (or continue to access) bluemail.governing lawgoverning law:",0
"These terms and the use of bluemail services and software will be governed by the law of the state of new york, ny, usa except for its conflicts of laws principles.",1
"You agree to submit to the exclusive personal jurisdiction of the federal and state courts located in new york city, ny, except for injunctive or other equitable relief which may be served in a court of competent jurisdiction as the case may be to prevent the actual or threatened infringement, misappropriation or violation of a our copyrights, trademarks, trade secrets, patents, or other intellectual property or proprietary rights.",0
"Amicable dispute resolution: for any dispute with blix inc., you agree to first contact us at privacy@bluemail.me and attempt to resolve the dispute with us informally.",0
In the unlikely event that blix inc.,0
"Has not been able to resolve a dispute it has with you after attempting to do so informally, we each agree to resolve any claim, dispute, or controversy (excluding any blix inc.",0
"Claims for injunctive or other equitable relief) arising out of or in connection with or relating to these terms, or the breach or alleged breach thereof (collectively, claims ), by binding arbitration by the american arbitration association ( aaa ) under the commercial arbitration rules and supplementary procedures for consumer related disputes then in effect for the aaa, except as provided herein.",0
"The arbitration will be conducted in new york, ny, unless you and blix inc.",0
Agree otherwise.,0
"Each party will be responsible for paying any aaa filing, administrative and arbitrator fees in accordance with aaa rules.",0
"The award rendered by the arbitrator shall include costs of arbitration, reasonable attorneys fees and reasonable costs for expert and other witnesses, and any judgment on the award rendered by the arbitrator may be entered in any court of competent jurisdiction.",0
"Nothing in this section shall prevent either party from seeking injunctive or other equitable relief from the courts as necessary to prevent the actual or threatened infringement, misappropriation, or violation of that party s data security, intellectual property rights, or other proprietary rights.",0
"All claims must be brought in the parties individual capacity, and not as a plaintiff or class member in any purported class or representative proceeding, and, unless we agree otherwise, the arbitrator may not consolidate more than one person s claims.",0
"You agree that, by entering into this agreement, you and blix inc.",0
Are each waiving the right to a trial by jury or to participate in a class action.,0
"These terms constitute the entire and exclusive agreement between you and blix inc with respect to bluemail, and supersede and replace any other agreements, terms and conditions applicable to bluemail.",0
These terms create no third party beneficiary rights.,0
Blix inc,0
S failure to enforce a provision is not a waiver of its right to do so later.,0
If a provision is found unenforceable the remaining provisions of these terms will remain in full effect and an enforceable term will be substituted reflecting our intent as closely as possible.,0
"You may not assign any of your rights in these terms, and any such attempt is void, but may be assigned by blix inc.",0
Without restriction.,0
Blix inc.,0
And you are not legal partners or agents.,0
"Instead, our relationship is that of independent contractors.",0
Please contact us support@bluemail.me with any questions regarding these terms.,1
"Last modified: may 17th, 2018",1
2021 blix inc.,0
