text,highlighted
"Tryhackme will take reasonable technical and organisational precautions to prevent the loss, misuse or",0
Alteration of your personal information.,0
Tryhackme will store all the personal information you provide on,0
Its secure servers.,0
Information relating to electronic transactions entered into via this website will be,0
Protected by encryption technology.,0
We only retain collected information for as long as necessary to provide you with your requested service.,0
"What data we store, we ll protect within commercially acceptable means to prevent loss and theft, as well as",0
"Unauthorised access, disclosure, copying, use or modification.",0
Our website may link to external sites that are not operated by us.,0
Please be aware that we have no control,0
"Over the content and practices of these sites, and cannot accept responsibility or liability for their",0
Respective privacy policies.,0
"You are free to refuse our request for your personal information, with the understanding that we may be",0
Unable to provide you with some of your desired services such as creating more appropriate virtual rooms and,0
Other training content.,0
Your continued use of our website will be regarded as acceptance of our practices around privacy and,0
Personal information.,0
"If you have any questions about how we handle user data and personal information, feel",0
Free to contact us,0
What are your data protection rights,0
You have the following rights with respect to your data:,0
The right to access: you have the right to request tryhackme for copies of your personal data.,1
We may,1
Charge you a small fees for this service,1
The right to rectification: you have the right to request that tryhackme correct any information you,1
Believe is inaccurate.,1
You also have the right to request our comapny to complete the information you,1
Believe is incomplete,1
The right to erasure: you have the right to request that tryhackme erase your personal data under,0
Certain conditions,0
The right to restrict processing: you have the right to request that tryhackme restrict the processing,0
"Of your personal data, under certain conditions",0
The right to object to processing: you have the right to object to tryhackme processing your personal,0
"Data, under certain conditions",0
The right to data portability: you have the right to request that tryhackme transfer that data that we,0
"Have collected to another organization, or directly to you, under certain conditions",0
"If you make a request, we have one month to respond to you.",0
If you would like to exercise any of these,0
"Rights, please contact us at our email: hello@tryhackme.com",0
This policy is effective as of 10 october 2018.,0
Cookie policy,0
About cookies,0
This website uses cookies.,0
"By using this website and agreeing to this policy, you consent to tryhackme's",0
Use of cookies in accordance with the terms of this policy.,0
Cookies are files sent by web servers to web,0
"Browsers, and stored by the web browsers.",0
The information is then sent back to the server each time the,0
Browser requests a page from the server.,0
This enables a web server to identify and track web browsers.,0
There,0
Are two main kinds of cookies: session cookies and persistent cookies.,0
Session cookies are deleted from your,0
"Computer when you close your browser, whereas persistent cookies remain stored on your computer until",0
"Deleted, or until they reach their expiry date.",0
Google cookies,0
Tryhackme uses google analytics to analyse the use of this website.,0
Google analytics generates statistical,0
"And other information about website use by means of cookies, which are stored on users' computers.",0
The,0
Information generated relating to our website is used to create reports about the use of the website.,0
Google,0
Will store and use this information.,0
Google's privacy policy is available at:,0
Https://www.google.com/privacypolicy.html.,0
Tryhackme publishes google adsense interest-based advertisements on this website.,0
These are tailored by,0
Google to reflect your interests.,0
"To determine your interests,",0
Google will track your behaviour across the,1
Web using cookies,1
"You can view, delete or add interest categories associated with your browser using",0
"Google's ads preference manager, available at: https://www.google.com/ads/preferences/.",0
You can opt-out of,0
The adsense partner network cookie at: https://www.google.com/privacy_ads.html.,0
"However, this opt-out",0
"Mechanism uses a cookie, and if you clear the cookies from your browser your opt-out will not be maintained.",0
"To ensure that an opt-out is maintained in respect of a particular browser, you should use the google",0
Browser plug-in available at: https://www.google.com/ads/preferences/plugin.,0
Hotjar cookies,0
"As mentioned above, we use hotjar to ensure that we can enhance users' experience by understanding how",0
Exactly they interact with the user interface.,0
Hotjar does not record any personally identifiable,0
Information.,0
Hotjar operates by tracking users using its cookies.,0
Tryhackme only uses this information,1
"Internally and does not send, distribute or sell this data to any other third party, apart from hotjar(where",1
This data is stored).,1
