text,highlighted
"(xi) you must not deliberately impersonate any person or entity or otherwise misrepresent your affiliation with a person or entity, for example, by registering an account in the name of another person or company, or sending messages or making comments using the name of another person.",0
"(xii) you must not stalk, exploit, threaten, abuse or otherwise harass another user, or any soundcloud employee.",0
"(xiii) you must not use or attempt to use another person's account, password, or other information, unless you have express permission from that other person.",0
"(xiv) you must not sell or transfer, or offer to sell or transfer, any soundcloud account to any third party without the prior written approval of soundcloud.",0
"(xv) you must not collect or attempt to collect personal data, or any other kind of information about other users, including without limitation, through spidering or any form of scraping.",0
"(xvi) you must not violate, circumvent or attempt to violate or circumvent any data security measures employed by soundcloud or any uploader.",0
Access or attempt to access data or materials which are not intended for your use.,0
"Log into, or attempt to log into, a server or account which you are not authorized to access.",0
"Attempt to scan or test the vulnerability of soundcloud s servers, system or network or attempt to breach soundcloud s data security or authentication procedures.",0
"Attempt to interfere with the website or the services by any means including, without limitation, hacking soundcloud s servers or systems, submitting a virus, overloading, mail-bombing or crashing.",0
"Without limitation to any other rights or remedies of soundcloud under these terms of use, soundcloud reserves the right to investigate any situation that appears to involve any of the above, and may report such matters to, and co-operate with, appropriate law enforcement authorities in prosecuting any users who have participated in any such violations.",0
"You agree to comply with the above conditions at any and all times during your use of the platform, and acknowledge and agree that soundcloud has the right, in its sole discretion, to terminate your account or take such other action as we see fit if you breach any of the above conditions or any of the other terms of these terms of use.",0
This may include taking court action and/or reporting offending users to the relevant authorities.,0
Your content,0
"Any and all audio, text, photos, pictures, graphics, comments, and other content, data or information that you upload, store, transmit, submit, exchange or make available to or via the platform (hereinafter ""your content"") is generated, owned and controlled solely by you, and not by soundcloud.",0
"Soundcloud does not claim any ownership rights in your content,",1
And you hereby expressly acknowledge and agree that your content remains your sole responsibility.,0
"Without prejudice to the conditions set forth in your use of the platform you must not upload, store, distribute, send, transmit, display, perform, make available, continue to make available or otherwise communicate to the public any content to which you do not hold the necessary rights.",0
"In particular, any unauthorized use of copyright protected works within your content (including by way of reproduction, distribution, modification, adaptation, public display, public performance, preparation of derivative works, making available or otherwise communicating to the public via the platform), independent of whether it is or becomes unauthorized at a later point, may constitute an infringement of third party rights and is strictly prohibited",0
"Any such infringements may result in termination of your access to the platform as described in the repeat infringers section below, and may also result in civil litigation or criminal prosecution by or on behalf of the relevant rightsholder.",0
Not all unauthorized uses of copyright protected works constitute an infringement.,0
"Users in the european union can use copyright protected works under certain exceptions or limitations to copyright, namely quotation, criticism, review, use for the purpose of caricature, parody or pastiche.",0
"We may, from time to time, invite or provide you with means to provide feedback regarding the platform, and in such circumstances, any feedback you provide will be deemed non-confidential and soundcloud shall have the right, but not the obligation, to use such feedback on an unrestricted basis.",1
Grant of license,0
"By uploading or posting your content to the platform, you initiate an automated process to transcode any audio content and direct soundcloud to store your content on our servers, from where you may control and authorize the use, ways of reproduction, transmission, distribution, public display, public performance, making available (including whether users will be permitted to listen to your content offline) and other communication to the public of your content on the platform and elsewhere using the services.",0
"To the extent it is necessary in order for soundcloud to provide you with any of the aforementioned hosting services, to undertake any of the tasks set forth in these terms of use, including the distribution of advertising or other promotional material on our platform and/or to enable your use of the platform, you hereby grant such licenses to soundcloud on a limited, worldwide, non-exclusive, royalty-free and fully paid basis.",0
"By uploading your content to the platform, you also grant a limited, worldwide, non-exclusive, royalty-free, fully paid up, license to other users of the platform, and to operators and users of any other websites, apps and/or platforms to which your content has been shared or embedded using the services (""linked services""), to use, copy, listen to offline, repost, transmit or otherwise distribute, publicly display, publicly perform, adapt, prepare derivative works of, compile, make available and otherwise communicate to the public, your content utilizing the features of the platform from time to time, and within the parameters set by you using the services.",0
"You can limit and restrict the availability of certain of your content to other users of the platform, and to users of linked services, at any time using the permissions tab in the track edit section for each sound you upload, subject to the provisions of the disclaimer section below.",0
"Notwithstanding the foregoing, nothing in these terms of use grants any rights to any other user of the platform with respect to any proprietary name, logo, trademark or service mark uploaded by you as part of your content (for example, your profile picture) (""marks""), other than the right to reproduce, publicly display, make available and otherwise communicate to the public those marks, automatically and without alteration, as part of the act of reposting sounds with which you have associated those marks.",0
The licenses granted in this section are granted separately with respect to each item of your content that you upload to the platform.,0
"Licenses with respect to audio content, and any images or text within your account, will (subject to the following paragraph of these terms of use) terminate automatically when you remove such content from your account.",0
"Licenses with respect to comments or other contributions that you make on the platform will be perpetual and irrevocable, and will continue notwithstanding any termination of your account.",0
Removal of audio content from your account will automatically result in the deletion of the relevant files from soundcloud s systems and servers.,0
"However, notwithstanding the foregoing, you hereby acknowledge and agree that once your content is distributed to a linked service, soundcloud is not obligated to ensure the deletion of your content from any servers or systems operated by the operators of any linked service, or to require that any user of the platform or any linked service deletes any item of your content.",0
"Furthermore, if you authorize any of your content to be available for offline listening, after deletion of an item of your content or removal from the ability for other users to listen to the applicable content offline, the applicable content may still be temporarily available to other users of the platform who saved the applicable content for offline listening on their devices, but no longer than 30 days from the time of deletion.",0
"Any content other than your content is the property of the relevant uploader, and is or may be subject to copyright, trademark rights or other intellectual property or proprietary rights.",0
"Such content may not be downloaded, reproduced, distributed, transmitted, re-uploaded, republished, displayed, sold, licensed, made available or otherwise communicated to the public or exploited for any purposes except via the features of the platform from time to time and within the parameters set by the uploader on the platform or with the express written consent of the uploader.",0
"Where you repost another user s content, or include another user s content in a playlist or station or where you listen to another user s content offline, you acquire no ownership rights whatsoever in that content.",0
"Subject to the rights expressly granted in this section, all rights in content are reserved to the relevant uploader.",0
Representations and warranties,0
You hereby represent and warrant to soundcloud as follows:,0
"(i) your content, and each and every part thereof, is an original work by you, or you have obtained all rights, licenses, consents and permissions necessary in order to use at any and all times during any applicable use, and (if and where relevant) to authorize soundcloud to use, your content pursuant to these terms of use, including, without limitation, the right to upload, reproduce, store, transmit, distribute, share, publicly display, publicly perform, make available (including for listening offline) and otherwise communicate to the public your content, and each and every part thereof, on, through or via the platform, any and all services and any linked services.",0
"(ii) your content and the availability thereof on the platform does not and will not infringe or violate the rights of any third party, including, without limitation, any intellectual property rights, performers rights, rights of privacy or publicity, or rights in confidential information.",0
"(iii) you have obtained any and all necessary consents, permissions and/or releases from any and all persons appearing in your content in order to include their name, voice, performance or likeness in your content and to publish the same on the platform and via any linked services.",0
"(iv) your content, including any comments that you may post on the website, is not and will not be unlawful, abusive, libellous, defamatory, pornographic or obscene, and will not promote or incite violence, terrorism, illegal acts, or hatred on the grounds of race, ethnicity, cultural identity, religious belief, disability, gender, identity or sexual orientation.",0
"(v) your content does not and will not create any liability on the part of soundcloud, its subsidiaries, affiliates, successors, and assigns, and their respective employees, agents, directors, officers and/or shareholders.",0
"Soundcloud reserves the right to remove your content, suspend or terminate your access to the platform and/or pursue all legal remedies if we believe that any of your content breaches any of the foregoing representations or warranties, or otherwise infringes another person's rights or violates any law, rule or regulation.",0
Liability for content,0
"You hereby acknowledge and agree that soundcloud (i) stores content and other information at the direction, request and with the authorization of its users, (ii) acts merely as a passive conduit and/or host for the uploading, storage and distribution of such content, and (iii) plays no active role and gives no assistance in the presentation or use of the content.",0
"You are solely responsible for all of your content that you upload, post or distribute to, on or through the platform, and to the extent permissible by law, soundcloud excludes all liability with respect to all content (including your content) and the activities of its users with respect thereto.",0
"You hereby acknowledge and agree that soundcloud cannot and does not review the content created or uploaded by its users, and neither soundcloud nor its subsidiaries, affiliates, successors, assigns, employees, agents, directors, officers and shareholders has any obligation, and may, but does not undertake or assume any duty to, monitor the platform for content that is inappropriate, that does or might infringe any third party rights, or has otherwise been uploaded in breach of these terms of use or applicable law.",0
"Soundcloud and its subsidiaries, affiliates, successors, assigns, employees, agents, directors, officers and shareholders hereby exclude, to the fullest extent permitted by law, any and all liability which may arise from any content uploaded to the platform by users, including, but not limited to, any claims for infringement of intellectual property rights, rights of privacy or publicity rights, any claims relating to publication of abusive, defamatory, pornographic, or obscene material, or any claims relating to the completeness, accuracy, currency or reliability of any information provided by users of the platform.",0
"By using the platform, you irrevocably waive the right to assert any claim with respect to any of the foregoing against soundcloud or any of its subsidiaries, affiliates, successors, assigns, employees, agents, directors, officers or shareholders.",0
Reporting infringements,0
"If you discover any content on the platform that you believe infringes your copyright, please report this to us using any of the methods outlined on our copyright information pages.",1
"If you would prefer to send us your own written notification, please make sure that you include the following information:",0
A statement that you have identified content on soundcloud that infringes your copyright or the copyright of a third party on whose behalf you are entitled to act,0
A description of the copyright work(s) that you claim have been infringed,0
A description of the content that you claim is infringing and the soundcloud url(s) where such content can be located,0
"Your full name, address and telephone number, a valid email address on which you can be contacted, and your soundcloud user name if you have one",0
"A statement by you that you have a good faith belief that the disputed use of the material is not authorized by the copyright owner, its agent, or the law.",0
And,0
A statement by you that the information in your notice is accurate and that you are authorized to act on behalf of the owner of the exclusive right that is allegedly infringed,0
"In addition, if you wish for your notice to be considered as a notice pursuant to the united states digital millennium copyright act 17 u.s.c.",0
"512(c), please also include the following:",0
"With respect to your statement that you are authorized to act on behalf of the owner of the exclusive right that is allegedly infringed, confirmation that such statement is made under penalty of perjury.",0
And,0
Your electronic or physical signature (which may be a scanned copy).,0
Your notice should be sent to us by email to copyright@soundcloud.com and/or by mail to the following address:,0
Soundcloud global limited &amp.,0
Co.,0
Kg,0
Rheinsberger str.,0
76/77,0
10115 berlin,0
Germany,0
Attn: copyright team,0
If you wish for your notice to be considered as a notice pursuant to the united states digital millennium copyright act 17 u.s.c.,0
"512(c), your notice should be sent to soundcloud s designated copyright agent by email to copyrightagent@soundcloud.com and/or by mail to the following address:",0
"Soundcloud operations, inc.",0
"71 5th avenue,",0
"5th floor new york,",0
Ny 10003,0
Attn: copyright agent,0
The foregoing process applies to copyright only.,0
"If you discover any content that you believe to be in violation of your trademark rights, please report this to us by email at legal@soundcloud.com.",0
"In all other cases, if you discover content that infringes or violates any of your other rights, which you believe is defamatory, pornographic, obscene, racist or otherwise liable to cause widespread offense, or which constitutes impersonation, abuse, spam or otherwise violates these terms of use, our community guidelines or applicable law, please report this to us at legal [at] soundcloud.com.",0
Third party websites and services,0
"The platform may provide you with access to third party websites, databases, networks, servers, information, software, programs, systems, directories, applications, products or services, including without limitation, linked services (hereinafter ""external services"").",0
"Soundcloud does not have or maintain any control over external services, and is not and cannot be responsible for their content, operation or use.",0
"By linking or otherwise providing access to any external services, soundcloud does not give any representation, warranty or endorsement, express or implied, with respect to the legality, accuracy, quality or authenticity of content, information or services provided by such external services.",0
"External services may have their own terms of use and/or privacy policy, and may have different practices and requirements to those operated by soundcloud with respect to the platform.",0
"You are solely responsible for reviewing any terms of use, privacy policy or other terms governing your use of these external services, which you use at your own risk.",0
"You are advised to make reasonable enquiries and investigations before entering into any transaction, financial or otherwise, and whether online or offline, with any third party related to any external services.",0
External services,0
"You are solely responsible for taking the precautions necessary to protect yourself from fraud when using external services, and to protect your computer systems from viruses, worms, trojan horses, and other harmful or destructive content and material that may be included on or may emanate from any external services.",0
"Soundcloud disclaims any and all responsibility or liability for any harm resulting from your use of external services, and you hereby irrevocably waive any claim against soundcloud with respect to the content or operation of any external services.",0
Blocking and removal of content,0
"Notwithstanding the fact that soundcloud has no legal obligation to monitor the content on the platform, soundcloud reserves the right to block, remove or delete any content at any time, and to limit or restrict access to any content, for any reason and without liability, including without limitation, if we have reason to believe that such content does or might infringe the rights of any third party, has been uploaded or posted in breach of these terms of use, our community guidelines or applicable law, or is otherwise unacceptable to soundcloud.",0
"Please also note that individual uploaders have control over the audio content that they store in their account from time to time, and may remove any or all audio content or other content without notice.",0
"You have no right of continued access to any particular item of content and soundcloud shall have no liability in the event that you are unable to access an item of content due to its removal from the platform, whether by soundcloud or the relevant uploader.",0
Repeat infringers,0
"Soundcloud will suspend or terminate your access to the platform if soundcloud determines, in its reasonable discretion, that you have repeatedly breached these terms of use or our community guidelines.",0
"If we receive a valid notification from a third party in accordance with our reporting processes or applicable law that any of your content infringes the copyright or other rights of such third party, or if we believe that your behavior violates our community guidelines, we will send you a written warning to this effect.",0
Any user that receives more than two of these warnings is liable to have their access to the platform terminated forthwith.,0
"We will also suspend or terminate your account without warning if ordered to do so by a court, and/or in other appropriate circumstances, as determined by soundcloud at its discretion.",0
Please note we do not offer refunds to subscription account holders whose accounts are terminated as a result of repeated infringement or any violation of these terms of use or our community guidelines.,0
Disclaimer,0
"The platform, including, without limitation, the website, the apps and all content and services accessed through or via the website, the apps, the services or otherwise, are provided ""as is"", ""as available"", and ""with all faults",1
""".",0
"Whilst soundcloud uses reasonable endeavors to correct any errors or omissions in the platform as soon as practicable once they have been brought to soundcloud s attention, soundcloud makes no promises, guarantees, representations or warranties of any kind whatsoever (express or implied) regarding the website, the apps, the services or any part or parts thereof, any content, or any linked services or other external services.",0
"Soundcloud does not warrant that your use of the platform will be uninterrupted, timely, secure or error-free,",1
"That defects will be corrected,",1
"Or that the platform or any part or parts thereof, the content, or the servers on which the platform operates are or will be free of viruses or other harmful components.",0
"Soundcloud does not warrant that any transmission of content uploaded to the platform will be secure or that any elements of the platform designed to prevent unauthorized access, sharing or download of content will be effective in any and all cases, and does not warrant that your use of the platform is lawful in any particular jurisdiction.",0
"Soundcloud and its subsidiaries, affiliates, successors, and assigns, and their respective employees, agents, directors, officers and shareholders, specifically disclaim all of the foregoing warranties and any other warranties not expressly set out herein to the fullest extent permitted by law, including without limitation any express or implied warranties regarding non-infringement, merchantability and fitness for a particular purpose.",0
"Where the law of any jurisdiction limits or prohibits the disclaimer of implied or other warranties as set out above, the above disclaimers shall not apply to the extent that the law of such jurisdiction applies to this agreement.",0
Limitation of liability,0
In no event shall soundcloud s aggregate liability to you under this agreement exceed the greater of 100 euro or the amounts (if any) paid by you to soundcloud during the previous twelve (12) months for the services giving rise to the claim.,0
"Soundcloud and its subsidiaries, affiliates, successors, and assigns, and their respective employees, agents, directors, officers and shareholders, shall have no liability for:",0
Any loss or damage arising from:,0
"(a) your inability to access or use the platform or any part or parts thereof, or to access any content or any external services via the platform",0
"(b) any changes that soundcloud may make to the platform or any part thereof, or any temporary or permanent suspension or cessation of access to the platform or any content in or from any or all territories",0
"(c) any action taken against you by third party rightsholders with respect to any alleged infringement of such third party s rights relating to your content or your use of the platform, or any action taken as part of an investigation by soundcloud or any relevant law enforcement authority regarding your use of the platform",0
"(d) any errors or omissions in the platform s technical operation, or from any inaccuracy or defect in any content or any information relating to content",0
"(e) your failure to provide soundcloud with accurate or complete information, or your failure to keep your username or password suitably confidential",0
"(f) any misconduct by other users or third parties using the platform, especially in breach of the agreement",0
"Any loss or damage to any computer hardware or software, any loss of data (including your content), or any loss or damage from any security breach.",0
And/or,0
"Any loss of profits, or any loss you suffer which is not a foreseeable consequence of soundcloud breaching these terms of use.",0
"Losses are foreseeable where they could be contemplated by you and soundcloud at the time you agree to these terms of use, and therefore do not include any indirect losses, such as loss of opportunity.",0
Any claim or cause of action arising out of or related to your use of the platform must be notified to soundcloud as soon as possible.,0
"Applicable law may not allow the limitation or exclusion of liability for incidental or consequential damages, so the above limitations or exclusions may not apply to you.",0
"In such cases, you acknowledge and agree that such limitations and exclusions reflect a reasonable and fair allocation of risk between you and soundcloud and are fundamental elements of the bargain between you and soundcloud, and that soundcloud s liability will be limited to the maximum extent permitted by law.",0
"Nothing in these terms of use limits or excludes the liability of soundcloud, its subsidiaries, successors, assigns, or their respective employees, agents, directors, officers and/or shareholders: (i) for any death or personal injury caused by its or their negligence, (ii) for any form of fraud or deceit, (iii) for any damages caused wilfully or by gross negligence, or (iv) for any form of liability which cannot be limited or excluded by law.",0
Indemnification,0
"You hereby agree to indemnify, defend and hold harmless soundcloud, its successors, assigns, affiliates, agents, directors, officers, employees and shareholders from and against any and all claims, obligations, damages, losses, expenses, and costs, including reasonable attorneys' fees, resulting from:",0
(i) any violation by you of these terms of use or our community guidelines,0
