text,highlighted
Misrepresent its relationship with rtn.,0
"Contain any content or materials that could be considered harmful, threatening, unlawful, defamatory, infringing, abusive, inflammatory, harassing, vulgar, obscene, fraudulent, invasive of privacy or publicity rights, hateful, or racially, ethnically or otherwise objectionable.",0
"Portray rtn in a false, misleading, derogatory or otherwise offensive manner.",0
"Associate rtn with any products, services or opinions, without its express, written permission.",0
"Use any trademark without express, written permission of the trademark owner.",0
"Sponsored contentsome of the services may be supported by advertising revenue and may display advertisements, promotions and/or sponsored content.",0
"Similarly, the rtn website may include hyperlinks to other websites, applications, content or resources.",0
"Rtn does not continually investigate, monitor or review all such websites, applications, content or resources to ensure their accuracy, completeness or appropriateness, and therefore, the inclusion of any hyperlinks to any such websites, content or resources as part of the services does not indicate rtn s approval or endorsement thereof.",0
"If you choose to leave the services to access any third-party websites or applications, you do so at your own risk.copyright infringement policy",0
"If you believe that your work has been copied and posted on the rtn website in a way that constitutes copyright infringement, please provide our copyright agent with the following information",1
:,0
An electronic or physical signature of the person authorized to act on behalf of the owner of the copyright interest.,0
A description of the copyrighted work that you claim has been infringed.,0
A description of where the material that you claim is infringing is located on the rtn website (and such description must be reasonably sufficient to enable rtn to find the alleged infringing material).,0
"Your address, telephone number and email address.",0
"A written statement by you that you have a good faith belief that the disputed use is not authorized by the copyright owner, its agent, or the law.",0
"A statement by you, made under penalty of perjury, that the above information in your notice is accurate and that you are the copyright owner or authorized to act on the copyright owner's behalf.",0
Notice of claims of copyright infringement should be provided to the rtn copyright agent at support@roadtripnation.org or the following address:,0
"Roadtrip nationattn: copyright agent1626 placentia ave.costa mesa, ca 92627software updates",0
The software that you use may automatically download and install updates from time to time from rtn.,0
"These updates are designed to improve, enhance and further develop the services and may take the form of bug fixes, enhanced functions, new software modules and completely new versions.",0
You agree to receive such updates (and permit rtn to deliver these to you) as part of your use of the services.,0
Indemnification,0
"You agree to defend, indemnify and hold rtn, its affiliates, and its and their directors, officers, employees and agents harmless",1
"From any and all claims, liabilities, costs and expenses, including reasonable attorneys' fees, arising in any way from your use of the services, including the forums, any content or other material you contribute as part of the services, or your breach or violation of the law or of these terms of use, and/or the privacy policy.",0
"Rtn reserves the right, at its own expense, to assume the exclusive defense and control of any matter otherwise subject to indemnification by you, and in such case, you agree to cooperate with rtn s defense of such claim.",0
Disclaimer of warranties,0
"The services, including, without limitation, all content, functions and materials contained or available thereon,",0
"Is provided ""as is,"" ""as available"", without warranty of any kind",1
", either express or implied, including, without limitation, any warranty for information, data, data processing services, uptime or uninterrupted access, availability, accuracy, usefulness, or content of information, and any warranties of title, non-infringement, merchantability or fitness for a particular purpose.",0
"We hereby disclaim any and all such warranties, express and implied.",0
"Rtn also assumes no responsibility, and shall",0
"Not be liable for, any damages to, or viruses that may infect, your computer equipment or other property on account of your access to or use of the services or your downloading of any materials from the services",1
"If you are dissatisfied with the services, your sole remedy is to discontinue using the services.",0
"We make third party opinions, advice, statements, offers, or other third party information or content available as part of the services ( third party content ).",0
All third party content is the responsibility of the respective authors thereof and should not necessarily be relied upon.,0
"Rtn does not: (i) guarantee the accuracy, completeness, or usefulness of any third-party content which may be part of the services, or (ii) adopt, endorse or accept responsibility for the accuracy or reliability of any opinion, advice, or statement made by any party that appears as part of the services.",0
Under no circumstances will rtn or its affiliates be responsible or liable for any loss or damage resulting from your reliance on information or other content posted on or available from any part of the services.,0
Limitation of liability,0
"In no event, including but not limited to negligence, shall rtn, any of its affiliates, or any of their directors, officers, employees, agents or content or service providers (including moderators or administrators) (collectively, the ""protected entities"") be liable for any direct, indirect, special, incidental, consequential, exemplary or punitive damages arising from, or directly or indirectly related to, the use of, or the inability to use, the services or the content, materials and functions related thereto.",0
"Your provision of information via the services, including the forums.",0
"Or in connection with any content posted, transmitted, exchanged or received by or on behalf of any user or other person on or through the services, even if such protected entity has been advised of the possibility of such damages.",0
Some jurisdictions do not allow the limitation or exclusion of liability for incidental or consequential damages so some of the above limitations may not apply to certain users to the extent required by applicable law.,0
Applicable law,0
We control and operate the services from our offices in the united states of america,1
We do not represent that materials which are part of the services are appropriate for use in other locations.,0
"Persons who choose to access the services from other locations do so on their own initiative, and are responsible for compliance with local laws, if and to the extent local laws are applicable.",0
The laws of the state of california will govern these terms of use,1
", as well as any claim that might arise between you and us, without regard to any conflict of law provisions.",0
Arbitration,0
All parties to these terms of use waive their respective rights to a trial by jury.,0
The exclusive means of resolving any dispute or claim arising out of or relating to these terms of use (including any alleged breach thereof) or the services shall be binding arbitration administered by the american arbitration association.,0
The one exception to the exclusivity of arbitration is that you have the right to bring an individual claim against rtn in a small-claims court of competent jurisdiction.,0
"But whether you choose arbitration or small-claims court, you may not under any circumstances commence or maintain any class action, class arbitration, or other representative action or proceeding against the rtn.",0
"By using the services, you agree to the above arbitration agreement.",0
"In doing so, you give up your right to go to court to assert or defend any claims between you and rtn or its affiliates (except for matters that may be taken to small-claims court).",0
You also give up your right to participate in a class action or other class proceeding.,0
"Your rights will be determined by a neutral arbitrator, not a judge or jury.",0
You are entitled to a fair hearing before the arbitrator.,0
"The arbitrator can grant any relief that a court can, but you should note that arbitration proceedings are usually simpler and more streamlined than trials and other judicial proceedings.",0
Decisions by the arbitrator are enforceable in court and may be overturned by a court only for very limited reasons.,0
"Any proceeding to enforce this arbitration agreement, including any proceeding to confirm, modify, or vacate an arbitration award, may be commenced in any court of competent jurisdiction.",0
"If this arbitration agreement is for any reason held to be unenforceable, any litigation against rtn (except for small-claims court actions) may be commenced only in the federal or state courts located in orange county, california.",0
You hereby irrevocably consent to the jurisdiction of those courts for such purposes.,0
No waiver,0
Our failure to exercise or enforce any right or provision of the terms of use shall not constitute a waiver of such right or provision.,1
"If any provision of the terms of use is found by a court of competent jurisdiction to be invalid, the parties nevertheless agree that the court should endeavor to give effect to the parties' intentions as reflected in the provision, and the",0
Other provisions of the terms of use remain in full force and effect,1
Termination,0
"Rtn may terminate, change, suspend or discontinue any aspect of the services at any time.",1
"Rtn may restrict, suspend or terminate your access to the services if we believe you are in breach of our terms of use, privacy policy or applicable law, or for any other reason without notice or liability.",1
"Additionally, rtn may terminate the privileges of users who are repeat infringers of intellectual property rights.",0
"Updated april 10, 2017",1
P,0
