text,highlighted
If you break the rules by being a jerk then we reserve the right to remove your user and your bins from js bin,1
3.,0
Your account 3.1.,0
In order to create an account on the js bin site you must agree to be bound by these terms and you must provide such information as is reasonably requested by js bin during the registration process.,0
You warrant the accuracy and completeness of such information while you are using the service.,0
If you operate as an anonymous user and do not register and create an account you will still be bound by these terms by virtue of your use and the reasonable implication that such use of the services and functionality provided by the js bin site would require acceptance of reasonable terms of use such as these,0
3.2.,0
"Your account will feature the services which you select from the packages available to users from time to time (currently anonymous user, free user and pro user) and your choice of account will determine whether or not your bins will be available for public dissemination or whether you can elect to keep them private.",0
You can upgrade your account and similarly you can downgrade it at your discretion subject only to the payment terms for any paid for account,0
3.3.,0
You are responsible for maintaining the security of your account and password.,0
You agree that you shall be solely responsible for any loss or damage resulting from failure to comply with this obligation,0
3.4.,0
"You shall use all reasonable endeavours to prevent any unauthorised access to, or use of, the services and/or the documentation and, in the event of any such unauthorised access or use, promptly notify js bin",0
3.5.,0
Accounts registered by bots or other automated methods are not permitted,1
"In other words,",0
"If you use js bin, you're bound by these terms.",0
"If you create an account, please use your own email address.",0
"Pro (aka ""paid for accounts"") accounts let you create private bins, otherwise all your bins are public by default.",0
You're responsible for your own account.,0
"Also, if you're a robot: you're not allowed a js bin account",0
3.6.,0
"You are responsible for all content, code, features, comments, graphics or text that you may post on the js bin site (the content ) and activity that occurs under your account (even when content is posted by others who have access to your account).",0
"In other words,",0
You are responsible for the content in your bins.,0
Don't go infringing on other people's copyrights,0
4.,0
Our licence to you 4.1.,0
"Js bin hereby grants you a non-exclusive, non-transferable, worldwide right to access and use the js bin site, solely with supported browsers through the internet for your own internal purposes, subject to these terms",0
4.2.,0
You may not permit the js bin site to be used by or for the benefit of any third parties,0
4.3.,0
Nothing in these terms shall be construed to grant you any right to transfer or assign rights to access or use the js bin site.,0
"In other words,",0
You can use js bin on jsbin.com.,0
"Also, js bin is open source and mit licensed, so you can use it where you want too",0
5.,0
Your licence to us 5.1.,0
"Subject to clause 5.2, you hereby grant js bin and other users of the services a worldwide, non-exclusive, royalty-free licence (with the right to sub-licence) to use, copy, reproduce, process, adapt, modify, publish, transmit, display and distribute content you submit, post or display on the js bin site in any and all media or distribution methods (now known or later developed).",0
Such content shall be licensed upon the terms of the mit licence,0
5.2.,0
"If you specifically save a bin as private on the js bin site, and that bin has never been public on the js bin site or anywhere else, the code in that particular bin is unlicensed.",0
"In other words,",0
"Public bins you build on js bin are mit licensed, meaning other people are free to use it for whatever they like as long as that is also mit licensed.",0
Don't put anything on js bin where that wouldn't be okay.,0
Private bins are un-licensed so that you may apply your own license and retain direct ownership,0
5.3.,0
"You agree that the licence in clause 5.1 includes the right for js bin and other users of the services to make your content available to others for the publication, distribution, syndication, or broadcast of such content on other media and services, subject to our terms and conditions for such content use.",0
"Such additional uses by js bin or others may be made with no compensation paid to you with respect to the content that you submit, post, transmit or otherwise make available through the services.",0
"In other words,",0
People don't have to pay to see your bins,0
5.4.,0
"Js bin may modify or adapt your content in order to transmit, display or distribute it over computer networks and in various media and/or make changes to your content as are necessary to conform and adapt that content to any requirements or limitations of any networks, devices, services or media.",0
"In other words,",0
People can create clones of your bins,0
5.5.,0
"You warrant, represent and agree that you have the right to grant js bin the licence in clause 5.1.",0
"You also represent, warrant and agree that you have not and will not contribute any content that:",0
Infringes or otherwise interferes with any copyright or trade mark of another party,0
"Reveals any confidential information or trade secret, unless the confidential information or trade secret belongs to you or you have the owner's permission to disclose it.",0
Or,0
Infringes any intellectual property right of another or the privacy or publicity rights of another.,0
"In other words,",0
Don't infringe on other people's copyright,0
5.6.,0
"You are responsible for your use of the service, for any content you provide, and for any consequences thereof, including the use of your content by other users and third party partners.",0
"You understand that your content may be republished and if you do not have the right to submit content for such use, it may subject you to liability.",0
Js bin will not be responsible or liable for any use of your content in accordance with these terms.,0
5.7.,0
Js bin cannot monitor or control the content posted via the services.,0
Any use of or reliance on the content posted via the services or obtained by your through the services is at your own risk.,0
"We do not endorse, support, represent or guarantee the completeness, truthfulness, accuracy, or reliability of any content or communications posted via the services.",1
"You recognise that by using the services, you may be exposed to content that may be offensive, harmful, inaccurate or otherwise inappropriate and, whilst we may act to remove it where we are notified and deem it necessary or appropriate to do so or where a third party with legal authority demands that we do so, we are not responsible for it.",0
"Under no circumstances will js bin be liable in any way for any content, including but not limited to, any errors or omissions in any content, or any loss of damage of any kind incurred as a result of the use of the content made available via the services.",0
"In other words,",0
"We don't monitor what you post on js bin, nor are liable for what's posted, so if you see something that breaks the rules, please let us know",0
6.,0
Payment 6.1.,0
A valid credit card is required for paying accounts.,0
The js bin site is billed in advance on a monthly basis in accordance with our pricing schedule and,0
All payments are non-refundable,1
"There will be no refunds or credits for partial months of service, upgrade/downgrade refunds, or refunds for months unused with an open account.",0
6.2.,0
You will be billed for your first month immediately upon signing up for a paying account.,0
"After signing up for a paying account, you will be billed monthly starting on the 30th day after your account was initially created.",0
You will be billed for your first month immediately upon upgrading to a paying account or a higher level account.,0
"For any upgrade or downgrade in account level, your credit card will automatically be charged a pro-rated fee for the new level and subsequent months billed at the full rate for the chosen type of account",0
6.3.,0
"Downgrading your js bin account may cause loss of content, features, or capacity of your account.",0
Js bin does not accept any liability for such loss,0
6.4.,0
"Prices of all js bin accounts, including but not limited to monthly subscription fees to the applicable account, are subject to change upon 30 days notice from js bin.",0
Such notice may be given at any time by posting the changes to the js bin site,0
6.5.,0
"All fees are exclusive of all taxes, levies, or duties imposed by taxing authorities, and you shall be responsible for payment of all such taxes, levies, or duties, excluding only united kingdom sales taxes.",0
You agree to pay for any such taxes that might be applicable to your use of the services and payments made by you herein.,0
"In other words,",0
All sales are final.,0
You'll be billed on the 30th day after creating a paid for account.,0
"If you downgrade, you will lose access to pro features.",0
You're responsible for your taxes,0
7.,0
Js bin s obligations 7.1.,0
"Subject to the other terms, js bin undertakes to use its reasonable endeavours to provide that the services will be available for use and in accordance with the documentation",0
7.2.,0
"The undertaking at clause 7.1 shall not apply to the extent of any non-conformance which is caused by use of the services contrary to the js bin's instructions, or modification or alteration of the services by any party other than js bin or js bin's duly authorised contractors or agents.",0
"If the services do not conform with the foregoing undertaking, js bin will, at its expense, use all reasonable commercial endeavours to correct any such non-conformance promptly, or provide the user with an alternative means of accomplishing the desired performance.",0
Such correction or substitution constitutes the user's sole and exclusive remedy for any breach of the undertaking set out in clause 7.1.,0
"Notwithstanding the foregoing, js bin:",0
Does not warrant that the user's use of the services will be uninterrupted or error-free.,0
"Or that the services, documentation and/or the information obtained by the user through the services will meet the user's requirements.",0
And,0
"Is not responsible for any delays, delivery failures, or any other loss or damage resulting from the transfer of data over communications networks and facilities, including the internet, and the user acknowledges that the services and documentation may be subject to limitations, delays and other problems inherent in the use of such communications facilities.",0
"In other words,",0
"We'll do our best to keep js bin up and running, but sometimes is won't be, and when it's not, we'll be working on getting js bin back right pretty darn quickl",1
Y,0
7.3.,0
"Js bin shall, in providing the services, comply with our privacy policy relating to the privacy and security of your data held by us.",0
Such privacy policy is available from the js bin site or such other website address as may be notified to you from time to time.,0
The privacy policy may be amended from time to time by js bin in its sole discretion.,0
"In other words,",0
This document can change over time.,0
"We'll update the timestamp at the top of this document, along with revisions in our open source repository",0
7.4.,0
"If js bin processes any personal data on your behalf when performing our obligations under these terms, we agree that you shall be the data controller and js bin shall be a data processor and in any such case:",0
You acknowledge and agree that the personal data may be transferred or stored outside the eea or the country where you are located in order to carry out the services and js bin s other obligations under these terms,0
You warrant that you are entitled to transfer the relevant personal data to js bin,0
"Both you and js bin shall take appropriate technical and organisational measures against unauthorised or unlawful processing of the personal data or its accidental loss, destruction or damage.",0
"In other words,",0
"Together, we'll keep your personal information safe",0
8.,0
Your obligations and impermissible acts 8.1.,0
You warrant that you are legally entitled to enter into and be bound by these terms,0
8.2.,0
You shall:,0
Provide js bin with all necessary co-operation in relation to these terms in order to allow us to provide the services,0
Comply with all applicable laws and regulations with respect to your activities under these terms,0
Ensure that you use the services and the documentation in accordance with the terms,0
"Obtain and shall maintain all necessary licences, consents, and permissions necessary for js bin, its contractors and agents to perform their obligations under these terms, including without limitation the services",0
Pay the fees for the services applicable to your account,0
8.3.,0
"You acknowledge that you are solely responsible for procuring and maintaining your network connections and telecommunications links, and all problems, conditions, delays, delivery failures and all other loss or damage arising from or relating to your network connections or telecommunications links or caused by the internet",0
8.4.,0
"You shall not access, store, distribute or transmit any material (in the content or otherwise) during the course of your use of the services that:",0
"Is unlawful, harmful, threatening, defamatory, obscene, infringing, harassing or racially or ethnically offensive",0
Facilitates illegal activity,0
Depicts sexually explicit images,0
Promotes unlawful violence,0
"Is discriminatory based on race, gender, colour, religious belief, sexual orientation, disability.",0
Or,0
In a manner that is otherwise illegal or causes damage or injury to any person or property.,0
8.5.,0
You further agree not to:,0
Impersonate any person or entity of falsely state or otherwise present your affiliation with a person or entity.,0
"Phish, collect, upload, post, email or transmit or otherwise make able any login data and/or passwords for other web sites, software or services",0
Forge headers or otherwise manipulate identifiers in order to disguise the origin of any content transmitted through the js bin site,0
"Upload, post, email, transmit or otherwise make available any information, materials or other content that infringes another s rights, including any intellectual property rights",0
"Upload, post, email, transmit or otherwise make available any horised advertising, promotional materials,",0
"Junk mail , spam , chain letters , pyramid schemes , or any other form of solicitation",1
"Upload, post, email, transmit or otherwise make available any material contains software viruses or any other computer code, files or programs ned to interrupt, destroy or limit the functionality of any computer are or hardware or telecommunications equipment",1
"Use any manual or automated software devices, or other processes to crawl , spider or screen scrape any web pages contained in the js bin",1
"Interfere with or disrupt the js bin site, or any servers or networks cted to the js bin site, or disobey any requirements, procedures, policies or regulations of networks connected to the js bin site",1
"Obtain, collect, store or modify the personal information about other",1
"Modify, adapt or hack the js bin site or falsely imply that some other is associated with the js bin site or js bin",1
Or,0
Use the js bin site for any illegal or unauthorised purpose.,0
"You must not, in the use of the js bin site and the services, breach any laws in your jurisdiction (including but not limited to copyright laws).",0
"In other words,",0
Don't be a jerk .,0
Seriously.,0
Don't do it,0
8.6.,0
"For the avoidance of doubt any breach by you of any of these terms (which constitute conditions of your use) shall entitle js bin, in its sole discretion, without liability (including in relation to any payment made in relation to your account) or prejudice to its other rights, to remove or refuse to distribute any content via the services and to disable your access to your account and to terminate users and reclaim user names.",0
"We also reserve the right to access, read, preserve, and disclose (to any competent authority) any information as we reasonably believe is necessary to (i) satisfy any applicable law, regulation, legal process or governmental request, (ii) enforce these terms of use, including investigation of potential breaches hereof, (iii) detect, prevent or otherwise address fraud, security or technical issues, (iv) respond to user support requests, or (v) protect the rights of js bin, its users, legitimate business interests and the public.",0
"In other words,",0
"If you do break the rules of good conduct, we can terminate your account",1
9.,0
Intellectual property 9.1.,0
"You acknowledge and agree that js bin and/or its licensors own all intellectual property rights in the js bin site, the software, the services and the documentation.",0
"Except as expressly stated herein, these terms do not grant you any rights to, or in, patents, copyright, database right, trade secrets, trade names, trade marks (whether registered or unregistered), or any other rights or licences in respect of the js bin site, the software, the services or the documentation",0
9.2.,0
"All right, title and interest in content generated by you shall be proprietary to you (but shall be subject to the licence granted by clause 5.1).",0
"In other words,",0
Js bin belongs to us.,0
Your bins belongs to you,0
10.,0
Indemnity 10.1.,0
You acknowledge that you will be solely and fully responsible for all liabilities incurred through the use of your account and the services.,0
"You shall defend, indemnify and hold harmless js bin against claims, actions, proceedings, losses, damages, expenses and costs (including without limitation court costs and reasonable legal fees) arising out of or in connection with your use of the account, the services and/or the documentation including, but not limited to, any liability arising from or resulting from the content uploaded to your bin including infringement of third party intellectual property or laws or civil or criminal claims",1
"In other words,",0
You alone are responsible for the bins and the content you create and post,0
11.,0
Limitation of liability 11.1.,0
"You understand, agree and accept that your use of the js bin site and the services is at your own discretion and risk and that you will be solely responsible for loss of data that results from the submission or download of such content",0
11.2.,0
"This clause 11 sets out the entire financial liability of js bin (including any liability for the acts or omissions of its employees, agents and sub-contractors) to you:",0
Arising under or in connection with these terms,0
"In respect of any use made by you of the js bin site, the services and documentation or any part of them.",0
And,0
"In respect of any representation, statement or tortious act or omission (including negligence) arising under or in connection with these terms.",0
11.3.,0
Except as expressly and specifically provided in this agreement:,0
"You assume sole responsibility for results obtained from your use of the js bin site, the services and the documentation, and for conclusions drawn from such use.",0
"Js bin shall have no liability for any damage caused by errors or omissions in any information, instructions or scripts provided to js bin by you in connection with the services, or any actions taken by js bin at your direction",0
"All warranties, representations, conditions and all other terms of any kind whatsoever implied by statute or common law are, to the fullest extent permitted by applicable law, excluded from this agreement.",0
And,0
"The js bin site, the services and the documentation are made available to you on an ""as is"" and as available basis",1
11.4.,0
Js bin does not warrant:,0
"That the provision of operation of the js bin site or provision of the services will be uninterrupted, secure, reliable, timely or error-free",0
That the js bin site or the services will meet your specific requirements,0
That the results that may be obtained from the use of the js bin site or the services will be accurate or reliable.,0
"That the quality of any products, services, information or other material purchased or obtained by you will meet your expectations",0
That any errors in the js bin site will be corrected,0
"The accuracy, validity or completeness of any information, content or advice obtained through the js bin site or the services.",0
11.5.,0
Nothing in these terms excludes the liability of js bin:,0
For death or personal injury caused by js bin s negligence.,0
Or,0
For fraud or fraudulent misrepresentation.,0
11.6.,0
Subject to clause 11.3 and clause 11.4:,0
"Js bin shall not be liable whether in tort (including for negligence or breach of statutory duty), contract, misrepresentation, restitution or otherwise for any loss of profits, loss of business, depletion of goodwill and/or similar losses or loss or corruption of data or information, or pure economic loss, or for any special, indirect or consequential loss, costs, damages, charges or expenses however arising under these terms.",0
And,0
"Subject the other provisions of this clause js bin's total aggregate liability in contract, tort (including negligence or breach of statutory duty), misrepresentation, restitution or otherwise, arising in connection with the performance or contemplated performance of this agreement shall in no circumstances exceed the total of any fees paid for the user subscriptions during the 12 months immediately preceding the date on which the claim arose.",0
"In other words,",0
Js bin is not liable for misuse of the service.,0
"For example, don't run your business through js bin",0
12.,0
Cancellation and termination 12.1.,0
You are solely responsible for properly cancelling your account.,0
You can cancel your account at any time by logging in to the settings page and following the instructions,1
12.2.,0
"Any cancellation of your account will result in deactivation or deletion of your account or your access to your account, and the forfeiture and relinquishment of all content in your account.",0
This information cannot be recovered from js bin once your account is cancelled.,0
"Js bin may, but is not obliged to, retain residual information in backup and/or archival copies on our database but we will use reasonable commercial efforts to delete your information as soon as possible after you communicate that intention to us",0
12.3.,0
Cancellations will take effect immediately but you will not be entitled to any refunds for unused time relating to your account service period.,0
"In other words,",0
"You are responsible for cancelling your pro account, after which you will not have access to pro features",0
12.4.,0
"Js bin, in its sole discretion, has the right to suspend or terminate your account if (a) you breach these terms (including failing to make any payments falling due) or (2) your bandwidth usage significantly exceeds the average bandwidth of other users of the services.",0
"In each case js bin may refuse to provide you any current or future use of the js bin site, or any other services.",0
"Any termination of your account will result in the deactivation or deletion of your account or your access to your account, and the forfeiture and relinquishment of all content in your account.",0
This information cannot be recovered from js bin once your account is terminated.,0
"In other words,",0
"But also, if you break the rules, we'll cancel your account for you",0
13.,0
Force majeure 13.1.,0
"Js bin shall have no liability to you under these terms if we are prevented from or delayed in performing our obligations under these terms, or from carrying on its business, by acts, events, omissions or accidents beyond our reasonable control, including, without limitation, strikes, lock-outs or other industrial disputes (whether involving the workforce of the supplier or any other party), failure of a utility service or transport or telecommunications network, act of god, war, riot, civil commotion, malicious damage, compliance with any law or governmental order, rule, regulation or direction, accident, breakdown of plant or machinery, fire, flood, storm or default of suppliers or sub-contractors.",0
"In other words,",0
"Come the apocalypse...etc, js bin won't be held resposible",0
14.,0
Variation .,0
Js bin may update the terms from time to time without notice and any changes will be binding on you.,0
You agree to review these terms regularly and we are entitled to treat your continued access to or use of the services as confirmation that you agree to the changes.,0
"In other words,",0
"These terms will update, but the history is in our repo",0
15.,0
Waiver .,0
"No failure or delay by a party to exercise any right or remedy provided under these terms or by law shall constitute a waiver of that or any other right or remedy, nor shall it prevent or restrict the further exercise of that or any other right or remedy.",0
No single or partial exercise of such right or remedy shall prevent or restrict the further exercise of that or any other right or remedy.,0
"In other words,",0
These terms won't be waivered,0
16.,0
Rights and remedies .,0
"Except as expressly provided in these terms, the rights and remedies provided under these terms are in addition to, and not exclusive of, any rights or remedies provided by law.",0
"In other words,",0
"The law, is the law",0
17.,0
Severance 17.1.,0
"If any provision (or part of a provision) of these terms is found by any court or administrative body of competent jurisdiction to be invalid, unenforceable or illegal, the other provisions shall remain in force",0
17.2.,0
"If any invalid, unenforceable or illegal provision would be valid, enforceable or legal if some part of it were deleted, the provision shall apply with whatever modification is necessary to give effect to the commercial intention of the parties.",0
"In other words,",0
"If anything is found to be wrong in these terms, the rest still applies",0
18.,0
Entire agreement 18.1.,0
"These terms, and any documents referred to in them, constitute the whole agreement between the parties and supersede any previous arrangement, understanding or agreement between them relating to the subject matter they cover",0
18.2.,0
"Both you and js bin acknowledge and agree that in entering into these terms that we do not rely on any undertaking, promise, assurance, statement, representation, warranty or understanding (whether in writing or not) of any person (whether party to this agreement or not) relating to the subject matter of this agreement, other than as expressly set out in these terms.",0
"In other words,",0
These are the terms,0
19.,0
Assignment .,0
"You shall not assign, transfer, charge, sub-contract or deal in any other manner with all or any of your rights or obligations under these terms.",0
"Js bin may at any time assign, transfer, charge, sub-contract or deal in any other manner with all or any of its rights or obligations under these terms.",0
"In other words,",0
Don't re-sell js bin,0
20.,0
Governing law .,0
These terms and any dispute or claim arising out of or in connection with it or its subject matter or formation (including non-contractual disputes or claims) shall be governed by and construed in accordance with the law of england and wales.,0
"In other words,",0
We're based in england,1
", so we're governed by law of england and wales",0
21.,0
Jurisdiction .,0
Each party irrevocably agrees that the courts of england and wales shall have exclusive jurisdiction to settle any dispute or claim arising out of or in connection with these terms or their subject matter or formation (including non-contractual disputes or claims).,0
About,0
Github,0
Twitter,0
Youtube,0
Donate,0
Hack.,0
Learn.,0
Fix.,0
Teach.,0
