text,highlighted
"Disrupt the normal flow of dialogue, or otherwise act in a manner that negatively affects other users' ability to engage in discussions or exchanges",0
"Interfere with or disrupt the osi service or servers or networks connected to the osi service, or disobey any requirements, procedures, policies or regulations of networks connected to the osi service",0
"Intentionally or unintentionally violate any applicable local, state, national or international law,",0
"""stalk"" or otherwise harass another.",0
And/or,0
Collect or store personal data about other users in connection with the prohibited conduct and activities set forth in paragraphs above.,0
"You acknowledge that osi may or may not pre-screen content, but that osi and its designees shall have the right (but not the obligation) in their sole discretion to pre-screen, refuse, move, or remove any content that is available via the osi service and which violates the tos.",1
"You agree that you must evaluate, and bear all risks associated with, the use of any content, including any reliance on the accuracy, completeness, or usefulness of such content.",0
"You acknowledge, consent and agree that osi may access, preserve and disclose your account information and content if required to do so by law or in a good faith belief that such access preservation or disclosure is reasonably necessary to:",0
Comply with legal process,0
Enforce the tos,0
Respond to claims that any content violates the rights of third parties,0
Respond to your requests for customer service.,0
"Or (e) protect the rights, property or personal safety of osi its users and the public.",0
Content made available for inclusion on the osi service,0
Osi does not claim ownership of content you submit or make available for inclusion via the osi service.,1
"However, with respect to content you submit or make available for inclusion on the publicly available osi service, you irrevocably grant osi the perpetual",1
", worldwide, royalty-free and",0
Non-exclusive license,1
",",0
With the right to sublicense through multiple tiers of sublicensees,1
",",0
"To use, distribute, reproduce, modify, adapt, publicly perform and publicly display such content, in whole or in part, on the osi service or other publications by osi in any media whether now existing or which come into the existence into the future",1
And to provide that information under the license set forth on the initial page of the http://www.opensource.org/ web site.,0
"And for content you submit for private discussions, you grant osi the worldwide, royalty-free and non-exclusive license to use, distribute, reproduce, modify, adapt, publicly perform and publicly display such content on the associated private discussion group.",0
Photo credits,0
Home page,0
"Businesses: ""berlin startup tour"" cc-by heisenberg media, 2013 https://www.flickr.com/photos/heisenbergmedia/8408215473",0
"Developers: ""a ladies learning code workshop in toronto"" cc-by jon lim, 2011",0
"Https://commons.wikimedia.org/wiki/file:ladies_learning_code_event,_november_26_2011.jpg",0
"Education: ""olpc class - mongolia ulaanbaatar"" cc-by olpc, 2008",0
Https://commons.wikimedia.org/wiki/file:olpc_class_-_mongolia_ulaanbaatar.jpg,0
"Government: ""a participant representing a country in a simulation of the ctbto executive council poses a question at the ctbt diplomacy and public policy course.",0
Ctbt diplomacy &amp.,0
"Public policy course - ctbto executive council on-site inspection request simulation: 18-9 july 2013"" cc-by the official ctbto photostream, 2013 https://commons.wikimedia.org/wiki/file:ctbt_diplomacy_%26_public_policy_course_-_july_2013_%289376130261%29.jpg",0
"Non-profit: ""people cheer during aiesec sciences po local committee presentation at aiesec france's spark 2013 congress"" cc-by jakub szypulka, 2013",0
Https://en.wikipedia.org/wiki/aiesec#/media/file:roll_call_at_aiesec_france%27s_spark_2013.jpg,0
Users: cc0,0
Http://www.pexels.com/photo/man-person-apple-iphone-162/,0
Indemnity,0
"You agree to indemnify and hold osi and its subsidiaries, affiliates, officers, agents, employees, partners and licensors harmless from any claim or demand, including but not limited to reasonable attorneys' fees, made by any third party due to or arising out of content you submit, post, transmit or otherwise make available through the service, your use of the osi service, your connection to the service, your violation of the tos, or your violation of any rights of another.",0
"Modifications to osi service you acknowledge that osi may establish general practices and limits concerning use of the osi service, including without limitation the maximum number of days that email messages, message board postings or other uploaded content will be retained by the osi service..",0
You further acknowledge that osi reserves the right to modify these general practices and limits from time to time.,0
"Osi reserves the right at any time and from time to time to modify or discontinue, temporarily or permanently, the osi service (or any part thereof) with or without notice.",1
"You agree that osi shall not be liable to you or to any third party for any modification, suspension or discontinuance of the osi service.",0
Termination,0
You agree that osi may terminate your access to the osi service for violations of the tos and/or requests by authorized law enforcement or other government agencies.,0
Links,0
"The osi service may provide, or third parties may provide, links to other world wide web sites or resources.",0
"Because osi has no control over such sites and resources, you acknowledge and agree that osi is not responsible for the availability of such external sites or resources, and does not endorse and is not responsible or liable for any content, advertising, products or other materials on or available from such sites or resources.",0
"You further acknowledge and agree that osi shall not be responsible or liable, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with use of or reliance on any such content, goods or services available on or through any such site or resource.",0
Disclaimer of warranties,0
You expressly understand and agree that:,0
Your use of the osi service is at your sole risk.,1
"Osi service is provided on an ""as is"" and ""as available"" basis.",1
"Osi and its subsidiaries, affiliates, officers, employees and licensors expressly disclaim all warranties of any kind, whether express or implied, including, but not limited to the implied warranties of merchantability, fitness for a particular purpose and non-infringement.",0
"Osi and its subsidiaries, affiliates, officers, employees and licensors make no warranty that",1
The osi service will meet your requirements,1
"The osi service will be uninterrupted, timely, secure or error-free and",0
The results that may be obtained from the use of the osi service will be accurate or reliable.,1
"No advice or information, whether oral or written, obtained by you from osi or through or from the service shall create any warranty not expressly stated in the tos.",0
Limitation of liability,0
Y,0
"Ou expressly understand and agree that osi and its subsidiaries, affiliates, officers, employees, agents, partners and licensors shall not be liable to you for any direct, indirect, incidental, special, consequential or exemplary damages, including, but not limited to, damages for loss of profits, goodwill, use, data or other intangible losses (even if osi has been advised of the possibility of such damages), resulting from the use or the inability to use the osi service",1
Notice and procedure for making claims of copyright infringement,0
"Osi respects the copyright of others, and we ask our users to do the same.",0
"Osi may, in appropriate circumstances and at its discretion, disable and/or terminate the access of users who may be repeat infringers.",1
"If you believe that your work has been copied in a way that constitutes copyright infringement, please provide osi's copyright agent the following information:",1
An electronic or physical signature of the person authorized to act on behalf of the owner of the copyright.,0
A description of the copyrighted work that you claim has been infringed.,0
A description of where the material that you claim is infringing is located on the site.,0
"Your address, telephone number, and email address.",0
"A statement by you that you have a good faith belief that the disputed use is not authorized by the copyright owner, its agent, or the law.",0
"A statement by you, made under penalty of perjury, that the above information in your notice is accurate and that you are the copyright owner or authorized to act on the copyright owner's behalf.",0
Osi's agent for notice of claims of copyright infringement can be reached as follows:,0
By mail: mr.,0
"Mark radcliffe copyright agent open source initiative c/o dla piper 2000 university ave east palo alto, ca 94303 usa",0
By fax: +1-650-833-2001 by email: copyright@opensource.org,0
14.,0
General information,0
Entire agreement.,0
"The tos constitutes the entire agreement between you and osi and governs your use of the osi service, superseding any prior agreements between you and osi with respect to the osi service..",0
Choice of law and forum.,0
The tos and the relationship between you and osi shall be governed by the laws of the state of california without regard to its conflict of law provisions.,1
"You and osi agree to submit to the personal and exclusive jurisdiction of the courts located within the county of santa clara, california.",0
Waiver and severability of terms.,0
The failure of osi to exercise or enforce any right or provision of the tos shall not constitute a waiver of such right or provision.,1
"If any provision of the tos is found by a court of competent jurisdiction to be invalid, the parties nevertheless agree that the court should endeavor to give effect to the parties' intentions as reflected in the provision, and the other provisions of the tos remain in full force and effect.",1
