text,highlighted
It s your responsibility to export your data if you need it.,0
3.,0
Changes to these terms or the services,0
We may update the terms or the service from time to time in our sole discretion.,0
(a),0
Updates to the terms,0
"If we update the terms, we ll let you know by posting the updated terms on the site, to the app and/or may also send other communications.",1
It s important that you review the terms whenever we update them or you use the services.,1
If you continue to use the services after we have posted updated terms it means that you accept and agree to the changes.,1
"If you don t agree to be bound by the changes, you may not use the services anymore.",0
"Because our services are evolving over time we may change or discontinue all or any part of the services, at any time and without notice, at our sole discretion.",0
(b),0
Updates to the services,0
We are constantly developing new technologies to improve our services.,0
"As part of this continual innovation, we sometimes add or remove features and functionalities, and increase or decrease limits to our services.",0
"If we make material changes that negatively impact your use of the services, or if we stop offering all or a portion of the services, we will provide you with reasonable advance notice.",0
You are responsible for exporting your user data from the services.,0
"Section 4 makes clear that to use the services you must be 18 or older, reside in the u.s., and legally able to use the services and agree to these terms.",0
4.,0
Who may use the services?,0
"You may use the services only if you are 18 years or older,",1
"A resident of the united states, and capable of forming a binding contract with neeva, and not otherwise barred from using the services under applicable law.",0
Section 5 says that if you give us feedback (thanks!),0
We can freely use it.,0
"However, our practice is to not publicly post any of your feedback without notifying you first.",0
5.,0
Feedback,0
"We appreciate feedback, comments, ideas, proposals, and suggestions for improvements to the services ( feedback ).",0
"If you choose to submit feedback, you agree that we are free to use it, for any reason, without any restriction or compensation to you.",1
"Section 6 makes clear that we re not charging for the free basic tier services as of today, and the fees for the premium tier services are listed separately.",0
6.,0
Services types and fees,0
Neeva currently offers two tiers of services: free basic tier services and premium tier services.,0
Both free basic tier services and premium tier services are referred to in these terms as the services.,0
Free basic tier services are currently offered by neeva free of charge.,0
"Premium tier services, which include a range of additional benefits, are available for a fee.",0
Please click here to view the fee for premium tier services and a description of the additional benefits.,0
Let s break down section 7 a bit.,0
Section 7(a) says that we don t own the materials you make available (which we call user data).,0
Under section 7(b) you give us the right to use your user data to provide our products or services and as you otherwise request.,0
Under section 7(c) you confirm that you own the user data or at least have the rights you need to give us the rights we need.,0
"Section 7(d) states that you may delete your user data from the services but there s a possibility it won t be completely deleted, and when we stop providing the services to you, we ll delete all your user data so if you need it, you should back it up.",0
"Finally, section 7(e) makes clear that neeva and our licensors are retaining all rights in what we make available to you.",0
7.,0
Your data.,0
(a),0
Posting content,0
"Our services may collect or allow users to submit, transmit or store information, data, content, and other materials.",1
"Anything, (other than feedback), that you post or otherwise make available through the services is referred to as user data .",1
"Neeva does not claim any ownership rights in any user data, and nothing in these terms will be deemed to restrict any rights that you may have to your user data.",1
(b),0
Permissions to your user data,0
"By making user data available through the services, you hereby grant to neeva a non-exclusive, transferable, worldwide, royalty-free license, with the right to sublicense, to use, host, reproduce, modify, and distribute your user data solely to host, operate, provide and improve the services and other related product and services and otherwise as directed by you.",0
(c),0
Your responsibility for user data,0
You are solely responsible for all your user data.,0
"You represent and warrant that you have, (and will at all times have), all rights that are necessary to grant us the license rights in your user data under these terms.",0
"You represent and warrant that (i) you have obtained and will obtain and continue to have all necessary rights, authority and licenses for the access to and use of the user data (including any personal data provided) as contemplated by these terms, and (ii) neeva s use of the user data in accordance with these terms will not violate any applicable rules, laws or regulations or a third party s intellectual property, publicity or privacy rights, or cause a breach of any agreement or obligations between neeva and any third party.",0
(d),0
Removal of user data,0
You can remove your user data by specifically deleting it.,0
"You should know that in certain instances, some of your user data may not be completely removed, and copies of your user data may continue to exist on the services.",0
"To the maximum extent permitted by law, we are not responsible or liable for the removal or deletion of (or the failure to remove or delete) any of your user data.",0
"Upon the earlier of termination or expiration of the services or these terms, we will promptly delete your data.",0
You are responsible for backing up your user data and ensuring you have a copy of any user data you need before these terms or services expires or is terminated.,0
(e),0
Neeva and third parties intellectual property,0
We may make available through the services content or data that is subject to our or third parties intellectual property rights.,0
We and our licensors retain all rights to that content or data.,0
Section 8 has to do with apps.,0
"Under section 8(a), we give you a right to use apps (other than those you get from the apple app store or use on an apple device) only for your personal (not money-making) use.",0
Section 8(b) includes several additional restrictions and limitations applicable to app store apps or apps used on ios and allows apple to enforce these terms against you.,0
8.,0
Rights and terms for apps.,0
(a),0
App license,0
"If you comply with these terms, neeva grants to you, during the term of these terms, a limited non-exclusive, non-transferable license, with no right to sublicense, to download and install the app on your personal computers, mobile handsets, tablets, wearable devices, and/or other devices and to run the app solely for your own personal non-commercial purposes.",0
"Except as expressly permitted in these terms, you may not: (i) copy, modify or create derivative works based on the app or the content and materials made available on the app.",0
"(ii) distribute, transfer, sublicense, lease, lend or rent the app to any third party.",0
"(iii) reverse engineer, decompile or disassemble the app (unless applicable law permits, despite this limitation).",0
Or (iv) make the functionality of the app available to multiple users through any means.,0
(b),0
Additional information: apple app store,0
This section 8(b) applies to any app that you acquire from the apple app store or use on an ios device.,0
Apple has no obligation to furnish any maintenance and support services with respect to the app.,0
"In the event of any failure of the app to conform to any applicable warranty, you may notify apple, and apple will refund the app purchase price to you (if applicable) and, to the maximum extent permitted by applicable law, apple will have no other warranty obligation whatsoever with respect to the app.",0
"Apple is not responsible for addressing any claims by you or any third party relating to the app or your possession and use of it, including, but not limited to: (i) product liability claims.",0
(ii) any claim that the app fails to conform to any applicable legal or regulatory requirement.,0
And (iii) claims arising under consumer protection or similar legislation.,0
"Apple is not responsible for the investigation, defense, settlement, and discharge of any third-party claim that your possession and use of the app infringe that third party s intellectual property rights.",0
"Apple and its subsidiaries, are third-party beneficiaries of these terms, and upon your acceptance of the terms, apple will have the right (and will be deemed to have accepted the right) to enforce these terms against you as a third-party beneficiary thereof.",0
You represent and warrant that (i) you are not located in a country that is subject to a u.s.,0
"Government embargo, or that has been designated by the u.s.",0
Government as a terrorist-supporting country.,0
And (ii) you are not listed on any u.s.,0
Government list of prohibited or restricted parties.,0
You must also comply with any applicable third-party terms of service when using the app.,0
Section 9 is a list of things that you re agreeing not to do.,0
"Some of those are: not to post any user data that injures someone, is offensive or discriminatory, or is illegal.",0
Not to frame our services.,0
Not to tamper with the services or other parts of our or our providers property.,0
"Not to try to probe, test, or hack the services or our systems.",0
And not to violate any law or regulation.,0
"Section 9 also makes clear that while we may monitor use of the services or content, we re not obligated to do so, and that there are always risks in connecting with others via the internet.",0
9.,0
General prohibitions and neeva s enforcement rights,0
You agree not to do any of the following:,0
"(a) post, upload, publish, submit or transmit any user data that: (i) infringes, misappropriates or violates a third party s patent, copyright, trademark, trade secret, moral rights or other intellectual property rights, or rights of publicity or privacy.",0
"(ii) violates, or encourages any conduct that would violate, any applicable law or regulation or would give rise to civil liability.",0
"(iii) is fraudulent, false, misleading or deceptive.",0
"(iv) is defamatory, obscene, pornographic, vulgar or offensive.",0
"(v) promotes discrimination, bigotry, racism, hatred, harassment or harm against any individual or group.",0
(vi) is violent or threatening or promotes violence or actions that are threatening to any person or entity.,0
Or (vii) promotes illegal or harmful activities or substances,0
"(b) use the services to store, transmit, upload or post any infringing, libelous or otherwise unlawful or tortious material or any data for which you do not have the necessary consents or rights to store, transmit, upload or post (as applicable) in connection with the services",0
"(c) use, display, mirror or frame the services or any individual element within the services, neeva s name, any neeva trademark, logo or other proprietary information, or the layout and design of any page or form contained on a page, without neeva s express written consent",0
"(d) access, tamper with, or use non-public areas of the services, neeva s computer systems, or the technical delivery systems of neeva s providers",0
"(e) attempt to probe, scan or test the vulnerability of any neeva system or network or breach any security or authentication measures",0
"(f) avoid, bypass, remove, deactivate, impair, descramble, or otherwise circumvent any technological measure implemented by neeva or any of neeva s providers or any other third party (including another user) to protect the services",0
"(g) attempt to access or search the services or download content from the services using any engine, software, tool, agent, device or mechanism (including spiders, robots, crawlers, data mining tools or the like) other than the software and/or search agents provided by neeva or other generally available third-party web browsers",0
"(h) send any unsolicited or unauthorized advertising, promotional materials, email, junk mail, spam, chain letters or other form of solicitation",0
"(i) use any meta tags or other hidden text or metadata utilizing a neeva trademark, logo url or product name without neeva s express written consent",0
"(j) use the services, or any portion thereof, for any commercial purpose or for the benefit of any third party or in any manner not permitted by these terms, including for competitive analysis or benchmarking purposes, or to develop, commercialize, license or sell any product, service or technology that could, directly or indirectly, compete with the services",0
"(k) forge any tcp/ip packet header or any part of the header information in any email or newsgroup posting, or in any way use the services to send altered, deceptive, or false source-identifying information",0
"(l) attempt to decipher, decompile, disassemble, or reverse engineer any of the software used to provide the services",0
"(m) interfere with, or attempt to interfere with, the access of any user, host, or network, including, without limitation, sending a virus, overloading, flooding, spamming, or mail-bombing the services",0
(n) collect or store any personally identifiable information from the services from other users of the services without their express permission,0
(o) impersonate or misrepresent your affiliation with any person or entity,0
(p) violate any applicable law or regulation.,0
Or,0
(q) encourage or enable any other individual to do any of the foregoing.,0
Neeva is not obligated to monitor access to or use of the services or to review or edit any content.,0
"However, we have the right to do so for the purpose of operating the services, to ensure compliance with these terms and to comply with applicable law or other legal requirements.",0
"We reserve the right, but are not obligated, to remove or disable access to any content, including user data, at any time and without notice, including, but not limited to, if we, at our sole discretion, consider it objectionable or in violation of these terms.",0
We have the right to investigate violations of these terms or conduct that affects the services.,0
We may also consult and cooperate with law enforcement authorities to prosecute users who violate the law.,0
"Please note that there are risks, including but not limited to the risk of physical harm, of dealing with strangers, including persons who may be acting under false pretenses.",0
Please carefully choose the information you post on this site and that you give to other site users.,0
"You are discouraged from publicly posting your full name, telephone numbers, street addresses or other information that identifies you or allows strangers to find you or steal your identity.",0
"Despite this prohibition, other people s information may be offensive, harmful, or inaccurate, and in some cases will be mislabeled or deceptively labeled.",0
You assume all risks associated with dealing with other users with whom you come in contact through this site and the services.,0
We expect that you will use caution and common sense when using this site and the services.,0
"Section 10 is a link to our copyright policy, which informs you how we handle situations where we re notified that any user data infringes someone s copyright.",0
10.,0
Dmca/copyright policy,0
We will terminate the account and access rights of any repeat infringer in appropriate circumstances.,0
"If you are a copyright owner or the legal agent of a copyright owner, and you believe that any user data on this site infringes upon your copyrights, you may submit a notification pursuant to the digital millennium copyright act notice: https://neeva.com/dmca.",0
Section 11 explains that we re not responsible for third party sites you may access from the services.,0
11.,0
Links to third party websites or resources,0
"The services, (including the app), may allow you to access third-party websites or other resources.",0
"We provide access only as a convenience and are not responsible for the content, products, or services on or available from those resources or links displayed on such websites.",0
"You acknowledge sole responsibility for and assume all risk arising from, your use of any third-party resources.",0
Section 12 informs you that we may terminate your use of the services at any time and you may cancel your account at any time.,0
It also lists the sections of these terms that will continue to apply even after these terms or your account is terminated.,0
12.,0
Termination,0
"We may suspend or terminate your access to and use of the services, including suspending access to or terminating your account, at our sole discretion, at any time and without notice to you.",0
You may cancel your account at any time by sending us an email at help@neeva.co.,0
"Upon any termination, discontinuation or cancellation of the services or your account, the following sections will survive: 1, 2, 4, 5, 6 (only for payments due and owing to neeva prior to the termination), 7(b), 7(c), 7(e), 9, 10, 12, 13, 14, 15, 16, 17, and 18.",0
Section 13 states that we re not making any representations about how or when services will operate or about what data or content you access through the services.,0
13.,0
Warranty disclaimers,0
"The services and any data or content made available through the services, including user data, are provided as is, without warranty of any kind.",1
"Without limiting the foregoing, we explicitly disclaim any implied warranties of merchantability, fitness for a particular purpose, quiet enjoyment and non-infringement, and any warranties arising out of course of dealing or usage of trade.",0
We make no warranty that the services will meet your requirements,1
"Or be available on an uninterrupted, secure, or error-free basis.",1
"We make no warranty regarding the quality, accuracy, timeliness, truthfulness, completeness or reliability of any information or content on the services.",1
"Under section 14, you re agreeing to cover our liability that may arise as a result of your use of the services, your user data, or your failure to comply with these terms.",0
14.,0
Indemnity,0
"You will indemnify and hold neeva and its officers, directors, employees and agents, harmless from and against any claims, disputes, demands, liabilities, damages, losses, and costs and expenses, including, without limitation, reasonable legal and accounting fees arising out of or in any way connected with (a) your access to or use of the services, (b) your user data, or (c) your violation of these terms.",0
Section 15 limits our liability to you by excluding certain types of liabilities and limiting our liability to a maximum of $100 (or the amount you ve paid for the services if any payment is required).,0
15.,0
Limitation of liability.,0
"(a) to the maximum extent permitted by law, neither neeva nor its service providers involved in creating, producing, or delivering the services will be liable for any incidental, special, exemplary or consequential damages, or damages for lost profits, lost revenues, lost savings, lost business opportunity, loss of data or goodwill, service interruption, computer damage or system failure or the cost of substitute services of any kind arising out of or in connection with these terms or from the use of or inability to use the services, whether based on warranty, contract, tort (including negligence), product liability or any other legal theory, and whether or not neeva or its service providers have been informed of the possibility of such damage, even if a limited remedy set forth herein is found to have failed of its essential purpose.",0
"(b) to the maximum extent permitted by the law of the applicable jurisdiction, in no event will neeva s total liability arising out of or in connection with these terms or from the use of or inability to use the services exceed the amounts you have paid or are payable by you to neeva for use of the services or one hundred dollars ($100), if you have not had any payment obligations to neeva, as applicable.",0
(c) the exclusions and limitations of damages set forth above are fundamental elements of the basis of the bargain between neeva and you.,0
"Section 16 states that any dispute between us will be decided under california law (and the federal arbitration act) and that any dispute that isn t arbitrated will be heard in courts located in santa clara county, california.",0
16.,0
Governing law and forum choice,0
"These terms and any action related thereto will be governed by the federal arbitration act, federal arbitration law, and the laws of the state of california, without regard to its conflict of laws provisions.",0
"Except as otherwise expressly set forth in section 17 dispute resolution, the exclusive jurisdiction for all disputes (defined below) that you and neeva are not required to arbitrate will be the state and federal courts located in the santa clara county, and you and neeva each waive any objection to jurisdiction and venue in such courts.",0
"As stated in the introduction, under section 17 you and neeva are agreeing to submit any dispute to an arbitrator under the rules of the american arbitration association.",0
The exceptions to that rule are claims that can be heard in small claims court and claims asking for an injunction.,0
"Note that if you win in arbitration, we may be required to pay your legal fees, but if we win, you don t have to pay ours (unless the arbitrator believes your claim was frivolous).",0
You and neeva are also each waiving the right to assert a class action.,0
"As always, we encourage you to reach out to us directly.",0
We want you to have a great experience!,0
17.,0
Dispute resolution.,0
(a),0
Mandatory arbitration of disputes.,0
"We each agree that any dispute, claim or controversy arising out of or relating to these terms or the breach, termination, enforcement, interpretation or validity thereof or the use of the services (collectively, disputes ) will be resolved solely by binding, individual arbitration and not in a class, representative or consolidated action or proceeding.",1
You and neeva agree that the u.s.,1
"Federal arbitration act governs the interpretation and enforcement of these terms, and that you and neeva are each waiving the right to a trial by jury or to participate in a class action.",1
This arbitration provision shall survive termination of these terms.,0
(b) exceptions.,0
As limited exceptions to section 17(a) above: (i) we both may seek to resolve a dispute in small claims court if it qualifies.,0
And (ii) we each retain the right to seek injunctive or other equitable relief from a court to prevent (or enjoin) the infringement or misappropriation of our intellectual property rights.,0
(c),0
Conducting arbitration and arbitration rules.,0
"The arbitration will be conducted by the american arbitration association ( aaa ) under its consumer arbitration rules (the aaa rules ) then in effect, except as modified by these terms.",0
The aaa rules are available at www.adr.org or by calling 1-800-778-7879.,0
A party who wishes to start arbitration must submit a written demand for arbitration to aaa and give notice to the other party as specified in the aaa rules.,0
The aaa provides a form demand for arbitration at www.adr.org.,0
Any arbitration hearings will take place in the county (or parish) where you live unless we both agree to a different location.,0
"The parties agree that the arbitrator shall have exclusive authority to decide all issues relating to the interpretation, applicability, enforceability, and scope of this arbitration agreement.",0
(d),0
Arbitration costs,0
"Payment of all filing, administration and arbitrator fees will be governed by the aaa rules, and we won t seek to recover the administration and arbitrator fees we are responsible for paying, unless the arbitrator finds your dispute frivolous.",0
"If we prevail in arbitration, we ll pay all of our attorneys fees and costs and won t seek to recover them from you.",0
If you prevail in arbitration you will be entitled to an award of attorneys fees and expenses to the extent provided under applicable law.,0
(e),0
Injunctive and declaratory relief.,0
"Except as provided in section 17(b) above, the arbitrator shall determine all issues of liability on the merits of any claim asserted by either party and may award declaratory or injunctive relief only in favor of the individual party seeking relief and only to the extent necessary to provide relief warranted by that party s individual claim.",0
"To the extent that you or we prevail on a claim and seek public injunctive relief (that is, injunctive relief that has the primary purpose and effect of prohibiting unlawful acts that threaten future injury to the public), the entitlement to and extent of such relief must be litigated in a civil court of competent jurisdiction and not in arbitration.",0
The parties agree that litigation of any issues of public injunctive relief shall be stayed pending the outcome of the merits of any individual claims in arbitration.,0
(f),0
Class action waiver.,0
"You and neeva agree that each may bring claims against the other only in your or its individual capacity, and not as a plaintiff or class member in any purported class or representative proceeding.",0
"Further, if the parties dispute is resolved through arbitration, the arbitrator may not consolidate another person s claims with your claims and may not otherwise preside over any form of a representative or class proceeding.",0
"If this specific provision is found to be unenforceable, then the entirety of this dispute resolution section shall be null and void.",0
(g),0
Severability.,0
"With the exception of any of the provisions in section 17(f) of these terms ( class action waiver ), if an arbitrator or court of competent jurisdiction decides that any part of these terms is invalid or unenforceable, the other parts of these terms will still apply.",0
Section 18 is a miscellaneous collection of terms.,0
Section 18(a) states that we (and our licensors) own all rights in the services and you won t remove or change any notices of those rights.,0
Section 18(b) states that these terms are the entire agreement between us and that you cannot transfer these terms to someone else.,0
Section 18(c) informs you how we ll provide you with notices.,0
"Section 18(d) explains that if we choose not to enforce these terms in a certain case, we may still enforce them in other cases.",0
18.,0
General terms.,0
(a),0
Reservation of rights.,0
"Neeva and its licensors exclusively own all right, title, and interest in and to the services, including all associated intellectual property rights.",0
"You acknowledge that the services are protected by copyright, trademark, and other laws of the united states and foreign countries.",0
"You agree not to remove, alter, or obscure any copyright, trademark, service mark or other proprietary rights notices incorporated in or accompanying the services.",0
(b),0
Entire agreement.,0
"These terms constitute the entire and exclusive understanding and agreement between neeva and you regarding the services, and these terms supersede and replace all prior oral or written understandings or agreements between neeva and you regarding the services.",0
"If any provision of these terms is held invalid or unenforceable by an arbitrator or a court of competent jurisdiction, that provision will be enforced to the maximum extent permissible and the other provisions of these terms will remain in full force and effect.",0
"You may not assign or transfer these terms, by operation of law or otherwise, without neeva s prior written consent.",0
"Any attempt by you to assign or transfer these terms, without such consent, will be null.",0
Neeva may freely assign or transfer these terms without restriction.,0
"Subject to the foregoing, these terms will bind and inure to the benefit of the parties, their successors and permitted assigns.",0
(c),0
Notices.,0
Any notices or other communications provided by neeva under these terms will be given: (i) via email.,0
Or (ii) by posting to the services.,0
"For notices made by email, the date of receipt will be deemed the date on which such notice is transmitted.",0
(d),0
Waiver of rights.,0
Neeva s failure to enforce any right or provision of these terms will not be considered a waiver of such right or provision.,0
The waiver of any such right or provision will be effective only if in writing and signed by a duly authorized representative of neeva.,0
"Except as expressly set forth in these terms, the exercise by either party of any of its remedies under these terms will be without prejudice to its other remedies under these terms or otherwise.",0
Section 19 is self-explanatory.,0
Please don t hesitate to contact us.,0
Thank you!,0
19.,0
Contact information,0
"If you have any questions about these terms or the services, please contact neeva at feedback@neeva.co or neeva inc., 100 view st, suite #204, mountain view, ca 94041.",0
Home,0
Features,0
About,0
Blog,0
Press,0
Community,0
Learn,0
Our products,0
Shop,0
Terms,0
Privacy,0
Cookies settings,0
Bill of rights,0
Dmca,0
Neeva web crawler,0
Neeva.xyz,0
Contact,0
Careers,0
2023 neeva inc,0
