text,highlighted
"By using any payment method, including debit or credit card, to purchase credits for our solution, you confirm it is yours or that you have permission from the account holder or cardholder to use it.",0
"Moreover, it is your responsibility to ensure your debit or credit card account has sufficient funds to pay for the charges.",0
We shall not be responsible for any additional charges which may be imposed on you by your bank or card issuer.,0
"We reserve the right to block or bar your user account, if we have reasonable cause to suspect fraudulent use of a payment account, credit or debit card.",0
We may increase or decrease the charges at any time (including the introduction of prices for aspects of the service previously provided at no extra cost).,0
Where we increase the charges for the elements of the service you are using we will notify you accordingly before the changes become effective.,0
Any fees charged by us are exclusive of taxes.,0
"However, we may calculate and add any taxes and/or additional fees, including, but not limited to sales tax, value added tax and other taxes or fees under laws applicable to you.",0
Such taxes and fees will be calculated according to the billing information provided by you to critical dynamics at the time of purchase.acceptable useit is your responsibility to assess whether using the service or any portion of thereof is in compliance with local laws and regulations.,0
"Whenever you use our site, app, software, or service, you should comply with these terms as well as with applicable laws, regulations, and policies.",0
You understand and duly acknowledge that it is your responsibility to keep your paygvpn account information confidential and secure.,0
You are responsible for all activity under your account.,0
"If you ever discover or suspect that someone has accessed your account without your authorization, you are advised to inform us immediately so that we may revoke your account credentials and issue new ones.",0
"In order to protect the service from being misused or used to harm someone, critical dynamics reserves the right to take appropriate measures when we form the suspicion or concerns that our service may be used contrary to these terms and applicable laws.",0
"To that end, we reserve the right to refuse service, suspend accounts or limit access to the service in our sole discretion.",0
"Such suspension or access limitation may be implemented by critical dynamics instantly and without any indication, notice or refund.",0
"We may suspend your account for clarification, investigation or request you to explain your actions and provide additional information.",0
"If your account has been suspended, you must contact us for further information.",0
We may suspend your user account for a reasonable period of time before we terminate a user account permanently.,0
"In using the service, you agree not to:",1
"Send, post, or transmit any content which is illegal, hateful, threatening, insulting, or defamatory.",1
"Infringes on intellectual property rights, invades privacy or incites violence",0
"Upload, download, post, reproduce, or distribute any content protected by copyright or any other proprietary right without first having obtained permission from the owner of the proprietary content",0
"Upload, download, post, reproduce, or distribute any content that includes sexual or explicit depictions of minors",0
"Attempt to access, probe, or connect to computing devices without proper authorization (i.e., any form of hacking )",0
Use the service for anything other than lawful purposes.,0
"Minorsour solution is not directed to minors, and any use by minors should only be done with the guidance, supervision and consent of their parents or guardians.",0
"Further, we rely on parents and guardians to ensure minors only use the service if they can understand their rights and responsibilities as stated in these terms and within our privacy notice.",0
"Consistent with applicable law, critical dynamics does not knowingly collect personal information from minors without parental consent.",0
"If we learn that we have inadvertently obtained information in violation of applicable laws prohibiting collection of information from children without such consent, we will promptly delete it.third party websitescritical dynamics may provide you with content belonging to third parties or links leading to third party websites.",0
"We do not assume responsible for the availability of the content provided by such third parties as they are not under the control or supervision of critical dynamics, and they may have different terms of use and policies.",0
"Your access through our service to any website, service, or content provided by shall not be construed as suggestive of the existence of any relationship between us and any such third parties.disclaimers",0
Our service is provided on an as-is and as-available basis,1
", and we expressly disclaim all warranties of any kind, whether express or implied, including but not limited to warranties of merchantability or fitness for a particular purpose, or non-infringement.",0
"We do not make any warranty that the service will meet your requirements,",1
"Or that it will be uninterrupted, timely, secure, or error-free,",1
"Or that defects, if any, will be corrected.",1
You acknowledge that you access the site and services at your sole risk and discretion.,0
"Vpn service coverage, speeds, server locations, and quality may vary.",0
Paygvpn will attempt to make the service available at all times.,0
"However, the service may be subject to unavailability for a variety of factors beyond our control, including but not limited to emergencies.",0
Third party service failures.,0
"Or transmission, equipment, or network problems or limitations, interference, or signal strength.",0
"And may be interrupted, refused, limited, or curtailed.",0
"We are not responsible for data, messages, or pages lost, not delivered, delayed, or misdirected because of interruptions or performance issues with the service, communications services, or networks.",0
The accuracy and timeliness of data received is not guaranteed.,1
Delays or omissions may occur.,1
Paygvpn reserves the right to investigate matters we consider to be violations of these terms.,0
"We may, but are not obligated to, in our sole discretion and without notice, remove, block, filter, or restrict by any means any materials or information that we consider to be actual or potential violations of the restrictions set forth in these terms, and any other activities that may subject paygvpn or our customers to liability.",0
"Paygvpn disclaims any and all liability for any failure on our part to prevent such materials or information from being transmitted over the service and/or into your computing device.limitations of liabilitythere are inherent risks in relying upon, using, transmitting, or retrieving any data and/or content on the internet, and we urge you to make sure you understand these risks before using the service.",0
Your use of the services is at your own risk.,0
"Neither critical dynamics nor any of its subsidiaries or affiliates, nor any of their employees, officers or directors, shall be liable for any direct, indirect, punitive, incidental, special, consequential, or other damages (including, without limitation, loss of data or information of any kind, loss of business, lost profits, interruption of business, cost of cover or any other damages) arising out of or in any way related to this agreement or the use or inability to use the services, whether based on contract, tort, strict liability or otherwise, even if we have been advised of the possibility of such damages.",0
"In any case, the liability of the company shall not exceed what the client paid to the company and shall not include attorney fees or court costs irrespective of any laws or statutes that may prescribe otherwise.class action waiverwhere permitted under the applicable law, class action lawsuits, class-wide arbitrations, collective action claims, and any other proceeding where someone acts in a representative capacity are not allowed.",0
"Unless both you and critical dynamics agree, no arbitrator or judge may consolidate more than one person s claims or otherwise preside over any form of a representative or class proceeding.indemnification",0
"You agree to indemnify, defend, and hold harmless critical dynamics, its officers, directors, employees, members, partners, agents, and suppliers, and their respective affiliates, officers, directors, employees, members, shareholders, partners, and agents, from any and all claims and expenses, including attorneys fees, arising out of your use of the service, including but not limited to your violation of these tos.",1
"We may, at our sole discretion, assume the exclusive defence and control of any matter subject to indemnification by you.",0
"The assumption of such defence or control by us, however, shall not excuse any of your indemnity obligations.choice of law",0
"These tos as well as any disputes, substantive or procedural, claims, requests and/or contentions shall be governed by and construed in accordance with the laws of the republic of estonia.",1
"Last updated: 26th may, 2021",0
