text,highlighted
(3) on any iphone or any other apple supported device as permitted by the usage rules of apple inc.,0
"(""apple"") as set forth in the app store terms of service (the google play terms of services and the app store terms of service are each referred to herein as the ""usage rules"") and/or",0
"(4) any other devices which are supported by our service, as set out in our support segment on our site.",0
"Upgrades these terms of service will govern any upgrades provided by safervpn that replace and/or supplement the original app, unless such upgrade is accompanied by a separate license in which case the terms of that license will govern.",0
"From time to time, an upgrade to the latest version of the app may be required in order to make use of the service or to take advantage of new features of the service.",0
The service how does the service work?,0
"A vpn is a method used to add security and privacy to private and public networks, like wi-fi hotspots and the internet.",0
"Once you have a valid and paid user account (as defined below) (or if you are using our service as part of trial period), you will have the option to choose a location (country based) for your internet protocol (""ip""), from one of the available servers locations.",0
"After you choose the location, press the ""connect"" button and you're ready to surf.",0
The use of the features as part of the service is subject to the user having a valid and paid user account (or using our service as part of trial period).,0
"Safervpn reserves its right to make any changes to the features and add and/or remove any features, at its sole discretion.",0
"Any additional and/or future features may not be included in the price (as defined below), at safervpn's sole discretion.",0
3.1 your safervpn user account,0
"In order to use our service you are required to open a user account (""user account"").",1
"In order to do that you must complete the registration process by providing us with current, complete and accurate information as prompted by the applicable registration form.",0
You are solely responsible for maintaining the confidentiality of your password and account.,1
"Furthermore, you are entirely responsible for any and all activities that occur under your account.",1
You agree to notify safervpn immediately of any unauthorized use of your account or any other breach of security.,1
"Safervpn will not be liable for any loss that you may incur as a result of someone else using your password or account, either with or without your knowledge.",0
"However, you could be held liable for losses incurred by safervpn or another party due to someone else using your account or password.",0
You may not use anyone else's user account without the permission of the user account holder.,0
"3.2 subscription plan safervpn offers a number of different subscription plans for the provision of the service, on a monthly, yearly or two-year basis (the subscription plan).",0
The price for each respective subscription plan is based on the length of such subscription plan and on the number of devices from which you wish to connect to the service (the price).,0
"The subscription plans and the applicable price thereof are subject to change from time to time by safervpn, without liability to safervpn or any prior notice required.",0
"Any additional and/or future services may not be included in the price, at safervpn's sole discretion.",0
"3.3 means of payment once you shall choose your subscription plan as above, and in consideration thereof, you shall be required to choose a method for payment from a number of third-parties payment processors which are external to our site (such as payment via credit card)(the third-party payment processors).",0
"All payments are recurring (i.e., shall be automatically renewed at the end of the billing period of your subscription plan).",0
"You shall be solely liable for any fees, commissions or rates of the third-party payment processors of your choosing.",0
"3.4 tax it is your responsibility to determine what, if any, taxes apply to the payments you make, and it is your responsibility to collect, report and remit the correct tax to the appropriate tax authority.",0
"Safervpn is not responsible for determining whether taxes apply to your transaction, or for collecting, reporting or remitting any taxes arising from any transaction.",0
"3.5 refund policy if you have canceled your subscription plan with the first thirty (30) days following registration to the service, you shall be entitled to receive a refund following such cancellation by contacting us at support@safervpn.com.",0
"Otherwise, all payments made according to this terms of service are final and safervpn will not reimburse or refund any payments for any reason.",0
"Should your user account be hacked, you will not be refunded for any losses, even if the loss of control results in the deletion of your user account.",0
"If you are using our service through our app, any refunds are also subject to the usage rules of the applicable store from which you have purchased our app (i.e., google play or app store, as the case may be).",0
"Should you, by any means or way, revoke or cancel any of your payments to safervpn, safervpn shall be allowed to supply the third-party clearing or payment service any information about such transaction.",0
"Including, but not only, your email address, your ip address and activity pursuant to such denied transaction.",0
"3.6 safervpn refer a friend program safervpn users with an active, valid and paid account can participate in safervpn's refer a friend program (""program"").",0
"In order to participate, refer your friends who have never previously had a safervpn user account (""new user"") by sending them your personal referral link (""referral link""), available at https://www.safervpn.com/members/board/referrals/.",0
For a new user who:,0
"(i) submits a referral link,",0
"(ii) signs up and opens a safervpn user account, and",0
"(ii) signs up and opens a safervpn user account, and",0
"(iii) pays for any safervpn service for at least a month, safervpn will, within a reasonable amount of time, extend the user s subscription plan for a month free of charge.",0
Safervpn may provide you with tools to help you distribute your referral link.,0
You may also share your referral link via e-mail and social media.,0
"Safervpn reserves the right at any time to modify or discontinue the program (or any part thereof), either temporarily or permanently, without notice.",0
"Safervpn will not be liable to you in the event of any modification, suspension or discontinuance of the program.",0
Any fraud or abuse of the program may result in the immediate termination of your user account.,0
"3.7 the service general provisions you expressly acknowledge and agree that use of the service, and any consequences thereof, are at your sole risk, responsibility and liability.",0
"The service that safervpn provides, including, but not limited to, the features thereof, may change from time to time without prior notice.",0
"Your right to use the service shall terminate upon expiration of your subscription plan applicable period (e.g., in the event you have chosen a yearly subscription plan, your right to use the service shall terminate upon the end of such year) or upon your cancelation of any of your payments to safervpn.",0
I,0
"N addition, safervpn may stop (permanently or temporarily) providing the service (or any features within the service) to you or to users generally, at safervpn's sole discretion at any time, and without liability to safervpn or notice.",1
"Safervpn also retains the right to create limits on use to you or to users generally, at safervpn's sole discretion at any time, and without liability to safervpn or notice.",0
"3.8 opting-out in case you are using our service through our app, you may opt-out of the service at any time, by hitting the ""uninstall"" button after accessing the app on ""my apps"".",0
"However, please note that opting-out shall not automatically cancel your subscription plan (and/or entitle you to receive a refund), and the service would still be available for use by you until the end of your subscription plan 3.",0
"The site access to our site is permitted on a temporary basis, and we reserve the right to withdraw or amend the services we provide on our site without notice.",0
"We will not be liable if for any reason our site is unavailable at any time, for any period of time and/or at any location worldwide.",0
"From time to time, we may restrict access to some parts of our site, or our entire site, to users who have registered with us.",0
You are responsible for making all arrangements necessary for you to have access to our site.,0
"You are also responsible for ensuring that all persons who access our site through your internet connection are aware of these terms, and that they comply with them.",0
"We aim to update our site regularly, and may change the content thereof at any time.",0
"If the need arises, we may suspend access to our site, or close it indefinitely.",0
"Any of the content on our site may be out of date at any given time, and we are under no obligation to update such content.",0
"Blog comments while accessing our site you may post comments, provided such comments shall comply with the provisions of this section 5 and of section 8.1 below.",0
"By accessing our site, you acknowledge and agree that safervpn is not responsible for examining or evaluating the comments, accuracy, completeness, timeliness, validity, intellectual property compliance, legality, appropriateness, decency, truthfulness, integrity, quality or reliability, or any other aspect of the comments.",0
"Safervpn does not warrant or endorse, does not assume and will not have any liability or responsibility to you or any other person for any comments.",0
"You agree and acknowledge that you are entirely responsible for all comments you post, or otherwise make available on the site.",0
You agree and acknowledge that any use or reliance on any comments is at your own risk.,0
"You understand and agree that in viewing the site, you may be exposed to comments that might be factually inaccurate, and/or may include content which may be deemed offensive, indecent, or otherwise objectionable to you, and which may or may not be identified as having explicit language, and you hereby waive any legal or equitable rights or remedies you have or may have against us with respect to any such content.",0
The comments you post on the site and the sharing of such comments are done at your own risk.,0
"Any comments posted by you to the site may be saved, copied, re-published or otherwise used by any person accessing the site, and we cannot control the use of the comments by any such person.",0
"You understand and acknowledge that, even after removal by you, copies of any comments posted on the site by you may be used or otherwise utilized if other persons who have access to the site have copied or stored such comments.",0
"Safervpn does not warrant against deletion of any comments, or the failure to post any comments on the site.",0
You retain your (or your licensors') rights to any comments you post on the site.,1
"You hereby grant to us a non-exclusive, irrevocable, perpetual, transferable, sub-licensable, fully paid up, royalty-free, worldwide license to use, copy, reproduce, process, adapt, modify, publish and display such comments on the site.",0
"In addition, you hereby grant to any viewers of the site, a non-exclusive, irrevocable, perpetual, transferable, sub-licensable, fully paid up, royalty-free, worldwide license to access your comments through the site, and to use, reproduce, distribute, such comments to the extent permitted by the functionality of the site and under these terms of service.",0
"You represent and warrant that you have all the rights, power and authority necessary to grant the rights granted herein to us and to other viewers of the site with respect to any comments that were posted by you to the site.",0
External sites the site may enable access to certain third-party websites.,0
"In addition, you may access to third-party websites while using the service (""external sites"").",0
"The use of and access to external sites may require internet access and additional terms of service, which you accept.",0
"You understand that by using and/or accessing any of the external sites, you may encounter content that may be deemed offensive, indecent, or objectionable, and which may or may not be identified as having explicit language, and that the results of any search or entering of a particular url may automatically and unintentionally generate links or references to such offensive, indecent or objectionable material.",0
"You understand and agree that by using and/or accessing any external sites, you may be exposed to content that might be factually inaccurate, and/or may be deemed offensive, indecent, or otherwise objectionable to you, and which may or may not be identified as having explicit language, and you hereby waive any legal or equitable rights or remedies you have or may have against us with respect to any such content.",0
"Nevertheless, if you decide to leave our site and access such third-party external sites, you do so at your own risk, and you should be aware that these terms of service and our privacy policy no longer apply.",0
"You should review the applicable terms and policies, including privacy and data gathering practices, of any site to which you navigate from our site.",0
"By using and/or accessing the external sites, you acknowledge and agree that we are not responsible for examining or evaluating the content, accuracy, completeness, timeliness, validity, copyright compliance, legality, decency, quality or any other aspect of the external sites, and that we shall not have any liability or responsibility to you or any other person with regard to any content in the external sites, including (but not limited to) content that may be found to be offensive, indecent, or objectionable.",0
"We do not warrant or endorse any advertising, products or other materials on or available from such external sites and are not liable for any loss or damage which may be incurred by you as a result of any reliance placed by you on the completeness, accuracy or existence of any advertising, products or other materials on, or available from, such external sites, nor for any services, or products that you access, download, receive or buy while using the service.",0
"In addition, external sites that may be accessed from the site and/or while using the service are not necessarily available in all languages or in all countries.",0
We make no representation that such external sites are appropriate or available for use in any particular location.,0
"To the extent you chose to access such external sites, you do so at your own initiative and are responsible for compliance with any applicable laws, including but not limited to applicable local laws.",0
"The external sites are not under the control of safervpn and, as such, safervpn is not liable for any damage or loss caused or alleged to be caused by or in connection with use of or reliance on any external site.",0
"We may, but do not have any obligation to, block information, transmissions or access to certain information, services, products or domains to protect the service, our network, the public or our users.",0
"You may post on the site links to external sites as part of a comment, provided (a) that you do not remove or obscure the copyright notice or other notices on such external sites, (b) that you do not deep-link to any of the external sites (i.e., include a link to any web page other than to the home page of such external sites) for any purpose, (c) the external site to which you provide links from the site does not engage in illegal or pornographic activities and are in compliance with all the provisions in these terms of service regarding comments and use of the site.",0
"We reserve the right, at any time and from time to time, without liability to us or notice, to change, suspend, disable, or remove, external sites you posted or your access to any external sites, and/or to impose limits on your use of, or access to, certain external sites.",0
"Special caution relating to location data location data provided, whether by any external sites or as integral part of the site, is for basic navigational purposes only and is not intended to be relied upon in situations where precise location information is needed or where erroneous, inaccurate or incomplete location data may lead to death, personal injury, property or environmental damage.",0
Use of real time route guidance is at your sole risk.,0
Location data may not be accurate.,0
"Neither we, nor any of our licensors', guarantee the availability, accuracy, completeness, reliability, or timeliness of location data displayed by any external site or as integral part of the site.",0
Privacy we do not disclose personally identifying information to third-parties except in accordance with our privacy policy.,0
For more information press here.,0
"Safervpn shall use reasonable efforts to protect information submitted by you in connection with the service, but you hereby acknowledge and agree that your submission of such information is at your sole risk, and safervpn hereby disclaims any and all liability for any disclosure, loss or liability relating to such information in any way.",0
Restrictions on use 8.1 restrictions on use of the site,0
You may not do any of the following while viewing or accessing the site:,0
"Use the site otherwise than in compliance with these terms of service and all applicable local, state, federal, and national, laws, statutes, ordinances, rules and regulations.",0
Facilitate or encourage any violations of these terms of service.,0
"Except as otherwise provided in these terms of service, copy, reproduce, print, download or save a copy, republish, display, perform, advertise, distribute, transmit, broadcast, decompile, reverse engineer, disassemble, attempt to derive the source code of, adapt, modify, create derivative works from, sell, rent, lease, loan or otherwise make available or exploit in any form or by any means all or any portion of the site, for any purpose.",0
"You may, however, print a copy of individual screens appearing as part of the site solely for your personal, internal, non-commercial, or non-profit use or records, provided that any marks, logos, copyright notices, or other legends that appear on the copied screens remain on, and are not removed from the printed or stored images of any such screens.",0
Use an anonymizing proxy.,0
"Use any robot, spider, other automatic device, or manual process to monitor or copy our site without our prior written permission.",0
"Remove or alter any patent numbers, copyright notices, trademark notices or other proprietary notices or identifying marks, symbols or legends included in the site.",0
"Use the site for generating and/or sending any unauthorized commercial communications (such as spam) or any contest, giveaway or sweepstakes, or any other type of promotion.",0
"Use the site to generate and/or distribute any comment which is harmful, threatening, tortuous, abusive, causes harassment, defamatory, vulgar, obscene, libelous, hateful, is otherwise unlawful, false, inaccurate, misleading, malicious, or discriminatory or which harms minors in any way.",0
"Use the site to generate and/or distribute any comment which is not ""child proof"".",0
Use the site to generate and/or distribute any comment which is directed at minors under the age of 18.,0
"Use the site to generate and/or distribute any comment which contains, advertises or promotes reference (directly or by way of implication) to content that contains sexual content (including, but not limited to, nudity, graphic sex acts, or sexually explicit material), pornography, dating, or any other mature content of any kind.",0
"If safervpn becomes aware of content with child pornography, we will report it to the appropriate authorities.",0
"Use the site to generate and/or distribute any comment which advertises, promotes or includes reference (directly or by way of implication) to violence of any kind (including, but not limited to, depictions of gratuitous violence).",0
"To alcohol, drugs or tobacco.",0
To gambling of any kind.,0
And/or to weapons of any kind.,0
"Use the site to generate and/or distribute any comment which infringes or violates any patent, trademark, trade secret, copyright or other proprietary rights of any third-party or violates any laws, contributes to or encourages infringing or otherwise unlawful conduct.",0
"Use the site for posting third-party copyrighted material, or material that is subject to other third-party proprietary rights, unless you have a formal license or permission from the rightful owner of the material or if you are otherwise legally entitled to post and/or send the material in question.",0
"Use the site to post any comment which you do not have a right to make available under any law or under contractual or fiduciary relationships (such as inside information, proprietary and confidential information learned or disclosed as part of employment relationships or under nondisclosure agreements), and/or which it would be unlawful for us to use or possess in connection with the operation of the site.",0
"Use the site for any unlawful purposes or for promotion of illegal activities (including, without limitation, provide material support or resources (or to conceal or disguise the nature, location, source, or ownership of material support or resources) to any organization(s) designated by applicable law as a terrorist organization).",0
"Use the site for sending other people's private and confidential information, such as credit card numbers, street address or social security/national identity numbers, without their express authorization and permission.",0
"Use the site for interfering with, or disrupting (or attempting to do so), the access of any person, host or network, including, without limitation, by uploading and/or sending software viruses or any other computer code, files or programs designed to interrupt, destroy or limit the functionality of any computer software or hardware.",0
"Overloading, flooding, spamming, mail-bombing the site.",0
Or by scripting the creation of comments in such a manner as to interfere with or create an undue burden on the site.,0
"Do anything that could disable, overburden, or impair the proper working of the site.",0
And/or collect or store personal data about other users in connection with the prohibited conduct and activities set forth in this section 8.1 above.,0
8.2 restrictions on use of the service safervpn is not a service to be used for criminal acts.,0
It is an internet security and privacy service.,0
You may not do any of the following while accessing or using the service:,0
"Use the service otherwise than in compliance with these terms of service and all applicable local, state, federal, and national, laws, statutes, ordinances, rules and regulations.",0
"You hereby agree not to violate any such applicable laws, statutes, ordinances, rules and regulations.",0
It is your responsibility to know and comprehend any and all relevant laws related to any jurisdiction or venue that concerns you and your actions.,0
Facilitate or encourage any violations of these terms of service.,0
Use the service for generating and/or sending any unauthorized or unsolicited content or commercial communications (such as spam).,0
"Use the service to generate and/or distribute any content which is, harmful, threatening, tortuous, abusive, causes harassment, defamatory, obscene, libelous, hateful, is otherwise unlawful, malicious, or discriminatory or which harms minors in any way, or otherwise objectionable material of any kind, including, but not limited to, any material which encourages conduct that may constitute a criminal offense, give rise to liability or otherwise violate any applicable local, national or international law.",0
"Use the service to generate, distribute and/or receive any illegal content, including, but not limited to, child pornography, whether via email, peer-to-peer file sharing, or any other electronic communication channel.",0
"Use the service to upload, download, post, reproduce, generate and/or distribute any content which infringes or violates any patent, trademark, trade secret, copyright or other proprietary rights of any third-party or violates any laws, contributes to or encourages infringing or otherwise unlawful conduct, unless you have a formal license or permission from the rightful owner of the material or if you are otherwise legally entitled to post and/or send the material in question.",0
"Use the service for any unlawful purposes or for promotion of illegal activities (including, without limitation, provide material support or resources (or to conceal or disguise the nature, location, source, or ownership of material support or resources) to any organization(s) designated by applicable law as a terrorist organization).",0
"Use the site for sending other people s private and confidential information, such as credit card numbers, street address or social security/national identity numbers, without their express authorization and permission.",0
"Use the service for interfering with, or disrupting (or attempting to do so), the access of any person, host or network, including, without limitation, by uploading and/or sending software viruses or any other computer code, files or programs designed to interrupt, destroy or limit the functionality of any computer software or hardware.",0
"Attempting to access, probe, or connect to computing devices without proper authorization (i.e., any form of ""hacking"").",0
"Do anything that could disable, overburden, or impair the use or enjoyment of the service by any other user.",0
"Use any torrent while using the service and/or use the service to generate, distribute and/or receive any torrent files.",0
Use the service for any purpose other than lawful purposes.,0
"8.3 responsibility you are solely responsible and liable for, and safervpn has no responsibility to you or to any third-party for, any breach of your obligations under these terms of service and for the consequences (including any loss or damage which safervpn may suffer) of any such breach.",0
8.4 rights of removal,0
"We reserve the right at all times (but will not have an obligation) to remove or refuse to distribute any review on the site and/or to terminate your safervpn account, at any time, without notice and at our sole discretion.",1
"8.5 violation of terms of service any use, or attempted use, of the site and/or service contrary to these terms of service is a violation of our rights.",0
"If you breach these terms of service, you may be subject to prosecution and damages.",0
No warranty,0
"To the maximum extent permitted by applicable law, the site and the service are provided ""as is"" and ""as available"", with all faults and without warranty of any kind, and safervpn hereby disclaims all warranties and conditions with respect to the site, the service and/or the features, either express, implied or statutory, including, but not limited to, any warranties of completeness, accuracy, availability, timeliness, usefulness, security, reliability or non-infringement of third-party rights, and any implied warranties of merchantability, of satisfactory quality, or of fitness for a particular purpose.",1
"Safervpn does not warrant against interference with your enjoyment of the site, service and/or features, that the site, service and/or features will meet your requirements, that the operation of the site, service and/or the features will be uninterrupted or error-free, that defects in the site, service and/or the features will be corrected, that the site, service and/or the features will be free from corruption, attack, viruses, interference, hacking, or other security intrusion.",0
"The service may be subject to unavailability for a variety of factors beyond our control, including, but not limited to, emergencies, third-party service failures, transmission, equipment or network problems or limitations, interference or signal strength, and may be interrupted, refused, limited or curtailed.",0
The accuracy and timeliness of data received while using the service is not guaranteed and delays or omissions may occur.,0
"We are not responsible for data, messages or pages lost, not delivered, delayed or misdirected due to interruptions or performance issues with the service or communications services or networks.",0
"We may impose usage or service limits, suspend services, or block certain kinds of usage in our sole discretion to protect users or the service.",0
We reserve our right to investigate matters we consider to be violations of these terms of service.,0
"We may, but are not obligated to, in our sole discretion, and without notice, remove, block, filter or restrict by any means any materials or information that we consider to be actual or potential violations of the restrictions set forth in these terms of service, and any other activities that may subject safervpn or its customers to liability.",0
Safervpn disclaims any and all liability in this respect.,0
Safervpn makes no guarantee of confidentiality or privacy of any communication or information transmitted through the use of the service.,0
"No advice or information, whether oral or written, obtained by you from us through the site or otherwise shall create any warranty, representation or guarantee not expressly stated in these terms of service.",0
"Some jurisdictions do not allow the exclusion of implied warranties or limitations on applicable statutory rights of a consumer, so the above exclusion and limitations may not apply to you.",0
"Limitation of liability to the extent not prohibited by applicable law, in no event shall safervpn, its directors, officers, employees, licensors and/or agents, be liable for:",0
"(a) any direct, indirect, incidental, special, punitive, exemplary, or consequential damages whatsoever,",0
"(b) loss of revenues, loss of profits, loss of data, loss of use, loss of goodwill, business interruption.",0
"Or any other loss, injury, claim, liability, or damage of any kind resulting in any way from:",0
"(i) your access to or use, inability to use, or reliance on the site, the service, the features, any external site, and/or any review",0
"(ii) any errors, omissions or other inaccuracies in any content included in the site which is false or which constitutes passing-off,",0
"(iii) your interaction on the site and/or through the service and any statements or conduct of any third-party,",0
"(iv) or any other matter relating to the site, the service and/or the features, regardless of the theory of liability (whether based on contract, tort or otherwise), even if safervpn has been advised of the possibility of such damages and even if a remedy set forth herein fails of its essential purpose, and/or",0
(c) for any third-party claims against you.,0
"In addition, all responsibility or liability of safervpn, its directors, officers, employees, licensors and/or agents for any damages caused by viruses or other harmful components is hereby disclaimed.",0
"In no event shall the total liability of safervpn, its directors, officers, employees and/or agents, to you and/or to any third-party, for all damages (other than as may be required by applicable law in cases involving personal injury) exceed the amount of fifty u.s.",0
Dollars (u.s.,0
$50.00).,0
"Any cause of action by you with respect to the site and/or service, must be instituted within one (1) year after the cause of action arose.",0
"You are solely responsible for paying all fees and charges of any third-party vendors whose sites, products or services you access, buy or use via the service.",0
"If you choose to use the service to access websites, services or content, and/or purchase products from third-parties, your personal information may be available to the third-party provider.",0
"How third-parties handle and use your personal information related to their sites and services is governed by their security, privacy and other policies (if any) and not ours.",0
"We have no responsibility for third-party provider policies, and/or for their or your compliance with such policies.",0
"Some jurisdictions do not allow the exclusion or limitation of liability for personal injury, or of incidental or consequential damages, so the limitations above may not apply to you.",0
"Indemnity you shall indemnify and hold safervpn and its directors, officers, employees, agents, partners and licensors, harmless from and against all damages, losses, and expenses of any kind (including reasonable legal fees and costs), related to any demand or claim brought against safervpn by any users and/or any other third-party, due to or arising out of any content you post on the site and/or through the use of the service, your use of the site and/or the service, your violation of these terms of service, and/or your violation of any rights of another party.",0
"Ownership you hereby acknowledge that the site as a whole constitutes an original work of authorship of safervpn, and that all rights, ownership, title and interest in and to the site, including, but not limited to, the compilation, collection, selection, assembling, organization, coordination and arrangement of the content (whether or not such content is protected by copyright, or by any other intellectual property rights) within the site, and the related instructions, databases and technology embedded therein or upon which it is based, and the related patent rights, copyrights, trade secrets, trademarks and all other related intellectual property rights (but excluding your comments) - are and shall remain the sole and exclusive property of safervpn (and/or by its licensors), who reserve all their rights in law.",0
"The site and the service contain proprietary information and material and trade secrets that are owned by safervpn, and are protected by applicable intellectual property and other laws, including but not limited to copyright.",0
You may use the site and the service only in accordance with and subject to these terms of service.,0
"With the exception of content posted on the site by you, you are not granted any right and/or license, or ownership including any copyright, trademark and other intellectual property rights to the site or to any content appearing on the site, other than as explicitly set forth in these terms of service.",0
Any third-party trade or service marks present on content are trade or service marks of their respective owners.,0
"Such content may not be downloaded, copied, reproduced, distributed, transmitted, broadcast, displayed, sold, licensed, or otherwise exploited for any other purpose whatsoever except as permitted in these terms of service.",0
"The use of the site or any part of the service, except for use of the site and service as permitted in these terms of service, is strictly prohibited and infringes on the intellectual property rights of safervpn and/or of others, and may subject you to civil and criminal penalties, including possible monetary damages for copyright infringement.",0
"You agree that 'safervpn' trademarks, trade names, service marks, graphics, logos and other brand features used in connection with the site and service, are trademarks or registered trademarks of safervpn (collectively, the ""safervpn marks"").",0
Nothing in these terms of service gives you a right to use or display the safervpn marks in any manner.,0
"Acknowledgments 13.1 third-party logos any logos, artwork and trademarks associated with each third-party payment processor is/are the property of such applicable third-party payment processor.",0
"Google play , android and any logos, artwork and trademarks associated therewith is/are the property of google inc.",0
"(""google"").",0
"Apple , app store , iphone and any logos, artwork and trademarks associated therewith is/are the property of apple inc.",0
"13.2 google user expressly acknowledges and agrees that google, and each member of the group of companies of which google is the parent, shall be third-party beneficiaries to these terms of service.",0
"Google and such other companies shall be entitled to directly enforce, and rely upon, any provision of these terms of service that confers a benefit on (or rights in favor of) them.",0
13.3 apple you expressly acknowledge and agree that:,0
"(i) these terms of service are made between you and safervpn, and not with apple.",0
"(ii) safervpn, and not apple, is solely responsible for the app and the services.",0
"(iii) safervpn alone shall be responsible for providing any maintenance and support services with respect to the app, if any and as specified in these terms of service, or as required under applicable law, and apple will not have any obligation whatsoever to furnish any maintenance and support services with respect to the app or the services.",0
"(iv) safervpn shall be solely responsible for any warranties with respect to the app and the services, whether express or implied by law, to the extent not effectively disclaimed.",0
"(v) above, apple will not have any other warranty obligation whatsoever with respect to the app or the services, and any other claims, losses, liabilities, damages, costs or expenses attributable to any failure to conform to any warranty will be safervpn's sole responsibility.",0
"(vii) safervpn, not apple, is responsible for addressing any claim by you or any third-party relating to the app or your possession and/or use of the app, including, but not limited to:",0
"(a) product liability claims,",0
"(b) any claim that the app fails to conform to any applicable legal or regulatory requirement, and",0
(c) claims arising under consumer protection or similar legislation.,0
"(viii) in the event of any third-party claim that the app or your possession and use of the app infringes such third-party's intellectual property rights, safervpn, not apple, will be solely responsible for the investigation, defense, settlement and discharge of any such intellectual property infringement claim,",0
(xi) you have had the opportunity to review apple's usage rules.,0
"(xii) apple, and apple s subsidiaries, are third-party beneficiaries of these terms of service, and that, upon the your acceptance of the terms and conditions of these terms of service, apple will have the right (and will be deemed to have accepted the right) to enforce these terms of service against the you as a third-party beneficiary thereof.",0
Copyright policy we will respond to notices of alleged copyright infringement that comply with applicable law and are properly provided to us.,0
"If you believe that your post has been copied in a way that constitutes copyright infringement, please provide us with the following information:",0
(i) identification of the copyrighted work claimed to have been infringed.,0
"(ii) identification of the material that is claimed to be infringing or to be the subject of infringing activity and that is to be removed or access to which is to be disabled, and information reasonably sufficient to permit us to locate the material.",0
"(iii) your contact information, including your address, telephone number, and an email address.",0
"(iv) your statement that you have a good faith belief that use of the material in the manner complained of is not authorized by the copyright owner, its agent, or the law.",0
And,0
"(v) a statement that the information in the notification is accurate, and, under penalty of perjury, that you are authorized to act on behalf of the copyright owner, and",0
(vi) a physical or electronic signature of the copyright owner or a person authorized to act on their behalf.,0
