text,highlighted
We may also periodically authorize your payment method in anticipation of applicable fees or related charges.,0
5.3.4.,0
Your subscription continues until cancelled by you or we terminate your access to or use of the services or the subscription in accordance with these terms.5.4.,0
Cancelling subscriptions5.4.1.,0
You may cancel your subscription at any time but please note that such cancellation will only be effective at the end of the then-current subscription period.,0
"Unless required by law, you will not receive a refund of any portion of the subscription fee paid for the then-current subscription period at the time of cancellation.",0
5.4.2.,0
"To cancel, you can either (i) email us at support@figma.com and follow any instructions, if any, we provide to you in response to your cancellation request, or (ii) for some kinds of subscriptions, initiate a cancellation through your account settings within the services.",0
You will be responsible for all subscription fees incurred for the then-current subscription period.,0
Cancelling your subscription will not terminate your account.,0
See section 10 (termination) below for information on terminating your account.,0
5.5,0
Taxes.,0
Subscription,0
"Fees do not include taxes, and you agree to: (a) pay all sales/use, gross receipts, value-added, gst, personal property, or other tax (including any interest and penalties) with respect to the transactions and payments under these terms, other than taxes based on our income, employees, or real property.",0
And (b) be responsible for any filing of any information or tax returns with respect thereto.,0
5.6.,0
Withholding.,0
"Further, all payments made by you to us under these terms will be made free and clear of any deduction or withholding.",0
"If any such deduction or withholding (including but not limited to cross-border withholding taxes) is required by law, you will pay such additional amounts as are necessary so that the net amount received by us after such deduction or withholding will be equal to the full amount that we would have received if no deduction or withholding had been required.",0
"Each party will use commercially reasonable efforts to work with the other party to help obtain, reduce, or eliminate any necessary withholding, deduction, or royalty tax exemptions where applicable.6.",0
Confidentiality.6.1 confidential information,0
"We (the discloser ) have disclosed or may disclose proprietary or non-public business, technical, financial, or other information ( confidential information ) to you (the recipient ).",0
"Our confidential information expressly includes non-public information regarding features, functionality, and performance of the services, including security related information.",0
6.2 obligations.,0
The recipient will use the discloser s confidential information only for the purpose of evaluating whether or not to use (or continue to use) the services.,0
"The recipient will not disclose the discloser s confidential information to parties other than the recipient s employees, contractors, affiliates, agents, or professional advisors ( representatives ) who need to know it and who have a legal obligation to keep it confidential.",0
The recipient will ensure that its representatives are subject to no less restrictive confidentiality obligations than those herein.,0
"Notwithstanding the foregoing, the recipient may disclose the discloser s confidential information: (a) if directed by discloser.",0
"Or (b) to the extent required by applicable legal process, provided that the recipient uses commercially reasonable efforts to (i) promptly notify the discloser in advance, to the extent permitted by law, and (ii) comply with the discloser s reasonable requests regarding its efforts to oppose the disclosure.",0
The obligations set forth herein will survive for so long as these terms are in effect between the parties and for five years thereafter.7.,0
Warranties.7.1.,0
"In the event of any loss or corruption of any data associated with the services, figma will use commercially reasonable efforts to restore the lost or corrupted data from the latest relevant backup maintained by figma.",0
"Except for the foregoing, figma will not be responsible for any loss, destruction, alteration, unauthorized disclosure or corruption of any data.",0
7.2.,0
We make no warranty that the services will meet your requirements,1
Or,0
"Be available on an uninterrupted, secure, or error-free basis.",1
"We make no warranty regarding the quality,",1
"Accuracy, timeliness, truthfulness, completeness or reliability of any services, and we make no guarantees around data retention or preservation.",0
"Except as set forth in section 7.1,",0
"The services are provided as is, without warranty of any kind.",1
"Without limiting the foregoing, we explicitly disclaim any implied warranties of merchantability, fitness for a particular purpose, quiet enjoyment, and non-infringement and any warranties arising out of course of dealing or usage of trade.",0
7.3,0
Non-figma resources,1
"Figma does not warrant, support, nor accept responsibility of any kind for any application(s) and/or material(s) that are developed by a party outside of figma s organization, including design files, plugins, component libraries, and code components ( non-figma resources ).",1
8.,0
Indemnity.,1
"You will indemnify and hold harmless figma and its officers, directors, employees, and agents, from and against any claims, disputes, demands, liabilities, damages, losses, and costs and expenses, including, without limitation, reasonable legal and accounting fees, arising out of or in any way connected with (i) your access to or use of the services.",1
(ii) your user content.,1
Or (iii) your violation of these terms.,1
9.,0
Limitations of liability.9.1.,0
"Neither figma nor any other party involved in creating, producing, or delivering the services ( suppliers ) will be liable for any incidental, special, exemplary or consequential damages, including lost profits, loss of data or goodwill, service interruption, computer damage, system failure, or the cost of substitute services arising out of or in connection with these terms or from the use of or inability to use the services, whether based on warranty, contract, tort (including negligence), product liability, or any other legal theory, and whether or not figma has been informed of the possibility of such damage.",1
9.2.,0
"In no event will figma or suppliers total liability arising out of or in connection with these terms or from the use of or inability to use the services exceed the amounts you have paid to figma in the preceding twelve months for the services,",1
"Or if you have not had any such payment obligations, one hundred united states dollars ($100).",0
9.3.,0
"Each provision of this agreement that provides for a limitation of liability, disclaimer of warranties, or exclusion of damages is to allocate the risks of this agreement between the parties.",0
This allocation is reflected in the pricing offered by figma to you and is an essential element of the basis of the bargain between the parties.,0
Each of these provisions is severable and independent of all other provisions of this agreement.,0
The limitations in this section 9 will apply to the maximum extent not prohibited by law and notwithstanding the failure of essential purpose of any limited remedy in this agreement.10.,0
Termination.10.1.,0
"We may terminate your access to and use of the services, at our sole discretion, at any time and without notice",1
"Or liability to you, provided that, if you have paid for a subscription and the termination is not due to your breach of this agreement, figma will refund you any prepaid fees for the period of your subscription that extends beyond the effective date of such termination.",0
10.2.,0
You may cease use of the services at any time.,1
"If you are paying for a subscription, you may terminate your subscription through the process in section 5.4.",0
You may also cancel your account at any time by sending an email to support@figma.com.,0
10.3.,0
"Upon any termination, discontinuation, or cancellation of services or your account, the following provisions of these terms will survive: service terms, charges and payment (to the extent you owe any fees at the time of termination).",0
Confidentiality.,0
Provisions related to permissions to access user content (to the extent applicable).,0
Warranty disclaimers.,0
Indemnity.,1
Limitations of liability.,0
Termination.,0
And the miscellaneous provisions under section 11.,0
"Furthermore, we may remove or delete your user content within a reasonable period of time after the termination or cancellation of services or your account.11.",0
Miscellaneous.11.1,0
Community.,0
Figma s community terms (available at www.figma.com/community-terms/) apply to any use by you of www.figma.com/community or such successor site ( figma community ) that is designated by figma.,0
11.2,0
Developer resources,0
"Figma s developer terms (available at www.figma.com/developer-terms/) apply to any use by you of figma s application programming interfaces (apis), software development kits (sdks), and related documentation.",0
11.3.,0
Accessing apps.,0
"The terms set forth on exhibit b apply to any app accessed through or downloaded from any app store or distribution platform (like the apple app store or google play) where the app may now or in the future be made available (each an ""app provider"").",0
11.4.,0
Privacy policy.,0
"Our privacy policy (www.figma.com/privacy) governs how we collect, use and disclose information from the services.",0
11.5,0
Copyright and ip policy.,0
Figma respects copyright law and expects its users to do the same.,0
Figma s copyright and ip policy applies to you and is available at www.figma.com/copyright-and-ip-policy.,0
11.6,0
Ownership.,0
"As between the parties, figma owns all right, title, and interest in the services, and",0
"You own all right, title, and interest in any application(s) and/or material(s) that are developed by you on the services or uploaded to the services by you.",1
"Except as expressly set forth in these terms, each party retains all right, title, and interest in and to its intellectual property rights.",0
"All rights not expressly granted are reserved, and no license, covenant, immunity, transfer, authorization, or other right will be implied, by reason of statute, estoppel, or otherwise, under these terms.",0
11.7,0
Force majeure.,0
"Figma will not be liable for, or be considered to be in breach of or default under these terms on account of, any delay or failure to perform as required by these terms as a result of any cause or condition beyond its reasonable control, so long as it uses commercially reasonable efforts to avoid or remove those causes of non-performance.",0
11.8,0
Feedback.,0
Use rights.,0
"We welcome feedback, comments, and suggestions ( feedback ).",0
"As we need to be able to freely work with your feedback to improve the services,",0
"You hereby irrevocably transfer and assign all right, title, and interest (including all intellectual property rights, such as copyrights or trade secrets) in and to the feedback,",1
"Including any and all moral rights that you might have in such feedback, and you hereby forever waive and agree never to assert any and all moral rights you may have in the feedback.",0
"Additionally, figma will have the right to collect and analyze data and other information relating to the provision, use, and performance of various aspects of the services, and related systems and technologies, and figma will be free to use such data and information to maintain, improve, and enhance figma s products and services.",0
11.9,0
Publicity.,0
"You agree that figma may identify you or your company and use your company s logo and trademarks (collectively, the marks ) on the site and in marketing materials to identify you or your company as a user of the services, and you hereby grant us a non-exclusive, royalty-free license to do so on our site or in any media now or later developed in connection with any marketing, promotion or advertising of figma or the services.",0
"If you do not want us to use your marks or identify you or your company, you may opt out by emailing us at logo@figma.com.",0
11.10,0
Notices,0
"Any notices or other communications provided by figma under these terms, including those regarding modifications to these terms, will be given by figma: (i) via e-mail.",0
Or (ii) by posting to the site.,0
"For notices made by e-mail, the date of receipt will be deemed the date on which such notice is transmitted.",0
11.11,0
Severability,0
The invalidity or unenforceability of any provision of these terms will not affect the validity or enforceability of any other provision hereof,1
"And it is the intent and agreement of the parties that these terms will be deemed amended by modifying such provision to the extent necessary to render it valid, legal, and enforceable while preserving its intent or, if such modification is not possible, by substituting another provision that is legal and enforceable and that achieves the same objective.",0
11.12,0
Groups.,0
"Certain features of the services may allow you to participate in teams, groups or organizations (each a group ).",0
"In those situations, the administrator, owner, or equivalent of the group ( admin ) is responsible for the compliance of these terms by each other member of the group, payment of the subscription fee (if applicable), and all matters related to the group.",0
"For clarity, each member of the group is still responsible for their own compliance with these terms.",0
11.13,0
Assignment,0
These terms (and your access to any of the services) are not assignable or transferable by you without our prior written consent.,0
11.14,0
Service providers.,0
"For the avoidance of doubt, figma may engage third parties as service providers to the services",1
"(for example, as of the date of these terms, figma hosts the services on amazon web services).",0
11.15,0
No partnership,0
"No agency, partnership, joint venture, or employment is created as a result of these terms, and neither party has any authority of any kind to bind the other party in any respect whatsoever.",0
11.16,0
Governing law,0
These terms will be governed by the laws of the state of california without regard to its conflict of laws provisions.,1
The united nations convention on contracts for the international sale of goods is specifically disclaimed.,0
11.17.,0
Dispute resolution for individuals,0
"You and we both agree to resolve disputes related to your use of the services or these terms (each, a claim ) in binding arbitration instead of court, except that either party may bring suit in court to enjoin the infringement or other misuse of intellectual property rights.",0
What is arbitration?,0
Arbitration does not involve a judge or jury.,0
"Instead, a neutral person (the arbitrator ) hears each party s side of the dispute and makes a decision that is finally binding on both parties.",0
"The arbitrator can award the same relief as a court could, including monetary damages.",0
"While court review of an arbitration award is limited, if a party fails to comply with the arbitrator s decision, then the other party can have the arbitration decision enforced by a court.",0
Can a claim be part of a class action or similar proceeding?,0
No.,0
"You agree to resolve your claims with us solely on an individual basis, and not as part of a class, representative or consolidated action.",1
"We agree to do the same, whether or not you opt out of arbitration.",0
"Accordingly, unless you opt out of arbitration, you and we both are waiving the right to pursue or have a dispute resolved as a plaintiff or member in any class, representative or consolidated action.",0
What rules apply in the arbitration?,0
The arbitration will be conducted under the american arbitration association ( aaa ) consumer arbitration rules (the aaa rules ).,0
The aaa rules are available at www.adr.org or by calling 1-800-778-7879.,0
How will the arbitration be conducted?,0
How much does it cost?,0
The arbitration will be conducted by the aaa or a comparable arbitration body in the event the aaa is unable to conduct the arbitration.,0
"Payment of all filing, administration and arbitrator fees will be governed by the aaa rules.",0
"Unless the arbitrator finds your claim frivolous, we ll pay for all filing, administration and arbitrator fees if your claim is for less than $10,000, and we won t seek our attorneys fees and costs if we prevail in the arbitration.",0
"The arbitration may be conducted in writing, remotely (e.g., by videoconference), in san francisco, california, united states or at some other location that we both agree to.",0
How do i start an arbitration proceeding?,0
"To begin an arbitration proceeding against us, send a letter requesting arbitration and describing your claim to legal@figma.com, 760 market st, floor 10, san francisco, ca 94102.",0
If we request arbitration against you we will give you notice at the email address or street address you provided.,0
Instructions for opting-out of arbitration,0
"If you don t want to agree to arbitrate your claims as explained above, then you can opt-out of this arbitration agreement by notifying us of your decision in writing at legal@figma.com, 760 market st, floor 10, san francisco, ca 94102.",1
You must opt-out within 30 days of the date you first agree to these terms or any updated terms.,0
Dispute resolution in the absence of arbitration,0
The sole jurisdiction and venue for any claims that are not handled by arbitration will be the state and u.s.,0
"Federal courts located in san francisco, california, and both parties consent to the jurisdiction of such courts.",0
"By entering into these terms, you and figma are each waiving the right to trial by jury.",0
"This section 11.17 only applies to claims between us and individuals, and is governed by the federal arbitration act.",0
11.18,0
Dispute resolution for entities.,0
"If you are accessing and using the services on behalf of a company or other legal entity, any claim, cause of action, or dispute between the company or other legal entity and figma arising out of or relating to these terms or the services will be resolved exclusively accordingly to the process set forth in section 11.17, except that, to the extent legally permitted, (1) each party will be responsible for their own filing, administrative, arbitrative and similar fees, (2) the losing party will pay the prevailing party for all costs and attorney s fees and (3) the aaa commercial arbitration rules will apply to any arbitration between us.",0
11.19,0
Interpretation,0
"Whenever the words including, include, or includes are used herein, they will be deemed to be followed by the phrase without limitation",0
11.20,0
Beta features,0
"Product features clearly identified as alpha or beta features (collectively early access features ) made available by figma are provided to you for testing purposes only, and figma does not make any commitment to provide early access features in any future versions of the services.",0
You are not obligated to use early access features.,0
Figma may immediately and without notice remove early access features for any reason without liability to you.,0
"Notwithstanding anything to the contrary in the terms, all early access features are provided ""as is"" without warranty of any kind and without any performance obligations.",0
11.21,0
Entire terms.,0
These terms supersedes all other agreements between the parties relating to its subject matter.,0
"The parties expressly agree that any different or additional terms set forth in any purchase order, vendor portal, code of conduct, or other similar documentation provided by you will not apply between the parties even if signed, acknowledged or accepted by figma, unless figma specifically references this clause and waives its rights.exhibit a service terms",0
1.,0
Who may use the services.,0
You may only use the services if you are old enough to consent (by yourself and not by a parent or guardian) to share your data under applicable law.,1
"For example, you must be 13 years or older under united states law, or 16 years or older under european union law.",1
2.,0
Use restrictions.,0
"Except as otherwise expressly authorized in these terms,",0
"Customer will not, will ensure its authorized users do not, and will not encourage or assist third parties to:",1
A.,1
"Rent, lease, distribute, sell, transfer, or otherwise permit third parties to use the services",1
B.,0
Circumvent or disable any security or other technological features or measures of the services,0
C.,0
"Reverse engineer, decompile, disassemble, or otherwise attempt to discover the source code, object code, or underlying structure, ideas, know-how, or algorithms relevant to the services (except to the extent that such a restriction is impermissible under applicable law)",0
D.,0
"Reproduce, modify, adapt, or create derivative works based on the services",0
E.,0
Remove any proprietary notices or labels from the services,0
F.,0
Use the services to build competitive products or services or otherwise compete with figma or its affiliates,0
G.,0
"Upload or publish to the services any data subject to specific governmental regulation, such as sensitive data as defined under gdpr, medical information, financial information, or government identifiers",0
H.,0
"Upload or publish to the services (or otherwise use the services to develop) anything that: (i) is fraudulent, false, misleading, or deceptive.",0
"(ii) is defamatory, obscene, pornographic, vulgar, or offensive.",0
"(iii) promotes discrimination, bigotry, racism, hatred, harassment, or harm against any individual or group.",0
(iv) is violent or threatening or promotes violence or actions that are threatening to any person or entity.,0
(v) promotes illegal or harmful activities or substances.,0
Or (vi) otherwise violates any of figma s acceptable use policies or community guidelines,0
I.,0
Upload or publish to the services anything that does or would violate the intellectual property rights of others,0
J.,0
Access or use the services in a manner intended to avoid incurring fees,0
K.,0
Use the services other than in compliance with the documentation and applicable laws and regulations.,0
Or,0
L.,0
"Upload to the services or use the services to transmit or store any software viruses, trojan horses, worms, or other destructive program or code.",0
"Although we re not obligated to monitor the services or user content, we have the right to do so for the purpose of operating the services, to ensure compliance with these terms, or to comply with applicable law or other legal requirements.",0
"We reserve the right, but are not obligated, to remove or disable access to any user content, at any time and without notice, including, but not limited to, if we, at our sole discretion, consider any user content to be objectionable, in violation of these terms or the law.",0
We may also consult and cooperate with law enforcement authorities to prosecute users who violate the law.,0
3.,0
Patent assertion entities.,0
"A patent assertion entity, sometimes referred to as a non-practicing entity or a patent troll, is (a) any entity that derives or seeks to derive most of its revenue from the offensive assertion of patent rights, or (b) directly or indirectly controls, is controlled by, or is under common control with an entity described in (a).",0
"If you are a patent assertion entity or are acting on behalf of, or for the benefit of a patent assertion entity, you will not assert, or authorize, assist, encourage, or enable any third party to assert, any claim, or pursue any actions, suits, proceedings, or demands, against figma or its affiliates that allege that the services infringe, misappropriate, or otherwise violate any intellectual property rights (including patents).",0
This section will survive any termination or expiration of these terms.,0
4.,0
Authorized users.,0
Accounts.,0
"As part of the registration process, customer will identify an administrative username and password for customer s figma account.",0
"Customer represents and warrants that all registration information, including with respect to customer s domains, customer provides is truthful, accurate, and complete, and that customer will maintain the accuracy of such information.",0
"Customer is responsible and liable for maintaining control over customer s account, including the confidentiality of customer s username and password, and is responsible and liable for all activities that occur on or through customer s account and all authorized users accounts, whether authorized by customer or not.",0
"For clarity, each authorized user is also responsible for any activity that takes place on their account, and responsible for complying with these terms.exhibit b - app terms1.",0
"You acknowledge and agree that:these terms are concluded between you and figma, and not with the app provider, and figma (not the app provider), is solely responsible for the app.",0
2.,0
The app provider has no obligation to furnish any maintenance and support services with respect to the app.,0
3.,0
"In the event of any failure of the app to conform to any applicable warranty, you may notify the app provider, and the app provider will refund the purchase price for the app to you (if applicable) and, to the maximum extent permitted by applicable law, the app provider will have no other warranty obligation whatsoever with respect to the app.",0
"Any other claims, losses, liabilities, damages, costs or expenses attributable to any failure to conform to any warranty will be the sole responsibility of figma.",0
4.,0
"The app provider is not responsible for addressing any claims you have or any claims of any third party relating to the app or your possession and use of the app, including, but not limited to: (i) product liability claims.",0
(ii) any claim that the app fails to conform to any applicable legal or regulatory requirement.,0
And (iii) claims arising under consumer protection or similar legislation.,0
5.,0
"In the event of any third party claim that the app or your possession and use of that app infringes that third party s intellectual property rights, figma will be solely responsible for the investigation, defense, settlement and discharge of any such intellectual property infringement claim to the extent required by these terms.",0
6.,0
"The app provider, and its subsidiaries, are third-party beneficiaries of these terms as related to your license to the app, and that, upon your acceptance of the terms, the app provider will have the right (and will be deemed to have accepted the right) to enforce these terms as related to your license of the app against you as a third-party beneficiary thereof.",0
7.,0
You represent and warrant that (i) you are not located in a country that is subject to a u.s.,0
"Government embargo, or that has been designated by the u.s.",0
Government as a terrorist- supporting country.,0
And (ii) you are not listed on any u.s.,0
Government list of prohibited or restricted parties.,0
8.,0
You must also comply with all applicable third party terms of service when using the app.previous terms of service versions,0
"June 3, 2021",0
"April 21, 2021",0
"June 10, 2020",0
"May 1, 2020",0
"July 23, 2019",0
"December 3, 2018",0
Twitteryoutubeinstagramfacebookmanage cookiesuse casesui designux designgraphic designwireframingdiagrammingbrainstormingtemplatesremote designagenciesfigma for educationexploredesign featuresprototyping featuresdesign systems featurescollaboration featuresdesign processfigjampricingfigma organizationcustomerssecurityintegrationscontactresourcesblogbest practicessupportdeveloperslearn designdownloadswhat's newreleasescareersabout usagency partnersprivacystatuscomparesketchadobe xdinvision studioframerdesign on windowsmiromanage cookies,0
