text,highlighted
"Any use of the services other than as specifically authorized herein, without our prior written permission, is strictly prohibited, will terminate the license granted herein and violate our intellectual property rights.4.",0
User content,0
"User contentall information, materials and other content, other than anchor content, that is added, created, uploaded, submitted, distributed, or posted to the services by users (collectively user content ), whether publicly posted or privately transmitted, is the sole responsibility of the person or entity who so added, created, uploaded, submitted, distributed, or posted such user content on the services.",0
"For the purpose of these terms,",0
Anchor content,0
"Means any audio, music, videos or other content or material that is made available to you or other users by the anchor platform, including through the use of its tools.",0
"You represent that all user content provided by you is in compliance compliance with all applicable laws, rules and regulations, including, but not limited to, copyright laws.",0
You acknowledge that your access to all user content and anchor content through the services is at your own risk and you will be solely responsible for any damage or loss to you or any other party resulting therefrom.,0
We do not pre-screen user content and do not guarantee that any user content you access on or through the services is or will continue to be accurate.,0
We do not guarantee that any user content or anchor content will be made available through the services.,0
"You acknowledge that we may establish general practices and limits concerning use of the services, including without limitation the maximum period of time that user content will be retained by the services and the maximum storage space that will be allotted on our servers on your behalf.",0
You agree that we have no responsibility or liability for the deletion or failure to store any user content maintained or uploaded by the services.,0
"We reserve the right to, but do not have any obligation to, (a) remove any user content in our sole discretion, at any time, without notice to you and for any reason (including, but not limited to, upon receipt of claims or allegations from third parties or authorities relating to such user content or if we are concerned that you may have violated these terms), or for no reason at all and (b) to remove or block any user content from the services.",0
"Explainer: you re responsible for making sure the content you create or post on anchor does not breach any laws or regulations, and does not infringe on anyone else s rights.",0
5.,0
Rights you grant to us,0
User content,0
You retain ownership of your user content.,0
Using anchor does not cause you to lose ownership of your content.,0
Explainer: you own your content.,0
"Anchor prides itself on empowering creators, and we have no intention to take ownership of your content in any way.",0
"In order to host and assist you in monetizing your user content, we do need to obtain certain non-exclusive rights from you.",0
"By submitting user content, including any provided content (defined below), through the services, you hereby grant to us a non-exclusive license to use, edit, modify, create derivative works from (such as transcriptions of user content), aggregate, reproduce, distribute, make available, transmit, display, and perform, the user content in connection with the operation of the services, the promotion, advertising or marketing of the services, and the operation of spotify s (and its successors and affiliates ) business.",0
"This license is worldwide, royalty-free, sublicensable (through multiple tiers) and transferable.",0
"Explainer: in order to use anchor, you are giving us permission to use, host, and distribute the content you create.",0
"For example, this license allows us to syndicate your content to other platforms, so that your audience can hear your podcast anywhere they choose.",0
"We believe strongly in creators rights, and in no way does this license take away the ownership rights you have in your content.",0
"You agree that this license includes, without limitation, the right for spotify to provide, promote, and improve the services.",0
"We may also use this license to make user content available to other companies, organizations or individuals who partner with spotify for the syndication, broadcast, distribution, transmission or publication of such user content on other media and services.",0
Explainer: one of the best parts of anchor is the ability to create in one place and optionally let us handle the hassle of distributing your podcast everywhere.,0
"This language allows us to distribute your content on your behalf, so that you can focus on creating and leave the technical headache of podcast distribution to us.",0
You are also welcome to distribute your podcast to other platforms manually if you prefer.,0
"For the avoidance of doubt, such license includes any and all rights in or to the user content, including, without limitation, copyright, rights of privacy or rights of publicity.",0
"Where applicable and permitted under applicable law, you also agree to waive and not enforce any moral rights or rights, such as your right to be identified as the author of your user content,",1
"Including feedback,",1
And your right to object to derogatory treatment of such user content.,0
"If such moral rights are not waivable, then you at least agree not to sue us for failure to identify you as the author of any user content or for any use of your user content on or in connection with the service.",0
"You represent and warrant that you have all rights to grant such licenses to us without infringement or violation of any third party rights, including without limitation, any privacy rights, publicity rights, copyrights, trademarks, contract rights, or any other intellectual property or proprietary rights.",0
"You also agree that, if you create your user content with one or more collaborators, you will ensure that each such collaborator either (a) has an account and has agreed to these terms or (b) has granted to you all of the rights that you need in order for you to grant the licenses that you grant to us herein in such user content.",0
"Explainer: by using anchor, you are representing that your user content does not infringe anyone else s rights, and you are granting us the rights we need to provide the services, including to share your user content on anchor and other distribution platforms.",0
"Provided contentthe services may include features that allow other users and/or listeners to create user content that is provided to you for use in connection with your user content, such as through the voice messages and record with friends features (",0
Provided content,0
).,0
"If your user content makes use of or includes any provided content, or any other content created by any third party, you represent and warrant that you have all rights and permissions necessary to grant the licenses granted in section 5(a) above.",0
"If you create, contribute content for, produce, record, participate in, contribute to, share or otherwise assist in creating any provided content for use by another user s account, you grant to such user a non-exclusive license to use, edit, modify, create derivative works from (including transcriptions of provided content), aggregate, reproduce, distribute, make available, transmit, display, and perform the provided content in connection with the operation of the services, promotion, advertising or marketing of the services, and the operation of spotify s (and its successors and affiliates ) business.",0
"This license is worldwide, royalty-free, sublicensable (through multiple tiers) and transferable.",0
"You acknowledge and understand that any sharing of provided content with one or more other users is voluntary, and the recipient of any provided content has no obligation to incorporate or otherwise use such provided content in their user content.",0
"You also agree that, if another user decides to use your provided content in connection with such user s user content, this does not result in you acquiring an ownership interest in such user content.",0
"Explainer: if you provide any content for use in connection with another person s user content, you give them the right to use that content.",0
"If you receive any content from another person and incorporate that into your user content, you must ensure you have all necessary permissions to use it.",0
"Feedbackif you provide feedback, ideas or suggestions to spotify in connection with the service or ( """,0
Feedback,0
""" ), you acknowledge that the feedback is not confidential and you authorize spotify to use that feedback without restriction and without payment to you.",0
Feedback is considered a type of user content.,0
Explainer: we love when our users give feedback or propose ideas.,0
We encourage you to do so!,0
"We just ask that you be aware that while we may follow through on your proposals, they are not confidential, and we unfortunately can't pay you for them.",0
6.,0
User guidelinesobjectionable content.,0
Spotify respects intellectual property rights and expects you to do the same.,0
"We ve established a few ground rules for you to follow when using the services or submitting user content to the service, to make sure the service stays enjoyable for everyone.",0
"The current rules are listed below, but these may be updated, or we may provide you with additional rules, from time to time.",0
You agree to follow these rules.,0
The following is not permitted for any reason whatsoever:,0
"Copying, redistributing, reproducing, ripping , recording, transferring, performing or displaying to the public, broadcasting, or making available to the public any part of the services or user content, or otherwise making any use of the services or user content which is not expressly permitted under the terms or applicable law or which otherwise infringes the intellectual property rights (such as copyright) in the services or user content or any part of it",0
"Using the services to distribute, reproduce, record, perform or display any music content for which you do not have all necessary rights",0
Using the services to import or copy any local files you do not have the legal right to import or copy in this way,0
Transferring copies of cached user content or anchor content from an authorized terminal device to any other device via any means,0
"Reverse-engineering, decompiling, disassembling, modifying, or creating derivative works based on the services or user content or any part thereof unless permitted by applicable law",0
"Circumventing any technology used by spotify, its licensors, or any third party to protect spotify, the services or user content",0
"Selling, renting, sub-licensing or leasing of any part of the services or user content",0
Circumventing any territorial restrictions applied by spotify or its licensors,0
Manipulating the services by using a script or other automated process,0
Taking any action that imposes an unreasonable load on the services,0
"Removing or altering any copyright, trademark, or other intellectual property notices contained on or provided through the services (including for the purpose of disguising or changing any indications of the ownership or source of any user content)",0
"Crawling the services or otherwise using any automated means (including bots, scrapers, and spiders) to collect information from spotify or the services, provided that, and subject to compliance with any instructions posted in the robots.txt file located in the root directory associated with the services, spotify (i) grants to the operators of public search engines permission to use spiders to copy materials from the services for the sole purpose of (and solely to the extent necessary for) creating publicly available, searchable indices of such materials (excluding the audio content included within an audio file), but not caches or archives of such materials, and (ii) reserves the right to revoke such permission at any time and without notice",0
Framing or linking to any of the materials or information available on spotify s website or the services.,0
Or,0
"Deleting or altering any anchor content, or any material spotify or any other user makes available on the services",0
"Please respect spotify, the owners of the user content, yourself, and other users of the services.",0
"Don t engage in any activity, submit any user content, or register and/or use a username, which is or includes material that:",0
"Would violate any agreement to which you are a party, such as, by way of example and not limitation, an exclusive recording agreement or publishing agreement",0
"Is offensive, abusive, defamatory, pornographic, threatening, obscene, or advocates or incites violence",0
"Is illegal, or intended to promote or commit an illegal act of any kind, including but not limited to violations of intellectual property rights, privacy rights, or proprietary rights of spotify or a third party",0
Includes your password or purposely includes any other user s password or purposely includes personal data of third parties or is intended to solicit such personal data,0
"Includes malicious content such as malware, trojan horses, or viruses, or otherwise interferes with any user s access to the services",0
Is intended to or does harass or bully other users,0
"Impersonates or misrepresents your affiliation with another user, person, or entity, or is otherwise fraudulent, false, deceptive, or misleading",0
Artificially promotes content,0
Involves the transmission of unsolicited mass or commercial electronic mail or text messages or other forms of spam,0
"Involves commercial or sales activities or pyramid schemes, that are not expressly authorized by spotify",0
Exposes confidential or proprietary information of a third party or personal information about yourself that you do not wish to make available to people around the world,0
"Interferes with or in any way disrupts the services, tampers with, breaches, or attempts to probe, scan, or test for vulnerabilities in the services or spotify s computer systems, network, usage rules, or any of spotify s security components, authentication measures or any other protection measures applicable to the services, the user content or any part thereof.",0
Or,0
"Conflicts with the terms, as determined by spotify, collectively ( objectionable content ).",0
"You agree that you will not assist any person in engaging, or permit or encourage any person to engage, in any objectionable content.",0
You acknowledge and agree that posting any objectionable content may result in immediate termination or suspension of your anchor account.,0
"Spotify may also reclaim your username for any reason, including, but not limited to, for the purpose of giving your username to another user of the services, and spotify will have no liability to you if it does so.",0
Spotify has a set of anchor community guidelines that further govern the conduct of all users of the service.,0
You will also comply with other such guidelines incorporated herein by reference.,0
Please be thoughtful about how you use the services and what you submit.,0
The services include the ability to post user content and make certain information about you public.,0
"Remember that shared or publicly available information may be used and re-shared by other users on the services or across the web, and may live on in perpetuity once posted, so please submit user content on the services carefully.",0
Spotify has no responsibility for your choices to post user content on the services.,0
"We also reserve the right to access, read, preserve, and disclose any information as we reasonably believe is necessary to (i) satisfy any applicable law, regulation, legal process or governmental request, (ii) enforce these terms, including investigation of potential violations hereof, (iii) detect, prevent, or otherwise address fraud, security or technical issues, (iv) respond to user support requests, or (v) protect the rights, property or safety of us, our users and the public.",0
"Explainer: there are various types of content that are strictly forbidden on anchor, like content that is stolen, dangerous, abusive, harmful, or illegal.",0
Use common sense and you'll be fine!,0
7.,0
Trademarksthe anchor and spotify name and logos are trademarks and service or brand identifier s marks of spotify (collectively the,0
Spotify trademarks,0
).,0
"Other company, product, and service names and logos used and displayed via the services may be trademarks or service marks of their respective owners who may or may not endorse or be affiliated with or connected to us.",0
"Nothing in these terms or the services should be construed as granting, by implication, estoppel, or otherwise, any license or right to use any of spotify trademarks displayed on the services, without our prior written permission in each instance.",0
All goodwill generated from the use of spotify trademarks will inure to our exclusive benefit.,0
Explainer: you must not use any spotify trademarks (including the anchor name and logo) without written permission from spotify.,0
8.,0
"Third party servicesthe services may permit you to link to other websites, online services or resources, and other websites, online services or resources may contain links to the services.",0
"When you access third party resources, you do so at your own risk.",0
"These other resources are not under our control, and you acknowledge that we are not responsible or liable for the content, functions, accuracy, legality, appropriateness or any other aspect of such websites or resources.",1
The inclusion of any such link does not imply our endorsement or any association between us and their operators.,0
"You further acknowledge and agree that we will not be responsible or liable, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any such third party content, goods or services available on or through any such third party website, online service or resource.",0
Explainer: we do not review or monitor external links put in anchor content.,0
"Please be careful when clicking any link to the outside world, and please be mindful of which links you add to your own content.",0
9.,0
Monetization services,0
"Monetization servicesthe services may include certain tools to help you develop, launch, operate and market your user content for the purpose of monetizing and enabling you to collect money through your usage of the services, such as the listener support and sponsorships features, (collectively, the",0
Monetization services,0
).,0
"We may implement additional operating rules, policies and procedures relating to the use of monetization services from time to time, by posting them to our website(s) or through a notice provided through the services, via e-mail or by another appropriate means of electronic communication.",0
"Such rules, policies and procedures, in addition to these terms, will govern your access to and use of the monetization services.",0
"To the extent you use monetization services in connection with your user content, such user content will become",0
Monetized content,0
You acknowledge that you may be required to have an account with our third party payment providers in order to use the monetization services.,0
Your use of any such third party payment providers is subject to such provider s terms of use and privacy policy.,0
"If you are located outside the united states of america, some or all of the monetization services may be unavailable.",0
"Explainer: anchor has tools that will help you make money off your content, if you re eligible.",0
"Sponsorshipsthe monetization services may enable you to opt in to the sponsorships feature, by inserting one or more segments into your user content to be sponsored by a third party that chooses to advertise with anchor (such third party being a",0
Sponsor,0
).,0
"If you choose to use the sponsorships feature, you acknowledge that there is no guarantee of being connected with any sponsors or receiving any sponsorship for such segments.",0
If you accept a sponsor s request to support a segment through the services (such segment being a,0
Sponsored segment,0
"), you must record the sponsored segment in accordance with these terms and any additional requirements or obligations a sponsor may impose in connection with your monetized content, including but not limited to, attribution or promotional obligations (",0
Sponsored requirements,0
).,0
"To the extent any sponsor requirements conflict with these terms, you must comply with these terms.",0
You are in no way precluded from monetizing your user content in ways other than the usage of the monetization services.,0
"If you do monetize your user content outside of the monetization services, please note that you are still responsible for using the services in a way that complies with these terms.",0
"You will be entitled to receive revenue based on the number of impressions of a sponsored segment, as measured by anchor based on data received from its own metrics and those of all applicable podcast distributors.",0
Revenue collected from sponsors of your monetized content will be distributed to your account in accordance with the fee schedule as it relates to payments from sponsors.,0
"Explainer: using our sponsorships feature, you may be able to add ad segments into your podcasts and earn revenue based on the number of impressions.",0
"You are always free to monetize your show in your own way, if you prefer not to use sponsorships.",0
"Embedded advertisingyou will ensure that all advertising or sponsorship messages contained in your user content provided through the monetization services, comply with spotify s advertising editorial policies, which may be updated from time to time and which are currently located at https://www.spotify.com/brands/legal/advertiser-terms-and-conditions/#s4, or a successor link.",0
"Notwithstanding the foregoing, you acknowledge that advertising and/or sponsorship messages submitted through the monetization services containing pornographic content, or for firearms, ammunition, weapons, cigarettes, tobacco or e-cigarettes, or that relate to political or religious organizations or paid advertising for any competitive music or audio streaming services, is not permitted.",0
No data provided by spotify or acquired by you in relation to usage of the user content on the services may be used for the purposes of targeting for advertisers.,0
"You shall not use the spotify name or brand marks, including the anchor name or brand marks, in any advertising sales collateral without prior approval from spotify.",0
Spotify reserves the right to remove any user content that contains any embedded advertising and/or sponsorship messages that do not comply with these terms.,0
You agree that cookies may only be used in and/or in relation to the user content to improve the user experience.,0
Explainer: we have some restrictions on the types of advertising you can embed into your podcasts.,0
Listener supportthe monetization services may enable you to accept financial contributions from listeners who subscribe to your user content through the listener support feature ( subscribers ).,0
"You acknowledge that subscriber support is voluntary and may be cancelled at any time, and that you have no right to any future amounts from subscribers.",0
"If you are a subscriber to any user content, you acknowledge that we use a third party payment provider to process all payments, and that you are subject to such provider s terms of use and privacy policy when you interact with that provider.",0
"Your support through the listener support feature is voluntary, and you may cancel your subscription for any user content by following the instructions provided to you when you subscribed to that user content, or otherwise as set out on our website(s).",0
You further acknowledge that your support of user content as a subscriber does not grant you any rights in user content.,0
Explainer: listeners may be able to subscribe to content through our listener support feature.,0
"If you use this feature to support content, you can cancel your subscription at any time.",0
Fees and paymentthe amount of revenue or financial support earned through your use of the monetization services may be subject to certain fees retained by spotify in accordance with the applicable sections of the fee schedule.,0
Variations or changes to the fee schedule as they pertain to your usage of the monetization services may be agreed upon from time to time with spotify in writing.,0
Spotify reserves the right to charge you a portion of any costs of any chargeback or credit card fees or mobile platform fees that spotify incurs in connection with its management of your monetized content or your usage of the monetization services.,0
"Without limiting anything herein to the contrary, spotify also reserves the right to change the fee schedule from time to time, with reasonable prior notice to you in writing.",0
Fees may be withdrawn from revenue prior to it becoming available to you.,0
"The ability to withdraw revenue may be delayed before it becomes available to you, or may be subject to other restrictions such as minimum amount withdrawal thresholds.",0
"Unless stated otherwise, the amounts to be paid under this agreement are exclusive of vat, gst, hst, sales taxes or other similar taxes, duties, charges or assessments (""indirect taxes"").",0
Indirect taxes will be added on top of agreed amounts as per local legislation.,0
Each party shall be solely responsible for payment of all indirect taxes it is legally obliged to pay arising as a result of this agreement or otherwise.,0
Further each party shall be solely responsible for collection and remittance of all indirect taxes it is legally obliged to collect and remit.,0
Each party shall be solely responsible for payment of any tax assessed on its income.,0
"The parties acknowledge that as of the effective date and to the best of their knowledge, there is no withholding tax applicable to payments due under this agreement.",0
"In case the local law and /or changing in the law requires the application of withholding tax, both parties will work together to mitigate it..the parties further acknowledge that they will collect all relevant documentation needed in the event of a tax audit.",0
"Explainer: if you monetize your content through anchor, your funds will be subject to certain fees and may be subject to taxes.",0
Suspension.,0
"Refundsif spotify believes you are abusing the monetization services in any way, or are being negligent in your communication subscribers, or believes that you are being negligent with your upkeep of the monetized content, spotify may, in its sole discretion and without limiting other remedies, limit, suspend, or terminate your account(s) and access to the monetization services, delay or remove hosted content, remove any special status associated with your account(s), remove, not display, and/or demote listings, reduce or eliminate any discounts, and take technical and/or legal steps to prevent you from using the spotify services.",0
"Spotify reserves the right to, in its sole discretion, refund subscription fees paid by subscribers to your monetized content or to your account, and/or payments paid by sponsors for your monetized content, in which case you shall reimburse spotify for such refund payments.",0
"To the extent that you fail to reimburse such payments to spotify, you hereby agree that spotify may offset such refund payments to subscribers or sponsors against subsequent payments required to be made to you by subscribers through the monetization services.",0
Explainer: we have the right to suspend or terminate your account if we think you are misusing the monetization features.,0
"Responsibilities.you are solely responsible for your monetized content and your usage of the monetization services and compliance with any laws or regulations related to them, including without limitation, the following:",0
Any claims or warranties you make in connection with the monetization services and any claims made by other users against you as they relate to the monetized content or your usage of the monetization services,0
"Handling any comments or complaints related to your usage of the monetization services, including without limitation any issues related to payments, promotions, refunds or chargebacks.",0
You agree to provide accurate and complete contact information to subscribers so that they can submit comments or complaints,0
"Compliance with any consumer, securities and related laws and regulations.",0
And,0
"Any claims arising out of your disparagement of sponsors in your user content, including any monetized content.",0
"Explainer: by monetizing your content, you are responsible for complying with applicable laws and responding to complaints related to that content.",0
"No obligation to examine monetized content.you acknowledge and agree that spotify is not responsible for examining or warranting the monetized content through the monetization services, and you will not attempt to hold spotify or spotify s third party service providers liable for inaccuracies.",0
You shall ensure that all monetized content and other content and information directly associated with your usage of the monetization services is accurate.,0
"You further acknowledge and agree that, while spotify has no obligation to do so, spotify may monitor, review, revise, modify, analyze, evaluate, obfuscate or delete the monetized content, including any data or content associated with the monetized content, to, among other things, supplement, remove or correct information, in its sole discretion, as well as to provide you with optional recommendations to consider when creating and operating the monetized content.",0
User guidelinesthe restrictions in section 6 above (user guidelines) apply to your use of the monetization services and all monetized content.,0
10.,0
Termination,0
"We may terminate your access to all or any part of the services at any time, for any reason, which may result in the forfeiture and destruction of all information, including user content, associated with your account.",1
"You agree that we will not be liable to you or any third party, including sponsors associated with your use of the monetization services, for any termination of your access to or use of the services.",0
"If you wish to terminate your account, you may do so by contacting us via our help page.",0
"All provisions of these terms of service which by their nature should survive termination will survive termination, including, without limitation, licenses of user content, ownership provisions, warranty disclaimers, indemnity and limitations of liability.",0
Explainer: common sense and generally being a nice person means you can use anchor all you wish!,0
"But if we do terminate your account for any reason, we have the ability to do so without a guarantee that we will notify you.",0
11.,0
Warranty disclaimer,0
To the fullest extent permitted under applicable law:,0
We have no special relationship with you or fiduciary duty to you.,0
You acknowledge that we have no duty to take any action regarding: which users gain access to the services.,0
What content you access via the services.,0
Or how you may interpret or use the content.,0
You release us from all liability for you having acquired or not acquired content through the services.,0
"We make no representations concerning any content contained in or accessed through the services, and we will not be responsible or liable for the accuracy, copyright compliance, or legality of material or content contained in or accessed through the services.",0
"The services are provided as is , as available",1
"And without warranty of any kind, express, statutory or implied, including, but not limited to, the implied warranties of title, non-infringement, merchantability and fitness for a particular purpose, and any warranties implied by any course of performance or usage of trade, all of which are expressly disclaimed.",0
"We and our affiliates, and our and their officers, directors, shareholders, employees, agents, suppliers, partners and third-party content providers, and any successors or assigns, do not warrant and expressly disclaim that: (i) the services will be secure or available at any particular time or location.",0
(ii) any defects or errors will be corrected.,0
(iii) the services are free of viruses or other harmful components.,0
Or (iv) the results of using the services will meet your requirements.,0
Your use of the services is solely at your own risk.,0
Explainer: we do our best to build the best darn podcasting platform in the world.,0
But we can't make any guarantees.,0
"You agree we won't be liable if it ever doesn't work as intended, or if you come across content or users that you're not happy with.",0
12.,0
Indemnification.to the fullest extent permitted under applicable law:,0
"You will defend, indemnify, and hold harmless us, our affiliates and each of our and their respective employees, directors, suppliers, partners, contractors, third-party licensors and representatives (the indemnified parties ) from all liabilities, claims, and expenses, including reasonable attorneys fees, that arise from or relate to (1) your breach, or alleged breach, of the terms.",1
(2) any user content that you post or otherwise contribute or make available.,1
(3) any activity in which you engage on or through the services.,1
(4) your violation of any law or the rights of a third party.,1
And (5) any dispute you may have with another user or collaborator in connection with any user content or use of the services.,1
"We reserve the right to assume the exclusive defense and control of any matter otherwise subject to indemnification by you, in which event you will assist and cooperate with us in asserting any available defenses.",0
You agree not to involve spotify in any dispute you may have with another user or collaborator.,0
"Explainer: if we ever get sued and it's because you violated these terms or any rules or laws, or because you created content that caused someone else to sue us, you agree to reimburse us for the consequences of your misdeeds or that content.",0
13.,0
Limitation of liability,0
This section 13 applies to the fullest extent permitted under applicable law:,0
You agree that your sole and exclusive remedy for any problems or dissatisfaction with the services is to stop using the service.,0
You agree that spotify has no obligation or liability arising from or related to third party services made available through or in connection with the services.,0
"In no event will spotify and its affiliates, and its and their officers, directors, shareholders, employees, agents, suppliers, partners or third-party licensors, and any successors or assigns, be liable for (1) any indirect, special, incidental, punitive, exemplary, or consequential damages.",0
"(2) any loss of use, data, business, or profits (whether direct or indirect), in all cases arising out of the use of or inability to use the services, or third party services, regardless of legal theory, without regard to whether spotify has been warned of the possibility of those damages, and even if a remedy fails of its essential purpose.",0
Or (3) aggregate liability for all claims relating to the services more than the amounts paid by you to spotify during the prior twelve months in question.,0
"Nothing in the terms removes or limits spotify s liability for fraud, fraudulent misrepresentation, death or personal injury caused by its negligence, and, if required by applicable law, gross negligence.",0
"You agree that any claim against spotify must be commenced (by filing a demand for arbitration under section 14 or filing an individual action under section 15(a) within one (1) year after the date the party asserting the claim first knows or reasonably should know of the act, omission, or default giving rise to the claim.",0
And there shall be no right to any remedy for any claim not asserted within that time period.,0
"If applicable law prohibits a one-year limitation period for asserting claims, any claim must be asserted within the shortest time period permitted by applicable law.",0
"Explainer: we have no intention of this ever happening, but if we do something that somehow causes you to suffer a financial loss, you agree to a limit on how much we are required to reimburse you.",0
14.,0
Arbitration,0
"Dispute resolution and arbitrationyou and spotify agree that any dispute, claim, or controversy between you and spotify arising in connection with or relating in any way to these terms or to your relationship with spotify as a user of the service (whether based in contract, tort, statute, fraud, misrepresentation, or any other legal theory, and whether the claims arise during or after the termination of these terms) will be determined by mandatory binding individual (not class) arbitration.",0
"You and spotify further agree that the arbitrator shall have the exclusive power to rule on his or her own jurisdiction, including any objections with respect to the existence, scope or validity of the arbitration agreement or to the arbitrability of any claim or counterclaim.",0
Arbitration is more informal than a lawsuit in court.,0
"There is no judge or jury in arbitration, and court review of an arbitration award is limited.",0
There may be more limited discovery than in court.,0
"The arbitrator must follow this agreement and can award the same damages and relief as a court (including attorney fees), except that the arbitrator may not award any relief, including declaratory or injunctive relief, benefiting anyone but the parties to the arbitration.",0
This arbitration provision will survive termination of these terms.,0
"Exceptionsnotwithstanding the clause above section 14(a), you and spotify both agree that nothing in this arbitration agreement will be deemed to waive, preclude, or otherwise limit either of our rights, at any time, to (1) bring an individual action in a u.s.",0
"Small claims court or (2) bring an individual action seeking only temporary or preliminary individualized injunctive relief in a court of law, pending a final ruling from the arbitrator.",0
"In addition, this arbitration agreement doesn t stop you or us from bringing issues to the attention of federal, state, or local agencies.",0
"Such agencies can, if the law allows, seek relief against us on your behalf (or vice versa).",0
No class or representative proceedings: class action waiveryou and spotify agree that each may bring claims against the other only in your or its individual capacity and not as a plaintiff or class member in any purported class or representative action.,0
"Unless both you and spotify agree, no arbitrator or judge may consolidate more than one person s claims or otherwise preside over any form of a representative or class proceeding.",0
The arbitrator may award injunctive relief only in favor of the individual party seeking relief and only to the extent necessary to provide relief warranted by that party s individual claim.,0
"If a court decides that applicable law precludes enforcement of any of this paragraph s limitations as to a particular claim for relief, then that claim (and only that claim) must be severed from the arbitration and may be brought in court.",0
Arbitration ruleseither you or we may start arbitration proceedings.,0
"Any arbitration between you and spotify will take place under the consumer arbitration rules of the american arbitration association ( aaa ) then in force (the aaa rules ), as modified by this arbitration agreement.",0
