text,highlighted
You can find out more about that here:,0
Sharing on houseparty,0
Houseparty is designed to let you join video chats with not only your connections but also the connections of others.,0
If someone who is not your direct connection joins your video chat session you will get a notice.,0
Your public profile is available to both your connections and their connections.,0
"Other users may also be able to view your name, username, and top connections (i.e., who you speak to most often).",0
"Connections can see when you were online last and a list of some of your other connections, and receive a notice when you go online and are in the house",0
"Houseparty exists to help you connect with the people you care about most.when you connect with your friends, they can see some of the profile information you ve created on houseparty.",0
Want to change things up?,0
Read about modifying your controls in the your choices section below.,0
We share information with our vendors,1
"We may share information with trusted third parties, including companies who serve as our vendors and help us deliver our services and social media partners if you elect to use social media integration features.",1
We may also share some information with companies that help operate our app or run a promotion.,0
What can we say?,0
We can t do it alone.,0
Sometimes we have to work with other companies to help us deliver a great houseparty experience.,0
"We are owned by epic games, this means that we might rely on them to help us out.",0
We will share information if we think we have to in order to comply with the law or to protect ourselves,0
"For example, we will share information to respond to a court order or subpoena or if a u.s.",1
Or non-u.s.,1
"Law enforcement agency, government agency, or investigatory body requests it.",1
"We may also share information we collect when we investigate potential fraud, abuse, or other similar violations of houseparty rules and codes of conduct.",0
We may share information with any successor to all or part of our business,0
"If all or part of our business is sold, we re part of a merger or acquisition, or there is a financing or bankruptcy, we may share information as part of that transaction.",1
We may also share information for other reasons we may describe to you or as permitted under law.,0
Your choices you have certain choices about how we use your information.,0
Those are described here:,0
You can opt out of certain marketing,0
To stop receiving our promotional emails or communications follow the instructions in any promotional message you get from us.,0
"If you opt out of getting marketing messages, you will continue to receive non-marketing messages from us about your relationship with us where permitted by law.",0
You can control certain aspects of your interactions with others on houseparty,0
Houseparty is meant to offer a fun way for people to interact with other people in ways similar to how you might in-person.,0
"Any connection of a participant in a video chat session may join an unlocked chat session, with or without an invite from you and whether or not you know him or her.",0
"However, your settings do give you certain controls over your video conversations, chats, and facemails.",0
We believe in respecting social norms.,0
"If one of your friends friends is about to join your houseparty chat, you ll receive a notice that they are joining.",0
"If you don t want friends of friends joining your party, you can lock the conversation.",0
"Anyone in the room can unlock the group session to allow more people to join, just like at a real house party.",0
You can learn more about this in our party guidelines in the app.,0
You can also choose private mode to have your rooms always locked by default.,0
You can control certain notifications about being online,0
"If you don t want your friends to know that you ve launched the app, then you can sneak into the house",0
This is a one-time selection.,0
You can also select online notification preferences for yourself and friends in your notification settings.,0
"When you launch the app, you re starting a party and others may be able to immediately join you unless you lock the room.",0
You can control cookies and tracking tools,0
Your browser may give you the ability to control cookies or other tracking tools.,0
How you do so depends on the type of tool.,0
Certain browsers can be set to reject browser cookies.,0
"To control flash cookies, which we may use on certain websites from time to time, you can go here.",0
Why?,0
Because flash cookies cannot be controlled through your browser settings.,0
"Our do not track policy: you may change your browser settings or take other steps to block, manage, or delete cookies.",0
"Not all of our websites and online services currently respond to browser do not track signals, so you will need to use your browser settings to effectively manage cookies.",0
"In some cases, blocking or disabling cookies may cause houseparty not to work as intended and some features may not be available.",0
You can control certain settings on your mobile device,0
"For example, you can turn off the location services or push notifications on your phone.",0
"To modify the push notifications you get from us, you can change your preferences in houseparty settings.",0
"You also can modify app level permissions, such as location collection, through your device settings.",0
The digital advertising alliance also offers a tool for opting out of the collection of cross-app data on a mobile device for interest-based advertising.,0
"To exercise choice for companies participating in this tool, download the appchoices app here.",0
Choices you make are both browser and device specific,0
You may have certain additional rights in some places laws grant residents certain additional rights.,0
We have described those rights in the relevant sections here:,0
Read on to learn more about different rights we offer depending on your location.,0
A lot of these rights have to do with your ability to ask us for more information.,0
You can reach us using the contact information listed in the contact us section below.,0
European residents,0
"If you are an eea, swiss, or uk resident, you may have the right to access your information, the right to correct your information, the right to request deletion of your personal information, the right to request restricted processing of your personal information, the right to a portable copy of the personal information you have provided, and the right to object to processing of your personal information, such as for direct marketing.",0
"For more information about exercising these rights, send an email to data-requests@lifeonair.com.",0
Eea and uk residents also have the right to lodge a complaint with a data protection authority if they have concerns about our handling of personal information.,0
California residents,0
"If you are a california resident and are not a job applicant, our employee, or employee of another company interacting with us in your job, you have the right to ask us what personal information we have collected and shared about you, the right to request deletion of your personal information, and the right not to be discriminated against for exercising any of these rights.",0
"For more information about exercising these rights, send an email to data-requests@lifeonair.com.",0
Sale of information,0
"We only use the personal information we collect to help provide, support, and improve houseparty as described in this policy, and we do not sell this information to third parties as that term is defined by applicable laws",0
Children s privacy houseparty is intended to be appropriate for general audiences and is not directed to children under the age of 13.,0
"We do not intentionally collect personal information from children under 13, and if we learn that we have unintentionally collected any such information, we will promptly take steps to delete it and terminate the child s account.",0
"If you are under the age of 13, please do not use houseparty or share your personal information with us.",0
"If you are the parent of a child under 13 and believe they may have provided us with personal information, you may alert us at hello@houseparty.com",0
"How we protect information we maintain appropriate administrative, technical, and physical safeguards to protect your personal information from accidental, unlawful, or unauthorized destruction, loss, alteration, access, disclosure, or use and other unlawful forms of processing.",0
You should keep your user credentials and password confidential and secure so that your information is protected.,0
"We work hard to protect your data, but the internet is not 100% secure.",0
We encourage you to use caution online.,0
This includes not sharing or reusing your passwords and not accepting friend requests from strangers.,0
"Transfers of information houseparty is based in the united states, which means the information we collect may be processed and stored within the united states.",0
"If you live outside of the united states and choose to use houseparty, you understand that your information may be processed outside your country of residence, including in other jurisdictions (like the united states) that may have different data protection frameworks than your region.",0
We keep personal information as long as it is necessary or relevant for the practices described in this policy and as otherwise required by law.,0
Information we transfer from europe to the united states is subject to appropriate safeguards under applicable law,0
Third-party sites we may link to third-party sites or apps.,0
Houseparty may also include third-party content that collects information.,0
We do not control these third parties.,0
This policy does not apply to the privacy practices of these third-party websites or apps.,0
Please read the privacy policies of other websites carefully.,0
We are not responsible for the practices of these third-party sites or apps,0
"How to contact us to learn more about our privacy practices or this policy, please contact us at data-requests@lifeonair.com or at",0
"Life on air, inc.",0
Attn: legal,0
566 brannan street,0
"San francisco, ca 94107",0
Usa,0
"If you are in the eu and have any questions about this policy, please email us at gdprrepresentative@mhc.ie.",0
You can also write to us or call at:,0
Mhc gdpr representative,0
Mason hayes and curran professional services limited,0
South bank house,0
Barrow street,0
Dublin 4,0
Ireland,0
Tel: +353 (1) 614 5000 updates things change.,0
The world evolves.,0
"Here at houseparty, we want to keep current with the times.",0
This might mean that our practices will change.,0
We will notify you of any material changes to our policy as required by law.,0
We will also post an updated copy on our website.,0
Please check our site periodically for updates,0
"Houseparty terms of service last updated: june 11, 2018",0
"These terms of service ( terms ) are between you and life on air, inc.",0
( life on air ).,0
"These terms govern your access to and use of our houseparty services, including our houseparty mobile applications ( apps ), our websites, including the website located at http://houseparty.com (collectively, the services ).",0
Arbitration notice:,0
"Unless you opt out of arbitration within 30 days of the date you first agree to these terms by following the opt-out procedure specified in section 12 ( dispute resolution ), and except for certain types of disputes described in section 12, you agree that disputes between you and life on air will be resolved by binding, individual arbitration",1
And,0
You are waiving your right to a trial by jury or to participate as a plaintiff or class member in any purported class action or representative proceeding.,1
1.,0
Basic terms eligibility you may use the services only if you can form a binding contract with life on air and are not a person barred from receiving services under the laws of the united states or other applicable jurisdiction.,0
"If you are accepting these terms and using the services on behalf of a company, organization, government, or other legal entity, you represent and warrant that you are authorized to do so.",0
"You may use the services only in compliance with these terms and all applicable local, state, national, and international laws, rules and regulations",0
Agreement to terms your access to and use of the services is conditioned on your acceptance of and compliance with these terms.,0
By accessing or using the services you agree to be bound by these terms.,0
The services that life on air provides are always evolving and the form and nature of the services may change from time to time without prior notice to you.,0
"In addition, life on air may stop (permanently or temporarily) providing the services (or any features within the services) to you or to users generally and may not be able to provide you with prior notice.",0
We also retain the right to create limits on use and storage at our sole discretion at any time without prior notice to you,0
Registration if you want to use certain features of the services you ll have to create an account and become a registered user ( user ).,0
"It s important that you provide us with accurate, complete and up-to-date information for your account and you agree to update such information, as needed, to keep it accurate, complete and up-to-date.",0
"If you don t, we might have to suspend or terminate your account.",0
We reserve the right to force forfeiture of any username for any reason.,0
You are responsible for safeguarding the password or credentials that you use to access the services and for any activities or actions under your account.,0
"We encourage you to use strong passwords (passwords that use a combination of upper and lower case letters, numbers and symbols) with your account.",0
Life on air cannot and will not be liable for any loss or damage arising from your failure to comply with the above requirements.,0
"You re responsible for all activities that occur under your account, whether or not you know about them",0
"Advertisements the services may include advertisements, which may be targeted to the content or information on the services, queries made through the services, or other information.",0
The types and extent of advertising by life on air on the services are subject to change.,0
"In consideration for life on air granting you access to and use of the services, you agree that life on air and its subsidiary, third party providers and partners may place such advertising on the services or in connection with the display of content or information from the services whether submitted by you or others",0
2.,0
"Privacy any information that you provide to life on air is subject to our privacy policy, which governs our collection and use of your information.",0
"You understand that through your use of the services you consent to the collection and use (as set forth in the privacy policy) of this information, including the transfer of this information to the united states and/or other countries for storage, processing and use by life on air.",0
"As part of providing you the services, we may need to provide you with certain communications, such as service announcements and administrative messages.",0
"These communications are considered part of the services and your account, which you may not be able to opt-out from receiving",0
3.,0
Using the services the services enable you to participate in group video chats with and send messages to other users.,0
"When you use the app, you will be able to join a video chat with a user with whom you are connected on the services (each a connection ).",0
You can add connections by inviting them to connect on the services.,0
"Once you are in a video chat, your connections and any other participants connections are able to join the same video chat session.",0
"If you wish to limit your video chat to your direct connections, you can lock your video chat session.",0
"If you do not lock your video chat session, a friend of someone with whom you are video chatting may join that current video chat session, with or without an invite from you and whether or not you know him or her.",0
"However, if a user that isn t your connection is about to join a video chat session you are in, you ll receive a notice that such a participant is joining the session.",0
The services may also suggest that you invite a connection that you and one or more participants in a video chat session have in common to join a video chat session,0
Contacts if you choose to import your personal contacts from your mobile device we will access your personal contacts in order to identify users that you may know that are using the services and to provide other users with suggestions for potential connections based on mutual contacts,0
Invitations we may offer you the opportunity to invite your connections or other contacts to join your group video chats or otherwise enjoy the services.,0
If you choose to invite one or more of your connections or contacts using text messaging (sms) or another communications app we may suggest content for the message (which you may be able to edit in certain instances).,0
You may send invitations via the messaging functionality on your device or through text messages generated by the services.,0
"If you choose to send such invitations, you represent to life on air that the recipients of such invitations have consented to receive such messages from you, and that those recipients do not consider such messages unwanted or unsolicited",0
4.,0
"Content on the services for purposes of these terms: (i) content means text, graphics, images, music, software, audio, video, works of authorship of any kind, and information or other materials that are posted, generated, provided or otherwise made available through the services.",0
And (ii) user content means any content that you provide or import to be made available through the services.,0
"Content includes, without limitation, user content.",0
"All content, whether publicly posted or privately transmitted, is the sole responsibility of the person who originated such content.",0
"We may, but are not required to monitor or control the content posted via the services and we cannot take responsibility for such content.",0
Any use or reliance on any content or materials posted via the services or obtained by you through the services is at your own risk.,0
"We do not endorse, support, represent or guarantee the completeness, truthfulness, accuracy, or reliability of any content or communications posted via the services or endorse any opinions expressed via the services.",0
"You understand that by using the services, you may be exposed to content that might be offensive, harmful, inaccurate or otherwise inappropriate, or in some cases, postings that have been mislabeled or are otherwise deceptive.",0
"Under no circumstances will life on air be liable in any way for any content, including, but not limited to, any errors or omissions in any content, or any loss or damage of any kind incurred as a result of the use of any content posted, emailed, transmitted or otherwise made available via the services or broadcast elsewhere",0
5.,0
Rights in the services and content ownership life on air does not claim any ownership rights in any user content.,0
"You retain your rights to any user content you submit, post or display on or through the services.",0
"Subject to your ownership of your user content, all right, title, and interest in and to the services and content are and will remain the exclusive property of life on air and its licensors (including other users).",0
"The services are protected by copyright, trademark, and other laws of both the united states and foreign countries.",0
Life on air reserves all rights not expressly granted in these terms,0
"Rights in content granted by you in order to make the services available to you and other users, life on air needs a license from you.",0
"By submitting, posting or displaying user content on or through the services, you grant us a worldwide, non-exclusive, royalty-free license (with the right to sublicense) to use, copy, reproduce, process, adapt, modify, publish, transmit, display and distribute such content in any and all media or distribution methods (now known or later developed).",1
"Notwithstanding the foregoing and any other provision in these terms, the content of your video chat sessions will only be used by us for the purpose of providing you the services and for no other purpose.",0
"We may modify or adapt your content in order to transmit, display or distribute it over computer networks and in various media and/or make changes to your content as are necessary to conform and adapt that content to any requirements or limitations of any networks, devices, services or media.",0
"You are responsible for your use of the services, for any user content you provide, and for any consequences thereof, including the use of your user content by other users with whom you participate in a group video chat.",0
You should only provide user content that you are comfortable sharing with others under these terms.,0
Life on air will not be responsible or liable for any use of your user content by life on air in accordance with these terms.,0
"You represent and warrant that you have all the rights, power and authority necessary to grant the rights granted herein to any user content that you submit.",0
"You also represent and warrant that neither your user content, nor your use and provision of your user content to be made available through the services, nor any use of your user content by life on air on or through the services will infringe, misappropriate or violate a third party s intellectual property rights, or rights of publicity or privacy, or result in the violation of any applicable law or regulation",0
"Rights in content granted by life on air subject to your compliance with these terms, life on air grants you a limited, non-exclusive, non-transferable license to access and view the content posted by other users via the services solely in connection with your permitted use of the services and solely for your personal and non-commercial purposes",0
"Feedback you acknowledge and agree that any feedback, comments, or suggestions you may provide regarding life on air, or the services is entirely voluntary and we will be free to use such feedback, comments or suggestions as we see fit and without any obligation to you",0
6.,0
"Life on air rights rights in app granted by life on air subject to your compliance with these terms, life on air grants you a limited non-exclusive, non-transferable, non-sublicensable license to download and install a copy of the app on any mobile device or computer that you own or control and to run such copy of the app solely for your own personal, non-commercial purposes.",0
"You may not copy the app, except for making a reasonable number of copies for backup or archival purposes.",0
"Except as expressly permitted in these terms, you may not: (i) copy, modify or create derivative works based on the app.",0
"(ii) distribute, transfer, sublicense, lease, lend or rent the app to any third party.",0
"(iii) reverse engineer, decompile or disassemble the app.",0
Or (iv) make the functionality of the app available to multiple users through any means.,0
Life on air reserves all rights in and to the app not expressly granted to you under these terms,0
"Additional terms for app store apps if you accessed or downloaded the app from the apple app store, then you agree to use the app only: (i) on an apple-branded product or device that runs ios (apple s proprietary operating system software).",0
And (ii) as permitted by the usage rules set forth in the apple store terms of service.,0
"If you accessed or downloaded the app from any app store or distribution platform (like the apple app store or google play) (each, an app provider ), then you acknowledge and agree that:",0
"These terms are concluded between you and life on air, and not with app provider, and that, as between life on air and the app provider, life on air, is solely responsible for the app.",0
App provider has no obligation to furnish any maintenance and support services with respect to the app.,0
"In the event of any failure of the app to conform to any applicable warranty, you may notify app provider and app provider will refund the purchase price for the app to you (if applicable) and, to the maximum extent permitted by applicable law, app provider will have no other warranty obligation whatsoever with respect to the app.",0
"Any other claims, losses, liabilities, damages, costs or expenses attributable to any failure of an app to conform to any warranty will be the sole responsibility of life on air.",0
"App provider is not responsible for addressing any claims you have or any claims of any third party relating to the app or your possession and use of the app, including, but not limited to: (i) product liability claims.",0
(ii) any claim that the app fails to conform to any applicable legal or regulatory requirement.,0
And (iii) claims arising under consumer protection or similar legislation.,0
"In the event of any third-party claim that the app or your possession and use of the app infringes that third party s intellectual property rights, life on air will be solely responsible for the investigation, defense, settlement and discharge of any such intellectual property infringement claim to the extent required by these terms.",0
"App provider and its subsidiaries are third-party beneficiaries of these terms as related to your license of the app, and that, upon your acceptance of the terms and conditions of these terms, app provider will have the right (and will be deemed to have accepted the right) to enforce these terms as related to your license of the app against you as a third party beneficiary thereof.",0
You must also comply with all applicable third-party terms of service when using the app.,0
You agree to comply with all u.s.,0
"And foreign export laws and regulations to ensure that neither the app nor any technical data related thereto nor any direct product thereof is exported or re-exported directly or indirectly in violation of, or used for any purposes prohibited by, such laws and regulations.",0
By using the app you represent and warrant that: (i) you are not located in a country that is subject to a u.s.,0
"Government embargo, or that has been designated by the u.s.",0
Government as a terrorist supporting country.,0
And (ii) you are not listed on any u.s.,0
Government list of prohibited or restricted parties.,0
7.,0
Restrictions on content and use of the services we reserve the right at all times (but will not have an obligation) to remove or refuse to distribute any content on the services and to suspend and or terminate users or reclaim usernames without liability to you.,0
You may not post content that:,0
"Impersonates another person or entity in a manner that does or is intended to mislead, confuse, or deceive others",0
"Violates the rights of a third party, including copyright, trademark, privacy, and publicity rights",0
"Promotes discrimination, hatred or harm against any individual or group",0
Is a direct and specific threat of violence to others,0
"Is defamatory, obscene or pornographic",0
Is furtherance of illegal activities.,0
Or,0
"Is harassing, abusive, or constitutes spam.",0
"We also reserve the right to access, read, preserve, and disclose any information as we reasonably believe is necessary to (i) satisfy any applicable law, regulation, legal process or governmental request, (ii) enforce the terms, including investigation of potential violations hereof, (iii) detect, prevent, or otherwise address fraud, security or technical issues, (iv) respond to user support requests, or (v) protect the rights, property or safety of life on air, its users and the public.",0
Life on air does not disclose personally identifying information to third parties except in accordance with our privacy policy.,0
You may not do any of the following while accessing or using the services:,0
"Access, tamper with, or use non-public areas of the services, life on air s computer systems, or the technical delivery systems of life on air providers",0
"Probe, scan, or test the vulnerability of any system or network or breach or circumvent any security or authentication measures",0
"Access or search or attempt to access or search the services by any means (automated or otherwise) other than through our currently available, published interfaces that are provided by life on air (and only pursuant to those terms and conditions), unless you have been specifically allowed to do so in a separate agreement with life on air (note: scraping the services without the prior consent of life on air is expressly prohibited)",1
"Forge any tcp/ip packet header or any part of the header information in any email or posting, or in any way use the services to send altered, deceptive or false source-identifying information",0
"Interfere with, or disrupt, (or attempt to do so), the access of any user, host or network, including, without limitation, sending a virus, overloading, flooding, spamming, mail-bombing the services, or by scripting the creation of content in such a manner as to interfere with or create an undue burden on the services.",0
"Use, display, mirror or frame the services or any individual element within the services, life on air s name, any life on air trademark, logo or other proprietary information, or the layout and design of any page or form contained on a page, without life on air s express written consent",0
"Avoid, bypass, remove, deactivate, impair, descramble or otherwise circumvent any technological measure implemented by life on air or any of life on air s providers or any other third party (including another user) to protect the services or content",0
"Attempt to access or search the services or content or download content from the services through the use of any engine, software, tool, agent, device or mechanism (including spiders, robots, crawlers, data mining tools or the like) other than the software and/or search agents provided by life on air or other generally available third-party web browsers",0
"Send any unsolicited or unauthorized advertising, promotional materials, email, junk mail, spam, chain letters or other form of solicitation",0
"Use any meta tags or other hidden text or metadata utilizing a life on air trademark, logo url or product name without life on air s express written consent",0
"Use the services or content, or any portion thereof, for any commercial purpose or for the benefit of any third party or in any manner not permitted by these terms",0
"Attempt to decipher, decompile, disassemble or reverse engineer any of the software used to provide the services or content",0
Collect or store any personally identifiable information from the services from other users of the services without their express permission,0
Violate any applicable law or regulation.,0
Or,0
Encourage or enable any other individual to do any of the foregoing.,0
8.,0
Dmca/copyright policy life on air respects copyright law and expects its users to do the same.,0
It is life on air s policy to terminate in appropriate circumstances users who repeatedly infringe or are believed to be repeatedly infringing the rights of copyright holders.,0
"Please see life on air s copyright policy, for further information",0
9.,0
Ending these terms the terms will continue to apply until terminated by either you or life on air as follows.,0
You may end your legal agreement with life on air at any time for any reason by deactivating your account and discontinuing your use of the services.,1
"In order to deactivate your account, please contact us hello@houseparty.com.",1
"We may suspend or terminate your account or cease providing you with all or part of the services at any time for any reason, including, but not limited to, if we reasonably believe: (i) you have violated these terms, (ii) you create risk or possible legal exposure for us.",0
Or (iii) our provision of the services to you is no longer commercially viable.,0
We will make reasonable efforts to notify you by the email address associated with your account or through the services the next time you attempt to access your account.,0
"In all such cases, the terms shall terminate, including, without limitation, your license to use the services, except that the following sections shall continue to apply: 4, 5, 7, 8, 9, 10, 11, 12 and 13.",0
"Nothing in this section shall affect life on air s rights to change, limit or stop the provision of the services without prior notice, as provided above in section 1",0
10.,0
"Indemnity you will indemnify and hold harmless life on air and its officers, directors, employee and agents, from and against any claims, disputes, demands, liabilities, damages, losses, and costs and expenses, including, without limitation, reasonable legal and accounting fees arising out of or in any way connected with (i) your access to or use of the services or content, (ii) your user content, or (iii) your violation of these terms",0
11.,0
"Disclaimers and limitations of liability please read this section carefully since it limits the liability of life on air and its parents, subsidiaries, affiliates, related companies, officers, directors, employees, agents, representatives, partners, and licensors (collectively, the life on air entities ).",0
Each of the subsections below only applies up to the maximum extent permitted under applicable law.,0
"Some jurisdictions do not allow the disclaimer of implied warranties or the limitation of liability in contracts, and as a result the contents of this section may not apply to you.",0
Nothing in this section is intended to limit any rights you may have which may not be lawfully limited.,0
The services are available as-is,0
Your access to and use of the services or any content is at your own risk.,0
You understand and agree that the services is provided to you on an as is and as available basis.,0
"Without limiting the foregoing, life on air entities disclaim all warranties and conditions, whether express or implied, of merchantability, fitness for a particular purpose, or non-infringement.",0
"Life on air entities make no warranty and disclaim all responsibility and liability for: (i) the completeness, accuracy, availability, timeliness, security or reliability of the services or any content.",0
"(ii) any harm to your computer system, loss of data, or other harm that results from your access to or use of the services, or any content (including without limitation any unlawful use of the services).",0
"(iii) the deletion of, or the failure to store or to transmit, any content and other communications maintained by the services.",0
"(iv) whether the services will meet your requirements or be available on an uninterrupted, secure, or error-free basis.",0
"No advice or information, whether oral or written, obtained from life on air entities or through the services, will create any warranty not expressly made herein",0
Links the services may contain links to third-party websites or resources.,0
You acknowledge and agree that we are not responsible or liable for: (i) the availability or accuracy of such websites or resources.,0
"Or (ii) the content, products, or services on or available from such websites or resources.",0
"Links to such websites or resources do not imply any endorsement by life on air entities of such websites or resources or the content, products, or services available from such websites or resources.",0
You acknowledge sole responsibility for and assume all risk arising from your use of any such websites or resources,0
"Limitation of liability to the maximum extent permitted by applicable law, the life on air entities shall not be liable for any indirect, incidental, special, consequential or punitive damages, or any loss of profits or revenues, whether incurred directly or indirectly, or any loss of data, use, good-will, or other intangible losses, resulting from (i) your access to or use of or inability to access or use the services.",0
"(ii) any conduct or content of any third party on the services, including without limitation, any defamatory, offensive or illegal conduct of other users or third parties.",1
(iii) any content obtained from the services.,1
"Or (iv) unauthorized access, use or alteration of your transmissions or content.",1
In no event shall the aggregate liability of the life on air entities exceed the greater of one hundred u.s.,0
Dollars (u.s.,0
"$100.00) or the amount you paid life on air, if any, in the past six months for the services giving rise to the claim.",0
"The limitations of this subsection shall apply to any theory of liability, whether based on warranty, contract, statute, tort (including negligence) or otherwise, and whether or not the life on air entities have been informed of the possibility of any such damage, and even if a remedy set forth herein is found to have failed of its essential purpose",0
12.,0
Dispute resolution governing law these terms and any action related thereto will be governed by the laws of the state of california without regard to its conflict of laws provisions,0
"Agreement to arbitrate you and life on air agree that any dispute, claim or controversy arising out of or relating to these terms or the breach, termination, enforcement, interpretation or validity thereof or the use of the services or content (collectively, disputes ) will be settled by binding arbitration, except that each party retains the right: (i) to bring an individual action in small claims court (a small claims action ) and (ii) to seek injunctive or other equitable relief in a court of competent jurisdiction to prevent the actual or threatened infringement, misappropriation or violation of a party s copyrights, trademarks, trade secrets, patents or other intellectual property rights (an ip protection action ).",0
The exclusive jurisdiction and venue of any ip protection action will be the state and federal courts located in the northern district of california and each of the parties hereto waives any objection to jurisdiction and venue in such courts.,0
"Unless you timely provide life on air with an arbitration opt-out notice (as defined below in the section titled your choices ), you acknowledge and agree that you and life on air are each waiving the right to a trial by jury or to participate as a plaintiff or class member in any purported class action or representative proceeding.",0
"Further, unless both you and life on air otherwise agree in writing, the arbitrator may not consolidate more than one person s claims, and may not otherwise preside over any form of any class or representative proceeding.",0
"If this specific paragraph is held unenforceable, then the entirety of this dispute resolution section will be deemed void.",0
"Except as provided in the preceding sentence, this dispute resolution section will survive any termination of these terms",0
"Arbitration rules the arbitration will be administered by the american arbitration association ( aaa ) in accordance with the commercial arbitration rules and the supplementary procedures for consumer related disputes (the aaa rules ) then in effect, except as modified by this dispute resolution section.",0
(the aaa rules are available at https://www.adr.org/mediation or by calling the aaa at 1 800 778 7879.),0
The federal arbitration act will govern the interpretation and enforcement of this section,0
