text,highlighted
"If you are entering into this agreement on behalf of a corporate entity, you represent and warrant that you have the legal authority to bind such corporate entity to the terms and conditions contained in this agreement, in which case the terms ""you"", ""your"", ""user"" or ""customer"" shall refer to such corporate entity.",0
"If, after your electronic acceptance of this agreement, we find that you do not have the legal authority to bind such corporate entity, you will be personally responsible for the obligations contained in this agreement.",0
"Isodme shall not be liable for any loss or damage resulting from isodme s reliance on any instruction, notice, document or communication reasonably believed by isodme to be genuine and originating from an authorized representative of your corporate entity.",0
"If there is reasonable doubt about the authenticity of any such instruction, notice, document or communication, isodme reserves the right (but undertakes no duty) to require additional authentication from you.",0
"You further agree to be bound by the terms of this agreement for transactions entered into by you, anyone acting as your agent and anyone who uses your account or the services, whether or not authorized by you.",0
3.,0
"Accounts in order to access some of the features of this site or use some of the services, you will have to create an account.",0
"You represent and warrant to isodme that all information you submit when you create your account is accurate, current and complete, and that you will keep your account information accurate, current and complete.",0
"If isodme has reason to believe that your account information is untrue, inaccurate, out-of-date or incomplete, isodme reserves the right, in its sole and absolute discretion, to suspend or terminate your account.",0
"You are solely responsible for the activity that occurs on your account, whether authorized by you or not, and you must keep your account information secure, including without limitation your customer number/login, password.",0
"For security purposes, isodme recommends that you change your password at least once every six (6) months for each account .",0
You must notify isodme immediately of any breach of security or unauthorized use of your account.,0
Isodme will not be liable for any loss you incur due to any unauthorized use of your account.,0
"You, however, may be liable for any loss isodme or others incur caused by your account, whether caused by you, or by an authorized person, or by an unauthorized person.",0
4.,0
"Foreign data transfer if you are visiting this site from a country other than the country in which our servers or instances are located, your communications with us may result in the transfer of information (including your account information) across international boundaries.",0
"By visiting this site and communicating electronically with us, you consent to such transfers",0
5.,0
"Site availability subject to the terms and conditions of this agreement and our other policies and procedures, we shall use commercially reasonable efforts to attempt to provide this site and the services on a twenty-four (24) hours a day, seven (7) days a week basis.",0
"While we do advertise a ninety-nine percent (99%) uptime rate, we do not provide compensation in the event that your service is not available for that that percentage.you acknowledge and agree that from time to time this site may be inaccessible or inoperable for any reason including, but not limited to, equipment malfunctions.",0
"Periodic maintenance, repairs or replacements that we undertake from time to time.",0
"Or causes beyond our reasonable control or that are not reasonably foreseeable including, but not limited to, interruption or failure of telecommunication or digital transmission links, hostile network attacks, network congestion or other failures.",0
You acknowledge and agree that we have no control over the availability of this site or the service on a continuous or uninterrupted basis and that we assume no liability to you or any other party with regard thereto.,0
"From time to time, isodme may offer new services (limited preview services or new features to existing services) in a pre-release version.",0
"New services, new features to existing services or limited preview services shall be known, individually and collectively, as trial services .",0
"If you elect to use any trial services, then your use of the trial services is subject to the following terms and conditions: (i) you acknowledge and agree that the trial services are pre-release versions and may not work properly.",0
(ii) you acknowledge and agree that your use of the trial services may expose you to unusual risks of operational failures.,0
"(iii) the trial services are provided as-is, so we do not recommend using them in production or mission critical environments.",0
"(iv) isodme reserves the right to modify, change, or discontinue any aspect of the trial services at any time.",0
"(v) commercially released versions of the trial services may change substantially, and programs that use or run with the trial services may not work with the commercially released versions or subsequent releases.",0
(vi) isodme may limit availability of customer service support time dedicated to support of the trial services.,0
"(vii) you acknowledge and agree to provide prompt feedback regarding your experience with the trial services in a form reasonably requested by us, including information necessary to enable us to duplicate errors or problems you experience.",0
"You acknowledge and agree that we may use your feedback for any purpose, including product development purposes.",0
"At our request, you will provide us with comments that we may use publicly for press materials and marketing collateral.",0
Any intellectual property inherent in your feedback or arising from your use of the trial services shall be owned exclusively by isodme.,0
"(viii) you acknowledge and agree that all information regarding your use of the trial services, including your experience with and opinions regarding the trial services, is confidential, and may not be disclosed to a third party or used for any purpose other than providing feedback to isodme.",0
"(ix) the trial services are provided as-is , as available , and with all faults .",0
"To the fullest extent permitted by law, we disclaim any and all warranties, statutory, express or implied, with respect to the trial services including, but not limited to, any implied warranties of title, merchantability, fitness for a particular purpose and non-infringement.",0
You acknowledge and agree that you have the necessary rights and permissions to share all information necessary to provide the services with isodme.,0
You acknowledge and agree that the services may be provided by independent contractors or third party service providers,0
6.,0
General rules of conduct you acknowledge and agree that:,0
"Your use of this site and the services , including any content you submit, may only be for personal purposes and will comply with this agreement and all applicable local, state, national and international laws, rules and regulations.",0
You will not collect or harvest (or permit anyone else to collect or harvest) any user content (as defined below) or any non-public or personally identifiable information about another user or any other person or entity without their express prior written consent.,0
You will not use this site or the services in a manner (as determined by isodme in its sole and absolute discretion) that:,0
"Is illegal, or promotes or encourages illegal activity.",1
"Promotes, encourages or engages in child pornography or the exploitation of children.",0
"Promotes, encourages or engages in terrorism, violence against people, animals, or property.",0
"Promotes, encourages or engages in any spam or other unsolicited bulk emails, or computer or network hacking or cracking, cloaking or sneaky redirects.",1
"Promotes, encourages or engages in the sale or distribution of prescription medication without a valid prescription.",0
Infringes on the intellectual property rights of another user or any other person or entity.,0
"Violates the privacy or publicity rights of another user or any other person or entity, or breaches any duty of confidentiality that you owe to another user or any other person or entity.",0
Interferes with the operation of this site or the services found at this site.,0
"Contains or installs .exe, .apk, .dmg, .cmd, .com, .bat, .osx, .msi, .app files, or any other file that may be viewed on any program or browser of any computer.",0
"Contains or installs any viruses, worms, bugs, trojan horses or other code, files or programs designed to, or capable of, disrupting, damaging or limiting the functionality of any software or hardware.",0
Or,0
"Contains false or deceptive language, or unsubstantiated or comparative claims, regarding isodme, any person or corporation or isodme s services.",0
"You will not copy or distribute in any medium any part of this site or the services , except where expressly authorized by isodme.",0
You will not modify or alter any part of this site or the services found at this site or any of its related technologies.,0
"You will not access isodme content (as defined below) or user content through any technology or means other than through this site itself, or as isodme may designate.",0
You agree to back-up all of your user content so that you can access and use it when needed.,0
"Isodme does not warrant that it backs-up any account or user content, and you agree to accept as a risk the loss of any and all of your user content.",0
"You will not re-sell or provide the services for a commercial purpose, including any of isodme s related technologies, without isodme's express prior written consent.",0
You agree to provide government-issued photo identification and/or government-issued business identification as required for verification of identity when requested.,0
"You agree to not host files larger than one gigabyte, and you agree to not upload video files or image files larger than one megabyte.",0
You agree to not use a proxy or vpn while accessing our website.,0
You agree to not create multiple accounts,1
You agree to pay your invoices on-time.,0
"You are aware that isodme may from time-to-time call you about your account, and that, for the purposes of any and all such call(s), you do not have any reasonable expectation of privacy during those calls.",0
"Indeed you hereby consent to allow isodme, in its sole discretion, to record the entirety of such calls regardless of whether isodme asks you on any particular call for consent to record such call.",0
"You further acknowledge and agree that, to the extent permitted by applicable law, any such recording(s) may be submitted as evidence in any legal proceeding in which isodme is a party.",0
"Isodme reserves the right to modify, change, or discontinue any aspect of this site or the services, including without limitation prices and fees for the same, at any time.",0
7.,0
Your use of isodme content and user content,0
"In addition to the general rules above, the provisions in this section apply specifically to your use of isodme content and user content posted to isodme s corporate websites (i.e., those sites which isodme directly controls or maintains).",0
The applicable provisions are not intended to and do not have the effect of transferring any ownership or licensed rights (including intellectual property rights) you may have in content posted to your hosted websites.,0
Isodme content.,0
"Except for user content, the content on this site and the services , including without limitation the text, software, scripts, source code, api, graphics, photos, sounds, music, videos and interactive features and the trademarks, service marks and logos contained therein ( isodme content ), are owned by or licensed to isodme in perpetuity, and are subject to copyright, trademark, and/or patent protection in the united states and foreign countries, and other intellectual property rights under united states and foreign laws.",0
"Isodme is provided to you as-is , as available and with all faults for your information and personal, non-commercial use only and may not be downloaded, copied, reproduced, distributed, transmitted, broadcast, displayed, sold, licensed, or otherwise exploited for any purposes whatsoever without the express prior written consent of isodme.",0
"No right or license under any copyright, trademark, patent, or other proprietary right or license is granted by this agreement.",0
"Isodme reserves all rights not expressly granted in and to the isodme content, this site and the services, and this agreement does not transfer ownership of any of these rights.",0
User content.,0
"Some of the features of this site or the services may allow users to view, post, publish, share, store, or manage (a) ideas, opinions, recommendations, or advice ( user submissions ), or (b) literary, artistic, musical, or other content, including but not limited to photos and videos (together with user submissions, user content ).",0
User content includes all content submitted through your account.,0
"By posting or publishing user content to this site or to the services, you represent and warrant to isodme that (i) you have all necessary rights to distribute user content via this site or via the services, either because you are the author of the user content and have the right to distribute the same, or because you have the appropriate distribution rights, licenses, consents, and/or permissions to use, in writing, from the copyright or other owner of the user content, and (ii) the user content does not violate the rights of any third party.",0
Security.,0
"You agree not to circumvent, disable or otherwise interfere with the security-related features of this site or the services found at this site (including without limitation those features that prevent or restrict use or copying of any isodme content or user content) or enforce limitations on the use of this site or the services found at this site, the isodme content or the user content therein",0
8.,0
Spam content rules no spam.,0
We do not tolerate the transmission of spam.,0
We monitor all traffic to and from our web servers for indications of spamming.,0
Customers suspected to be using our products and services for the purpose of sending spam are fully investigated.,0
"If we determine there is a problem with spam, we will take the appropriate action to resolve the situation.",0
"We define spam as the sending of unsolicited commercial email (uce), unsolicited bulk email (ube) or unsolicited facsimiles (fax), which is email or facsimile sent to recipients as an advertisement or otherwise, without first obtaining prior confirmed consent to receive these communications.",0
"This can include, but is not limited to, the following:",0
Email messages,0
Newsgroup postings,0
Windows system messages,0
"Pop-up messages (aka ""adware"" or ""spyware"" messages)",0
"Instant messages (using aol, msn, yahoo or other instant messenger programs)",0
Online chat room advertisements,0
Guestbook or website forum postings,0
Facsimile solicitations,0
Text/sms messages,0
We will not allow our servers and services to be used for the purposes described above.,0
"In order to use our products and services, you must not only abide by all applicable laws and regulations but you must also abide by this no spam policy.",0
"Commercial advertising and/or bulk emails or faxes may only be sent to recipients who have ""opted-in"" to receive messages.",0
"They must include a legitimate return address and reply-to address, the sender's physical address, and an opt-out method in the footer of the email or fax.",0
"Upon request by us, conclusive proof of opt-in may be required for an email address or fax number.",0
"If we determine the services in question are being used in association with spam, we will re-direct, suspend, or cancel any website hosting, domain registration, email boxes or other applicable services until customer responds.",0
The registrant or customer will be required to respond by email to us stating that they will cease to send spam and/or have spam sent on their behalf.,0
"In the event we determine the abuse has not stopped after services have been restored the first time, we may terminate the hosting and email boxes associated with the domain name in question.",0
We encourage all customers and recipients of email generated from our products and services to report suspected spam.,0
Suspected abuse can be reported by email abuse@isodme.com,0
9.,0
"Liquidated damages you agree that we may immediately terminate any account which we believe, in our sole and absolute discretion, is transmitting or is otherwise connected with any spam or other unsolicited bulk emails 10.",0
"Our use of user content the provisions of this section apply specifically to isodme s use of user content posted to isodme s corporate websites (i.e., those sites which isodme directly controls or maintains).",0
The applicable provisions are not intended to and do not have the effect of transferring any ownership or licensed rights (including intellectual property rights) you may have in content posted to your hosted websites.,0
Generally:,0
"You shall be solely responsible for any and all of your user content or user content that is submitted through your account, and the consequences of, and requirements for, distributing it.",0
With respect to user submissions.,0
You acknowledge and agree that:,0
Your user submissions are entirely voluntary.,0
Your user submissions do not establish a confidential relationship or obligate isodme to treat your user submissions as confidential or secret.,0
"Isodme has no obligation, either express or implied, to develop or use your user submissions, and no compensation is due to you or to anyone else for any intentional or unintentional use of your user submissions.",0
"Isodme may be working on the same or similar content, it may already know of such content from other sources, it may simply wish to develop this (or similar) content on its own, or it may have taken / will take some other action.",0
"Isodme shall own exclusive rights (including all intellectual property and other proprietary rights) to any user submissions posted to this site, and shall be entitled to the unrestricted use and dissemination of any user submissions posted to this site for any purpose, commercial or otherwise, without acknowledgment or compensation to you or to anyone else.",0
With respect to user content (other than user submissions).,0
"If you have a website or other content hosted by isodme, you shall retain all of your ownership or licensed rights in user content",0
"By posting or publishing user content to this site or through the services, you authorize isodme to use the intellectual property and other proprietary rights in and to your user content to enable inclusion and use of the user content in the manner contemplated by this site and this agreement.",0
"You hereby grant isodme a worldwide, non-exclusive, royalty-free, sublicensable (through multiple tiers), and transferable license to use, reproduce, distribute, prepare derivative works of, combine with other works, display, and perform your user content in connection with this site, the services and isodme s (and isodme s affiliates ) business(es), including without limitation for promoting and redistributing all or part of this site in any media formats and through any media channels without restrictions of any kind and without payment or other consideration of any kind, or permission or notification, to you or any third party.",0
"You also hereby grant each user of this site a non-exclusive license to access your user content (with the exception of user content that you designate private or password protected ) through this site, and to use, reproduce, distribute, prepare derivative works of, combine with other works, display, and perform your user content as permitted through the functionality of this site and under this agreement.",0
The above licenses granted by you in your user content terminate within a commercially reasonable time after you remove or delete your user content from this site.,0
"You understand and agree, however, that isodme may retain (but not distribute, display, or perform) server copies of your user content that have been removed or deleted.",0
The above licenses granted by you in your user content are perpetual and irrevocable.,0
"Notwithstanding anything to the contrary contained herein, isodme shall not use any user content that has been designated private or password protected by you for the purpose of promoting this site or isodme s (or isodme s affiliates ) business(es).",0
You also authorize isodme to use your user content in any promotional material.,0
11.,0
"Backups while we do have weekly backups, these are solely for acts of god.",0
"For instance, if our server goes down, we still have a backup from the week before.",0
"Being a user, you cannot access these.",0
"We do not warrant that we conduct these, as sometimes there are higher priorities and if our servers are in operational state, the backups will not be taken.",0
"Thus, it is extremely important that you conduct weekly backups of your own data as well for your own use.",0
12.,0
Monitoring of content and account termination isodme generally does not pre-screen user content (whether posted to a website hosted by isodme or posted to this site).,0
"However, isodme reserves the right (but undertakes no duty) to do so and decide whether any item of user content is appropriate and/or complies with this agreement.",0
"Isodme may remove any item of user content (whether posted to a website hosted by isodme or posted to this site) and/or terminate a user s access to this site or the services found at this site for posting or publishing any material in violation of this agreement, or for otherwise violating this agreement (as determined by isodme in its sole and absolute discretion), at any time and without prior notice.",0
Isodme may also terminate a user s access to this site or the services found at this site if isodme has reason to believe the user is a repeat offender.,0
"If isodme terminates your access to this site or the services found at this site, isodme may, in its sole and absolute discretion, remove and destroy any data and files stored by you on its servers",0
13.,0
Additional reservation of rights,0
"Isodme expressly reserves the right to deny, cancel, terminate, suspend, lock, or modify access to (or control of) any account or services (including the right to cancel or transfer any domain name registration) for any reason (as determined by isodme in its sole and absolute discretion)",1
", including but not limited to the following: (i) to correct mistakes made by isodme in offering or delivering any services, (ii) to assist with our fraud and abuse detection and prevention efforts, (iii) to comply with court orders against you and/or your domain name or website and applicable local, state, national and international laws, rules and regulations, (iv) to comply with requests of law enforcement, including subpoena requests, (v) to comply with any dispute resolution process, (vi) to defend any legal action or threatened legal action without consideration for whether such legal action or threatened legal action is eventually determined to be with or without merit, or (vii) to avoid any civil or criminal liability on the part of isodme, its officers, directors, employees and agents, as well as isodme s affiliates, including, but not limited to, instances where you have sued or threatened to sue isodme.",0
"Isodme expressly reserves the right to terminate, without notice to you, any and all services where, in isodme's sole discretion, you are harassing or threatening isodme and/or any of isodme's employees",0
14.,0
Trademark and/or copyright claims isodme supports the protection of intellectual property.,0
"If you would like to submit a trademark claim for violation of a mark on which you hold a valid, registered trademark or service mark or a copyright claim for material on which you hold a bona fide copyright, please send them at abuse@isodme.com.",0
"Otherwise, isodme, though it may not explicitly own its user content, maintains ownership of our trademarks, and these may not be used without consent.",0
Some of our policies are based off of other companies.,0
"If you are part of one of these and you have an issue, please contact us as soon as possible.",0
15.,0
Links to third party websites this site and the services found at this site may contain links to third-party websites that are not owned or controlled by isodme.,0
"We assume no responsibility for the content, terms and conditions, privacy policies, or practices of any third-party websites.",0
"In addition, isodme does not censor or edit the content of any third-party websites.",0
"By using this site or the services found at this site, you expressly release us from any and all liability arising from your use of any third-party website.",0
"Accordingly, isodme encourages you to be aware when you leave this site or the services found at this site and to review the terms and conditions, privacy policies, and other governing documents of each other website that you may visit",0
16.,0
Disclaimer of representation and warranties,0
"You specifically acknowledge and agree that your use of this site and the services found at this site shall be at your own risk and that this site and the services found at this site are provided as-is , as available and with all faults .",1
"Isodme, its officers, employees, agents, and all third party service providers disclaim all warranties, statutory, express or implied, including, but not limited to, any implied warranties of title, merchantability, fitness for a particular purpose and non-infringement.",0
"Isodme, its officers, directors, employees, and agents make no representations or warranties about (i) the accuracy, completeness, or content of this site, (ii) the accuracy, completeness, or content of any sites linked (through hyperlinks, banner advertising or otherwise) to this site, and/or (iii) the services found at this site or any sites linked (through hyperlinks, banner advertising or otherwise) to this site, and isodme assumes no liability or responsibility for the same.",0
"In addition, you specifically acknowledge and agree that no oral or written information or advice provided by isodme, its officers, directors, employees, or agents (including without limitation its call center or customer service representatives), and third party service providers will (i) constitute legal or financial advice or (ii) create a warranty of any kind with respect to this site or the services found at this site, and users should not rely on any such information or advice.",0
"The foregoing disclaimer of representations and warranties shall apply to the fullest extent permitted by law, and shall survive any termination or expiration of this agreement or your use of this site or the services found at this site.",0
17.,0
"Limitation of liability in no event shall isodme, its officers, directors, employees, agents, and all third party service providers, be liable to you or any other person or entity for any direct, indirect, incidental, special, punitive, or consequential damages whatsoever, including any that may result from (i) the accuracy, completeness, or content of this site, (ii) the accuracy, completeness, or content of any sites linked (through hyperlinks, banner advertising or otherwise) to this site, (iii) the services found at this site or any sites linked (through hyperlinks, banner advertising or otherwise) to this site, (iv) personal injury or property damage of any nature whatsoever, (v) third-party conduct of any nature whatsoever, (vi) any unauthorized access to or use of our servers and/or any and all content, personal information, financial information or other information and data stored therein, (vii) any interruption or cessation of services to or from this site or any sites linked (through hyperlinks, banner advertising or otherwise) to this site, (viii) any viruses, worms, bugs, trojan horses, or the like, which may be transmitted to or from this site or any sites linked (through hyperlinks, banner advertising or otherwise) to this site, (ix)",0
"Any user content or content that is defamatory, harassing, abusive, harmful to minors or any protected class, pornographic, x-rated , obscene or otherwise objectionable",1
", and/or (x) any loss or damage of any kind incurred as a result of your use of this site or the services found at this site, whether based on warranty, contract, tort, or any other legal or equitable theory, and whether or not isodme is advised of the possibility of such damages.",0
"In addition, you specifically acknowledge and agree that any cause of action arising out of or related to this site or the services found at this site must be commenced within one (1) year after the cause of action accrues, otherwise such cause of action shall be permanently barred.",0
"In addition, you specifically acknowledge and agree that in no event shall isodme s total aggregate liability exceed $10,000.00 u.s.",0
Dollars.,0
"The foregoing limitation of liability shall apply to the fullest extent permitted by law, and shall survive any termination or expiration of this agreement or your use of this site or the services found at this site.",0
18.,0
Indemnity,0
"By using our site, you agree to protect, defend, indemnify and hold harmless isodme and its officers, directors, employees, agents, and third party service providers from and against any and all claims, demands, costs, expenses, losses, liabilities and damages of every kind and nature (including, without limitation, reasonable attorneys fees) imposed upon or incurred by isodme directly or indirectly arising from (i) your use of and access to this site or the services found at this site.",1
(ii) your violation of any provision of this agreement or the policies or agreements which are incorporated herein.,1
"And/or (iii) your violation of any third-party right, including without limitation any intellectual property or other proprietary right.",1
The indemnification obligations under this section shall survive any termination or expiration of this agreement or your use of this site or the services found at this site.,1
19.,0
"Discontinued services and end of life policy isodme reserves the right to cease offering or providing any of the services at any time, for any or no reason, and without prior notice.",1
"Although isodme makes great effort to maximize the lifespan of all its services, there are times when a service we offer will be discontinued or reach its end-of-life (""eol"").",0
"If that is the case, that product or service will no longer be supported by isodme, in any way, effective on the eol date.",0
Notice and migration.,0
"In the event that any service we offer has reached or will reach eol, we will attempt to notify you thirty or more days in advance of the eol date.",0
"It is your responsibility to take all necessary steps to replace the service by migrating to a new service before the eol date, or by entirely ceasing reliance on said service before the eol date.",0
"Isodme may, with or without notice to you, migrate you to the most up-to-date version of the service, if available.",0
You agree to take full responsibility for any and all loss or damage arising from any such migration.,0
No liability.,0
"Isodme will not be liable to you or any third party for any modification, suspension, or discontinuance of any of the services we may offer or facilitate access to.",0
"In the event of an eol of one of our services, payment may not be returned.",0
Please contact us for compensation options.,0
Payment return in cash may require a verified paypal(r) account 20.,0
"Successors and assigns this agreement shall be binding upon and inure to the benefit of the parties hereto and their respective heirs, successors and assigns",0
21.,0
No third-party beneficiaries nothing in this agreement shall be deemed to confer any third-party rights or benefits,0
22.,0
"Compliance with local laws isodme makes no representation or warranty that the content available on this site or the services found at this site are appropriate in every country or jurisdiction, and access to this site or the services found at this site from countries or jurisdictions where its content is illegal is prohibited.",0
"Users who choose to access this site or the services found at this site are responsible for compliance with all local laws, rules and regulations.",0
23.,0
Governing law.,0
Jurisdiction.,0
Venue.,0
"Waiver of trial by jury except for disputes governed by the uniform domain name dispute resolution policy referenced above and available here, this agreement shall be governed by and construed in accordance with the laws of england and wales.",0
You agree to waive the right to trial by jury in any action or proceeding that takes place relating to or arising out of this agreement.,0
24.,0
Titles and headings.,0
Independent covenants.,0
Severability the titles and headings of this agreement are for convenience and ease of reference only and shall not be utilized in any way to construe or interpret the agreement of the parties as otherwise set forth herein.,0
Each covenant and agreement in this agreement shall be construed for all purposes to be a separate and independent covenant or agreement.,0
"If a court of competent jurisdiction holds any provision (or portion of a provision) of this agreement to be illegal, invalid, or otherwise unenforceable, the remaining provisions (or portions of provisions) of this agreement shall not be affected thereby and shall be found to be valid and enforceable to the fullest extent permitted by law.",0
25.,0
"Liquidation, reorganization, ownership transfer in the event that isodme becomes acquired, liquidated, or reorganized, or under any other circumstance we reserve the right to:",0
Delete all user data without informing you,0
Close your account without informing you,0
26.,0
General rules and acceptable use the following are some general rules that you must follow.,0
Failure to do so may result in the termination of your service without a refund.,0
A free hosting plan must be for personal purposes only.,0
Small businesses may use the either the pro or super hosting plans.,0
Large businesses must contact us beforehand for special pricing.,0
You may not resell/distribute our services.,0
"For example, you cannot provide a website hosting service for your friends under your name.",0
A party may only use its own account.,0
You may not use excessive server resources.,0
"For example, you cannot execute server-load-heavy scripts that slow down a server.",0
We dictate this at our own discretion.,0
You cannot use the plans with unlimited quotas to distribute files in any way.,0
"For example, you cannot create a video sharing service.",0
27.,0
"Contact information if you have any questions about this agreement, please contact us by email at the following address: https://www.isodme.com hello@isodme.com isodme is registered as d.b.a.",0
"With the id of 19-42 in acton, massachusetts, u.s.a.",0
Copyright 2019 isodme all rights reserved.,0
