text,highlighted
"We will assume (and by using this site you warrant that) you have legal capacity to enter into the agreement set out in these terms of service (i.e., that you are of sufficient age and mental capacity and are otherwise entitled to be legally bound in contract).",0
"To access this site or some of the resources it has to offer, you may be asked to provide registration details.",0
"It is a condition of use of these online services that all the details you provide be correct, current, and complete.",0
"If we at nbcuniversal believe the details are not correct, current, or complete, we have the right to refuse you access to the online services, or any of its resources, and to terminate or suspend your account.",0
"Please note that these terms may be revised and reissued, prospectively by posting updated terms on this site.",0
You consent and agree to receive notices of updates of these terms through our posting of updated terms on the site.,0
You should visit this page regularly to review the current terms.,0
Your continued use of the site will be deemed as irrevocable acceptance of any revisions.,0
"Each time you sign in to or otherwise use the online services you are entering into a new agreement with us on the then applicable terms and conditions and you agree that we may notify you of other terms by posting them on the site or online services (or in any other reasonable manner of notice which we elect), and that your use of the service after such notice constitutes your going forward agreement to the other terms for your new use and transactions.",0
"Therefore, you should review the posted terms of service and any applicable additional terms each time you use the online services (at least prior to each transaction or submission).",0
"The additional terms will be effective as to new use and transactions as of the time that we post them, or such later date as may be specified in them or in other notice to you.",0
"However, the terms of service (and any applicable additional terms) that applied when you previously used the online services will continue to apply to such prior use (i.e., changes and additions are prospective only) except as mutually agreed.",0
"In the event any notice to you of new, revised or additional terms is determined by a tribunal to be insufficient, the prior agreement shall continue until sufficient notice to establish a new agreement occurs.",0
"You should frequently check the home page, your message account (if applicable) and the e-mail you associated with your account for notices, all of which you agree are reasonable means of providing you notice.",0
"You can reject any new, revised or additional terms of service by discontinuing use of the site and related online services.",0
2.,0
Permitted uses,0
Your use of the online services shall be limited solely to your personal and non-commercial use.,1
The online services contain material that is derived in whole or in part from material supplied and owned by nbcuniversal as well as third parties ( content ).,0
"As between nbcuniversal and you, nbcuniversal owns all right, title and interest in and to the copyrights, trademarks, service marks, trade names, and all other intellectual and proprietary rights throughout the world associated with the online services and content.",0
"You acknowledge nbcuniversal s valid intellectual and proprietary property rights in the online services and content and that your use of the online services is limited to the access, viewing and downloading of content, all solely as authorized by nbcuniversal.",0
"Nothing in these terms of service shall be deemed to convey to you any right, title or interest in or to the online services or content or to any portion thereof except for the limited rights expressly granted herein.",0
You may use the online services solely for personal and non-commercial uses.,0
"You may not either directly or through the use of any personal computer, browser, laptop, tablet, mobile phone or other device (each a device ) or other means remove, alter, bypass, avoid, interfere with, or circumvent (i) any copyright, trademark, or other proprietary notices marked on the online services or content, (ii) any digital rights management mechanism, device, or other content protection or access control measure associated with the online services or content, or (iii) any advertisement on the online services and/or within content.",0
"You may not either directly or through the use of any device or other means copy, download, stream, reproduce, duplicate, archive, distribute, upload, publish, modify, translate, broadcast, perform, display, sell, transmit or retransmit the online services or content unless expressly permitted by nbcuniversal in writing.",0
"You may not incorporate content into, or stream or retransmit the content via, any hardware or software application or make the online services or any content available via frames or in-line links, and you may not otherwise surround or obfuscate the content or online services with any third party content, materials or branding.",0
"You may also not use any software robots, spider, crawlers, or other data gathering or extraction tools, whether automated or manual, to access, acquire, copy, monitor, scrape or aggregate content or any portion of the online services.",0
See section 21 for terms applicable to use of links to the online services.,0
You may not knowingly or intentionally take any action that may impose an unreasonable burden or load on the online services or its servers and infrastructures.,0
"You may not build a business, in whole or in part, resell, redistribute or recirculate or make any other commercial use of, or create derivative works or materials utilizing any portion of the online services or content, whether or not for profit.",0
"To the extent that nbcuniversal makes content available to you via a widget, embedded player or other technology that allows you to embed or stream content on or to another site, you may not modify, enhance, remove, interfere with, or otherwise alter in any way any portion of such technology, any digital rights management mechanism, device, or other content protection or access control measure associated with content, or any advertisement delivered with content.",0
"You are also prohibited from disabling, modifying, interfering with or otherwise circumventing any technology to allow users to view content without: (i) displaying visibly both content and all surrounding elements (including the graphical user interface, any advertising, copyright notices, and trademarks).",0
"And (ii) having full access to all functionality permitting viewing of content, including, without limitation, all video quality and display functionality and all interactive, elective or click-through advertising functionality.",0
3.,0
Access to the site and availability of services,0
"The site and online services are intended for use by users who are over the age of 13 and reside in the united states, its territories and possessions ( u.s",0
) or those outside of the u.s.,0
That consent to use the online services in accordance with u.s.,0
"Laws, this terms of service and the privacy policy.",0
"By using or attempting to use the site or online services, you certify that you meet any other eligibility and residency requirements of the site.",0
"Nbcuniversal may change, suspend or discontinue any aspect of the site or online services at any time (and any elements and features of them), in whole or in part, for any reason, in our sole discretion, without notice or liability, including pursuant to section 19 (termination) below.",0
You are responsible for any charges incurred in obtaining access to the site and online services.,0
"The site and online services are currently provided for free, although you may be given the opportunity to purchase products or services through the site from nbcuniversal.",0
Nbcuniversal reserves the right to change the nature of this relationship at any time.,0
You and we agree that the convention on contracts for the international sale of goods does not apply to your use of our online services or this terms of service.,0
4.,0
"Registration, passwords, unauthorized use of your account, and sharing of social features",0
"If you establish an account with nbcuniversal, you agree to provide true, accurate and current data in connection with that account.",0
Any usernames and passwords used for this site or services are for individual use only.,0
You are solely responsible for maintaining the security and confidentiality of the password you use to access your account.,0
You agree to immediately notify nbcuniversal of any unauthorized use of your password or account or any other breach of security.,0
"You understand and agree that the site and/or online services may include a social network and your activities (e.g., video viewing, interactions with members and/or advertisers) may be shared with others both on and off the online services.",0
"If you don t want your activities on such social network to be shared, your only option is to deactivate the related social network account.",0
5.,0
"Digital items, subscriptions and credits",0
"Purchases of usage subscriptions (including credits, points, and/or virtual currency) or any virtual items made available on the online services are nonrefundable, have no monetary value (i.e., are not a cash account or equivalent), and are purchases of only a limited, non-exclusive, revocable, non-assignable, personal, and non-transferable right to use, even if such came with a durational term (e.g., a monthly subscription).",0
"Accordingly, you have no property, proprietary, intellectual property, ownership, or monetary interest in your usage subscriptions or virtual items, which remain our content.",0
"We may also immediately suspended or terminate the rights we grant you to usage subscriptions and virtual items for any or no reason, in our sole discretion, and without advance notice or liability.",0
"We may modify usage subscriptions and virtual items at our sole discretion, and such modifications may make the usage subscriptions or virtual items more or less common, valuable, effective, or functional.",0
We do not recognize the transfer of usage subscriptions or virtual items (including for real money or any other consideration or items of value whether inside our outside of the online services).,0
"Accordingly, you may not purchase, sell, barter, or trade any usage subscriptions or virtual items, or offer to purchase, sell, or trade any usage subscriptions or virtual items.",0
Any such attempted transfer will be null and void.,0
"If we suspend or terminate any usage subscriptions or virtual items, then you will forfeit the suspended or terminated subscription or items, except as may be set forth in any additional terms (such as any refund policies that may apply to a subscription service).",0
"Likewise, except as may be set forth in any additional terms or as required by applicable law, we are not responsible for repairing or replacing same, or providing you any credit or refund or any other sum, in the event of our modification of any usage subscriptions or virtual item, or for loss or damage due to error, or any other reason.",0
6.,0
You agree to our privacy policy and third party ads,0
Your privacy is important to us.,0
"To better protect your privacy, we provide a notice explaining our online information practices and the choices you can make about the way your information is collected and used at this site and the online services.",0
"Click here to show this notice, which forms part of these terms of service.",0
"Any personal details and data acquired by nbcuniversal from your participation on the online services will be used in accordance with our privacy policy and tracking (cookies) technologies policy, including targeted advertising and tracking information we collect automatically.",0
"To learn more about how you can opt-out of targeted advertising, please click on the ad choices icon on the site, as described more fully in the privacy policy",0
7.,0
Wireless and location-based features.,0
Social media plug-ins,0
(a) wireless features.,0
The online services may offer certain features and services that are available to you via your wireless device.,0
"These features and services may include the ability to access the online services features and upload content to the online services, receive messages from the online services, and download applications to your wireless device (collectively, wireless features ).",0
Your carrier may prohibit or restrict certain wireless features and certain wireless features may be incompatible with your carrier or wireless device.,0
"In addition, your carrier may charge you for standard messaging, data, and other fees to participate in wireless features.",0
Fees and charges may appear on your wireless bill or be deducted from your pre-paid balance.,0
We have no responsibility or liability for any fees or charges you incur when using wireless features.,0
"You should check with your carrier to find out whether any fees or charges will apply, what plans are available and how much they cost.",0
You should also contact your carrier with any other questions regarding these issues.,0
(b) terms of wireless features.,0
"If you register for any wireless features then you agree that, in connection with those wireless features, we may send communications to your wireless device regarding us or other parties.",0
"Further, we may collect information related to your use of the wireless features in accordance with our privacy policy.",0
"If you have registered via the online services for wireless features, then you agree to notify nbcuniversal of any changes to your wireless contact information (including phone number) and update your accounts on the online services to reflect the changes.",0
(c) location-based featuresprivacy policy.,0
"For online services on mobile devices ( mobile apps ) when you use one of our location-enabled services, we may collect and process information about your actual location.",0
Some of the mobile apps or online services require your location information for the feature to work.,0
"If you have enabled gps, geo-location or other location-based features on a device, you acknowledge that your device location will be tracked and may be shared with others consistent with the location-based featuresprivacy policy .",0
"In addition, where any nbcuniversal mobile app collects precise information about the location of your devices, it will be used to provide requested location services, and, depending on the particular mobile app it may be used, amongst other uses, to allow tagging or to check-in.",0
Some mobile app(s) or feature(s) allow for you to disable location-based features or manage preferences related to them.,0
"However, you can terminate device location tracking by us by uninstalling any mobile app(s) or feature(s).",0
"The location-based services offered in connection with our mobile app(s) or feature(s) are for individual use only and should not be used or relied on as an emergency locator system, used while driving or operating vehicles, or used in connection with any hazardous environments requiring fail-safe performance, or any other situation in which the failure or inaccuracy of use of the location-based services could lead directly to death, personal injury, or severe physical or property damage.",0
"The location-based services are not suited or intended for family finding purposes, fleet tracking, or any other type of business or enterprise use other non-nbcuniversal products exist today that may be used specifically for these purposes.",0
Please see our privacy policy to find out more about how to opt out of providing location information or contact privacy@nbcuni.com,0
(d) social media plug-ins,0
"Social media plug-ins of social networks such as facebook, twitter and google plus (amongst others) are integrated on our site and other online services.",0
"Where our online services contain a plug-in to a social network, these are clearly marked (e.g.",0
With a facebook button).,0
"If you chose to click on one of these buttons or links, your browser connects directly to the servers of the relevant social network.",0
The social network directly transmits the content of the plugin to your browser.,0
If you are registered on the relevant social network and logged into your respective account the social network receives the information that the web page was used by you.,0
If you interact with a social network plug-in (e.g.,0
"You press the facebook like feature, the twitter tweet this feature and google plus 1+ button or equivalent) or drop a comment on the appropriate web page, the corresponding information is directly transmitted to the relevant social network from your browser.",0
"If you are not registered with the social network or you are logged out before you visit our online services, there is the possibility that at least your ip address will be submitted to and stored by the social network.",0
"If you interact with us through a social media platform, plug-in etc., then you may be permitting us to have on-going access to certain information from your social network profile (such as name, social networking id page, email address, photo, gender, location, the people/sites you follow etc.",0
).,0
"If you don t want the social network to collect the information about you described above, or to share it with us and other third parties, please review the privacy policy of the relevant social network and/or log out of the relevant social network before you visit our online services.",0
"As with other sites, you may be able delete any existing cookies placed on your computer by the social network via your browser.",0
See section 1 of our privacy policy to find out more about how our sites contain plug-ins to social media networks.,0
8.,0
Your conduct and acceptable use,0
The following rules are a condition of your use of and access to the online services.,0
You are responsible for the content of your communications (including user content as defined in section 10) via the online services.,0
No interference.,0
You may not interfere with any other user from using or enjoying the online services.,0
No bullying.,0
"You may not use the online services to threaten, abuse, harass, or invade the privacy of any third party.",0
Content posted by you must be yours.,0
"You may not upload, post, transmit or otherwise distribute or facilitate the distribution of content that is fraudulent or infringes the rights of any third party, including without limitation, patent, trademark, copyright, right of publicity or other proprietary rights.",0
Your materials must be lawful and appropriate.,0
"You may not upload, post or otherwise distribute or facilitate the distribution of any unlawful, threatening, abusive, libelous, defamatory, obscene, pornographic, profane, indecent or otherwise inappropriate information of any kind, including without limitation, any images or other material of a sexual nature.",0
"Don t damage our site, online services or servers.",0
"You may not upload, post or otherwise distribute or facilitate the distribution of a software virus or any other computer code that is designed or intended to disrupt, damage, or limit the functioning of the site, any other online services, or to obtain unauthorized access to the online services or content or any data or other information of any third party.",0
No unauthorized access.,0
"You may not attempt to gain unauthorized access to other computer systems or networks connected to the online services or use the online services, content or any information contained therein for any unlawful purpose.",0
"Nbcuniversal, in its sole and absolute discretion, shall determine whether any content you transmit or receive or your use of the online services violates this provision.",0
No collection of personal information from other users and no commercial use.,0
"You may not collect information about other users of the online services in violation of our privacy policy or use any such information for the purpose of transmitting or facilitating transmission of unauthorized or unsolicited advertising, junk or bulk email, chain letters, or any other form of unauthorized solicitation.",0
Be yourself.,0
You may not impersonate or falsely state or otherwise misrepresent your professional or other affiliation nbcuniversal or with any other person or entity.,0
No criminal or unlawful conduct.,0
"You may not use the online services, content or any information contained therein for any unlawful purpose, and you may not encourage conduct that would constitute a criminal offense or give rise to civil liability.",0
You may not use any services in connection with any site or other use that contains or is associated with information or content prohibited by this section.,0
Follow these terms of service and conduct rules.,0
You may not take any action on the online services that violates any applicable law or these terms of service,0
"We may require, at any time, proof that you are following these rules.",0
"We reserve the right to take, or refrain from taking, any and all steps available to us, including suspending or terminating your access to the online services or seeking other legal or equitable remedies, once we become aware of any violation of these provisions.",0
9.,0
Monitoring,0
"Nbcuniversal may, but has no obligation to, monitor the use by you and other end users of the online services.",0
"During monitoring, any information relating to any user or their respective activities on the online services may be examined, recorded, copied, and used for authorized purposes in accordance with our privacy policy.",0
"Furthermore, nbcuniversal reserves the right at all times to disclose any information posted on any portion of the online services as necessary to satisfy any law, regulation or governmental request, or to refuse to post, or to remove, any information or materials, in whole or in part, that in nbcuniversal s sole and absolute discretion are objectionable or in violation of these terms of service.",1
10.,0
User content.,0
Grant of limited license,0
"Reviews, responses, profile entries, posts or questions may not be able to be deleted once uploaded.",0
"For some of our features, other members may be able to request email notifications of your new public content or publish their own comments to your comments.",0
"We may use the public content to develop aggregate ratings, personalize site views, market products or identify or feature popular members.",0
"If you post or upload any content to the services ( user content ), you hereby acknowledge and agree that you are granting nbcuniversal (including without limitation, its licensees, affiliates, successors and assigns) a worldwide, royalty-free, perpetual, irrevocable, sub-licensable, non-exclusive right and license to use, reproduce, publicly display, publicly perform, modify, sublicense, and distribute such user content, and incorporate it in other works, in whole or in part, in any manner and any media now known or hereafter developed.",0
You represent and warrant that you own such content or otherwise have sufficient rights in the content to grant to nbcuniversal the foregoing license without infringing or violating the rights of any third party.,0
"Without in any way limiting the foregoing, you acknowledge and agree that nbcuniversal, its licensees, affiliates, successors and assigns, shall have the right to sell, license, assign and otherwise transfer any and all of the rights granted by you to nbcuniversal under these terms of service, and to display any advertising, publicity, promotional materials and distribution rights in connection with your user content.",0
"You acknowledge and agree that nbcuniversal, its licensees, affiliates, successors and assigns, will be entitled to retain any and all revenue generated from any sales, licenses, assignments and other transfers of the rights granted by you hereunder, as well as any and all revenue generated by the display of any advertising, publicity, promotional materials or distribution rights in connection with your user content.",0
Nothing in these terms of service obligates or may be deemed to obligate nbcuniversal or any other person or entity to exercise any of the rights granted by you under these terms of service.,0
"You will not receive any compensation of any kind for your user content or the use thereof, and you agree that there is no industry or other custom or practice that will vary these terms of service.",0
"You agree that nbcuniversal, its licensees, successors and/or assigns, shall have no obligation to give you credit for your user content, but in their sole discretion may elect to do so.",0
No rights created by submission and no payment for user content: your user content will not be acknowledged or returned.,0
"You acknowledge and agree that your user content is being sent voluntarily by you, and not in confidence, and that no confidential relationship is intended or created between nbcuniversal, and/or any other person or entity, on the one hand, and you, on the other hand, by your submission of the user content.",0
You also agree that nbcuniversal does not intend and will not pay you for any user content.,0
You understand that no industry custom or practice changes your agreement that you will not be paid for any user content.,0
"Use of name and likeness: by posting user content on the online services, you consent to the recording, use and reuse by nbcuniversal, its licensees, successors and assigns, of your voice, actions, likeness, name, appearance, profile photograph, performance, biographical material, and any other identifying information, including, without limitation, any information contained in your user content (collectively, personal elements ), as used, edited, altered, fictionalized or modified by nbcuniversal, in its sole discretion, in any and all media now known or hereafter devised, throughout the world, in perpetuity, including, without limitation, in and in connection with nbcuniversal, or related sites or online services, in and in connection with any television programs and other productions, and in and in connection with advertising, promotion and publicity.",0
"Ownership: except as expressly set forth in these terms of service, you shall continue to own all rights in and to the user content.",0
"To the extent your user content contains other materials or elements owned by nbcuniversal or any other affiliated company, such as characters or other elements protected by copyright, trademark or other laws, your rights to make any other use of the user content will continue to be governed by and may be limited by other applicable laws, the rights of third parties and nbcuniversal.",0
"Idea submissions prohibited: nbcuniversal does not accept unsolicited submissions for motion pictures, television programs, websites, articles, streaming video, e-books, or other products or services.",0
"Therefore, please do not make any such unsolicited submissions to nbcuniversal through the online services, including posts on any site or any third party social network or website, or by e-mail, text message or any other means.",0
"However, if you decide to make any such unsolicited submission, you hereby grant to nbcuniversal the right and license to the submission as if it were user content as specifically set forth above.",0
"In addition, nbcuniversal retains all of the rights held by members of the general public with regard to your unsolicited ideas and materials.",0
"Nbcuniversal s receipt of your unsolicited ideas and materials is not an admission by nbcuniversal of their novelty, priority, or originality, and it does not impair nbcuniversal s right to contest existing or future intellectual property rights relating to your unsolicited ideas and materials.",0
"Public nature of online services: while we may offer you the ability to post user content anonymously, please be aware that your account information relating to your user content is still stored by us.",0
User content does not reflect the views of nbcuniversal.,0
"Notwithstanding anything else in these terms of service, nbcuniversal should not be seen as endorsing any user content in any way.",0
"None of nbcuniversal or its officers, directors, and employees, subsidiaries and/or affiliates shall be liable for any user content.",0
You acknowledge that you have no expectation of privacy with regard to any user content.,0
Liability for user content: user content does not reflect the views of nbcuniversal.,0
"Notwithstanding anything else in these terms of service, nbcuniversal should not be seen as endorsing any user content in any way.",0
"User content posted through the online services are provided by users like you who are unaffiliated with nbcuniversal, and the user providing user content is solely responsible for his/her own user content.",0
"This means that you, and not nbcuniversal, are entirely responsible and liable for any claims, loss or damages relating to all user content that you upload, post, email or otherwise transmit via the online services.",0
"None of nbcuniversal or its affiliates, or its or their officers, directors, and employees, subsidiaries and/or affiliates are responsible for user content, accuracy or opinions expressed on the online services, nor shall they have any liability for any such user content.",0
"Nbcuniversal does not investigate, monitor or check for accuracy or completeness of user content.",0
"You understand that by using the site or online services, you may be exposed to user content that is offensive, indecent, or objectionable.",0
11.,0
Merchants,0
"Your correspondence or business dealings with, or participation in promotions of, merchants found on or through the online services, including payment and delivery of related goods or services, and any other terms, conditions, warranties, or representations associated with such dealings, are solely between you and such merchant.",0
Nbcuniversal will not be responsible or liable for any loss or damage of any sort incurred as the result of any such dealings or as the result of the presence of such merchants on the online services.,0
12.,0
Children s online privacy protection act notification,0
Nbcuniversal is not designed or intended for use by children under the age of 13.,0
Pursuant to 47 u.s.c.,0
"Section 230(d) as amended, nbcuniversal hereby notifies you that parental control protections (such as computer hardware, software, or filtering services) are commercially available that may assist you in limiting access to material that is harmful to minors.",0
"Information identifying current providers of such protections is available at the electronic frontier foundation website, http://www.eff.org.",0
"To view information on our policy regarding the privacy of children under the age of 13, please see our privacy policy.",0
13.,0
Disclaimer of warranties,0
"While nbcuniversal uses reasonable efforts to include up to date information on the site and online services, nbcuniversal makes no warranties or representations as to its accuracy, timeliness, reliability, completeness or otherwise.",0
Nbcuniversal provides the online services on an as is and as available basis.,1
"To the maximum extent permitted by law, nbcuniversal, its parent, its affiliates, agents and licensors (collectively, the nbcuniversal parties ) disclaim any and all warranties and conditions, statutory or otherwise, including, without limitation, the implied warranties of merchantability, fitness for a particular purpose and noninfringement.",0
"Without limiting the foregoing, nbcuniversal does not warrant that the online services, or your access to or use of the online services will",0
(1) be uninterrupted.,1
"(2) be free from inaccuracies, errors, viruses or other harmful components.",1
(3) meet your requirements.,1
Or (4) operate in the configuration or with the hardware or software you use.,0
"Nbcuniversal does not warrant that the functions contained in this site will be available, uninterrupted or error-free, that defects will be corrected, or that the site or the servers that make the site available are free of viruses or other harmful components.",0
"Nbcuniversal does not warrant or make any representations regarding the use or the results of the use of the material, information, software, facilities, services or other content on the site or any web sites linked to the site in terms of their correctness, accuracy, reliability, or otherwise.",1
"Nbcuniversal makes no warranties that your use of the materials, information, software, facilities, service or other content in the site or any web site will not infringe the rights of others and nbcuniversal assumes no liability or responsibility for errors or omissions in such materials, information, software, facilities, service or other content of the site or any other web site.",0
"If applicable law does not allow the exclusion of some or all of the above implied warranties to apply to you, the above exclusions will apply to you only to the extent permitted by applicable law.",0
14.,0
Exclusion of damages,0
"If you are accessing a united kingdom version of the site, nothing in this agreement shall exclude or limit liability for death or personal injury resulting from the negligence of either party or their servants, agents or employees.",0
"None of the nbcuniversal parties will be liable to you or any third party for any direct, indirect, punitive, incidental, special, consequential damages (including damages relating to lost profits, lost data or loss of goodwill) or any damages whatsoever that result from your use of or inability to use the site or services.",0
"This limitation applies whether the alleged liability is based on contract, tort, negligence, strict liability, or any other legal theory, and even if nbcuniversal has been advised of the possibility of such damage.",0
"This waiver applies, without limitation, to any damages or injury arising from any failure of performance, error, omission, interruption, deletion, defect, delay in operation or transmission, computer virus, file corruption, communication-line failure, network or system outage, or theft, destruction, unauthorized access to, alteration of, or use of any record.",0
"You specifically acknowledge and agree that each of the nbcuniversal parties shall not be liable for any defamatory, offensive or illegal conduct of any user of the site or other service.",0
"Without limiting the foregoing, nbcuniversal will not be liable for any loss or damage arising out of (1) your failure to comply with section 4 (registration, passwords, unauthorized use of your account, and sharing of social features) or (2) content posted to the site or services by you or any third party.",0
15.,0
Limitation of liability.,0
"Applicability of disclaimers, exclusions and limits",0
In no event will the nbcuniversal parties aggregate liability to you in connection with the site and service or these terms exceed (a) the amount (if any) paid by you to nbcuniversal in the six months immediately preceding the event which gave rise to the liability.,0
"Or (b) one hundred dollars ($100), whichever is less.",0
"Because some jurisdictions do not allow for the exclusion of damages, nbcuniversal parties liability in such jurisdictions shall be limited to the greatest extent permitted by the law of such jurisdiction.",0
"In addition, because some jurisdictions do not permit the disclaimer of certain warranties, the disclaimers set forth above may not apply to you.",0
This paragraph will only apply if an arbitrator with applicable jurisdiction finds exclusions of damages or limitations of liability to be unconscionable.,0
16.,1
Nbcuniversal is not responsible for third-party websites and content,1
"For your convenience, the online services may provide links to websites of other persons or entities ( third-party websites ).",1
"However, the third-party websites are not controlled by nbcuniversal.",1
"Accordingly, nbcuniversal makes no warranties or conditions regarding such third-party websites has no responsibility for the contents of such third-party websites,",1
And will not be liable for any loss or damage caused by your use of or reliance on such third-party websites.,0
Your use of third-party websites is at your own risk.,0
The inclusion on the site or other service of a link to a third-party website does not imply an endorsement by nbcuniversal.,0
"When you access any of these third-party sites, please understand that if you visit third-party websites then your rights and obligations while accessing and using those sites will be governed by the agreements and policies relating to the use of those sites.",0
