text,highlighted
"(vi) access via automated or unauthorized means, interfere with, disrupt or attempt to monitor, override access or circumvent security measures for, the bitly services or bitly link metrics or related systems, including via robots, spiders and other electronic methods.",0
"And (vii) obscure, remove or alter any proprietary rights or other notices on the bitly services or bitly link metrics.",0
"Notwithstanding anything to the contrary herein, bitly may, in its sole discretion, immediately revoke the grant of rights set forth in section 3 if customer breaches or threatens to breach the restrictions in this section or creates other security or legal concerns.",0
"Customer hereby agrees that bitly will be entitled, in addition to any other remedies available to it at law or in equity, to injunctive relief to prevent the breach or threatened breach of customer s obligations under this section, without any requirement to demonstrate irreparable harm or post a bond.",0
Technical restrictions,0
"Customer shall not exceed the number and/or frequency of api calls, concurrent url shortens or other access to or use of bitly services in the relevant documentation or as otherwise provided by bitly in an order form.",0
"If bitly believes that customer has attempted to exceed or circumvent these limitations, bitly may suspend or block customer s access to the bitly services.",0
"Bitly may monitor customer s use of the bitly services, including to ensure customer s compliance with this agreement.",0
Open source software,0
"Bitly services may incorporate software that is subject to terms that, as a condition of use, copying, modification or redistribution, require such software and derivative works thereof to be disclosed or distributed in source code form, to be licensed for the purpose of making derivative works, or to be redistributed free of charge ( open source software ).",0
"To the extent any open source software license terms are inconsistent with this agreement, then such rights in the applicable open source software license shall take precedence over the rights granted in this agreement, but solely with respect to such open source software.",0
Any applicable open source software license is solely between customer and the applicable licensor of the open source software and customer shall comply with the applicable open source software license.,0
Third party materials,0
"Bitly services may utilize third party software or source code, including without limitation open source software ( third party materials ).",0
Bitly has no control over third party materials.,0
"Accordingly, bitly is not responsible or liable for any third party materials.",0
"While bitly has no obligation to monitor third party materials, bitly may remove or modify such third party materials in its discretion, including without limitation to comply with law.",0
Customer agrees to comply with all terms and conditions and privacy policies related to any third party materials.,0
Trademarks,0
"Bitly grants customer a limited, revocable, non-exclusive, non-transferable, non-sublicensable license to access and use bitly s names, logos, designs, and other trademarks incorporated into the bitly services ( bitly marks ) during the term and solely for the purposes of displaying such notice as part of the bitly services.",0
Customer recognizes the validity of the bitly marks and bitly s ownership and title thereto.,0
Any goodwill derived from the use of the bitly marks by customer shall inure to the benefit bitly.,0
"Customer will not challenge the bitly marks, or bitly s ownership and title thereto, or the uspto application or registration thereof, either during or subsequent to the term of this agreement.",0
"Customer shall execute such documents as may be reasonably requested by bitly, or required by law, to establish bitly s sole and exclusive ownership and rights in the bitly marks, or to obtain registration thereof.",0
"Customer agrees to use the bitly marks consistent with bitly s brand assets it makes available at https://bitly.com/pages/press, so as to protect and maintain the bitly marks and bitly s rights therein.",0
"To this end, bitly shall have the right to revoke the license granted in this section and/or to review and approve the manner of use of the bitly marks, and customer agrees to modify the use of any bitly marks which do not meet bitly s standards.",0
"Notwithstanding the foregoing, customer may not use any bitly marks in any manner implying any partnership with, sponsorship by, or endorsement by bitly.",0
"Customer services, content and information",0
Customer services,0
"Bitly shall have no liability for any customer product or service accessed through or making use of the bitly services or any end user, customer or personnel s use thereof ( customer service ).",0
"Customer shall not use the bitly services in any manner implying any partnership with, sponsorship by, or endorsement of the customer service by bitly.",0
Customer shall not suggest or imply that bitly is the author of or otherwise responsible for the views or content of the customer service.,0
"The bitly services shall not be used in connection with any prohibited content, or any activities where the use or failure of the bitly services could lead to death, personal injury or property or environmental damage or adversely impact or impose liability on bitly in any manner.",0
Customer content,0
"Customer hereby grants to bitly an irrevocable, perpetual, non-exclusive, sublicensable, transferable, royalty-free, worldwide license, to use, copy, import, display, reproduce, perform, distribute, create derivative works, alter or modify all urls and other information provided by customer to bitly ( customer content ) in connection with the provision, operation and promotion of the bitly services, creation of bitly link metrics and for other business purposes.",1
"Bitly s collection, use and sharing of personal information bitly receives from customer or third parties (including social media networks) is described bitly s privacy policy.",0
"As stated in our privacy policy, where permitted by law, if you register a bitly account with an email address on a domain owned by an organization, such as your employer, we may share your email address and information about your account with our sales team and the business to explore the business interest in creating or managing an enterprise account or for related purposes.",0
Representations and warranties,0
Customer content warranties,0
"Customer represents and warrants that customer content and all information on which the bitly link metrics are based, and the receipt, collection, use and provision thereof, shall not infringe or violate any third party rights, including without limitation any intellectual property, privacy and publicity rights.",0
"(ii) the customer content, and any information on which the bitly link metrics are based, was received, collected, used and provided to bitly in compliance with all applicable laws, rules and regulations and self-regulatory guidelines and requirements, including without limitation laws on privacy and data security, unsolicited messaging, unfair or deceptive practices, or united states trade or export restrictions ( laws ).",0
"(iii) it has obtained all necessary consents, approvals or other authorizations or permissions for, and has complied with its posted privacy policies and all third-party terms and conditions or privacy policies in connection with, its receipt, use and/or provision of the customer content and all information on which the bitly link metrics are based.",0
And (v) that none of the customer content or information or data on which the bitly link metrics are based contains any personally identifiable information or persistent identifiers from individuals under the age of 13.,0
Further customer warranties,0
"Customer further represents and warrants that (i) it has implemented or contractually required industry-standard security measures to help protect the security and integrity of, and prevent, unauthorized access to the bitly services or bitly link metrics, customer content and customer services.",0
(ii) it will not do anything that will make the bitly services subject to any open source or similar license which creates an obligation to grant any rights in the bitly services.,0
"(iii) it will not disrupt, disable, erase, alter, harm, damage, interfere with or otherwise impair in any manner the bitly services or bitly link metrics.",0
"(iv) in the event of any security breach or unauthorized access to any bitly services, bitly link metrics, customer content and customer services, customer will immediately investigate such breach and notify bitly in writing, and, unless otherwise notified by bitly, take all corrective action necessary to remedy such breach and/or comply with applicable law and the requirements of bitly, all at customer s cost.",0
"And (v) customer, customer s use of the bitly services, the customer content and customer services will comply with all laws and not violate or infringe upon any third party intellectual property, privacy or publicity rights.",0
Bitly disclaimers,0
"Bitly services are provided as is and as available without warranty of any kind, express or implied, including, but not limited to, the implied warranties of title, non-infringement, merchantability and fitness for a particular purpose, and any warranties implied by any course of performance or usage of trade, all of which are expressly disclaimed.",1
Bitly does not warrant that: (i) the bitly services will be secure or available at any particular time or location.,0
"(ii) shortened urls, the bitly services and bitly link metrics will be accurate, error-free or that any defects or errors will be corrected.",1
"(iii) the bitly services are secure, free of viruses or other harmful components.",0
"(iv) the results of using the bitly services or bitly link metrics will meet customer s requirements or any of its or its users , personnel s or customers business needs.",1
Or (v) the bitly services will be uninterrupted or that any interruption will be corrected in a timely manner.,0
Customers use of the bitly services and bitly link metrics is solely at its own risk.,0
"Further, bitly makes no representations or warranties and shall assume no liability amounts or indemnity obligations with respect to ensuring that customer s use of the bitly services and bitly link metrics comply with any laws or regulations outside the united states and customer shall be solely liable for such compliance.",0
"Bitly shall bear no responsibility for third party products or services (e.g., open source software, social media platforms, third party materials or for host or app store providers).",0
Customer recognizes that the figures contained in the bitly link metrics produced hereunder are estimates and may be subject to statistical error.,0
"Bitly does not warrant that the bitly link metrics will be completely correct, accurate, timely or otherwise reliable.",0
Bitly hereby disclaims any liability for any use or reliance on the bitly link metrics by customer and third parties.,0
Indemnification and responsibility,0
Customer indemnification,0
"Customer will defend, indemnify and hold harmless bitly, its parents, subsidiaries, affiliates and their employees, officers, directors, representatives, contractors, customers, business partners, successors and assigns ( bitly indemnitees ) from and against any third party claims and actions,",1
"And resulting damages, liabilities and costs (including reasonable attorneys fees and expenses) incurred by bitly indemnitees arising out of or directly or indirectly related to (a) the customer content, customer services or any other customer products and services.",0
"(b) customer s acts and omissions hereunder, breach of this agreement, or violation of laws.",0
"And/or (c) any allegation of intellectual property, privacy or publicity infringement concerning customer content or customer services.",0
Bitly shall promptly notify customer of any claim for which it seeks indemnification.,0
"Provided, however, that any delay in providing notification shall not vitiate customer s indemnification obligations unless customer is materially prejudiced thereby.",0
"Customer shall have sole control over the defense of any claim under this section, except that bitly may approve any counsel used by customer and that bitly may participate in the defense, at customer s cost.",0
All settlements of indemnification claims require the consent of bitly.,0
Limitation of liability,0
Liability limitation,0
"In no event shall bitly be liable under contract, tort, strict liability, negligence or any other legal or equitable theory with respect to the bitly services, bitly link metrics or otherwise hereunder for any claim related to (i) any lost profits, data loss, cost of procurement of substitute goods or services, or special, indirect, incidental, punitive, compensatory, or consequential damages of any kind whatsoever (however arising).",0
"(ii) any bugs, viruses, trojan horses, or the like (regardless of the source of origination).",0
(iii) any permanent or temporary cessation in the provision of the bitly services.,0
"(iv) the deletion of, corruption of, or failure to store, any customer content and other data maintained or transmitted by or through customer s use of the bitly services.",0
(v) customer s failure to provide bitly with accurate account or other information.,0
(vi) any liability resulting from customer s failure to keep its password or account details secure and confidential.,0
"(vii) customer s failure to access the bitly services due to malfunction(s) in equipment, infrastructure, system, or the network used by customer.",0
Or (viii) amounts for all claims hereunder in the aggregate in excess of $100.00.,0
Term and termination,0
Agreement term,0
"This agreement shall commence on the date the customer accepts this agreement by creating an account or purchasing a paid service tier ( effective date ) and remain in effect for the duration of the term selected by customer, unless otherwise terminated as permitted herein ( initial term ).",0
"If your paid account is set to automatically renew, please see section 2(b) above for the auto-renewal terms.",0
Right to terminate,0
Bitly may terminate this agreement immediately in its discretion.,0
"Upon expiration or termination of this agreement, all applicable rights and access granted to customer shall automatically terminate and customer and its personnel shall cease any further use of the bitly services and return, or, if directed by bitly, destroy, all confidential information of bitly.",0
Any section of this agreement which by its nature would survive such expiration or termination shall so survive.,0
Governing law &amp.,0
Disputes,0
Governing law,0
This agreement and the transactions contemplated hereby shall be governed by and construed under the federal arbitration act and the laws of the state of new york without regard to the conflicts of law provisions thereof and without regard to the united nations convention on contracts for the international sale of goods.,0
Limitation for bringing claims,0
"To the fullest extent permitted by law, customer agrees any customer claim or cause of action arising out of, related to or connected with the use of the bitly services, bitly link metrics or this agreement must be filed within one (1) year after such claim of action arose or be forever banned.",1
Mandatory arbitration of disputes,0
"We each agree that any dispute, claim or controversy arising out of or relating to these terms of service or the breach, termination, enforcement, interpretation or validity thereof or the use of the services or content (collectively, disputes ) will be resolved solely by binding, individual arbitration and not in a class, representative or consolidated action or proceeding.",1
You and bitly agree that the u.s.,0
"Federal arbitration act governs the interpretation and enforcement of these terms of service, and that you and bitly are each waiving the right to a trial by jury or to participate in a class action.",0
This arbitration provision shall survive termination of these terms of service.,0
Exceptions and opt-out.,0
As limited exceptions to this dispute resolution section (i) you may seek to resolve a dispute in small claims court if it qualifies.,0
And (ii) we each retain the right to seek injunctive or other equitable relief from a court to prevent (or enjoin) the infringement or misappropriation of our intellectual property rights.,0
This arbitration agreement does not apply to individuals located in the european economic area.,0
Conducting arbitration and arbitration rules.,0
The arbitration will be conducted by the american arbitration association ( aaa ).,0
"If you are an individual, the arbitration will be conducted under the aaa s consumer arbitration rules (the aaa rules ) then in effect, except as modified by these terms of service.",0
"If you enter these terms of service on behalf of an organization, the arbitration will be conducted under the aaa s commercial arbitration rules.",0
The aaa rules are available at www.adr.org or by calling 1-800-778-7879.,0
A party who wishes to start arbitration must submit a written demand for arbitration to aaa and give notice to the other party as specified in the aaa rules.,0
The aaa provides a form demand for arbitration at www.adr.org.,0
If your claim is for u.s.,0
"$10,000 or less, you may choose whether the arbitration will be conducted solely on the basis of documents submitted to the arbitrator, through a telephonic or video-conference hearing, or by an in-person hearing as established by the aaa rules.",0
If your claim exceeds u.s.,0
"$10,000, the right to a hearing will be determined by the aaa rules.",0
"Any arbitration hearings will take place in the county (or parish) where you live, unless we both agree to a different location.",0
"The parties agree that the arbitrator shall have exclusive authority to decide all issues relating to the interpretation, applicability, enforceability and scope of this arbitration agreement.",0
Arbitration costs.,0
"Payment of all filing, administration and arbitrator fees will be governed by the applicable aaa rules.",0
"If you are an individual, we ll pay for all filing, administration and arbitrator fees and expenses if your dispute is for less than $10,000, unless the arbitrator finds your dispute frivolous.",0
If we prevail in arbitration we ll pay all of our attorneys fees and costs and won t seek to recover them from you.,0
If you prevail in arbitration you will be entitled to an award of attorneys fees and expenses to the extent provided under applicable law.,0
Class action waiver.,0
"You and bitly agree that each may bring claims against the other only in your or its individual capacity, and not as a plaintiff or class member in any purported class or representative proceeding.",1
"Further, if the parties dispute is resolved through arbitration, the arbitrator may not consolidate another person s claims with your claims, and may not otherwise preside over any form of a representative or class proceeding.",0
"If this specific provision is found to be unenforceable, then the entirety of this dispute resolution section shall be null and void.",0
"If bitly changes any of the terms of this dispute resolution section after the date you first accepted these terms of service (or accepted any subsequent changes to these terms of service), you may reject any such change by sending us written notice (including by email to support@bitly.com) within 30 days of the date such change became effective, as indicated in the last updated date above or in the date of bitly s email to you notifying you of such change.",0
"By rejecting any change, you are agreeing that you will arbitrate any dispute between you and bitly in accordance with the terms of this dispute resolution section as of the date you first accepted these terms of service (or accepted any subsequent changes to these terms of service).",0
Severability.,0
"With the exception of any of the provisions in section 20(e) of these terms ( class action waiver ), if an arbitrator or court of competent jurisdiction decides that any part of these terms of service is invalid or unenforceable, the other parts of these terms of service will still apply.",0
Miscellaneous,0
Relationship of the parties,0
"The parties shall be independent contractors under this agreement, and nothing herein will constitute either party as the employer, employee, agent or representative of the other party, or both parties as joint venturers or partners for any purpose.",0
Entire agreement and severability,0
"This agreement is the entire agreement between the parties with respect to the subject matter hereof and supersedes all prior or contemporaneous communications and proposals (whether oral, written or electronic) between the parties with respect thereto, including any non-disclosure agreements signed by the parties.",0
"Except as may be modified in writing by the parties, including by a bitly enterprise supplemental agreement, no additional or conflicting terms set out on customer order, invoice, statement or other document, or contained in any shrinkwrap or clickwrap agreements, are binding.",0
"If any provision of this agreement is found to be unenforceable or invalid, that provision will be limited or eliminated to the minimum extent necessary so that this agreement will otherwise remain in full force and effect and enforceable.",0
Force majeure,0
"Except for any fees due hereunder, neither party shall not be liable for any delay in performing or failure to perform its obligations hereunder where such delay or failure results from any cause beyond its reasonable control, including, without limitation, cyber-attacks, mechanical, electronic or communications failures, acts of god, terrorism, war, natural disasters, failure of any telecommunications or transportation or of any third party provider or supplier (e.g., host or app store providers) or labor disputes.",0
Assignment,0
"Except to an affiliate or in the event of a merger, acquisition or other change of control, neither party may assign this agreement without the prior written permission of the other party, and any attempt to do so is void.",0
This agreement shall be binding on any permitted successors and assigns.,0
Notices,0
"Unless otherwise specified in this agreement, all notices under this agreement will be in writing to the addresses listed above and will be deemed to have been duly given when received, if personally delivered.",0
"When sent, if transmitted by facsimile or e-mail.",0
"Or the day after it is sent, if sent for next day delivery by recognized overnight delivery service.",0
Headings.,0
Interpretation,0
The section and paragraph headings in this agreement are for convenience only and shall not affect their interpretation.,0
Any use of including for example or such as in this agreement shall be read as being followed by without limitation,0
Export,0
"The parties shall comply with all applicable export and import control laws and regulations, and, in particular, shall not export or re-export the bitly services without all required united states and foreign government licenses.",0
Government use,0
The bitly services are commercial items as that term is defined at 48 c.f.r.,0
"2.101, consisting of commercial computer software and commercial computer software documentation as such terms are used in 48 c.f.r.",0
12.212.,0
"Any access to or use of the bitly services by any government entity is prohibited, except as expressly permitted by the terms of this agreement.",0
"Additionally, any use by u.s.",0
Government entities must be in accordance with 48 c.f.r.,0
12.212 and 48 c.f.r.,0
227.7202-1 through 227.7202-4.,0
"If customer uses the bitly services in its official capacity as an employee or representative of a u.s., state or local government entity and is legally unable to accept the indemnity, jurisdiction, venue or other clauses herein, then those clauses do not apply to such entity, but only to the extent as required by applicable law.",0
General,0
The failure of bitly to enforce any right or provision of these terms will not constitute a waiver of future enforcement of that right or provision.,1
The waiver of any such right or provision will be effective only if in writing and signed by a duly authorized representative of bitly.,0
"Except as expressly set forth in these terms, the exercise by either party of any of its remedies under these terms will be without prejudice to its other remedies under these terms or otherwise.",0
"If for any reason a court of competent jurisdiction finds any provision of these terms invalid or unenforceable, that provision will be enforced to the maximum extent permissible and the other provisions of these terms will remain in full force and effect.",0
Publicity,0
Customer grants bitly the right to use customer s logos or trademarks in marketing or publicity materials and on its website to identify customer as a customer that uses the bitly services.,0
Contacting bitly,0
"If you have any questions about these terms, please contact us at support@bitly.com.",0
