text,highlighted
"Intellectual property rights, except for the limited access rights expressed in",0
Section 2.1.,0
Company and its suppliers reserve all rights not granted in these terms.third-party links &amp.,0
Ads.,1
Other users,0
Third-party,0
Links &amp.,0
Ads,0
The,1
"Site may contain links to third-party websites and services, and/or display advertisements",1
For third-parties.,1
Such third-party links &amp.,1
Ads are not under the control of,1
"Company, and company is not responsible for any third-party links &amp.",1
Ads.,1
Company,1
Provides access to these third-party links &amp.,1
"Ads only as a convenience to you,",1
"And does not review, approve, monitor, endorse, warrant, or make any representations",1
With respect to third-party links &amp.,1
Ads.,1
You use all third-party links &amp.,0
"Ads at your own risk, and should apply a suitable level of caution and discretion",0
In doing so.,0
When you click on any of the third-party links &amp.,0
"Ads, the applicable",0
"Third party s terms and policies apply, including the third party s privacy and",0
Data gathering practices.,0
Other users,0
Each site user is solely responsible,0
For any and all of its own user content.,0
"Because we do not control user content,",1
"You acknowledge and agree that we are not responsible for any user content, whether",1
Provided by you or by others.,1
You agree that company will not be responsible for,1
Any loss or damage incurred as the result of any such interactions.,1
If there is,1
"A dispute between you and any site user, we are under no obligation to become involved.",1
You hereby release,1
"And forever discharge the company and our officers, employees, agents, successors,",1
"And assigns from, and hereby waive and relinquish, each and every past, present",1
"And future dispute, claim, controversy, demand, right, obligation, liability, action",1
"And cause of action of every kind and nature, that has arisen or arises directly",1
"Or indirectly out of, or that relates directly or indirectly to, the site.",1
If you,0
"Are a california resident, you hereby waive california civil code section 1542 in",0
"Connection with the foregoing, which states: a general release does not extend",0
To claims which the creditor does not know or suspect to exist in his or her favor,0
"At the time of executing the release, which if known by him or her must have materially",0
Affected his or her settlement with the debtor,0
Cookies and,1
Web beacons,1
Like any,1
"Other website, pure dating uses cookies .",1
These cookies are used to store information,1
"Including visitors preferences, and the pages on the website that the visitor accessed",1
Or visited.,1
The information is used to optimize the users experience by customizing,1
Our web page content based on visitors browser type and/or other information.,1
Disclaimers,0
The site is,1
"Provided on an as-is and as available basis, and company",1
And our suppliers expressly disclaim any and all warranties and conditions of any,1
"Kind, whether express, implied, or statutory,",1
Including all warranties or conditions,1
"Of merchantability, fitness for a particular purpose,",1
"Title, quiet enjoyment,",0
"Accuracy,",1
Or non-infringement.,1
We and our suppliers make not guarantee that the site will,1
"Meet your requirements, will be available on an uninterrupted, timely, secure, or",1
"Error-free basis, or will be accurate, reliable, free of viruses or other harmful",1
"Code, complete, legal, or safe.",1
If applicable law requires any warranties with respect,0
"To the site, all such warranties are limited in duration to ninety (90) days from",0
The date of first use.,0
Some jurisdictions,0
"Do not allow the exclusion of implied warranties, so the above exclusion may not",0
Apply to you.,0
Some jurisdictions do not allow limitations on how long an implied,0
"Warranty lasts, so the above limitation may not apply to you.limitation on liability",0
To the maximum,1
"Extent permitted by law, in no event shall company or our suppliers be liable to",1
"You or any third-party for any lost profits, lost data, costs of procurement of",1
"Substitute products, or any indirect, consequential, exemplary, incidental, special",1
"Or punitive damages arising from or relating to these terms or your use of, or incapability",1
To use the site even if company has been advised of the possibility of such damages.,1
"Access to and use of the site is at your own discretion and risk, and you will be",1
"Solely responsible for any damage to your device or computer system, or loss of",1
Data resulting therefrom.,1
To the maximum,1
"Extent permitted by law, notwithstanding anything to the contrary contained herein,",0
"Our liability to you for any damages arising from or related to this agreement,",0
Will at all times be limited to a maximum of fifty u.s.,0
Dollars (u.s.,0
$50).,0
The,1
Existence of more than one claim will not enlarge this limit.,0
You agree that our,0
Suppliers will have no liability of any kind arising from or relating to this agreement.,0
Some jurisdictions,0
Do not allow the limitation or exclusion of liability for incidental or consequential,0
"Damages, so the above limitation or exclusion may not apply to you.",0
Term and,0
Termination,0
Subject,0
"To this section, these terms will remain in full force and effect while you use",0
The site.,0
We may suspend or terminate your rights to use the site at any time for,1
"Any reason at our sole discretion, including for any use of the site in violation",1
Of these terms.,1
"Upon termination of your rights under these terms, your account",1
And right to access and use the site will terminate immediately.,1
You understand,0
That any termination of your account may involve deletion of your user content associated,0
With your account from our live databases.,0
Company will not have any liability whatsoever,0
To you for any termination of your rights under these terms.,0
Even after your rights,0
"Under these terms are terminated, the following provisions of these terms will remain",0
"In effect: sections 2 through 2.5, section 3 and sections 4 through 10.copyright policy.company respects",0
The intellectual property of others and asks that users of our site do the same.,0
"In connection with our site, we have adopted and implemented a policy respecting",1
Copyright law that provides for the removal of any infringing materials and for,1
The termination of users of our online site who are repeated infringers of intellectual,1
"Property rights, including copyrights.",1
"If you believe that one of our users is,",1
"Through the use of our site, unlawfully infringing the copyright(s) in a work, and",1
"Wish to have the allegedly infringing material removed, the following information",1
In the form of a written notification (pursuant to 17 u.s.c.,1
512(c)) must be provided,1
To our designated copyright agent:,1
Your physical or electronic signature,1
Identification of the copyrighted,1
Work(s) that you claim to have been infringed,1
Identification of the material on,1
Our services that you claim is infringing and that you request us to remove,1
Sufficient information to permit,1
Us to locate such material,1
"Your address, telephone number,",1
And e-mail address,1
A statement that you have a good,1
Faith belief that use of the objectionable material is not authorized by the,1
"Copyright owner, its agent, or under the law.",1
And,1
A statement that the information,1
"In the notification is accurate, and under penalty of perjury, that you are",1
Either the owner of the copyright that has allegedly been infringed or that,1
You are authorized to act on behalf of the copyright owner.,1
Please note,0
"That, pursuant to 17 u.s.c.",0
"512(f), any misrepresentation of material fact in",0
A written notification automatically subjects the complaining party to liability,0
"For any damages, costs and attorney s fees incurred by us in connection with the",0
Written notification and allegation of copyright infringement.general,0
These terms,1
"Are subject to occasional revision, and if we make any substantial changes, we may",1
Notify you by sending you an e-mail to the last e-mail address you provided to us,1
And/or by prominently posting notice of the changes on our site.,1
You are responsible,1
For providing us with your most current e-mail address.,1
In the event that the last,1
E-mail address that you have provided us is not valid our dispatch of the e-mail,1
Containing such notice will nonetheless constitute effective notice of the changes,1
Described in the notice.,1
Any changes to these terms will be effective upon the earliest,1
Of thirty (30) calendar days following our dispatch of an e-mail notice to you or,1
Thirty (30) calendar days following our posting of notice of the changes on our,1
Site.,1
These changes will be effective immediately for new users of our site.,1
Continued,1
Use of our site following notice of such changes shall indicate your acknowledgement,1
Of such changes and agreement to be bound by the terms and conditions of such changes.,1
Dispute resolution.,0
Please read this arbitration agreement carefully.,0
It is part,0
Of your contract with company and affects your rights.,0
It contains procedures for,0
Mandatory binding arbitration and a class action waiver.,0
Applicability,0
Of arbitration agreement,0
All claims and disputes in connection with the terms or the use of any product,1
Or service provided by the company that cannot be resolved informally or in small,1
Claims court shall be resolved by binding arbitration on an individual basis under,1
The terms of this arbitration agreement.,1
"Unless otherwise agreed to, all arbitration",1
Proceedings shall be held in english.,1
This arbitration agreement applies to you,1
"And the company, and to any subsidiaries, affiliates, agents, employees, predecessors",1
"In interest, successors, and assigns, as well as all authorized or unauthorized",1
Users or beneficiaries of services or goods provided under the terms.,1
Arbitration,0
Rules,0
Arbitration shall,0
"Be initiated through the american arbitration association, an established alternative",0
Dispute resolution provider that offers arbitration as set forth in this section.,0
"If aaa is not available to arbitrate, the parties shall agree to select an alternative",0
Adr provider.,0
The rules of the adr provider shall govern all aspects of the arbitration,0
Except to the extent such rules are in conflict with the terms.,0
The aaa consumer,0
Arbitration rules governing the arbitration are available online at adr.org or by,0
Calling the aaa at 1-800-778-7879.,0
"The arbitration shall be conducted by a single,",0
Neutral arbitrator.,0
Any claims or disputes where the total amount of the award sought,0
Is less than ten thousand u.s.,0
"Dollars (us $10,000.00) may be resolved through binding",0
"Non-appearance-based arbitration, at the option of the party seeking relief.",0
For,0
Claims or disputes where the total amount of the award sought is ten thousand u.s.,0
"Dollars (us $10,000.00) or more, the right to a hearing will be determined by the",0
Arbitration rules.,0
Any hearing will be held in a location within 100 miles of your,0
"Residence, unless you reside outside of the united states, and unless the parties",0
Agree otherwise.,0
"If you reside outside of the u.s., the arbitrator shall give the",0
"Parties reasonable notice of the date, time and place of any oral hearings.",0
Any,0
Judgment on the award rendered by the arbitrator may be entered in any court of,0
Competent jurisdiction.,0
If the arbitrator grants you an award that is greater than,0
The last settlement offer that the company made to you prior to the initiation of,0
"Arbitration, the company will pay you the greater of the award or $2,500.00.",0
Each,0
Party shall bear its own costs and disbursements arising out of the arbitration,0
And shall pay an equal share of the fees and costs of the adr provider.,0
Additional,0
Rules for non-appearance based arbitration,0
"If non-appearance based arbitration is elected,",0
"The arbitration shall be conducted by telephone, online and/or based solely on written",0
Submissions.,0
The specific manner shall be chosen by the party initiating the arbitration.,0
The arbitration shall not involve any personal appearance by the parties or witnesses,0
Unless otherwise agreed by the parties.,0
Time limits,1
"If you or the company pursues arbitration,",1
The arbitration action must be initiated and/or demanded within the statute of limitations,1
And within any deadline imposed under the aaa rules for the pertinent claim.,1
Authority,0
Of arbitrator,0
If arbitration,0
"Is initiated, the arbitrator will decide the rights and liabilities of you and the",0
"Company, and the dispute will not be consolidated with any other matters or joined",0
With any other cases or parties.,0
The arbitrator shall have the authority to grant,0
Motions dispositive of all or part of any claim.,0
The arbitrator shall have the authority,0
"To award monetary damages, and to grant any non-monetary remedy or relief available",0
"To an individual under applicable law, the aaa rules, and the terms.",0
The arbitrator,0
Shall issue a written award and statement of decision describing the essential findings,0
And conclusions on which the award is based.,0
The arbitrator has the same authority,0
To award relief on an individual basis that a judge in a court of law would have.,0
The award of the arbitrator is final and binding upon you and the company.,0
Waiver of,0
Jury trial,0
The parties,0
Hereby waive their constitutional and statutory rights to go to court and have a,0
"Trial in front of a judge or a jury, instead electing that all claims and disputes",0
Shall be resolved by arbitration under this arbitration agreement.,0
Arbitration procedures,0
"Are typically more limited, more efficient and less expensive than rules applicable",0
In a court and are subject to very limited review by a court.,0
In the event any litigation,0
Should arise between you and the company in any state or federal court in a suit,0
"To vacate or enforce an arbitration award or otherwise, you and the company waive",0
"All rights to a jury trial, instead electing that the dispute be resolved by a judge.",0
Waiver of,0
Class or consolidated actions,0
All claims and disputes within the scope of this arbitration agreement must,1
"Be arbitrated or litigated on an individual basis and not on a class basis, and",1
Claims of more than one customer or user cannot be arbitrated or litigated jointly,1
Or consolidated with those of any other customer or user.,1
Confidentiality,0
All aspects of the arbitration proceeding,0
Shall be strictly confidential.,0
The parties agree to maintain confidentiality unless,0
Otherwise required by law.,0
This paragraph shall not prevent a party from submitting,0
"To a court of law any information necessary to enforce this agreement, to enforce",0
"An arbitration award, or to seek injunctive or equitable relief.",0
Severability,0
If any part or parts of this arbitration,0
Agreement are found under the law to be invalid or unenforceable by a court of competent,0
"Jurisdiction, then such specific part or parts shall be of no force and effect and",0
Shall be severed and the remainder of the agreement shall continue in full force,0
And effect.,0
Right to,0
Waive,0
Any or all of,0
The rights and limitations set forth in this arbitration agreement may be waived,0
By the party against whom the claim is asserted.,0
Such waiver shall not waive or,0
Affect any other portion of this arbitration agreement.,0
Survival,0
Of agreement,0
This arbitration,0
Agreement will survive the termination of your relationship with company.,0
Small claims,0
Court,0
Nonetheless the,0
"Foregoing, either you or the company may bring an individual action in small claims",0
Court.,0
Emergency,0
Equitable relief,0
Anyhow,0
"The foregoing, either party may seek emergency equitable relief before a state or",0
Federal court in order to maintain the status quo pending arbitration.,0
A request,0
For interim measures shall not be deemed a waiver of any other rights or obligations,0
Under this arbitration agreement.,0
Claims not,0
Subject to arbitration,0
"Notwithstanding the foregoing, claims of defamation, violation of the computer",0
"Fraud and abuse act, and infringement or misappropriation of the other party s patent,",0
"Copyright, trademark or trade secrets shall not be subject to this arbitration agreement.",0
In any circumstances,1
"Where the foregoing arbitration agreement permits the parties to litigate in court,",1
The parties hereby agree to submit to the personal jurisdiction of the courts located,1
"Within netherlands county, california, for such purposes.",1
The site may,0
Be subject to u.s.,0
Export control laws and may be subject to export or import regulations,0
In other countries.,0
"You agree not to export, re-export, or transfer, directly or",0
"Indirectly, any u.s.",0
"Technical data acquired from company, or any products utilizing",0
"Such data, in violation of the united states export laws or regulations.",0
Company is located,0
At the address in section 10.8.,0
"If you are a california resident, you may report",0
Complaints to the complaint assistance unit of the division of consumer product,0
Of the california department of consumer affairs by contacting them in writing at,0
"400 r street, sacramento, ca 95814, or by telephone at (800) 952-5210.",0
Electronic,0
Communications,0
The,1
"Communications between you and company use electronic means, whether you use the",0
"Site or send us emails, or whether company posts notices on the site or communicates",0
With you via email.,0
"For contractual purposes, you (a) consent to receive communications",1
From company in an electronic form.,1
"And (b) agree that all terms and conditions,",1
"Agreements, notices, disclosures, and other communications that company provides",1
To you electronically satisfy any legal obligation that such communications would,1
Satisfy if it were be in a hard copy writing.,1
Entire terms,0
These terms constitute the entire agreement,0
Between you and us regarding the use of the site.,0
Our failure to exercise or enforce,1
Any right or provision of these terms shall not operate as a waiver of such right,1
Or provision.,1
The section titles in these terms are for convenience only and have,0
No legal or contractual effect.,0
The word including means including,0
Without limitation .,0
If any provision of these terms is held to be invalid,1
"Or unenforceable, the other provisions of these terms will be unimpaired and the",1
Invalid or unenforceable provision will be deemed modified so that it is valid and,1
Enforceable to the maximum extent permitted by law.,1
Your relationship to company,0
"Is that of an independent contractor, and neither party is an agent or partner of",0
The other.,0
"These terms, and your rights and obligations herein, may not be assigned,",1
"Subcontracted, delegated, or otherwise transferred by you without company s prior",1
"Written consent, and any attempted assignment, subcontract, delegation, or transfer",1
In violation of the foregoing will be null and void.,1
Company may freely assign these,0
Terms.,0
The terms and conditions set forth in these terms shall be binding upon assignees.,0
Your privacy,0
Please read our privacy policy.,0
Copyright/trademark,0
Information,0
Copyright,0
All rights reserved.,0
"All trademarks, logos and service marks displayed on the",0
Site are our property or the property of other third-parties.,0
You are not permitted,0
To use these marks without our prior written consent or the consent of such third,0
Party which may own the marks.,0
Content,0
Access to the site,0
Third-party links &amp.,0
Ads.,1
Other users,0
Disclaimers,0
Limitation on liability,0
Copyright policy.,0
General,0
Copyright 2020 pure.dating.,0
All rights reserved.,0
"Pure.dating is an international online magazine about dating, sex and relationships.",0
"We write reviews of the most popular dating apps, make ratings, and help our readers to succeed in online dating",0
"About us careers privacy policy terms of use cookie policy affiliate disclosure protected by: &ltdiv&gt&ltimg src=""https://mc.yandex.ru/watch/52677337"" style=""position:absolute.",0
"Left:-9999px"" alt="""" /&gt&lt/div&gt.",0
