text,highlighted
"For example, it s your responsibility to ensure that you have the rights or permission needed to comply with these terms.",0
"We may choose to review public content for compliance with our community guidelines, but you acknowledge that we have no obligation to review or monitor any information on the services.",0
"We are not responsible for the accuracy, completeness, appropriateness, or legality of your stuff, user posts, or any other information you provide or may be able to access using the services.",0
Although,0
"We reserve the right to stop, suspend, or modify the services at any time without prior notice to you,",1
"We recognise that your stuff is important to you, and that you may wish to retrieve your stuff from overleaf in this event.",0
"We will make reasonable effort to contact you in such circumstances if you have registered for an account, and aim to keep your stuff available for retrieval from overleaf in read-only form for up to 3 months beyond the time of suspension (or otherwise) of the services.",0
Sharing your stuff,0
The services provide features that allow you to share your stuff with others or to make it public.,0
"There are many things that may happen with your stuff once it s been shared or made public (for example, people may copy it, modify it, re-share it).",0
Please therefore consider carefully what you choose to share or make public and that you have all necessary rights and permissions to do so.,0
We will not have any responsibility arising from the sharing of your stuff.,0
Registering with us,0
"When registering to use a service you must choose a username and password, unless you use a single sign-on (sso) option where supported.",0
"You are responsible for all actions taken under your chosen username and password, which you will keep private and not allow anyone else to use.",0
"You must ensure that the information you provide is accurate and truthful, and to tell us promptly if it changes.",0
You should immediately notify us of any unauthorised use of your account.,0
"You acknowledge that if you wish to protect your transmission of data or files to overleaf, it is your responsibility to use a secure encrypted connection to communicate with the services.",0
Our rights,0
"The service is owned by or licensed to writelatex and/or its affiliates, and is protected by copyrights, trademarks, service marks, patents, trade secrets and/or other industrial and proprietary rights and laws, including international conventions and treaties ( proprietary rights ).",0
"In particular, you acknowledge that the site and other parts of the service are protected by copyright as collective works and/or compilations pursuant to u.s.",0
Copyright laws.,0
"Nothing in these terms shall operate to transfer any proprietary rights in any part of the service, to grant any rights to use the name overleaf or our other trademarks or to give rise to any implied rights.",0
"You agree not to remove, suppress or modify in any way the proprietary markings, including any trademark or copyright notice, used in relation to part of the service.",0
"Unless otherwise agreed in a contract, the service is provided for your own non-commercial, internal and personal use, at all times subject to these terms.",0
"For paid subscriptions, you may also use the service for your own internal business purposes (which, for the avoidance of doubt, would not include the right to re-sell or commercialize access).",0
You shall not otherwise use any part of the service without our prior and express written agreement.,0
Your responsibilities,0
You must comply with all laws and regulations applicable to you and the use of the services.,0
Files and other content in the services you receive or share may be protected by intellectual property rights of others.,0
"You agree to always respect the proprietary rights of others and must never copy, upload, download, or share files unless you have the rights and permissions to do so.",0
"You, not writelatex, will be fully responsible and liable for what you copy, share, upload, download, receive or otherwise use while using the services.",0
"If you require use of [compile] files (including font files) that are accessible within overleaf, but owned by a third party, you must first ensure you have the permission of the owner.",0
"You are responsible for maintaining and protecting all of your stuff, and should always make sure to keep a local copy.",0
"We will not be liable for any loss or corruption of your stuff, or for any costs or expenses associated with backing up or restoring it.",1
Your feedback,0
"While we appreciate it when users send us or post in our forums feedback, suggestions or other comments, please be aware that we may use, edit and disclose these without any obligation to you.",0
"You are responsible for ensuring that any comments you make do not contain any material that could be considered offensive, false, defamatory or unlawful or violates any proprietary rights or other rights.",0
Acceptable use policy,0
"You will not, and will not attempt to, misuse the services, and will use the services only in a manner consistent with the overleaf acceptable use policy.",0
Links to or from the service,0
The services may contain links to third-party websites or resources.,0
"We do not endorse and are not responsible or liable for such resources in any way, including their availability, accuracy, nor for any related content, products, or services.",0
You accept sole responsibility for your use of any such websites or resources.,0
"If you want to link to any part of the service, you must ask our permission first, and only do so for non-commercial purposes and in a way that is fair and legal and does not damage our reputation or take advantage of it.",0
Order process and formation of a contract,0
"If you are paying for a service, a contract to provide that service will only arise upon receipt of payment in cleared funds and once we have made the service available to you.",0
"Whilst we try and ensure that all the information on the site is accurate, errors may occur.",0
"In the unlikely event that such information, including any price and/or description of an item listed on the site has been incorrectly advertised, we will not be under any obligation to sell or provide those services to you.",0
"If we discover the error before a contract is formed we will at our discretion, either reject your order and notify you of such rejection, or inform you as soon as possible and give you the option of cancelling your order or reconfirming it at the correct price and/or description.",0
"If we give you the option of cancelling your order or reconfirming it at the correct price and/or description but either cannot contact you or do not receive your response within 14 days of sending you notification (whether or not you receive it), we will reject your order.",0
"Prices, payments, tax and refunds",0
Prices included on the site are illustrative only and are subject to change at any time.,0
"Amounts are stated exclusive of vat, sales tax and similar.",0
"If you sign up for a free trial, we may require you to provide a valid credit card or other payment method.",0
"We will charge you automatically on the first day after the free trial is over, unless you cancel or downgrade to a charge-free service before the end of the free-trial period.",0
"If you pay using a credit card or any digital payment method supported by overleaf, you authorise us to charge your account for the services using that payment method on a recurring basis, unless otherwise specified.",0
"If you choose to pay via paypal, we use paypal reference transactions for this purpose.",0
"If your payment details cease to be valid or you notify us to stop using a previously designated payment method and fail to designate an alternative, we may immediately suspend use and access to the services at the end of your paid subscription.",0
"If you upgrade any service, we will charge you the additional cost for that upgrade in respect of the remainder of your (then current) payment period and update your new payment period according to your new subscription.",0
"For certain paid-for services, we may allow for individual licenses to be purchased in bulk.",0
"If you make such a purchase, you'll be free to allocate these ""premium"" licences as you see fit on a named user basis (this will upgrade those end users' free accounts).",0
The licenses will be valid for the 12 month period commencing on the date on which you make the purchase (the bulk license period ).,0
"While you won't have any privileged access rights in respect of other end user accounts, even though you've paid for them to have premium features, they're linked on our systems - this means you can withdraw the paid-for license rights you've allocated to one account (so you might want to warn the account holder!)",0
And transfer them to another.,0
You may also purchase additional licenses at any time.,0
"However these will be chargeable at the then-prevailing price (pro-rated if the purchase is made part way through the bulk license period), which may be in excess of the original price paid.",0
All licenses will auto-renew for additional 12 month periods (each a renewal period ) on an annual basis unless cancelled by you in your accounts settings or in writing not less than thirty (30) days in advance of the date of renewal (or such shorter period as we may allow).,0
You will be responsible for payment of any taxes in addition to our price.,0
"If we are required to collect or pay taxes, the taxes will be charged to you.",0
This includes adding vat at the checkout / to our invoice(s) at the appropriate rate based on information you provide to us.,0
Please note that we have no control over these charges and cannot predict their amount.,0
Please contact your local customs office or taxation authority for further information before placing your order.,0
"Any assessment we make, at the time of purchase, of the amount or applicability of sales or other taxes will rely on the information you have provided and you agree to reimburse us on demand for any additional costs or expenses we might incur if such information is not accurate and complete.",0
"Where we refer to ""taxes"", we mean any duties, customs fees, levies or taxes (other than income tax) associated with the purchase or use of the services, including any related penalties or interest.",0
"If you are an individual and are not happy with our service, we will offer a full refund if you give us written notice that you wish to cancel within 30 days of payment.",0
"Otherwise, you will have no right to a refund.",0
"If you are entitled to a refund, we will notify you about your refund via email within a reasonable period of time.",0
"We will usually process a refund as soon as possible and, in any case, within 30 days of the day we confirmed to you via email that you are entitled to a refund.",0
Refunds will usually be made by crediting the payment card or electronic payment account you used to purchase the services.,0
Termination,0
"Though we d much rather you stay,",0
You can stop using our services any time,1
"If you wish to downgrade or cancel a service, you must do this at least one full day before the end of your payment period via your account settings, and the change will take effect at the end of that payment period.",0
"Unless otherwise agreed, we reserve the right to suspend or end the services at any time, with or without cause, and with or without notice.",1
"For example, we may suspend or terminate your use if you are not complying with these terms, or use the services in any way that would cause us legal liability or disrupt others use of the services.",0
"If we suspend or terminate your use without cause, we will try to let you know in advance and help you retrieve data, though there may be some cases (for example, repeatedly or flagrantly violating these terms, a court order, or danger to other users) where we may suspend immediately.",0
"We reserve the right to suspend the provision of any part of the services, or terminate our agreement to provide services to you for non-payment or any deliberate or material breach, which will include any breach of the overleaf acceptable use policy, fraudulent or illegal activity or misuse of the service, or if you fail to provide us upon request with sufficient information to enable us to determine the accuracy and validity of any information supplied by you, or your identity.",0
This clause does not affect your statutory rights as a consumer.,0
Use post-termination,0
If your subscription for a paid account expires (including where payment has been made by someone else (e.g.,0
"An institution or other organization that you belong to) and that payment ends), we ll try to make sure your stuff continues to be accessible via a free account, subject to compliance with the respective terms and conditions.",0
"If you ve exceeded the limits of the free account, you will need to archive old content before being able to add more content.",0
"If you don t want to have an account with us at all, you may close your account via your account settings.",0
"We may retain and use your stuff as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.",0
"Consistent with these requirements, we will try to delete your stuff quickly but there might be latency in deletions from our servers, and backed-up versions might persist.",0
"In addition, we do not delete files from our servers that you have in common with other users.",0
O,0
Verleaf is provided as-is,1
"Though we want to provide a great service, we can t promise that all parts of the service will be free from errors and bugs or secure at all times.",1
"As such, the services are provided as is and as available , at your own risk, without any express, implied, statutory or other warranty or condition of any kind.",1
"Without limiting the foregoing, we disclaim any warranties of merchantability, fitness for a particular purpose, freedom from errors and non-infringement.",1
"(we are not shouting it s just that these disclaimers are really important, so we want to highlight them.)",0
"Neither writelatex nor its affiliates will have any responsibility for any harm to your computer system, loss or corruption of data, or other harm that results from your access to or use of the services.",0
"Some us states do not allow the types of disclaimers in this paragraph, so they may not apply to you.",0
Limitation of liability,0
"To the fullest extent permitted by law, in no event will writelatex, its affiliates, officers, employees, agents, suppliers or licensors be liable for (a) any indirect, special, incidental, punitive, exemplary or consequential damages, regardless of legal theory, whether or not writelatex has been warned of the possibility of such damages, and even if a remedy fails of its essential purpose.",0
"(b) any loss of profits, revenue, business or savings, depletion of goodwill and/or similar losses, or loss or corruption of data.",0
"Or (c) in respect of any claims relating to the services, an amount in aggregate that is more than the greater of 0.01 or the amounts paid by you to writelatex for the past three months of the services in question.",0
"Some us states do not allow the types of limitations in this paragraph, so they may not apply to you.",0
Us electronic communications privacy act notice (18 u.s.c.,0
2701-2711): company makes no guaranty of confidentiality or privacy of any communication or information transmitted on the site or any website linked to the site.,0
"Company will not be liable for the privacy of email addresses, registration and identification information, disk space, communications, confidential or trade-secret information, or any other content stored on company s equipment, transmitted over networks accessed by the site, or otherwise connected with your use of the service.",1
"Notwithstanding any other provision in these terms, nothing will affect or limit your statutory rights.",0
Or will exclude or limit our liability to the extent not permitted by applicable laws or regulations.,0
"You agree to fully indemnify, defend and hold writelatex, and its affiliates, officers, employees, agents, suppliers and licensors, harmless on demand, from and against all claims, including losses (including loss of profit, revenue, goodwill or reputation), costs and expenses, including reasonable administrative and legal costs, arising out of any breach of these terms by you.",0
Separate contract and additional terms,0
"If you are accessing and/or otherwise using the service pursuant to a separate agreement between the organization that you belong to or are acting for ( contract ), your use will also be subject to the contract, provided to the extent there is any conflict, the terms of the contract shall prevail.",0
"For the avoidance of doubt, nothing in these terms shall impose additional obligations on that organization.",0
Usage restrictions and other additional terms and conditions ( additional terms ) may apply to certain parts of the service and shall form part of these terms.,0
"If we provide you with any software under an open source license, these may include the terms of those licenses.",0
"You shall comply with all additional terms referenced on any part of the service you use, posted to the site or otherwise that you are given notice of, and to the extent there is any conflict between the additional terms and other parts of these terms, the additional terms shall prevail in respect of the relevant part of the service.",0
Change to these terms,0
We may revise these terms from time to time and the most current version will always be posted on our website.,0
"If a revision, in our sole discretion, is material we will notify you (for example via email to the email address associated with your account).",0
"Other changes may be posted to our news or terms page, so please check those pages regularly.",1
"By continuing to access or use the services after revisions become effective, you agree to be bound by the revised terms.",1
"If you do not agree to the new terms, please stop using the services.",0
Us government users,0
The service is deemed to be commercial computer software / commercial computer software documentation and other commercial items including technical data of a commercial item .,0
If any u.s.,0
"Government user requires rights beyond those expressly granted in these terms, or has other requirements not met by these terms / the service, it should immediately discontinue use of the service.",0
Miscellaneous legal terms,0
"These terms, and any dispute, claim or proceedings of whatever nature arising out of, or in any way relating to, these terms will be governed by and construed in accordance with english law, without regard to its conflict of law principles, except if you are resident (as determined by the most current information about yourself provided to writelatex) in the united states, in which case the laws of the state of new york, shall apply.",1
"Both parties submit to the exclusive jurisdiction of the english courts, except if you are a resident in the united states in which case action may be brought in any federal or state court located in the county of new york, state of new york.",0
"Notwithstanding the foregoing, writelatex shall have the right to bring an action in any court of proper jurisdiction for injunctive or other equitable relief.",0
"These terms constitute the entire and exclusive agreement between you and writelatex with respect to the services, and supersede and replace any other agreements, terms and conditions applicable to the services.",0
These terms create no third party beneficiary rights.,0
Writelatex's failure to enforce a provision is not a waiver of its right to do so later.,0
If a provision is found unenforceable the remaining provisions of the agreement will remain in full effect and an enforceable term will be substituted reflecting our intent as closely as possible.,0
Any reference to includes and including shall mean including without limitation and general words shall not be given a restrictive meaning by reason of the fact that they are followed by particular examples intended to be embraced by the general words.,0
"You may not assign any of your rights in these terms, and any such attempt is void, but writelatex may assign its rights to any of its affiliates or subsidiaries, or to any successor in interest of any business associated with the services.",0
Writelatex and you are not legal partners or agents.,0
"Instead, our relationship is that of independent contractors.",0
Force majeure,0
"We shall have no liability for delays or failures in delivery or performance of our obligations to you resulting from any act, events, omissions, failures or accidents that are outside of our control including: late, defective performance or non-performance by suppliers and private or public telecommunication, computer network failures or breakdown of equipment.",0
"If a delay is caused, we will be entitled to a reasonable extension of time for performing its obligations.",0
"If the period of delay or non-performance continues for 15 days, either party may terminate by written notice.",0
Notices,0
"Any notice required to be given under these terms must be in writing and may be delivered by hand or sent by registered mail or email to the other party at the contact address provided (subject in the case of any notice to be sent to writelatex in respect of any legal proceedings, to a copy also being sent by hand or registered mail and marked for the attention of the legal department to its registered address) and shall be deemed to have been duly given or made, if delivered by hand, upon delivery, if sent by registered mail, on the recorded date of receipt, or if sent by e-mail when actually received by the intended recipient in readable form.",0
Writelatex limited company details,0
"Writelatex limited (doing business as overleaf) is a limited company registered in england and wales under company number: 8343637 having its registered office at 3rd floor, 207 regent street, london, w1b 3hh.",0
Overleaf privacy notice,0
Last modified: 5th november 2020,1
This notice applies to the websites at www.overleaf.com or www.sharelatex.com and related services ( overleaf ).,0
"Overleaf is operated by writelatex ltd, with registered offices at 3rd floor, 207 regent street, london, w1b 3hh ( overleaf or we ).",0
"This notice explains what personal data we collect, how we may use and manage it and the rights you may have in relation to such personal data.",0
"When we refer to personal data in this notice, we mean information relating to an identified or identifiable individual that we collect and use in connection with overleaf.",0
Not aggregate or other anonymised data or information we process on behalf of our customers.,0
How do we collect and use personal data?,0
We collect personal data in the following ways:,0
Information you provide to us directly online.,0
"For example, when you register to use overleaf, complete one of our web forms or make a support request, we collect the personal data you provide, like your name, email address and other basic contact details / professional information.",0
"We will use this information to enable you to access and use overleaf or fulfil the request you've made and to track and improve the quality of the services we provide, which may involve asking you about your experience with overleaf.",0
"You may also provide us with additional information to access and use particular features within overleaf, such as to populate your profile, which you may update within your account settings.",0
"More occasional examples could include where you respond to a survey, complete a support request or enter into a competition.",0
Information we collect from your use of overleaf.,0
"When you use overleaf, we may collect information about that usage and other technical information, such as your ip address, browser type and any referring website addresses.",0
"We may combine this automatically collected log information with other information we collect about you and use it to keep a record of our interaction and to enable us to support, personalise and improve overleaf.",0
We may also collect this type of information using cookies and other similar technologies please see our cookie policy for further details.,0
Information you provide to us in person.,0
"For example, when you visit one of our exhibition booths or attend one of our events, you may provide us with your contact details.",0
We will use this information to answer your enquiries or provide other information requested by you.,0
Information we collect from our other interactions / business dealings.,0
"For example, if you attend a webinar, contact us via social media or otherwise interact with our business, including as a representative of a current / prospective customer, supplier or partner, we will make a record of those dealings, which may contain personal data.",0
"If you visit one of our offices, this may be captured on cctv and used by us for security reasons.",0
Information provided to us by other overleaf users.,0
"We may receive personal data (for example, your email address) from other overleaf users, for example if they have tried to share something with you or tried to refer overleaf to you.",0
"In all the above cases, where we have a relationship with you, we may also use the personal data we collect to manage and keep a record of that relationship and other business administration purposes you d reasonably expect and, subject always to your preferences, to provide information we think may be of interest to you.",0
"In many of the above cases, we may also use the information collected to create aggregate or other non-personal data to enable us to benchmark and improve overleaf and for other analytical / research purposes.",0
"If you provide personal data to us about someone else (such as one of your colleagues), please ensure that you have their permission to do so and that they re aware of the contents of this notice.",0
The legal basis for our use of your personal data,0
"In order to comply with european data privacy laws, we are required to set out the legal bases for our use of your personal data, which are as follows:",0
"Where you have given us your explicit consent, which you can withdraw at any time.",0
"For example, we rely on your consent to fulfil specific requests you ve made, such as to receive our blog emails, or provide information you ve opted-in to receive",0
"Where the processing is necessary for the performance of our contract with you, or to enter into such a contract.",0
"For example, if you register to use overleaf, we will need to use your details to set-up and administer your account",0
Where the processing is necessary to comply with our legal obligations.,0
Or,0
"The processing is in our legitimate interests, provided these are not overridden by your individual rights.",0
"For example, we rely on our legitimate interests to retain personal data that s associated with content you ve made public, so that personal information, associated with that content can be preserved.",0
"We also rely on our legitimate interests to contact you when you ve not previously given us your consent to do so, to use cctv on our premises for security reasons and to create aggregated or other non-personal data from your personal data.",0
Who we share your personal data with,0
"We may share your personal data within our corporate group on a confidential basis for our internal administrative, billing and other business purposes.",0
"We do not generally disclose or share personal data with third parties, except where it s necessary for legitimate business reasons, such as:",0
"To the agents, advisers and service providers that assist us in running, and that we use to administer, our business",0
"To the subcontractors and service providers we use to provide and support overleaf, including hosting providers such as google, marketing service providers like mailchimp, support desk service providers like front and billing platforms like recurly",0
"If you express interest in an initiative we re involved in, to the organisers of such initiative",0
If required to enable the integration or use of third party resources accessed / used on overleaf,0
"If part of our business is sold to or integrated with another business, to our advisers and any prospective purchasers (and their advisers)",0
In such circumstances for which you have given your consent,0
If and to the extent necessary for the performance of the contract we have with you or in order to enforce any claims we are entitled to,0
If we are required by law or ordered by a court to disclose such information,0
"If you register for a webinar or other event, to other attendees and co-organisers of that event",0
"In the case of your overleaf profile, subject to your preferences (which you can change at any time), or details associated with content you ve chosen to make public, to other users of overleaf",0
"If someone else is paying for your account (for example, the university to which you belong) or you join a group on overleaf, either by accepting an invitation to that group or by confirming your affiliation to that group (for example, by confirming your university email address), to administrators of that grouping (for example university staff), who may have access to information such as: your email address, profile information, and aggregate statistics on usage",0
"In the case of personal data you share in any overleaf community services you participate in (for example blogs, forums, and wikis), to the public.",0
We include appropriate confidentiality and security obligations in our contracts with our service providers and only permit them to process your personal data for specified purposes and in accordance with our instructions (not for their own purposes).,0
Security,0
"We take appropriate technical and organisational security measures to protect personal data from accidental or unlawful destruction, accidental loss and unauthorised access, destruction, misuse, modification or disclosure.",0
Please see our security overview for details.,0
Retention of your personal data,0
"We only keep your personal data for as long as it is necessary for the purposes for which it was collected, after which it will be destroyed, erased or anonymised.",0
"For example, if you are an overleaf user, we will delete your account profile if you close your account, but may however retain certain limited personal data about you to record your association with content you ve made public, and as required to comply with applicable law.",1
International transfers,0
"In order to run our business and provide overleaf, we may transfer personal data from the uk or the european economic area (eea), including to our affiliates and service providers, many of whom are located outside of these jurisdictions.",0
"Whenever we make such transfers, we will ensure an appropriate level of protection is afforded to your personal data by implementing at least one of the following safeguards:",0
Making sure the destination country has been deemed to provide an adequate level of protection for personal data,0
By using model form contracts that have been officially declared to afford your personal data an appropriate protection,0
Relying on an alternative recognised compliance standard for the lawful transfer of personal data.,0
Please email us at privacy@overleaf.com if you would like more information about these safeguards.,0
Marketing,0
"Depending on your preferences, we may send you marketing communications we think might be of interest to you.",0
"Some of these messages may be tailored to you, based on your interests (e.g.",0
Previous browsing activity) and any other information we may hold.,0
"If you no longer wish to receive such communications, you can click the unsubscribe button within the message or change your account settings.",0
"Note, even if you unsubscribe from marketing messages, we may still send you emails about the services you use, such as details of new functionality / changes to legal terms of use.",0
Cookies,0
Please see our cookie policy for information on how we collect personal data using cookies and similar technologies.,0
Your rights,0
"European data privacy laws give rights to individuals in respect of personal data that organisations hold about them, for example:",0
To request a copy of the personal data that we hold about them,0
To object to the processing of their personal data.,0
Or,0
"To request that their personal data is rectified or deleted, or its processing limited.",0
"To make any requests regarding your personal data, please email us at privacy@overleaf.com.",0
We will comply with any requests to exercise your rights in accordance with applicable law.,0
"Please be aware, however, that there are a number of limitations to these rights, and there may be circumstances where we re not able to comply with your request.",0
Third party sites,0
"If any part of overleaf is made available on or through third party websites or other resources, includes links to such resources, or other resources contain links to any part of overleaf, this is done for convenience only.",0
We recommend that you check the privacy and security policies of such resources as they are not subject to this notice.,0
Contact details,0
"If you would like any further information, or have any questions or concerns, regarding your personal data, as a first step, please email us at privacy@overleaf.com or write to us at writelatex limited, 3rd floor, 207 regent street, london w1b 3hh, united kingdom.",0
You have the right to make a complaint at any time to your local supervisory authority for data protection issues.,0
"We would, however, appreciate the chance to deal with your concerns in the first instance.",0
Changes to this notice,0
We reserve the right to modify or replace this notice at any time by posting the revised notice on our website.,0
You are responsible for reviewing and becoming familiar with any such change each time you access any part of overleaf.,0
Cookie policy,0
Last modified: 25th may 2018,0
We use cookies to collect information and improve overleaf.,0
A cookie is a small data file that we transfer to your device.,0
We may use persistent cookies to save your registration id and login password for future logins to overleaf.,0
"We may use session id cookies to enable certain features of overleaf, to better understand how you interact with it and to monitor aggregate usage and web traffic routing.",0
"You can instruct your browser, by changing its options, to stop accepting cookies or to prompt you before accepting a cookie from the websites you visit.",0
"If you do not accept cookies, however, you may not be able to use all aspects of overleaf.",0
"We also collect some information (ourselves or using third party services, including google analytics) using logging and cookies, such as ip address,",1
Which can sometimes be correlated with personal data.,0
"We use this information for the above purposes and to monitor and analyse use of overleaf, for overleaf s technical administration, to increase its functionality and user-friendliness, and to verify users have the authorisation needed to process their requests.",0
More information on data privacy in respect of google analytics is available at https://www.google.co.uk/intl/en/analytics/privacyoverview.html and details about how to opt out can be found at https://www.google.com/intl/en/policies/privacy/partners.,0
Overleaf security overview,0
Last modified: 5th november 2020,1
We provide this overview so that you can better understand the security measures we ve put in place to protect the information that you store using overleaf.,0
Secure storage,0
Overleaf uses google cloud platform for data storage.,0
Google cloud platform uses google data centers.,0
"Google data centers feature a layered security model, including safeguards like custom-designed electronic access cards, alarms, vehicle access barriers, perimeter fencing, metal detectors, and biometrics.",0
The data center floor features laser beam intrusion detection.,0
You can find more information about google cloud platforms's security at the google cloud platform website.,0
Secure transfers,0
"Your files are sent to our servers over a secure channel (https) using 256-bit tls (transport layer security) encryption where supported, the standard for secure internet network connections.",0
Your data is backed up,0
"Through google cloud platform, overleaf keeps redundant backups of all data over multiple locations to prevent the remote possibility of data loss.",0
"To cover the unlikely event that this redundancy were to fail, we recommend you keep local copies of your important files on your personal computer.",0
Privacy,0
A copy of our full privacy policy can be read by selecting the privacy notice tab above.,0
We guard your privacy to the best of our ability and work hard to protect your information from unauthorized access.,0
Third-party apps,0
"If you choose to access overleaf using third-party applications ( apps ), be aware that those apps have their own security protocols and privacy policies.",0
"If you re not comfortable with the privacy and security features of those apps, you shouldn t use them to access overleaf.",0
"For example, third-party apps might not employ encryption when transmitting data, might collect information that overleaf does not, and might use information differently than overleaf does.",0
Compliance with laws and law enforcement,0
"As set forth in our privacy policy, and in compliance with the laws of england and wales, writelatex cooperates with law enforcement when it receives valid legal process, which may require writelatex to provide the contents of your private overleaf account.",0
"In these cases, writelatex will remove overleaf s encryption (if any has been added) from the files before providing them to law enforcement.",0
I think i've found a security exploit.,0
Where do i report security concerns?,0
We take a number of measures to ensure that the data you store on overleaf is safe and secure.,0
"While we're very confident in our technology, we recognize that no system can guarantee data security with 100% certainty.",0
"For that reason, we will continue to innovate to make sure that our security measures are state of the art, and we will investigate any and all reported security issues concerning overleaf's services or software.",0
"For a direct line to our security experts, report security issues to security at (our domain).",0
Overleaf acceptable use policy,0
Last modified: 15th april 2020,0
"Overleaf is used by millions of people, and we are proud of the trust placed in us.",0
"In exchange, we trust you to use the services we provide responsibly.",0
You agree not to misuse the overleaf services.,0
"For example, you must not, and must not attempt to, do any of the following things using, or in respect of, any part of overleaf:",0
"Probe, scan, or test the vulnerability of any system or network",0
"Tamper with, breach or otherwise circumvent any security or authentication measure",0
Access or use any non-public area / content or shared area you have not been invited to,0
"Interfere with or disrupt any user, host, or network, for example by overloading, flooding, spamming, or mail-bombing",0
"Introduce, or otherwise use to facilitate the spread of, spyware or any other malware.",0
"Access or search by any means other than our publicly supported interfaces (for example, scraping )",0
Send unsolicited communications or spam,0
"Send altered, deceptive or false source-identifying information, including spoofing or phishing",0
Promote or advertise products or services,0
Impersonate or misrepresent your affiliation with any person or entity,0
"Upload, publish or share anything that is unlawful, fraudulent, misleading, infringes another's rights, pornographic, indecent, false, defamatory, threatening, obscene, abusive, offensive, hateful, inflammatory or is likely to harass, upset, annoy, alarm, embarrass or invade the privacy of, any person, deceitful, promotes or advocates an unlawful act or activity, discriminatory, sexually explicit or violent, contains educational records, health or other sensitive personal, highly classified or regulated information or personal information of others, or which you are not authorised to upload, publish or share",0
"Infringe any trademark, copyright (including design rights), database rights, or other intellectual property rights, or privacy or other rights, of any other person or breach any contractual or other legal duty",0
Violate or cause the violation of the law in any way,0
"Sell, rent, lease, license, frame, commercialize or use for the benefit of any other person",0
"Copy, modify, adapt or create derivative works decipher, decompile, disassemble, reverse engineer or attempt to derive any source code or underlying ideas or algorithms.",0
Language,0
English,0
Czech,0
Spanish,0
Portuguese,0
French,0
German,0
Swedish,0
Turkish,0
Italian,0
Chinese,0
Norwegian,0
Russian,0
Danish,0
Korean,0
Japanese,0
2020 overleaf,0
Privacy and terms,0
Security,0
Contact us,0
About,0
Blog,0
Overleaf on twitter,0
Overleaf on facebook,0
Overleaf on linkedin,0
