text,highlighted
"Our services may allow you to access, use, or interact with third-party websites, apps, content, and other products and services.",0
"When you use third-party services, their terms and privacy policies govern your use of those services.your rights and license with signal",0
Your rights,0
You own the information you submit through our services.,0
You must have the rights to the phone number you use to sign up for your signal account.,0
Signal s rights,0
"We own all copyrights, trademarks, domains, logos, trade dress, trade secrets, patents, and other intellectual property rights associated with our services.",0
"You may not use our copyrights, trademarks, domains, logos, trade dress, patents, and other intellectual property rights unless you have our written permission.",0
"To report copyright, trademark, or other intellectual property infringement, please contact abuse@signal.org.",0
Signal s license to you,0
"Signal grants you a limited, revocable, non-exclusive, and non-transferable license to use our services in accordance with these terms.disclaimers and limitations",0
Disclaimers,0
You use our services at your own risk and subject to the following disclaimers.,1
We provide our services on an as is basis without any express or implied warranties,1
", including, but not limited to, warranties of merchantability, fitness for a particular purpose, title, non-infringement, and freedom from computer virus or other harmful code.",0
"Signal does not warrant that any information provided by us is accurate, complete, or useful",1
",",0
"That our services will be operational, error-free, secure, or safe, or that our services will function without disruptions, delays, or imperfections.",1
"We do not control, and are not responsible for, controlling how or when our users use our services.",1
We are not responsible for the actions or information (including content) of our users or other third parties.,0
"You release us, affiliates, directors, officers, employees, partners, and agents (together, signal parties ) from any claim, complaint, cause of action, controversy, or dispute (together, claim ) and damages, known and unknown, relating to, arising out of, or in any way connected with any such claim you have against any third parties.",0
Limitation of liability,0
"The signal parties will not be liable to you for any lost profits or consequential, special, punitive, indirect, or incidental damages relating to, arising out of, or in any way in connection with our terms, us, or our services, even if the signal parties have been advised of the possibility of such damages.",1
"Our aggregate liability relating to, arising out of, or in any way in connection with our terms, us, or our services will not exceed one hundred dollars ($100).",1
The foregoing disclaimer of certain damages and limitation of liability will apply to the maximum extent permitted by applicable law.,0
"The laws of some states or jurisdictions may not allow the exclusion or limitation of certain damages, so some or all of the exclusions and limitations set forth above may not apply to you.",0
"Notwithstanding anything to the contrary in our terms, in such cases, the liability of the signal parties will be limited to the fullest extent permitted by applicable law.",0
Availability of our services,0
"Our services may be interrupted, including for maintenance, upgrades, or network or equipment failures.",0
"We may discontinue some or all of our services, including certain features and the support for certain devices and platforms, at any time.resolving disputes and ending terms",0
Resolving disputes,0
"You agree to resolve any claim you have with us relating to or arising out of our terms, us, or our services exclusively in the united states district court for the northern district of california or a state court in san mateo county, california.",1
You also agree to submit to the personal jurisdiction of such courts for the purpose of litigating all such disputes.,1
"The laws of the state of california govern our terms, as well as any disputes, whether in court or arbitration, which might arise between signal and you, without regard to conflict of law provisions.",1
Ending these terms,0
You may end these terms with signal at any time by deleting signal messenger from your device and discontinuing use of our services.,1
"We may modify, suspend, or terminate your access to or use of our services anytime for any reason, such as if you violate the letter or spirit of our terms or create harm, risk, or possible legal exposure for signal.",1
"The following provisions will survive termination of your relationship with signal: licenses, disclaimers, limitation of liability, resolving dispute, availability and ending these terms, and general .general",0
Signal may update the terms from time to time.,1
"When we update our terms, we will update the last modified date associated with the updated terms.",1
Your continued use of our services confirms your acceptance of our updated terms and supersedes any prior terms.,1
You will comply with all applicable export control and trade sanctions laws.,1
Our terms cover the entire agreement between you and signal regarding our services.,1
"If you do not agree with our terms, you should stop using our services.",1
"If we fail to enforce any of our terms, that does not mean we waive the right to enforce them.",0
"If any provision of the terms is deemed unlawful, void, or unenforceable, that provision shall be deemed severable from our terms and shall not affect the enforceability of the remaining provisions.",0
Our services are not intended for distribution to or use in any country where such distribution or use would violate local law or would subject us to any regulations in another country.,0
We reserve the right to limit our services in any country.,0
"If you have specific questions about these terms, please contact us at privacy@signal.org.privacy policysignal utilizes state-of-the-art security and end-to-end encryption to provide private messaging and internet calling services to users worldwide ( services ).",0
"Your calls and messages are always encrypted, so they can never be shared or viewed by anyone but yourself and the intended recipients.information you provide",0
Account information,0
You register a phone number when you create a signal account.,0
Phone numbers are used to provide our services to you and other signal users.,0
"You may optionally add other information to your account, such as a profile name and profile picture.",1
This information is end-to-end encrypted.,1
Ongmessages,0
Signal cannot decrypt or otherwise access the content of your messages or calls.,0
Signal queues end-to-end encrypted messages on its servers for delivery to devices that are temporarily offline (e.g.,1
A phone whose battery has died).,1
Your message history is stored on your own devices.,1
"Additional technical information is stored on our servers, including randomly generated authentication tokens, keys, push tokens, and other material that is necessary to establish calls and transmit messages.",1
Signal limits this additional technical information to the minimum required to operate the services.,1
Contacts,1
"Signal can optionally discover which contacts in your address book are signal users, using a service designed to protect the privacy of your contacts.",1
Information from the contacts on your device may be cryptographically hashed and transmitted to the server in order to determine which of your contacts are registered.,1
User support,1
"If you contact signal user support, any personal data you may share with us is kept only for the purposes of researching the issue and contacting you about your case.",1
Managing your information,0
You can manage your personal information in signal s application settings.,1
"For example, you can update your profile information or choose to enable additional privacy features like a registration lock pin.information we may share",0
Third parties,0
We work with third parties to provide some of our services.,1
"For example, our third-party providers send a verification code to your phone number when you register for our services.",1
These providers are bound by their privacy policies to safeguard that information.,1
"If you use other third-party services like youtube, spotify, giphy, etc.",1
"In connection with our services, their terms and privacy policies govern your use of those services.",1
Other instances where signal may need to share your data,0
"To meet any applicable law, regulation, legal process or enforceable governmental request.",1
"To enforce applicable terms, including investigation of potential violations.",1
"To detect, prevent, or otherwise address fraud, security, or technical issues.",1
"To protect against harm to the rights, property, or safety of signal, our users, or the public as required or permitted by law.",1
"Updateswe will update this privacy policy as needed so that it is current, accurate, and as clear as possible.",0
Your continued use of our services confirms your acceptance of our updated privacy policy.termsplease also read our terms which also governs the terms of this privacy policy.contact usif you have questions about our privacy policy please contact us at privacy@signal.org.,0
"Attn: privacy signal messenger, llc 650 castro street, suite 120-223 mountain view, ca 94041",0
"Effective as of may 25, 2018",0
"Updated may 25, 2018 2013 2020 signal, a 501c3 nonprofit",0
Signal is a registered trademark in the united states and other countries.,0
Company,0
Donate,0
Careers,0
Blog,0
Terms &amp.,0
Privacy policy,1
Download,0
Android,0
Iphone &amp.,0
Ipad,0
Windows,0
Mac,0
Linux,0
Social,0
Github,0
Twitter,0
Instagram,0
Help,0
Support,0
Community,0
"2013 2020 signal, a 501c3 nonprofit",0
Signal is a registered trademark in the united states and other countries.,0
