text,highlighted
Security,0
What type of accounts can you open?,0
Personal or business.,0
Curve offers both,0
Personal and .,0
Business accounts.,0
You can only open a business account if you are a sole-trader or a self-employed natural person and intend to use your curve account exclusively for business spend.,0
You cannot open a business account for a company or partnership,0
We can suspend your account or change it from business to personal if we reasonably think it is not being used for business purposes.,0
"If we change your account type, we will issue you with a replacement card.",0
"From time to time, we may request further information from you, to verify your business status and business spend.",0
Please note that the use of a curve business account for personal spend is not permitted under these terms,0
"If you have a business account but wish to use curve for personal reasons, you must contact us to change your account type.",0
There is no cost to you for this change.,0
Accounts.,0
We offer accounts with different levels of services and fees:,0
Account type benefits subscription fees,0
Curve blue,0
Curve blue benefits,0
Subscription fees: none check out the fee schedule for full details.,0
Curve black,0
Curve black benefits,0
Subscription fees: eur 9.99 monthly - check out the fee schedule for full details.,0
Curve metal,0
Curve metal benefits,0
Subscription fees: eur 14.99 monthly or eur 150 annually - check out the fee schedule for full details.curve black legacy (for curve black customer who signed up before 28 jan 2019 and elected to stay on)curve black legacy benefits,0
Subscription fees: no subscription fees.,0
"For all other fees, check under the curve black section of the fee schedule",0
Minimum subscription periods,0
"When you subscribe to curve black or metal, you can choose to pay monthly or annually.",0
"Depending on which you choose, minimum subscription periods apply.",0
"If you choose to pay monthly, the minimum subscription period is 6 months.",0
If you wish to cancel your subscription you may do so but you will not be refunded any amount paid for the current month of the subscription.,0
"If you cancel your subscription and it is less than 4 months since the start of it, you must give us 2 months advance notice (such notice period to run from the end of your current subscription month).",0
You do not need to give us advance notice if you want to cancel and it is more than 4 months since the start of it.,0
"If you choose to pay annually, the minimum subscription period is 12 months.",0
This minimum subscription period will apply each time your subscription is renewed.,0
If you wish to cancel your subscription you may do so but you will not be refunded any amount of the annual subscription fee.,0
You do not need to give us advance notice to cancel your subscription,0
"In all cases where your subscription is subject to a minimum subscription period (whether 6 months because you pay monthly or 12 months because you pay annually), you will continue to have all of the benefits available under those subscriptions until the end of the period for which you have paid.",0
"For example, if you cancel your 12 month subscription during its second month, you can continue to use the benefits under the subscription for the remaining 10 months.",0
If you were .,0
"An existing curve black or metal subscriber at the time version 1.2 of these terms was published (29 april 2021), the minimum subscription periods detailed above will not apply to you for so long as you continue on your current subscription (this includes annual subscribers when their subscription renews).",0
"If you upgrade from black to metal or downgrade from metal to black or change your subscription payment schedule from monthly to annually or annually to monthly, the minimum subscription periods will apply.",0
More than one account.,0
You can not hold more than one curve account.,0
We can close down additional accounts without informing you first.,0
Upgrading your account.,0
You can upgrade your account simply by clicking on the manage your subscription tab in the app.,0
You can also change the payment card your subscription is charged to using the same tab.,0
"If we can t charge your nominated payment card for subscription fees or any other fees you owe us - e.g., if your card has expired or has insufficient funds - you agree that we can take them from any other payment card you ve linked to your curve account.",0
"If we can t take the fees from any of the other payment cards either, you ll need to provide us with a valid payment card within 30 days of our request to do so, otherwise we may either close or downgrade your account.",0
Downgrading your account.,0
You can downgrade your account by getting in touch with us and fees may be payable in accordance with the fee schedule.,0
"Curve reserves the right to restrict the ability to subscribe to the curve metal or curve black account for customers who upgrade or downgrade from another type of account, more than once in a given 12 month period.",0
Fees.,0
You can find details of the fees we charge in the fee schedule.,0
We will keep you informed before we introduce any new fee or make changes to any existing fees.,0
Replacement card.,0
We charge fees for replacing your curve card at the time we process the request for a replacement card.,0
We can charge the fee from any of the payment cards linked to your curve account.,0
We won t charge you to replace a card that has been stolen or misappropriated.,0
Curve fronted,0
"Using your curve card (with a debit or credit card as your payment card) to pay merchants who only accept payments by debit card, or who either impose a charge or deny certain types of credit cards (e.g.",0
"Paying off a credit card with an underlying credit card selected), is defined by curve as a curve fronted transaction and will attract a service fee (see our fees schedule for details).",0
Please note that before you start using this function you should make sure that your underlying credit card issuer allows usage of your credit card to fund curve card transactions.,0
Please remember that when you fund your curve card with a credit card or other card that applies fees to transactions:,0
Your underlying credit card issuer may also apply fees in relation to curve fronted transactions using curve.,0
Curve will not be liable for such fees.,0
"These fees are strictly non-refundable in nature,",0
"You may have to pay other costs, taxes or charges which are outside our control and not charged by us e.g.",0
Your payment card issuer may charge you for making a payment through your curve card.,0
Keeping your account safe,0
"Please keep your curve card, account information, security details and the devices you use to access your account safe.",1
This means:,0
"Signing your curve card as soon as you receive it (if you can),",0
"Not sharing your security details with anyone (including your curve card pin, curve app password or pin or other security information used to protect your curve account),",0
"Not letting anyone else use your curve card or curve app,",0
"Keeping your curve card and card details (physical or digital) safe,",0
Making sure you close down the curve app when you're not using it,0
Keeping your mobile phone and your email account secure.,0
"If you think your card is lost or stolen, someone knows your security details or there are transactions on your account you don t recognise, you must immediately:",1
"Immediately lock your curve card in the app,",1
"Let us know asap by calling +44(0)2033222585 (lines are open 24/7) or any number linked here, by email on support@curve.com or via the curve app,",1
Stop using your curve account and card until you hear from us.,1
"If you find your curve card after you ve locked it but before you ve notified us, simply unlock it again via the app.",0
"Because we send important notifications and information to you via the curve app and the proper functioning and security of the app relies on updates from time to time, you agree that you will keep the curve app on your mobile devices up to date.",0
Using curve,0
Using your curve card,0
Uses.,0
You can use your curve card to make payments online or at mpos or to withdraw cash.,0
Authorised transactions,0
We ll consider a transaction to be authorised by you when you do at least one of the following:,0
"Enter your pin,",0
"Sign a receipt,",0
"Provide your curve card details (card number, expiry date, cvv number),",0
"Wave or swipe your curve card (digital or physical) over or near a contactless payment reader,",0
"Use your curve card and pin to withdraw cash from a payment terminal, e.g at atm,",0
Select a contact of yours and instruct the transfer of funds to that person in the curve app.,0
"When you use your curve card to make a withdrawal from an atm or make a payment (for example, in a shop or restaurant), we will consider the payment to be authorised by you unless:",0
You let us know that the money has been stolen from your account.,0
Or,0
You don't think we've carried out your instructions correctly.,0
"We start to process your transaction at the time you use your card either for an atm withdrawal, online transaction or payment at a terminal.",0
It s important to note that the authorisation for a transaction lasts for 30 days and can be processed at any time during these 30 days.,0
"If a merchant processes your transaction after 30 days, you agree that we can still process the transaction.",0
You remain responsible under these terms in respect of all transactions you authorise on your curve account including all charges and other amounts incurred.,0
"You also agree that if curve is unable to collect the corresponding funds from your funding card at time these become due to be paid by curve to the merchant, curve is authorised to collect such funds from any of your other funding cards loaded into the curve app.",0
Cancelling transactions.,0
You can cancel a transaction you ve agreed to pay in the future up until close of business on the day before the transaction is due to take place.,0
Just contact us to do this.,0
Changes to payment amounts.,0
"Sometimes, you might make changes to a purchase between the time you authorise the transaction and the time the merchant processes it.",0
"In these cases, the merchant may amend the payment amount to reflect this change.",0
You agree that we may pay the additional amount to the merchant on the basis of your initial authorisation and charge the shortfall to .,0
You.,0
Pre-authorisations.,0
"If you ve used your card to pre-authorise a transaction of less than eur 150 (or its equivalent in your local currency), we may place a block on those funds (meaning you can t use them) or charge the amount to your payment card at the time you pre-authorise the transaction.",0
"If the final amount is less than eur 150, we ll refund or unblock the difference.",0
Continuous payment authority.,0
You can use your curve card to set up a future payment (either on a one-off or recurring basis) on a selected payment card.,0
"We ll make the payment from the payment card you ve selected in the curve app at the time we process the transaction, which may be a different payment card to the one you had selected at the time you set up the future payment.",0
"If you need to cancel such payments, get in touch with us.",0
Spending limits.,0
We have limits on how much you can spend or withdraw - these are set out in your curve app.,0
We may change these limits every now and then.,0
"You can ask us to increase your limits - if we refuse, you have to wait 3 months to request another review.",0
Reasons we may .,0
Refuse or delay a payment?,0
"Security: we re concerned about the security of your curve card or account,",0
"Fraud: we suspect fraud on your account,",0
"Law or regulation: we need to comply with the relevant law or regulation,",0
"Your actions: the transaction breaches limits which apply to your curve account you ve breached these terms, you ve failed to provide us with information we ve asked for, or your account has been blocked for any other legitimate reason, or",0
Third parties: if a third party (e.g.,0
A card network) prevents us from making the payment.,0
"If we are permitted to do so, we ll tell you if we refuse to make a payment and (where possible) why.",0
We may need to contact you urgently if we suspect or find fraudulent activity has occurred on your account (provided we are not prohibited from doing so by law) or if we suffer a security threat.,0
"When we contact you, we will also give you information on how you can minimise any risk to your payment instrument depending on the nature of the fraud or security threat.",0
We ll use the same contact details which you have already provided us with when contacting you.,0
So please make sure you keep your account details up to date by contacting us.,0
What about foreign currency transactions?,0
In case of withdrawals or purchases using your curve card where the currency of your selected payment card is different to the currency of the transaction - curve will perform a currency conversion for you.,0
"If, when making a transaction, you have set your payment .",0
Card currency in the curve app to a different currency than that of the payment card itself then your payment card issuer may charge a fee for using their currency conversion services.,0
This might be in addition to any fees that curve charges you,0
If we have to convert the currency of a payment made using your curve card we ll use an exchange rate which will be either the:,0
Standard exchange rate.,0
"On a weekday we will normally use an exchange rate collected from our wholesale provider, though when the exchange rate is volatile we may use the rate as of midnight on that day.",0
"We ll use this rate during the hours foreign currency markets are open in london, uk.",0
We can let you know the rate for a transaction if you get in touch with us.,0
Weekend exchange rate.,0
"This is the rate at the time the markets are closed in london, u.k.",0
It will apply from the time the markets close until they open again.,0
We can let you know the rate for a transaction if you get in touch with us.,0
Please check our fee schedule to find out the currency conversion fee applicable for the currency exchange transactions.,0
"Exchange rates can fluctuate between the date you made the transaction and the date it s actually processed by the merchant to your account, please note that changes in the exchange rates will be applied immediately and without notice.",0
The rate applied to a transaction will be shown in the curve app,0
"If you use the go back in time feature in relation to a foreign currency transaction, it s possible that a different exchange rate to the one used for the original transaction will apply.",0
"If the merchant subsequently refunds the foreign transaction payment, the exchange rate used will be the one at the date the transaction was settled, not when the refund is settled.",0
You can contact us at support@curve.com for details of the exchange rate for any transaction.,0
You can also find the exchange rate that was applied to your transaction in your curve app.,0
We ll not be responsible to you if you re charged fees or lose any money if you ask the merchant or any other third party to make the currency conversion.,0
Who s responsible for losses on your curve card or account?,0
When you ll be responsible.,0
You re responsible for all losses where:,0
"You ve acted fraudulently,",0
"You deliberately failed to keep your device, account details or your curve card and account security details safe.",0
"If you don t tell us as soon as you realise that your card is lost or stolen, when you think or suspect that someone else knows your security details, or there have been unauthorised transactions on your curve card, you ll have to pay up to eur 50 (or its equivalent in your home currency) of the losses.",0
When we ll be responsible,0
"We'll always try to process your payments correctly and on time, but sometimes things go wrong.",0
"If they do, we ll refund you any money you ve lost as a result of:",0
"Any unauthorised transaction which you ve promptly reported (and within 13 months of the transaction), provided you ve not acted fraudulently or carelessly,",0
"Our mistakes, or",0
Transactions authorised by us after you locked your card (but only to the amount of the original authorisation).,0
We may also refund you where you ve used your curve card to make a payment in the european economic area (eea) without knowing the exact amount beforehand (e.g.,0
When hiring a car) and the final amount is much higher than you reasonably would have expected.,0
Just drop us a line through the app or at support@curve.com as soon as you notice it but not later than .,0
"13 months after the date of the transaction, and provide us with any further information we need to look into this.",0
We ll then make a decision either to refund the transaction or give you reasons for rejecting your request.,0
What can i not use my curve account and curve card for?,0
We know most customers will but you must use your curve account and card responsibly.,0
You can t use them:,0
For anything that s against the law (e.g.,0
"Fraud) or is harmful or disrespectful to others, including any form of abuse of us or our staff,",0
"In breach of these terms,",0
"In a way that might harm our ability to provide our services or may harm our software, systems or hardware,",0
"In a way that your payment card issuer, a card network, our acquirer and/ or payment processor, would see as an abuse of the payments system,",0
"To pay for adult entertainment, gambling, cryptocurrencies, money orders (except wire transfers) and travellers cheques from non-financial institutions,",0
"For cash recycling , which means using your curve card to make an atm withdrawal and using the cash to repay the payment card used for the withdrawal in order to receive rewards on the payment card or your curve card,",0
"To create one or more curve account(s) without our permission attempt to double dip or to do anything during the course of a dispute to receive funds from us and your bank or payment card issuer for the same transaction,",0
To make transactions which are not allowed by the issuer of your linked payment card e.g.,0
Cash advances or transactions for investment purposes.,0
Check your payment card s terms to see what s allowed.,0
Money owed to curve,0
"In the event you owe curve money either for fees or transactions that you have made using curve, or missed subscription fees, we may immediately charge such amounts to any of your payment cards.",0
We reserve the right to collect the amount of your debt to curve by using any payments received to your account.,0
"We may also recover amounts you owe us through legal means, including, without limitation, through the use of a debt collection agency.",0
Curve features,0
Go back in time,0
This allows you to change the payment card you used to pay for certain transactions after they were made.,0
Check out which transactions this is possible for in the curve app (note that we can change this list and restrict customers from using this feature where we have a good reason to do so).,0
"Be aware your card issuer may charge a fee for this, which we re not responsible for.",0
Curve rewards,0
"From time to time, we offer our customers promotional offers with select retailers which you can choose to participate in if you wish.",0
We call this curve rewards.,0
Our curve rewards supplemental terms are here.,0
The terms specific to individual offers will be presented to you at the time you select the offer.,0
"Provided that you comply with the terms of the offers you choose to take part in, we will pay to your curve cash card an amount in accordance with those offers",0
The funds paid by us to your curve cash card for any curve rewards offers will be held as e-money and safeguarded as required by lithuanian law.,0
These funds are available for you to spend when you select the curve cash card as a funding source for your curve card.,0
Please note that you cannot use your curve cash card to withdraw cash and it cannot be used by you to pay any fees to curve.,0
"If you want to withdraw funds from your curve cash card, you can get in touch with us.",0
Curve cash,0
Sometimes we offer our customers cashback in the form of points for using their curve account and card we call this curve cash.,0
You can check out the current curve cash terms .,0
On our website.,0
We change this every now and then but you can keep a tab on this through our website.,0
Curve cash is different to curve rewards.,0
"With curve cash, you ll receive curve cash points, which we add to your curve cash card.",0
"However, curve cash points have no cash value and are not deemed to be e-money or any other equivalent of a fiat currency (unlike curve rewards).",0
Your curve cash points cannot be used to withdraw cash or otherwise be redeemed for cash.,0
You cannot use curve cash points to pay for any fees due to curve.,0
"When you use your curve cash card for a transaction, curve will convert your curve cash points to e-money (our little gift to you!)",0
To the value of the transaction.,0
You will still be charged any fees that may be applicable to a transaction when these points are used.,0
"If there are not enough curve cash points on your curve cash card, the transaction will be declined.",0
"Please note that if your curve cash card holds curve cash points in addition to other funds (for example, from curve rewards) then those other funds will be used first and your curve cash points will only be converted to e-money and used when there are no other or insufficient other funds to complete a transaction.",0
Curve cash points expire 6 months from the date they are added to your curve cash card.,0
"If your account is closed either by you or by curve, you will not be able to redeem the value of your curve cash points.",0
Using the curve app to access accounts with other service providers,0
You can also access your accounts with other service providers and initiate payments from those accounts.,0
We call these account information service (ais) and payment initiation service (pis).,0
"When you use our ais to view information about an account you hold with another provider, or use our pis to initiate a payment from an account you hold with another provider to initiate a transaction, you must authorise us to access that account and/ or make a payment.",0
We won t store any of the sensitive payment data you provide to give that authorisation.,0
We will consider that you gave us consent and authorised us to initiate payments or view information from those accounts when you choose in your curve app the certain service and filled in requested information.,0
Open banking permissions,0
We may provide you access through the curve app to a third party ais and pis provider - to check whether this service is available in your country - please check here.,0
These services will allow you to obtain financial information from your online bank or third party payment account (account information services) and to make online payments directly from your third party payment account (payment initiation services).,0
You will need to sign up to the third party ais and pis provider s terms and conditions during the sign up process and provide them your details in order to create an account on their system and to access your data or execute payments.,0
"We have no responsibility for the products and services provided to you by or through the ais and pis third party provider and will not be liable to you for any harm, damage or loss arising from your use of the products and services provided to you by or through the third party ais and pis provider",0
The terms and conditions that are connected to your third party payment account apply to the payment accounts that you access through the third party ais and pis provider will remain in effect and are not amended by these terms and conditions,0
Curve is not responsible for the information that you receive from the third party payment account provider or third party ais and pis provider,0
Closing &amp.,0
Suspending accounts,0
"When can we block, suspend or close your account?",0
Blocking.,0
"We ll block your account if we have reasonable concerns about your account s security or suspect fraud, money laundering or where law or regulation requires us to.",0
Suspension and closure.,0
We may immediately suspend or close your account for a number of reasons including where:,0
"You use curve in a way that these terms don t allow,",0
"You don t provide us information we ve asked for or information you ve provided is false or misleading,",0
"We determine you have breached our fair use policy,",0
Your behaviour towards us makes it difficult to deal with you (e.g.,0
"You insult our staff),",0
"You ve broken these terms in a serious or persistent way and you haven t put the matter right within a reasonable time of us asking you to,",0
"We re required to by law or regulation,",0
"You re declared bankrupt,",0
We can verify that you have died.,0
"We ll give you at least 2 months notice if we want to close your account for any other reason, unless we are prohibited by law from doing so.",0
How can you close your account?,0
By accepting these terms you agree that curve will start implementing them before the end of the 14 days cooling off period.,0
You can cancel your account at any time by emailing us at support@curve.com or contacting us in the app.,0
You ll get a refund of any subscription fees you ve paid if you change your mind within the first 14 days of signing up (the cooling off period).,0
You will be charged pro rata if you have used any of the curve services (including receiving a card).,0
"If you re a curve metal customer, you ll need to give us 1 months notice before you can close your account.",0
If you cancel or downgrade your curve metal account in the first six months after subscription - you will also be charged a curve metal card fee to cover the cost of ordering and delivering the metal card.,0
If you cancel after the first six months have elapsed - this cost is on us.,0
"On closing your account, you still need to pay us any fees you owe us or any transactions that have not yet completed.",0
You ll also need to make sure you cancel any outgoing payments you don t want to pay anymore.,0
"If there is a balance on your curve account, this will be redeemed to an underlying card s bank account - once we complete our checks (if needed).",0
"If any balance is still remaining on your account when your account is closed you can request to have these funds returned to a bank account in your name, subject to our checks.",0
You forfeit your rights on these funds if you do not claim these funds within 6 years from the date your account was closed.,0
During this period your funds will be kept safe,0
Complaints,0
How can you make a complaint?,0
"We hope you don t ever need to but if you do ever want to complain, you can contact us at support@curve.com or complaints@curve.com or via the curve app.",1
We ll try and fix your problem as soon as we can.,0
"Our final response to your complaint, or a letter explaining why the final response has not been completed, will be provided to you within 15 business days after your complaint has been made, and in exceptional circumstances, within 35 business days (and we will let you know if this is the case).",0
"Just so you know, our complaints management and customer service is currently only available in english.",0
If you are a natural person and a consumer and in case you re still not happy with our response you can refer your complaint to the bank of lithuania which is an out of court dispute resolution authority dealing with disputes between consumers and financial service providers.,0
"Please note that should you wish to have a possibility to apply to the bank of lithuania as to the out of court dispute resolution authority, then you shall make your complaint to us within 3 (three) months from the day that you found out or should have found out about the alleged violation of your rights or legitimate interests arising from agreement with us.",0
"Additionally, take into account that you can apply to the bank of lithuania within 1 (one) year of the date you sent us your complaint.",0
You can contact the bank of lithuania by the following ways:,0
"By submitting the complaint through the electronic dispute resolution tool ""electronic government gateway""",0
"By filling in the consumer s application form and sending it to the supervision service of the bank of lithuania, algirio str.",0
"90, 09303 vilnius, e-mail pt@lb.lt or to totori str.",0
"4, 01121 vilnius, e-mail info@lb.lt",0
"By submitting a free-form application and sending it to the supervision service of the bank of lithuania, algirio str.",0
"90, 09303 vilnius, e-mail pt@lb.lt or to totori str.",0
"4, 01121 vilnius, e-mail info@lb.lt.",0
Examination of the complaint at the bank of lithuania is free of charge.,0
You can find the consumer application form and more information on their website.,0
You can get more details about how we handle complaints in our faqs.,0
You may also use the online dispute resolution service if you are an eu resident and have a complaint about our services.,0
The website is: http://ec.europa.eu/consumers/odr.,0
"As the odr service will ultimately redirect your complaint to the bank of lithuania, you may prefer to contact us or the bank of lithuania directly in the first instance.",0
Other important legal stuff,0
Our liability,0
We are liable for proper execution of your payment transactions.,0
We ll not be responsible for any money you ve lost as a result of:,0
"A merchant or atm provider refusing to accept your curve card,",0
"Us suspending or closing your account in accordance with these terms,",0
"Curve implementing a legal or regulatory requirement,",0
"Unforeseeable events outside our control, where the consequences would have been unavoidable despite our best efforts,",0
"Goods or services that you purchase using your curve card,",0
"Loss or corruption of data unless caused by our wilful wrongdoing,",0
Our compliance with applicable laws.,0
"We re also not responsible for any charges you have to pay to third parties, like your payment card issuers or payment account service providers, for using the curve account and services.",0
"If we breach our terms with you, we ll only be responsible for losses that could have been foreseen at the time we entered into these terms and are directly related to the event in question.",0
We ll do all we reasonably can to make sure that our services are not interrupted and are accessible at a reasonable speed.,0
"However, we can t promise that this will always be the case e.g.",0
Where we rely on third parties to process payments.,0
"Nothing in these terms will stop us being responsible to you, if we act fraudulently, we act with a very significant degree of carelessness, or we re at fault and the law does not allow us to exclude or limit our liability.",0
"We will not be liable to you in respect of any losses you or any third party may suffer in connection with the use of curve s service - app, account or curve card as a result of our actions which were not a foreseeable consequence of our actions.",0
Changes to these terms,0
"Because these terms will continue till you or we end them, we may need to change these terms every now and then.",0
"If we make changes that are clearly in your favour, we ll tell you once we ve made them.",0
"Otherwise, we ll give you 2 months notice before the change will come into effect - so you can easily end these terms if you don t agree with the changes.",1
Any such changes will only of course be made if they are reasonable.,0
We ll assume you re happy with the change unless you tell us otherwise.,1
We may amend these terms to reflect changes:,0
"To the law or regulatory requirements,",0
"To the way we manage your curve account as a result of changes in technology and changes to the curve system that we use,",0
"In the cost of providing your account and other curve services,",0
"To our existing products and services,",0
And anything else that we currently can t predict.,0
We ll assume you re happy with the changes unless you tell us otherwise,0
We may not be able to give you 2 months notice before changes take effect if they are due to reasons outside our control.,0
"If so, you will always have 2 months from when they take effect to cancel your account free of charge.",0
Our contract with you,0
Personal to you.,0
Only you and we have any rights under these terms.,0
These terms are personal to you and you can t transfer any rights or obligations under them to anyone else.,0
Transfer.,0
We can transfer any of our rights and obligations under the terms to comply with a legal or regulatory requirement and we reasonably think that a transfer would not have a significantly negative effect on your rights.,0
Severability.,0
"If for any reason a part of these terms becomes invalid or unenforceable, we both agree that the invalid or unenforceable parts can be removed and that the rest of the terms will still be enforceable.",0
Waiver.,0
"If you fail to keep to any of your obligations and we don t take action against you (immediately or ever), we can still take action at a later date.",0
Our intellectual property,0
"Curve owns all the intellectual property in the curve products and services or has a license to use them, e.g.",0
"Curve app, curve website, curve logo and card designs.",0
"You agree you won't use curve's intellectual property, except to use curve s products.",0
"Also, you agree you won t reverse engineer any of curve s products (that is try to reproduce them after a detailed examination of their composition).",0
Lithuania law applies,0
"Lithuania law will decide any legal questions about this agreement, and about our dealings with you with a view to entering into it.",0
"If you are living in another eea country when this agreement starts, lithuania law will still apply, but will not act to deprive you of any mandatory protections that would have been afforded to you in that country.",0
"In addition, the competent authorities of that country will have jurisdiction to hear any claims in relation to this agreement, but you can still bring a claim against us in the competent authorities of lithuania if you want to.",0
Your data,0
"By agreeing these terms, you also agree to us using your information to make and receive payments on your account, and any other lawful grounds that curve has to use your information.",0
"If you re no longer happy for us to use your information, we ll have to close your account.",0
We may keep your personal data and use it where we have lawful grounds to do so.,0
"For example, any identity verification information we need to maintain for regulatory reasons (please refer to our privacy policy).fees schedulesubscription feeto provide you with the benefits and services associated with your curve cardmetal 14.99 per month or 150 per yearblack 9.99 per monthblue 0",0
Delivery feeto cover the cost of delivering a physical card (when issued only a digital card)metal 0black 0blue 5,0
Replacement card feeto provide you with a replacement curve cardmetal 50blackfirst replacement is free.,0
5 for each subsequent replacementblue 5,0
"Cancellation fee if you cancel your curve card during the 14 day cooling-off periodto cover the cost of providing your curve card, including the cost of making it and posting it to you and providing you with the benefits associated with your card up to the point you cancel it (applied only if you have been issued with a physical black or metal card).metal 50black 8blue 0cancellation fee after the 14 day cooling off periodto cover the cost of providing your curve card, including the cost of making it and posting it to you and providing you with the benefits associated with your card up to the point you cancel it.metal 50 if you cancel during the first 6 months and ordered a physical cardblack 0blue 0cash withdrawal feeto cover the cost of enabling you to withdraw cash from atms.",0
Note: some atm providers may impose additional charges.,0
First 10 withdrawals are free.,0
Thereafter 0.50 per withdrawal.,0
Currency conversion fee - for purchases you make monday-to friday (excluding bank holidays)to cover enabling you to pay for goods and services in a currency different from the currency of your payment card.,0
Any fee we charge will be in addition to the exchange rate we use to convert the currency you used to pay for the goods and services to the currency your payment card is in.,0
"We ll use our standard exchange rate for purchases and cash withdrawals you make when the foreign currency markets are open in the uk (typically monday-friday, excluding bank holidays).metalunlimited fee free currency conversion (subject to a fair use up to 60,000 a year).",0
"Thereafter, we will charge a currency conversion fee of 2% of the transaction amount over the standard exchange rate.blackunlimited fee free currency conversion (subject to a fair use up to 15,000 a year).",0
"Thereafter, we will charge a currency conversion fee of the greater of 2% over the standard exchange rate.bluefee free currency conversion up to up to 500 per rolling 30-day period.",0
"Thereafter, we will charge a currency conversion fee of the greater of 2% over the standard exchange rate.",0
Currency conversion fee - for atm withdrawals you make monday-to friday (excluding uk bank holidays)to cover enabling you to withdraw cash from an atm in a currency different from the currency of your payment card.,0
We ll use our standard exchange rate described above.metalfee free currency conversion up to 600 per rolling 30 day period.,0
Year.,0
"Thereafter, we will charge a currency conversion fee of 2% or 2 (whichever is higher) of the transaction amount over the standard exchange rateblackfee free currency conversion up to up to 400 per rolling 30-day period.",0
