text,highlighted
"4.4 some of our services allow third parties to access, use, or contribute to your services content, including via resale, your own products and services, or public-facing websites, applications, interfaces, and other manifestations of your services content.",0
Such other users are collectively defined as your end users for purposes of this tos.,0
"For clarity, end users in this context includes all such other users, regardless of whether they are intermediary parties, end users of other end users, or the like.",0
You are responsible for your end users compliance with this tos.,0
"4.5 you are solely responsible for your services content, end users and any activity by your end users, and you agree digitalocean is not and will not be in any way liable for your services content, end users and/or activity by your end users.",0
"By providing your services content via the services, you affirm, represent, and warrant that:",0
"Your services content, and your or your end users use of your services content, will not violate this tos (including the aup) or any applicable law, regulation, rule, or third party rights",0
"You are solely responsible for the development, moderation, operation, maintenance, support and use of your services content, including when your services content is contributed by your end users",0
"Your services content, and your or your end users use of your services content, does not and will not: (i) infringe, violate, or misappropriate any third party right, including any copyright, trademark, patent, trade secret, moral right, privacy right, right of publicity, or any other intellectual property or proprietary right.",0
"(ii) slander, defame, libel, or invade a right of privacy, publicity or other property rights of any other person.",0
"Or (iii) cause us to violate any law, regulation, rule, or rights of third parties.",0
And,0
"Except for the specific services provided to you under this tos or other express contract, you are solely responsible for the technical operation of your services content, including on behalf of your end users.",0
"4.5 you are responsible for properly configuring and using the services and taking your own steps to maintain appropriate security, protection and backup of your services content, which may include the use of encryption technology to protect your services content from unauthorized access and routine archiving your services content.",0
Digitalocean does not promise to retain any preservations or backups of your services content.,0
"You are solely responsible for the integrity, preservation and backup of your services content, regardless of whether your use of services includes a digitalocean backup feature or functionality, and to the fullest extent permitted by law, digitalocean shall have no liability for any data loss, unavailability, or other consequences related to the foregoing.",0
"4.6 when purchasing services, you may specify the geographic region and jurisdiction in which your services content will be stored.",0
"You consent to the storage of your services content in, and transfer of your services content into, the geographic region and jurisdiction you select.",0
"Unless otherwise agreed in writing between you and digitalocean, you agree that digitalocean may transfer and store your services content in other geographic regions or jurisdictions at its sole discretion.",0
"You represent and warrant that such storage and transfer are adequately consented to by you and permissible pursuant to applicable laws, regulations, rules, and third party rights.5.",0
"Rules of conduct5.1 you must use the websites and services in accordance with our aup, which is incorporated by reference.",0
"Accordingly, any use of the websites and services in violation of the aup shall constitute a breach of this tos.",0
"5.2 you are solely responsible for the activity that occurs on your account, regardless of whether the activities are undertaken by you, your employees, any third party (including your contractors or agents), your end users, your licensees, or your customers.",0
"5.3 you are responsible for notifying your employees, agents, and others related to your use of the websites and services of the provisions of this tos, including where the terms of the tos are binding on them.",0
"5.4 you shall not (directly or indirectly): (i) decipher, decompile, disassemble, reverse engineer or otherwise attempt to derive any source code or underlying ideas or algorithms of any part of the websites or services (including without limitation any application), except to the limited extent applicable laws specifically prohibit such restriction.",0
"(ii) modify, translate, or otherwise create derivative works of any part of the websites or services.",0
"Or (iii) copy, rent, lease, distribute, or otherwise transfer any of the rights that you receive hereunder.",0
"You shall abide by all applicable local, state, national and international laws and regulations.",0
"To the extent any portions of the websites or services are subject to open source licenses, such open source licenses apply regardless of this section.",0
"5.5 we reserve the right to access, read, preserve, and disclose any information as we reasonably believe is necessary to (i) respond to any applicable law, regulation, legal process or governmental request.",0
"(ii) enforce this tos, including investigation of potential violations hereof.",0
"(iii) detect, prevent, or otherwise address fraud, security or technical issues.",0
(iv) respond to user support requests.,0
"Or (v) protect the rights, property or safety of us, our users and the public.",0
More information is available in our law enforcement guidelines.,0
"5.6 as a reward for being early adopters of the services, some users with older accounts received free bandwidth promotions contingent on their accounts remaining operative, in good standing, and in compliance with this tos (""free bandwidth accounts"").",0
Free bandwidth accounts will no longer receive free bandwidth if: (a) such accounts are transferred in ownership to third party.,0
(b) such free bandwidth accounts are used in violation of this tos (including the aup).,0
"Or (c) such free bandwidth accounts are used in connection with any of the following activities: (i) run torrents for download or seed servers, tor, or services that include content of an adult or pornographic nature.",0
(ii) resell or otherwise offer as a service such free bandwidth to third parties.,0
Or (iii) otherwise circumvent or attempt to circumvent the intended use of free bandwidth accounts by redistributing the benefits of free bandwidth to third parties.,0
5.7 the services are subject to the trade and economic sanctions maintained by the office of foreign assets control ( ofac ).,0
"By accessing the services, you agree to comply with these laws and regulations.",0
"Specifically, you represent and warrant that you are not (a) located in any country that is subject to ofac s trade and economic sanctions, currently cuba, iran, north korea, syria, and the crimea region of ukraine.",1
Or (b) an individual or entity included on any u.s.,1
Lists of prohibited parties including: the treasury department s list of specially designated nationals list ( sdn list ) and sectoral sanctions list ( ssi list ).,1
"Additionally, you agree not to directly or indirectly sell, export, reexport, transfer, divert, or otherwise dispose of any service received from digitalocean in contradiction with these laws and regulations.",0
Failure to comply with these laws and regulations may result in the suspension or termination of your account.,0
"5.8 you agree to comply with all applicable export and import control laws and regulations in your use of the services, and, in particular, you will not utilize the services to export or re-export data or software without all required united states and foreign government licenses.",0
"You assume full legal responsibility for any access and use of the services from outside the united states, with full understanding that such access or use may constitute export of technology and technical data that may implicate export regulations and/or require export license.",0
"5.9 you shall utilize proper security protocols, such as setting strong passwords and access control mechanisms, safeguarding access to all logins and passwords, and verifying the trustworthiness of persons who are entrusted with account access information.",0
"You are solely responsible for any unauthorized access to your account, and must notify digitalocean immediately of any such unauthorized access upon becoming aware of it.",0
"5.10 you shall notify digitalocean if and when you learn of any security incidents or breaches affecting the websites or services, including unauthorized access to your account or account credentials, and shall aid in any investigation or legal action that is taken by authorities and/or digitalocean to investigate and cure the security incident or breach to the extent caused by your account or your use of the websites and services.",0
Our data processing agreement includes more information about security incidents as they pertain to certain personal data.,0
6.,0
"Payments and billing6.1 we use third-party payment processors (the ""payment processors"") to bill you through the payment account(s) linked to your account (your ""billing information"").",0
"The processing of payments may be subject to the terms, conditions and policies of the payment processors in addition to this tos.",0
We are not responsible for acts or omissions of the payment processors.,0
"You agree to pay us, through the payment processors or as otherwise agreed to by digitalocean, all sums for services you select or use at applicable prices in accordance with our pricing and billing policies (digitalocean cloud dashboard (https://cloud.digitalocean.com/) when logged into your digitalocean account) and you hereby authorize us and applicable payment processors to charge all such sums (including all applicable taxes) to the payment method(s) specified in or linked to your account (your ""payment method"").",0
"6.2 you must provide current, complete and accurate information for your account and billing information, and must promptly update all such information in the event of changes (such as a change in billing address, credit card number, or credit card expiration date).",0
"You must promptly notify us or our payment processors if your payment method is canceled (e.g., for loss or theft) or otherwise inoperable.",0
Changes to such information can be made in your account settings.,0
"6.3 by entering into this tos and using the services, you agree to be billed on a recurring basis and to be automatically charged by us or our payment processors using your payment methods upon invoicing.",1
"If your payment method or payment of fees is subject to other terms and conditions, as set forth in order forms, invoices or otherwise, then those other terms and conditions apply in addition to this tos.",0
You may also be billed an amount up to your current balance at any time to verify the accuracy of your account information.,0
"We reserve the right to deactivate, terminate, prevent access to, disable services for, and/or delete any accounts or access to the websites and services at any time at our sole discretion, including for nonpayment, late payment, or failure to charge your payment methods upon invoicing.",0
"6.4 you are responsible for any duties, customs fees, taxes, and related penalties, fines, audits, interest and back-payments relating to your purchase of the services, including but not limited to national, state or local sales taxes, use taxes, value-added taxes (vat) and goods and services taxes (gst) (collectively, ""taxes"").",0
"Unless otherwise stated, our pricing policies do not include and are not discounted or enhanced for any such taxes.",0
"If we become obligated to collect or pay taxes in connection with your purchase of the services, those taxes will be invoiced to you as part of a billing process or collected at the time of purchase.",0
"In certain states, countries and territories, we may determine if your purchase of services is subject to certain taxes, and if so, may collect such taxes and remit them to the appropriate taxing authority.",0
"If you believe that a given tax does not apply or that some amount must be withheld from payments to us, you must promptly provide us with a tax certificate, withholding receipt, tax identifier (e.g., vat id) or other adequate proof, provided such information is valid and sufficiently authorized by all appropriate taxing authorities.",0
"You must also provide us with any tax identification information that is necessary for us to comply with our tax obligations, as we determine from time to time.",0
"You will be solely responsible for any misrepresentations made or non-compliance caused by you regarding taxes, whether with respect to us or other parties, including any penalties, fines, audits, interest, back-payments or further taxes associated with such misrepresentations or non-compliance.",0
"6.5 we may offer service credits from time to time, and any provision of such credits is governed by the disclosures, terms and policies concerning the credits.",0
"You acknowledge and agree that all credits, whether previously offered or otherwise, are revocable or subject to early expiration at any time and for any reason or no reason by us, including for abuse, misrepresentation of account information, unauthorized transfer, or illegal conduct by you.7.",0
"Third party servicesthe websites and services may include links to third party websites, services or other resources on the internet, and third party websites, services or other resources may include links to our websites and services as well.",0
"When you access third party resources on the internet, you do so at your own risk.",0
"These third party resources are not under our control, and, to the fullest extent permitted by law, we are not responsible or liable for the content, functions, accuracy, legality, appropriateness or any other aspect of such resources.",0
The inclusion of any such link does not imply our endorsement or any association between us and any third party.,0
"To the fullest extent permitted by law, we shall not be responsible or liable, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any such third party resource.",0
We also permit certain vendors to make available vendor offerings available on the digitalocean marketplace ( vendors and vendor offerings being defined in the digitalocean marketplace terms and conditions).,0
"Use of any vendor offerings may require you to agree to certain terms and conditions directly with the vendor, and digitalocean may not be a party to such agreement.",0
"It is your responsibility to protect your system from risks such as viruses, worms, trojan horses and other security risks that may be presented by the third party resources or vendor offerings described in this section.8.",0
Confidentiality &amp.,0
"Beta services8.1 to the extent you receive or possess any nonpublic information from us that is designated confidential or, given the nature of the information or circumstances surrounding its disclosure, reasonably should be understood to be confidential, such information is our confidential information and must be handled according to this tos.",0
"Confidential information includes but is not limited to: (a) nonpublic information about our technology, customers, business plans, marketing and sales activities, finances, operations and other business information.",0
And (b) the existence and content of our discussions or negotiations with you regarding your account and/or use of the services.,0
Confidential information does not include any information that: (i) is or becomes publicly available without breach of this tos.,0
(ii) can be shown by documentation to have been known to you at the time of your receipt from us.,0
(iii) is received from a third party who did not acquire or disclose the information by a wrongful or tortious act or by violating the rights of us or third parties.,0
Or (iv) can be shown by documentation to have been independently developed by you without reference to the confidential information.,0
8.2 you may not use confidential information except in connection with your use of the service as permitted under this tos or as separately authorized in a signed writing by us.,0
"You agree to not disclose confidential information during the term of this tos, after you cease using the services and after this tos otherwise no longer applies.",0
"You will take all reasonable measures to avoid disclosure or unauthorized use of confidential information, including at least the measures you take to protect your own confidential information of a similar nature.",0
"8.3 we may offer ""beta"" versions or features of the services (each, a ""beta service"").",0
Any production candidate or non-production version of services or other version of the services designated as a beta or testing version is considered a beta service under this tos.,0
"We will determine, at our sole discretion, the availability, duration, features, and components of each beta service.",0
"If we permit you to use a beta service, you agree that information we provide relating to the beta service is confidential information, and you specifically agree, in addition to the other requirements set forth in this tos, to not: (i) use the beta service for benchmarking or performance testing or to publicly disseminate performance information or analysis from any source relating to the service.",0
"(ii) modify or create derivative works of the beta service or remove any product identification, proprietary, copyright or other notices contained in the beta service.",0
Or (iii) allow any other individual to access or use the beta service.,0
"We, at our sole discretion, shall determine whether or not to continue to offer any beta service, and may cease offering any beta service at any time.9.",0
"No warranty9.1 the websites and services, including without limitation any content delivered as a part thereof, are provided ""as is"" and on an ""as available"" basis.",0
"Digitalocean disclaims all warranties of any kind, whether express or implied, relating to the websites and services and all content delivered in connection thereto, including but not limited to: (a) any implied warranty of merchantability, fitness for a particular purpose, title, quiet enjoyment, or non-infringement.",0
"(b) any warranty arising out of course of dealing, usage, or trade.",0
"Or (c) any warranty or guaranty relating to availability, accuracy, error rate, system integrity, or uninterrupted access.",0
We do not warrant that: (i) the websites or services will be secure or available at any particular time or location.,0
(ii) any defects or errors will be corrected.,0
(iii) any content or software available at or through the websites or services is free of viruses or other harmful components.,0
Or (iv) the results of using the websites or services will meet your requirements.,0
Your use of the websites and services is solely at your own risk.,0
"To the fullest extent permitted by law, we have no liability for vendor offerings.",0
"Rather, if applicable, all limited warranties, warranty disclaimer, limitations of liability and other specific provisions regarding the vendor offerings can be found in the digitalocean marketplace terms and conditions or, if applicable, the agreement between you and the vendor.",0
"9.2 digitalocean is not responsible for the content that you access through your use of the websites, services, or content of other users of digitalocean or other third parties.",0
"To the extent permitted by applicable law, you release us from all liability relating to such content.",0
"You acknowledge and agree that we make no representations concerning any content contained in or accessed through the websites or content of other users of digitalocean or other third parties, and that we are not responsible or liable for the accuracy, quality, legality, or other attributes of such content.",0
"9.3 the limitations, exclusions, and disclaimers in this section 9 apply to the fullest extent permitted by law.",0
Digitalocean does not disclaim any warranty or other right that digitalocean is prohibited from disclaiming under applicable law.10.,0
"Limitation of liability10.1 to the fullest extent permitted by law, in no event will we be liable to you for any indirect, incidental, special, consequential or punitive damages (including damages for loss of profits, goodwill, or any other intangible loss) arising out of or relating to your access to or use of, or your inability to access or use, the websites and services or any materials or content on the websites and services, whether based on warranty, contract, tort (including negligence), statute, or any other legal theory, and whether or not we have been informed of the possibility of damage.",0
"To the fullest extent permitted by law, you agree we will have no liability for any data that may be destroyed, lost or otherwise rendered inaccessible, whether because you failed to backup your data or for any other reason.",0
"10.2 except as provided in section 13 and to the fullest extent permitted by law, our aggregate liability to you for all claims arising out of or relating to this tos or the websites and services, whether in contract, tort, or otherwise, is limited to the amount you have paid to us for the services at issue in the month prior to the event or circumstance giving rise to claim.",0
"10.3 each provision of this tos that provides for a limitation of liability, disclaimer of warranties, or exclusion of damages is intended to and does allocate the risks between the parties under this tos.",0
This allocation is an essential element of the basis of the bargain between you and us.,0
Each of these provisions is severable and independent of all other provisions of this tos.,0
The limitations in this section will apply even if any limited remedy fails of its essential purpose.11.,0
"Indemnificationto the fullest extent permitted by law, you are responsible for your use of the websites and services, and you shall defend, indemnify, and hold harmless us and our employees, officers, directors, agents, contractors, and representatives from all liabilities, claims, and expenses, including reasonable attorneys' fees and costs, that arise from or relate to your services content, user content, your end users, or your access to or use of the websites and services, including your breach of this tos or applicable law, willful misconduct, negligence, illegal activity, breach of security or data, unauthorized access to or use of your account, or infringement of a third party s right, including any intellectual property, confidentiality, property or privacy right.",0
"We reserve the right to assume the exclusive defense and control of any matter otherwise subject to indemnification by you, without limiting your indemnification obligations with respect to that matter, in which event you will make best efforts to assist and cooperate with us in defending the matter at your expense.12.",0
"Terminationwhile we prefer to give advance notice of termination, we reserve the right, in our sole discretion, to terminate your access to all or any part of the websites and/or services at any time, with or without notice, effective immediately.",0
Any such termination may result in the immediate forfeiture and destruction of data associated with your account.,0
"Except as otherwise set forth herein or expressly agreed between the parties, any and all fees paid to us are non-refundable and any and all fees still owed to us at the time of such termination shall be immediately due and payable.",0
"Upon termination, any and all rights granted to you by this tos will immediately be terminated, and you must also promptly discontinue all use of the websites and/or services.",0
"All provisions of this tos which by their nature should reasonably be expected to survive termination shall survive termination, including sections 2.1-2.4, 3, 4, 6, 8, 9, 10, 11, 12, 13, and 14.13.",0
"Dispute resolution and arbitration13.1 in the interest of resolving disputes between you and digitalocean in the most expedient and cost-effective manner, and except as described in section 13.2, you and digitalocean agree that every dispute arising in connection with this tos will be resolved by binding arbitration.",0
Arbitration is less formal than a lawsuit in court.,0
"Arbitration uses a neutral arbitrator instead of a judge or jury, may allow for more limited discovery than in court, and can be subject to limited review by courts.",0
Arbitrators can award the same damages and relief that a court can award.,0
"This agreement to arbitrate disputes includes all claims arising out of or relating to any aspect of this tos, whether based in contract, tort, statute, fraud, misrepresentation, or any other legal theory, and regardless of whether a claim arises during or after the termination of this tos, if applicable.",0
"You understand and agree that, by entering into this tos, you and digitalocean are each waiving the right to a trial by jury or to participate in a class action.",1
"13.2 despite the other provisions of section 13, nothing in this tos will waive, preclude, or otherwise limit the right of either party to bring an individual action in small claims court.",0
"13.3 any arbitration between you and digitalocean will be settled under the federal arbitration act and administered by the american arbitration association ( aaa ) under its consumer arbitration rules (collectively, aaa rules ) as modified by this tos.",0
"The aaa rules and filing forms are available online at www.adr.org, by calling the aaa at 1-800-778-7879.",0
"The arbitrator has exclusive authority to resolve any dispute relating to the interpretation, applicability, or enforceability of this binding arbitration agreement.",0
13.4 a party who intends to seek arbitration must first send a written notice of the dispute to the other party by certified u.s.,0
"Mail or by federal express (signature required) or, only if that other party has not provided a current physical address, then by electronic mail ( notice of arbitration ).",0
"Digitalocean s address for notice is: digitalocean, llc, attn: legal, 101 avenue of the americas, 10th floor, new york, ny 10013 usa.",0
The notice of arbitration must: (a) describe the nature and basis of the claim or dispute.,0
And (b) set forth the specific relief sought ( demand ).,0
"The parties will make good faith efforts to resolve the claim directly, but if the parties do not reach an agreement to do so within 30 days after the notice of arbitration is received, you or digitalocean may commence an arbitration proceeding.",0
All arbitration proceedings between the parties will be confidential unless otherwise agreed by the parties in writing.,0
"During the arbitration, the amount of any settlement offer made by you or digitalocean must not be disclosed to the arbitrator until after the arbitrator makes a final decision and award, if any.",0
"13.5 any arbitration hearing will take place at a location to be agreed upon in manhattan, new york, ny, but if the claim is for $10,000 or less, you may choose whether the arbitration will be conducted: (a) solely on the basis of documents submitted to the arbitrator.",0
(b) through a non-appearance based telephone hearing.,0
"If the arbitrator finds that either the substance of your claim or the relief sought in the demand is frivolous or brought for an improper purpose (as measured by the standards set forth in federal rule of civil procedure 11(b)), then the payment of all fees will be governed by the aaa rules.",0
"In that case, you agree to reimburse digitalocean for all monies previously disbursed by it that are otherwise your obligation to pay under the aaa rules.",0
"Regardless of the manner in which the arbitration is conducted, the arbitrator must issue a reasoned written decision sufficient to explain the essential findings and conclusions on which the decision and award, if any, are based.",0
The arbitrator may make rulings and resolve disputes as to the payment and reimbursement of fees or expenses at any time during the proceeding and upon request from either party made within 14 days of the arbitrator s ruling on the merits.,0
13.6 you and digitalocean agree that each may bring claims against the other only in an individual capacity and not as a plaintiff or class member in any purported class or representative proceeding.,0
"Further, unless both you and digitalocean agree otherwise, the arbitrator may not consolidate more than one person s claims, and may not otherwise preside over any form of a representative or class proceeding.",0
"13.7 if any portion of this section 13 is found to be unenforceable, then that portion will be null and void and the remainder of this section 13 will reasonably remain in effect.",0
"In such event, if section 13 cannot reasonably remain in effect as a whole, you and digitalocean agree that the exclusive jurisdiction and venue described in section 14.4 will govern any action arising out of or related to this tos.14.",0
Miscellaneous provisions14.1 updates and modifications.,0
"Digitalocean reserves the right to update, change or otherwise modify this tos on a going-forward basis at any time and in digitalocean s sole discretion.",0
"If digitalocean updates this tos, digitalocean may provide notice of such updates, such as by sending an email notification to the email address listed in your account and/or updating the last updated date at the beginning of this tos.",0
Updates will be effective on the date specified in the notice.,0
"By continuing to access or use the websites or services after the date specified in the notice or updated tos, you are agreeing to accept and be bound by the updated tos and all of the terms incorporated therein.",0
"If you do not agree to the updated tos, then you may not continue to use the websites or services and your sole and exclusive remedy is to deactivate your account and otherwise discontinue use of the websites and/or services.",0
14.2 general.,0
"This tos, including all documents expressly incorporated by reference herein, constitutes the entire agreement between the parties and supersedes all prior and contemporaneous agreements, proposals or representations, written or oral, concerning its subject matter.",0
Use of section headers in this tos is for convenience only and will not have any impact on the interpretation of any provision.,0
"Any use of the singular shall be reasonably construed as if it also includes the plural, and vice versa.",0
"If not already specified, any use of including or such as shall be construed to mean including but not limited to",0
"If any part of this tos is held to be invalid or unenforceable, the unenforceable part will be given effect to the greatest extent possible, and the remaining parts will remain in full force and effect.",0
"The failure to require performance of any provision will not affect our right to require performance at any other time after that, nor will a waiver by us of any breach or default of this tos, or any provision of this tos, be a waiver of any subsequent breach or default or a waiver of the provision itself.",0
14.3 assignment.,0
"You may not assign, transfer or delegate this tos or any of your rights and obligations under the tos, in whole or in part, by operation of law or otherwise, without our prior written consent.",0
"We may assign, transfer or delegate this tos or our rights and obligations under this tos without notice or consent.",0
"Subject to this section, this tos will be binding upon and inure to the benefit of the parties and their respective permitted successors and assigns, and any assignment or transfer in violation of this section will be void.",0
14.4 governing law.,0
This tos and any dispute related thereto (including under section 13) is governed by the laws of the state of new york without regard to conflict of law principles.,1
"Subject to section 13, you and digitalocean submit to the personal and exclusive jurisdiction of the state courts and federal courts located within new york county, new york for resolution of any lawsuit or court proceeding permitted under this tos.",0
14.5 notice.,0
You must send notices by certified u.s.,0
"Mail or by federal express (signature required and return receipt requested) to: digitalocean, llc, 101 avenue of the americas, 10th floor, new york, ny 10013 usa.",0
"You agree to receive electronic notices from us, which will be sent by email to the email address then associated with your account.",0
"Notices are effective on the date on the return receipt or, for email, when sent.",0
You are responsible for ensuring that the email address associated with your account is accurate and current.,0
"Any email notice that we send to that email address will be effective when sent, whether or not you actually receive the email.",0
14.6 consent to electronic communications.,0
"By using the websites and/or services, you consent to receiving certain electronic communications from us as further described in our privacy policy.",0
Please read our privacy policy to learn more about our electronic communications practices.,0
"You agree that any notices, agreements, disclosures, or other communications that we send to you electronically will satisfy any legal communication requirements, including that those communications be in writing.",0
14.7 notice to california residents.,0
"If you are a california resident, under california civil code section 1789.3, you may contact the complaint assistance unit of the division of consumer services of the california department of consumer affairs in writing at 1625 n.",0
