text,highlighted
"If you accessed or downloaded the app from any app store or distribution platform (like the apple store, google play or the amazon appstore) (each, an app provider ), then you acknowledge and agree that:",0
"These terms are concluded between you and smartnews, and not with app provider, and that, as between smartnews and the app provider, smartnews, is solely responsible for the app.",0
App provider has no obligation to furnish any maintenance and support services with respect to the app.,0
"In the event of any failure of the app to conform to any applicable warranty, you may notify app provider and app provider will refund the purchase price for the app to you (if applicable) and, to the maximum extent permitted by applicable law, app provider will have no other warranty obligation whatsoever with respect to the app.",0
"Any other claims, losses, liabilities, damages, costs or expenses attributable to any failure of an app to conform to any warranty will be the sole responsibility of smartnews.",0
"App provider is not responsible for addressing any claims you have or any claims of any third party relating to the app or your possession and use of the app, including, but not limited to: (i) product liability claims.",0
(ii) any claim that the app fails to conform to any applicable legal or regulatory requirement.,0
And (iii) claims arising under consumer protection or similar legislation.,0
"In the event of any third-party claim that the app or your possession and use of the app infringes that third party s intellectual property rights, smartnews will be solely responsible for the investigation, defense, settlement and discharge of any such intellectual property infringement claim to the extent required by these terms.",0
"App provider and its subsidiaries are third-party beneficiaries of these terms as related to your license of the app, and that, upon your acceptance of the terms and conditions of these terms, app provider will have the right (and will be deemed to have accepted the right) to enforce these terms as related to your license of the app against you as a third party beneficiary thereof.",0
You must also comply with all applicable third-party terms of service when using the app.,0
You agree to comply with all u.s.,0
"And foreign export laws and regulations to ensure that neither the app nor any technical data related thereto nor any direct product thereof is exported or re-exported directly or indirectly in violation of, or used for any purposes prohibited by, such laws and regulations.",0
By using the app you represent and warrant that: (i) you are not located in a country that is subject to a u.s.,1
"Government embargo, or that has been designated by the u.s.",1
Government as a terrorist supporting country.,1
And (ii) you are not listed on any u.s.,0
Government list of prohibited or restricted parties.,0
General prohibitions and smartnews s enforcement rights,0
You agree not to do any of the following:,0
"Use, display, mirror or frame the services or any individual element within the services, smartnews s name, any smartnews trademark, logo or other proprietary information, or the layout and design of any page or form contained on a page, without smartnews s express written consent.",0
"Access, tamper with, or use non-public areas of the services, smartnews s computer systems, or the technical delivery systems of smartnews s providers.",0
"Attempt to probe, scan or test the vulnerability of any smartnews system or network or breach any security or authentication measures.",0
"Avoid, bypass, remove, deactivate, impair, descramble or otherwise circumvent any technological measure implemented by smartnews or any of smartnews s providers or any other third party (including another user) to protect the services or content.",0
"Attempt to access or search the services or content or download content from the services through the use of any engine, software, tool, agent, device or mechanism (including spiders, robots, crawlers, data mining tools or the like) other than the software and/or search agents provided by smartnews or other generally available third-party web browsers.",0
"Use any meta tags or other hidden text or metadata utilizing a smartnews trademark, logo url or product name without smartnews s express written consent.",0
"Use the services or content, or any portion thereof, for any commercial purpose or for the benefit of any third party or in any manner not permitted by these terms.",0
"Forge any tcp/ip packet header or any part of the header information in any email or newsgroup posting, or in any way use the services or content to send altered, deceptive or false source-identifying information.",0
"Attempt to decipher, decompile, disassemble or reverse engineer any of the software used to provide the services or content.",0
"Interfere with, or attempt to interfere with, the access of any user, host or network, including, without limitation, sending a virus, overloading, flooding, spamming, or mail-bombing the services.",0
Collect or store any personally identifiable information from the services from other users of the services without their express permission.,0
Impersonate or misrepresent your affiliation with any person or entity.,0
Violate any applicable law or regulation.,0
Or,0
Encourage or enable any other individual to do any of the foregoing.,0
"Although we re not obligated to monitor access to or use of the services or content, we have the right to do so for the purpose of operating the services, to ensure compliance with these terms, and to comply with applicable law or other legal requirements.",0
We have the right to investigate violations of these terms or conduct that affects the services.,0
We may also consult and cooperate with law enforcement authorities to prosecute users who violate the law.,0
Dmca/copyright policy,0
Smartnews respects copyright law.,0
Please see smartnews s copyright policy at https://www.smartnews.com/copyright for further information.,0
Links to third party websites or resources,0
"The services may contain links to third-party websites, advertising, or resources.",0
We provide these links only as a convenience for you.,0
"We do not endorse, verify or vouch for and are not responsible for any view expressed, or the content, products or services on or available from those websites, advertising, or resources or links displayed on such websites.",0
"You acknowledge sole responsibility for and assume all risk arising from, your use of any third-party websites, advertising, or resources",0
Termination,0
"We may terminate your access to and use of the services, at our sole discretion, at any time and without notice to you.",1
"Upon any termination, discontinuation or cancellation of services, the following provisions will survive: ownership provisions, warranty disclaimers, indemnification, limitations of liability, dispute resolution, and general terms provisions",0
Warranty disclaimers,0
"The services and content are provided as is,",1
Without warranty of any kind.,0
"Without limiting the foregoing, we explicitly disclaim any warranties of merchantability, fitness for a particular purpose, quiet enjoyment or non-infringement, and any warranties arising out of course of dealing or usage of trade.",0
We make no warranty that the services will meet your requirements,1
"Or be available on an uninterrupted, secure, or error-free basis.",0
"We make no warranty regarding the quality, accuracy, timeliness, truthfulness, completeness or reliability of any content.",0
"Smartnews does not create, prepare or maintain any news content provided by or available on third-party websites or resources that are accessible via our services, and we assume no liability or responsibility for any such third-party news content.",0
"Under no circumstances will smartnews be liable, directly or indirectly, to any party for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any such news content.",0
Your use of and reliance on such news content will be at your own risk,0
Indemnity,0
"You will indemnify and hold harmless smartnews and its officers, directors, employee and agents, from and against any claims, disputes, demands, liabilities, damages, losses, and costs and expenses, including, without limitation, reasonable legal and accounting fees arising out of or in any way connected with (i) your access to or use of the services or content, or (ii) your violation of these terms.",1
Limitation of liability,0
"Neither smartnews nor any other party involved in creating, producing, or delivering the services or content will be liable for any incidental, special, exemplary or consequential damages, including lost profits, loss of data or goodwill, service interruption, device damage or system failure or the cost of substitute services arising out of or in connection with these terms or from the use of or inability to use the services or content, whether based on warranty, contract, tort (including negligence), product liability or any other legal theory, and whether or not smartnews has been informed of the possibility of such damage, even if a limited remedy set forth herein is found to have failed of its essential purpose.",0
"Some jurisdictions do not allow the exclusion or limitation of liability for consequential or incidental damages, so the above limitation may not apply to you.",0
In no event will smartnews s total liability arising out of or in connection with these terms or from the use of or inability to use the services or content exceed the amounts of one hundred dollars ($100).,0
The exclusions and limitations of damages set forth above are fundamental elements of the basis of the bargain between smartnews and you,0
Dispute resolution,0
Governing law,0
"If you are a resident outside of japan, these terms and any action related thereto will be governed by the laws of the state of california without regard to its conflict-of-laws provisions, and the english version of these terms shall take precedence over the japanese version.",1
"If you are a resident of japan, these terms will be governed by the laws of japan without regard to its conflict-of-laws provisions, and the japanese version of these terms shall take precedence over the english version.",1
Agreement to arbitrate,0
"You and smartnews agree that any dispute, claim or controversy arising out of or relating to these terms or the breach, termination, enforcement, interpretation or validity thereof or the use of the services or content (collectively, disputes ) will be settled by binding arbitration, except that each party retains the right: (i) to bring an individual action in small claims court and (ii) to seek injunctive or other equitable relief in a court of competent jurisdiction to prevent the actual or threatened infringement, misappropriation or violation of a party s copyrights, trademarks, trade secrets, patents or other intellectual property rights (the action described in the foregoing clause (ii), an ip protection action ).",1
The exclusive jurisdiction and venue of any ip protection action will be the state and federal courts located in the northern district of california and each of the parties hereto waives any objection to jurisdiction and venue in such courts.,0
You acknowledge and agree that you and smartnews are each waiving the right to a trial by jury or to participate as a plaintiff or class member in any purported class action or representative proceeding.,1
"Further, unless both you and smartnews otherwise agree in writing, the arbitrator may not consolidate more than one person's claims, and may not otherwise preside over any form of any class or representative proceeding.",0
"If this specific paragraph is held unenforceable, then the entirety of this dispute resolution section will be deemed void.",0
"Except as provided in the preceding sentence, this dispute resolution section will survive any termination of these terms.",0
Arbitration rules,0
"The arbitration will be administered by the american arbitration association ( aaa ) in accordance with the commercial arbitration rules and the supplementary procedures for consumer related disputes (the aaa rules ) then in effect, except as modified by this dispute resolution section.",0
(the aaa rules are available at www.adr.org/arb_med or by calling the aaa at 1-800-778-7879.),0
The federal arbitration act will govern the interpretation and enforcement of this section.,0
Arbitration process,0
A party who desires to initiate arbitration must provide the other party with a written demand for arbitration as specified in the aaa rules.,0
(the aaa provides a form demand for arbitration at http://www.adr.org/aaa/showpdf?doc=adrstg_015820 and a separate form for california residents at http://www.adr.org/aaa/showpdf?doc=adrstg_015822.),0
The arbitrator will be either a retired judge or an attorney licensed to practice law and will be selected by the parties from the aaa s roster of arbitrators.,0
"If the parties are unable to agree upon an arbitrator within seven (7) days of delivery of the demand for arbitration, then the aaa will appoint the arbitrator in accordance with the aaa rules.",0
Arbitration location and procedure,0
"Unless you and smartnews otherwise agree, the arbitration will be conducted in the county where you reside.",0
"If your claim does not exceed $10,000, then the arbitration will be conducted solely on the basis of the documents that you and smartnews submit to the arbitrator, unless you request a hearing or the arbitrator determines that a hearing is necessary.",0
"If your claim exceeds $10,000, your right to a hearing will be determined by the aaa rules.",0
"Subject to the aaa rules, the arbitrator will have the discretion to direct a reasonable exchange of information by the parties, consistent with the expedited nature of the arbitration.",0
Arbitrator s decision,0
The arbitrator will render an award within the time frame specified in the aaa rules.,0
The arbitrator s decision will include the essential findings and conclusions upon which the arbitrator based the award.,0
Judgment on the arbitration award may be entered in any court having jurisdiction thereof.,0
The arbitrator s award of damages must be consistent with the terms of the limitation of liability section above as to the types and amounts of damages for which a party may be held liable.,0
The arbitrator may award declaratory or injunctive relief only in favor of the claimant and only to the extent necessary to provide relief warranted by the claimant s individual claim.,0
"If you prevail in arbitration you will be entitled to an award of attorneys fees and expenses, to the extent provided under applicable law.",0
"Smartnews will not seek, and hereby waives all rights it may have under applicable law to recover, attorneys fees and expenses if it prevails in arbitration.",0
Fees,0
"Your responsibility to pay any aaa filing, administrative and arbitrator fees will be solely as set forth in the aaa rules.",0
"However, if your claim for damages does not exceed $75,000, smartnews will pay all such fees unless the arbitrator finds that either the substance of your claim or the relief sought in your demand for arbitration was frivolous or was brought for an improper purpose (as measured by the standards set forth in federal rule of civil procedure 11(b)).",0
Changes,0
"Notwithstanding the provisions of the changes to terms or services section above, if smartnews changes this dispute resolution section after the date you first accepted these terms (or accepted any subsequent changes to these terms), you may reject any such change by sending us written notice (including by email to info@smartnews.com) within 30 days of the date such change became effective, as indicated in the last updated date above.",0
"By rejecting any change, you are agreeing that you will arbitrate any dispute between you and smartnews in accordance with the provisions of this dispute resolution section as of the date you first accepted these terms (or accepted any subsequent changes to these terms)",0
General terms,0
"These terms constitute the entire and exclusive understanding and agreement between smartnews and you regarding the services and content, and these terms supersede and replace any and all prior oral or written understandings or agreements between smartnews and you regarding the services and content.",0
"If for any reason a court of competent jurisdiction finds any provision of these terms invalid or unenforceable, that provision will be enforced to the maximum extent permissible and the other provisions of these terms will remain in full force and effect.",0
"You may not assign or transfer these terms, by operation of law or otherwise, without smartnews s prior written consent.",0
"Any attempt by you to assign or transfer these terms, without such consent, will be null.",0
Smartnews may freely assign or transfer these terms without restriction.,0
"Subject to the foregoing, these terms will bind and inure to the benefit of the parties, their successors and permitted assigns.",0
"Any notices or other communications provided by smartnews under these terms, including those regarding modifications to these terms, will be given by posting to the services.",0
Smartnews s failure to enforce any right or provision of these terms will not be considered a waiver of such right or provision.,0
The waiver of any such right or provision will be effective only if in writing and signed by a duly authorized representative of smartnews.,0
"Except as expressly set forth in these terms, the exercise by either party of any of its remedies under these terms will be without prejudice to its other remedies under these terms or otherwise",0
Contact information,0
"If you have any questions about these terms or the services, please contact smartnews at:",0
"Info@smartnews.comichigo jingumae building 2f, 6-25-16 jingumae, shibuya-ku, tokyo, japan",0
