text,highlighted
"If you aren t sure whether you re the actual copyright holder or if you re authorized to act on a rights holder s behalf, check with an attorney before submitting a copyright notice or counter-notice to us.",0
Copyright infringement notice procedure,0
"To send us a notice concerning copyright infringement, you ll need to provide the following information:",1
A physical or electronic signature of the copyright owner or a person authorized to act on their behalf (typing your full name will do),0
"Identification of the copyrighted work claimed to have been infringed (e.g., a copy of or link to your original work or clear description of the materials allegedly being infringed)",0
"Identification of the infringing material and information reasonably sufficient to permit us to locate the material on our services (e.g., a url where the allegedly infringing material is located)",0
"Your contact information, including your address, telephone number, and an email address",0
Date you are sending the notice,0
"A statement that you have a good-faith belief that the use of the material in the manner asserted is not authorized by the copyright owner, its agent, or the law.",0
And,0
"A statement that the information in the notification is accurate, and, under penalty of perjury, that you are authorized to act on behalf of the copyright owner.",0
You can report alleged copyright infringement by emailing the above information to copyright@spideroak.com.,0
"You can also mail a copyright notice to: laura gowans, spideroak, inc., 8216 marshall drive, lenexa, ks 66214, usa.",0
Our response to notices of alleged copyright infringement may include removing or restricting access to allegedly infringing material.,0
"If we remove or restrict access to content in response to a copyright notice, we ll make a good-faith effort to get in touch with the affected account holder to provide information about the situation, including a copy of the takedown notice and instructions for filing a counter-notification.",0
Copyright infringement counter-notice procedure.,0
"If you get a message from us about a dmca complaint, it means that the content identified in the notice has been removed from spideroak or access to the content has been restricted.",0
"Please read our message carefully, because it ll include information about the copyright notice we received and instructions about how to file a counter-notice.",0
Note,0
": if you re-post material removed in response to a dmca notification, we may permanently suspend your account.",0
"If you believe content was removed in error, please consider filing a counter-notice instead of re-posting the material.",0
"If you receive a dmca notification about material you ve posted and you believe that material was misidentified or removed in error, you can file a counter-notice by following the instructions below.",0
"To submit a counter-notice, please send us the following information:",0
A physical or electronic signature (typing your full name will do),0
Identification of the material that has been removed or to which access has been disabled and the url at which the material appeared before it was removed or access to it was disabled (the description from the dmca notice is enough),0
A statement under penalty of perjury that you have a good-faith belief that the material was removed or disabled as a result of mistake or misidentification of the material to be removed or disabled.,0
And,0
"Your name, address, and telephone number, and a statement that you consent to the jurisdiction of the federal district court for the judicial district in which your address is located, or if your address is outside of the united states, for any judicial district in which spideroak may be found, and that you will accept service of process from the person who provided the copyright notification or an agent of such person.",0
"To submit a counter-notice, please respond to our original email letting you know about the removal, and include the above information in the body of your reply.",0
"When we receive a valid counter-notice, we ll promptly forward a copy to the person who sent us the copyright notice.",0
"If we aren t told within 10 business days that the original reporter is seeking a court order to prevent further infringement of the material, we may replace or cease disabling access to the material that was removed.",0
Childrenspideroak s services are only for users that are either16 years old and older or have attained the age of majority in their jurisdiction.,0
"If we learn an account is registered to a user that is under the age of majority , we ll terminate the minor s account.",0
"Spideroak groups, enterprise backups, spideroak crossclave, and semaphoryou must operate your spideroak services account(s) consistent with any policies your group or employer may require.",0
"Please note that an administrator of a group or team may be able to access, restrict, retain, terminate, or remove information from your account with or without notice to you.",0
Cancellation,0
You can cancel your account any time you d like by simply signing in and canceling your service.,1
Our policy is not to refund subscription fees unless required by law.,1
Disclaimers,0
"Spideroak s services are provided as is without any warranties, express or implied.",0
"Spideroak disclaims all conditions and warranties, whether express, implied, statutory or otherwise, including warranties of merchantability, fitness for a particular use, and non-infringement.",0
"(some states don t allow these disclaimers, so this provision might not apply to you.",0
),0
"Limitation of liabilityto the maximum extent permitted by law, in no event shall spideroak or its affiliates or suppliers be liable for any indirect, incidental, punitive, collateral, exemplary, special, or consequential damages of any kind (including, without limitation, loss of profits, goodwill, data or use damages) arising from or in connection with the use of services, even if such parties have been advised of the possibility of such damages.",0
"The foregoing limitation shall apply regardless of the form of action and whether in contract, breach of warranty, tort, negligence, strict liability or otherwise.",0
Certain state laws do not allow limitations on implied warranties or the exclusion or limitation of certain damages.,0
"To the maximum extent permitted by law, in no event will spideroak s aggregate liability exceed the greater of the fees paid by customer related to such services in the three (3) months immediately preceding the event giving rise to such liability or twenty-five dollars.",0
"Regardless of any statute or law to the contrary, any claim or cause of action against spideroak arising out of or related to use of the services must be filed within one (1) year after such claim or cause of action arose or be forever barred.",0
"Under no circumstances will spideroak be liable in any way for the content of any data transmitted, received or otherwise encountered by users of the services or for any loss or damage of any kind incurred as a result of the use of such data.",0
"Indemnificationyou agree to defend, indemnify, and hold harmless spideroak, its affiliates, suppliers, and its and their respective directors, officers, employees and agents, licensors, representatives, contractors, successors, and assigns from and against claims, liabilities, judgements, losses, expenses, damages and costs, including reasonable attorneys fees, arising out of or relating to your violation of these terms or your use of the services, including, but not limited to, your content, or any use of the services other than as expressly authorized in these terms, or your use of any information obtained from the services.",0
"Spideroak reserves the right to assume, at its sole expense, the exclusive defense and control of any matter subject to indemnification by you, in which event you agree to fully cooperate with spideroak in asserting any available defenses.",0
"Arbitrationwe like to resolve disputes fairly, quickly, and easily.",0
"Toward that end, if you have any issue with spideroak, please contact us and we ll work with you in good faith to try to resolve the matter.",0
"If we can t work out the problem informally, and if you are a resident of or have your principal place of business in the united states or canada, y",0
"Ou and spideroak agree to resolve any claim against each other through final and binding arbitration, including claims against spideroak affiliates, officers, directors, employees and agents, and spideroak affiliates officers, directors, employees and agents.",1
"You and spideroak agree to submit the dispute to a single arbitrator under the commercial arbitration rules of the american arbitration association (aaa) including the optional rules for emergency measures of protection and the supplementary procedures for consumer-related disputes, or, by separate mutual agreement, to another arbitration institution.",0
The aaa s rules and a description of the arbitration process are available at www.adr.org.,0
"The arbitration will be held in the kansas city, missouri metropolitan area, or any other location both parties agree to in writing.",0
"Allocation of fees and costs shall be determined under the aaa rules, except that spideroak will reimburse you for all aaa administrative fees in disputes that are subject to the supplementary procedures for consumer-related disputes, unless the arbitrator determines that a claim or counterclaim was filed for purposes of harassment or is patently frivolous.",0
"The award rendered by the arbitrator shall include costs of arbitration, reasonable attorneys fees, and reasonable costs for expert and other witnesses.",0
Any judgment on the award rendered by the arbitrator may be entered in any court of competent jurisdiction.,0
The federal arbitration act governs all disputes between you and spideroak.,0
The arbitrator will decide whether a dispute can be arbitrated.,0
"If you opt out of the arbitration agreement (as provided below), or if the arbitration agreement is found to be unenforceable, or if you neither are a resident nor have a principal place of business in the united states or canada, you agree to resolve any claim you have with spideroak exclusively in a state or federal court with jurisdiction over johnson county, kansas and to submit to the personal jurisdiction of those courts for purpose of litigating all such disputes.",0
"Nothing shall prevent either party from seeking injunctive or other equitable relief from the courts for matters related to data security, intellectual property, or unauthorized access to the services.",0
Your right to opt out of arbitrationyou may opt out of the agreement to arbitrate.,0
"If you do so, neither you nor spideroak can require the other to participate in an arbitration proceeding.",0
"To opt out, you must notify spideroak within 90 days of the date that you first agreed to these terms.",0
"Send your written opt-out notice to this address: arbitration opt-out, attn: laura gowans, spideroak, inc., 8216 marshall drive, lenexa, ks 66214, usa.",0
Your written opt-out notice must include (1) your name and residence address.,0
(2) the email address and/or mobile telephone number associated with your account.,0
(3) a clear statement that you want to opt out of this arbitration agreement.,0
And (4) your signature.,0
"No class actionsyou may bring disputes only on an individual basis and not in a class, consolidated, or representative action.",0
"Governing law and jurisdictionthese terms will be governed by the laws of the state of kansas, except for its conflict of laws principles.",0
"For claims that aren t subject to arbitration, we each agree to submit to the personal jurisdiction of a state court located in johnson county, kansas or in the united states district court for the district of kansas.",0
Entire agreementthese terms and our privacy policy constitute the entire agreement between you and spideroak.,0
"If any provision of these terms is found to be invalid, illegal, or unenforceable, such provision shall be eliminated or limited to the minimum extent such that the remaining provisions of these terms will remain in full force and effect.",0
No waiverno waiver of any provision of these terms shall be a further or continuing waiver of that term.,0
Spideroak s failure to assert any right or provision under these terms does not constitute a waiver of that right or provision.,0
Modificationthe terms may be modified from time to time in our sole discretion.,0
"The date of the most recent revisions will always be at https://spideroak.com/terms-of-service/, and older versions will be archived at spideroak.com.",0
"If we make changes that we believe will substantially alter your rights, we will post the revisions 7 days before they take effect so you can review them.",1
Any such changes will apply only to users that have accepted the terms.,0
You ll agree to accept any changes or revisions to the terms by continuing to use spideroak s services at any time following the effective date of such revision.,0
Contact,0
"We welcome all questions, concerns, and feedback you might have about these terms.",1
"If you have suggestions for us, please contact our customer success team.",1
